SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
BSLNIFTY,EQ,93,93,90,90.01,90,93.5,71,6476.71,17-MAY-2016,10,INF209K01IR4,nse
BURNPUR,EQ,9.65,9.75,9.5,9.55,9.55,9.55,114543,1100990.2,17-MAY-2016,159,INE817H01014,nse
BUTTERFLY,EQ,167,172.05,167,169,168.65,168.05,7823,1335557.25,17-MAY-2016,200,INE295F01017,nse
BVCL,EQ,16,17.5,15.5,15.55,15.9,15.7,14950,239502.75,17-MAY-2016,70,INE139I01011,nse
BYKE,EQ,153.65,155.05,153.25,153.5,153.5,152.95,102784,15821602.55,17-MAY-2016,2769,INE319B01014,nse
CADILAHC,EQ,323.45,324.5,319.1,320.55,319.6,321.7,755235,242535643.05,17-MAY-2016,15277,INE010B01027,nse
CAIRN,EQ,139.3,143.35,138.65,140.2,139.75,137.3,4605038,647919118,17-MAY-2016,27052,INE910H01017,nse
CALSOFT,BE,8.55,8.55,8.2,8.2,8.2,8.6,801,6778.2,17-MAY-2016,6,INE526B01014,nse
CAMLINFINE,EQ,99.25,100.5,97.7,98.75,98.4,99.2,104601,10303333.6,17-MAY-2016,1340,INE052I01032,nse
CANBK,EQ,179.05,183.2,176.1,181.1,180.7,178.35,3124393,562604554.7,17-MAY-2016,28354,INE476A01014,nse
CANDC,EQ,10.4,10.4,8.4,8.95,8.95,10,182431,1666298.6,17-MAY-2016,521,INE874H01015,nse
CANFINHOME,EQ,1216.8,1255,1203.45,1218.45,1219.9,1216.5,26998,33009144.25,17-MAY-2016,3787,INE477A01012,nse
CANTABIL,EQ,72.15,74.3,72.15,73.15,73.15,72.1,581,42865.5,17-MAY-2016,16,INE068L01016,nse
CAPF,EQ,488,503.4,488,496.3,497,486.65,123982,61742601,17-MAY-2016,3729,INE688I01017,nse
CAPLIPOINT,EQ,1050,1053,1010,1017,1023,1041.75,8177,8379710.5,17-MAY-2016,878,INE475E01018,nse
CARBORUNIV,EQ,215.55,224.9,215.55,217.9,217.9,217.55,45177,10003958.6,17-MAY-2016,1005,INE120A01034,nse
CAREERP,EQ,112.55,126.5,112.55,115.75,115.1,111.65,414945,50438517.75,17-MAY-2016,7728,INE521J01018,nse
CARERATING,EQ,1e3,1005,993.05,995.95,993.15,998.3,7543,7536474.85,17-MAY-2016,737,INE752H01013,nse
CASTEXTECH,EQ,7.1,7.3,6.9,6.95,6.9,7.1,836784,5878000.05,17-MAY-2016,863,INE068D01021,nse
CASTROLIND,EQ,415.55,418.45,395,396.5,395.05,415.45,999493,401361833.75,17-MAY-2016,20362,INE172A01027,nse
CCCL,EQ,3.6,3.85,3.5,3.6,3.7,3.6,25100,92132.55,17-MAY-2016,54,INE429I01024,nse
CCHHL,EQ,11.9,12.1,11.65,11.7,11.9,11.85,60804,720916.65,17-MAY-2016,292,INE652F01027,nse
CCL,EQ,226.6,234,226,231.8,232.55,226,103019,23624689.3,17-MAY-2016,2210,INE421D01022,nse
CEATLTD,EQ,1014.5,1022.5,1002.05,1004.95,1003.25,1010.4,291397,295039906.75,17-MAY-2016,9750,INE482A01020,nse
CEBBCO,EQ,17.95,17.95,17.4,17.75,17.85,17.65,28210,497877.15,17-MAY-2016,142,INE209L01016,nse
CELEBRITY,EQ,8.95,8.95,8.35,8.6,8.4,8.6,8640,74156,17-MAY-2016,37,INE185H01016,nse
CELESTIAL,EQ,24,24.7,23.6,23.95,24.15,23.85,46945,1125621.7,17-MAY-2016,251,INE221I01017,nse
CENTENKA,EQ,214.2,216,210.8,211.9,211.05,213.3,27418,5844023.05,17-MAY-2016,545,INE485A01015,nse
CENTEXT,EQ,1.9,1.9,1.85,1.85,1.85,1.9,10002,18808.75,17-MAY-2016,10,INE281A01026,nse
CENTRALBK,EQ,76.25,77.95,76.25,77.55,77.95,76.25,137835,10639549.1,17-MAY-2016,814,INE483A01010,nse
CENTUM,EQ,565,566,540.2,549.85,552,562.45,5579,3113649.55,17-MAY-2016,201,INE320B01020,nse
CENTURYPLY,EQ,170.4,171,166.15,167,166.6,168.9,91911,15463199.45,17-MAY-2016,2296,INE348B01021,nse
CENTURYTEX,EQ,614.5,620.75,610.3,614.7,613.05,613.7,476143,293509897.9,17-MAY-2016,9175,INE055A01016,nse
CERA,EQ,2015.5,2030,1999.95,2017.4,2010,2015.5,2218,4457978.95,17-MAY-2016,444,INE739E01017,nse
CEREBRAINT,EQ,13.3,14.35,13.25,14,14.05,13.3,1089610,15235338.05,17-MAY-2016,1521,INE345B01019,nse
CESC,EQ,540.1,543,535.25,538.15,538.05,534.1,310279,167282773,17-MAY-2016,9028,INE486A01013,nse
CGCL,EQ,136.1,137.9,135.5,135.5,135.5,138.15,1105,150222.5,17-MAY-2016,22,INE180C01018,nse
CHAMBLFERT,EQ,66.7,67.4,66.3,67.05,67.05,66.6,320114,21434935.7,17-MAY-2016,3618,INE085A01013,nse
CHEMFALKAL,EQ,82.25,83.85,82.25,83.85,83.85,82.8,440,36509,17-MAY-2016,11,INE479E01028,nse
CHENNPETRO,EQ,199.4,203.6,198.95,202.2,202,197.95,434066,87620520.25,17-MAY-2016,7571,INE178A01016,nse
CHOLAFIN,EQ,907.65,912.5,880.2,888.95,893.5,900.9,196867,177351105.7,17-MAY-2016,3279,INE121A01016,nse
CHROMATIC,EQ,3.3,3.35,3.25,3.3,3.35,3.25,279265,925091,17-MAY-2016,184,INE662C01015,nse
CIGNITITEC,EQ,450.75,456,443.55,448.6,448,445.55,23684,10675198,17-MAY-2016,308,INE675C01017,nse
CIMMCO,EQ,71,77,70,71.65,71.5,72.1,25030,1852901.35,17-MAY-2016,417,INE184C01028,nse
CINELINE,EQ,34.5,35.8,33,34.5,34.3,34.1,83325,2896275.35,17-MAY-2016,739,INE704H01022,nse
CINEVISTA,EQ,4.1,4.1,4.1,4.1,4.1,3.9,475,1947.5,17-MAY-2016,2,INE039B01026,nse
CIPLA,EQ,523,528.65,522.5,523.75,524,521.8,679688,356842559.7,17-MAY-2016,18772,INE059A01026,nse
CLNINDIA,EQ,755,759.7,732,739.3,737.1,750.5,12430,9278348.6,17-MAY-2016,1251,INE492A01029,nse
CNOVAPETRO,EQ,28.55,30,28.55,30,30,28.6,379,11312,17-MAY-2016,5,INE672K01025,nse
COALINDIA,EQ,283.75,284.9,281.8,283.85,284.2,282.85,1736009,492424026.55,17-MAY-2016,23851,INE522F01014,nse
COFFEEDAY,EQ,267.5,269.9,265,265.45,265.85,265.8,50662,13536337.05,17-MAY-2016,2544,INE335K01011,nse
COLPAL,EQ,829,830,818.55,828.15,828.25,824.5,123575,101970972.7,17-MAY-2016,7481,INE259A01022,nse
COMPUSOFT,EQ,10.3,10.3,9.6,9.8,9.8,9.8,9927,97527.05,17-MAY-2016,44,INE453B01029,nse
CONCOR,EQ,1376,1384.95,1365.3,1371.8,1374.95,1370.05,56936,78218730,17-MAY-2016,6075,INE111A01017,nse
CONSOFINVT,EQ,63.3,64.7,61.35,63.65,62.5,64.75,6521,414365.25,17-MAY-2016,132,INE025A01027,nse
CORDSCABLE,EQ,47.1,48.8,47,47.5,48,47.1,7528,360536.85,17-MAY-2016,35,INE792I01017,nse
COROMANDEL,EQ,227.8,229.8,224.5,227.95,227.8,225.95,65543,14905740.75,17-MAY-2016,1319,INE169A01031,nse
CORPBANK,EQ,37.2,37.7,37.05,37.4,37.15,37.1,173009,6470116.8,17-MAY-2016,1636,INE112A01023,nse
COSMOFILMS,EQ,360,362.4,340.4,347.15,349,357,231130,80595423.2,17-MAY-2016,5430,INE757A01017,nse
COUNCODOS,EQ,5.2,5.8,4.95,4.95,4.95,5.45,43058,216616.05,17-MAY-2016,88,INE695B01025,nse
COX&KINGS,EQ,185.85,186.5,181.9,182.7,183.05,184.95,111926,20626508.25,17-MAY-2016,1930,INE008I01026,nse
CPSEETF,EQ,19.88,19.89,19.73,19.79,19.79,19.58,145208,2881179.37,17-MAY-2016,163,INF457M01133,nse
CREATIVEYE,EQ,3.25,3.45,3.25,3.45,3.45,3.35,401,1363.25,17-MAY-2016,3,INE230B01021,nse
CREST,EQ,69.4,69.4,63,64.85,65,64.35,151250,10115053.05,17-MAY-2016,1362,INE559D01011,nse
CRISIL,EQ,2091.15,2109,2070.1,2079.85,2071,2091.1,5625,11795964.5,17-MAY-2016,875,INE007A01025,nse
CRMFGETF,EQ,2850,2850,2850,2850,2850,2847,1,2850,17-MAY-2016,1,INF760K01BR1,nse
CROMPGREAV,EQ,62,62.15,60.8,61.25,61.3,61.45,2157147,132433467.7,17-MAY-2016,10217,INE067A01029,nse
CROMPTON,BE,141,141,134,139,139.1,140.2,5502478,764798448.05,17-MAY-2016,13254,INE299U01018,nse
CTE,EQ,84.85,85,84.85,84.85,84.85,86.55,6802,577192.4,17-MAY-2016,48,INE627H01017,nse
CUB,EQ,95.85,97.25,95.55,97,97.25,96.25,602319,58028880,17-MAY-2016,2472,INE491A01021,nse
CUBEXTUB,BE,9.65,9.65,9.65,9.65,9.65,10.1,1000,9650,17-MAY-2016,1,INE144D01012,nse
CUMMINSIND,EQ,851.1,853.65,843.35,850.05,851.2,850.3,109836,93298542.6,17-MAY-2016,3493,INE298A01020,nse
CYBERMEDIA,EQ,8.35,8.35,8.35,8.35,8.35,8.75,506,4225.1,17-MAY-2016,4,INE278G01037,nse
CYBERTECH,EQ,47.7,52.3,47.05,48.05,48.4,46.5,37205,1836652.7,17-MAY-2016,485,INE214A01019,nse
CYIENT,EQ,485,490,479.7,480.6,480,484.05,15732,7615832.1,17-MAY-2016,1834,INE136B01020,nse
DAAWAT,EQ,252.05,254.9,246.25,250.4,250.25,251.55,15555,3904618.05,17-MAY-2016,366,INE818H01012,nse
DABUR,EQ,285.9,286.9,280.35,281.2,281,284.95,1094466,309244018.5,17-MAY-2016,17913,INE016A01026,nse
DALMIABHA,EQ,879.95,920,879,915.1,915,874.9,41187,37247676.25,17-MAY-2016,1926,INE439L01019,nse
DALMIASUG,EQ,99.15,99.6,97.5,97.9,97.6,98.45,91695,9037915,17-MAY-2016,948,INE495A01022,nse
DATAMATICS,EQ,53.2,63.05,52.35,61,60.5,52.55,1214701,75041145.05,17-MAY-2016,7142,INE365B01017,nse
DBCORP,EQ,322.1,334.7,318.55,329.95,330,323.15,21136,6967426.4,17-MAY-2016,480,INE950I01011,nse
DBREALTY,EQ,47.3,53.2,47.3,49.65,49.35,46.9,1474436,75100008,17-MAY-2016,8455,INE879I01012,nse
DBSTOCKBRO,EQ,19.85,19.9,19.7,19.75,19.7,19.75,5970,118293.4,17-MAY-2016,48,INE921B01025,nse
DCBBANK,EQ,93.9,95.35,93.05,93.25,93.1,93.4,1304794,122026740,17-MAY-2016,3371,INE503A01015,nse
DCM,EQ,98.5,101.75,96.65,97.05,97,97.5,70020,6910204.35,17-MAY-2016,962,INE498A01018,nse
DCMSHRIRAM,EQ,180,185,177,178.4,179.7,179.25,134163,24064893.6,17-MAY-2016,2298,INE499A01024,nse
DCW,EQ,29.3,30.25,28.8,29.3,29.2,29.3,1255709,37299427.55,17-MAY-2016,2517,INE500A01029,nse
DECCANCE,EQ,763.9,783,760,767.55,768,756.85,13999,10825782.6,17-MAY-2016,582,INE583C01013,nse
DEEPAKFERT,EQ,164.4,167,159,159.9,159.35,163.6,110992,18005535.3,17-MAY-2016,1681,INE501A01019,nse
DEEPAKNTR,EQ,75,75.95,74.1,75.05,75.2,75.15,32233,2420905.3,17-MAY-2016,349,INE288B01029,nse
DEEPIND,EQ,172.9,176.3,171.6,173.7,173.5,171.4,210298,36486408.55,17-MAY-2016,3152,INE677H01012,nse
DELTACORP,EQ,81.6,84.6,81.6,82.15,82,81.4,893436,74146560.25,17-MAY-2016,5547,INE124G01033,nse
DELTAMAGNT,EQ,26.9,26.9,26.8,26.8,26.8,28.2,371,9947.9,17-MAY-2016,7,INE393A01011,nse
DEN,EQ,87.9,89.9,86.05,87.8,87.8,87.25,74836,6632245.25,17-MAY-2016,846,INE947J01015,nse
DENABANK,EQ,29.8,31.8,29.35,30.35,30.3,29.8,787814,23881813.45,17-MAY-2016,3332,INE077A01010,nse
DENORA,EQ,350,353.9,342.1,347.5,345.75,345.6,9112,3182354.35,17-MAY-2016,260,INE244A01016,nse
DHAMPURSUG,EQ,91,91.4,88.05,88.45,88.8,91.05,534430,47764185.3,17-MAY-2016,4798,INE041A01016,nse
DHANBANK,EQ,17.8,18.2,17.8,18.05,18.1,17.8,164284,2962638,17-MAY-2016,461,INE680A01011,nse
DHANUKA,EQ,628.95,643,621,637.4,627.65,624.25,15645,9882236.4,17-MAY-2016,652,INE435G01025,nse
DHARSUGAR,EQ,36,36.15,34.5,34.95,34.95,36.35,7382,259729.75,17-MAY-2016,61,INE988C01014,nse
DHFL,EQ,203.8,205.95,200.7,201.7,201,203.3,1680284,342443766.05,17-MAY-2016,17032,INE202B01012,nse
DHUNINV,EQ,140.8,141,139.05,141,141,139.75,139,19555.1,17-MAY-2016,5,INE320L01011,nse
DIAPOWER,EQ,55.5,56.4,55.35,55.35,55.35,58.25,633840,35175735.75,17-MAY-2016,786,INE989C01012,nse
DICIND,EQ,584,588.65,572.5,576.65,573.4,579.7,2118,1225247.5,17-MAY-2016,108,INE303A01010,nse
DISHMAN,EQ,158.5,160.7,157.25,158.45,158.5,157.25,360540,57323078.55,17-MAY-2016,5371,INE353G01020,nse
DISHTV,EQ,98,98.3,96.2,96.5,96.3,97.6,2095730,203310276.25,17-MAY-2016,9037,INE836F01026,nse
DIVISLAB,EQ,1060,1094,1058,1090.15,1087.05,1057.25,784700,851086592.9,17-MAY-2016,21756,INE361B01024,nse
DLF,EQ,125.2,127.2,123.05,124.1,123.3,124.35,6173132,776550848.4,17-MAY-2016,29823,INE271C01023,nse
DLINKINDIA,EQ,125,125,122.5,123.35,123,123.95,30680,3791958.55,17-MAY-2016,741,INE250K01012,nse
DOLPHINOFF,EQ,93.35,96.45,93.35,94.8,94.75,92.35,236306,22532018.1,17-MAY-2016,2497,INE920A01011,nse
DONEAR,EQ,29.75,29.8,28.6,28.75,28.6,29.2,40438,1177368.3,17-MAY-2016,316,INE668D01028,nse
DPL,EQ,83.85,83.85,81.75,81.9,81.75,82.45,10101,831418.7,17-MAY-2016,228,INE477B01010,nse
DPSCLTD,EQ,18,18.1,17.5,17.7,17.7,17.2,22470,398156,17-MAY-2016,138,INE360C01024,nse
DQE,EQ,23.5,23.5,22.85,23.05,23,23,50856,1172104,17-MAY-2016,161,INE656K01010,nse
DREDGECORP,EQ,399.9,400.65,391.5,393.05,391.5,396.65,25215,9985704.9,17-MAY-2016,1425,INE506A01018,nse
DRREDDY,EQ,3012.95,3037,3009.1,3017.75,3020,3002.4,307133,927482342.9,17-MAY-2016,14653,INE089A01023,nse
DSKULKARNI,EQ,75.85,76.9,75.65,76.3,75.9,75.85,20724,1582271.45,17-MAY-2016,135,INE891A01014,nse
DSSL,EQ,12.5,12.5,12.45,12.5,12.5,12.4,1320,16478.5,17-MAY-2016,12,INE417B01040,nse
DTIL,EQ,289,289,282.5,282.85,282.5,281.05,714,202821.6,17-MAY-2016,58,INE341R01014,nse
DUCON,EQ,15,15.15,14.6,14.9,14.95,14.85,13973,208496.35,17-MAY-2016,64,INE741L01018,nse
DWARKESH,EQ,214.6,215,204.1,205.4,205,213.75,109007,22729632.7,17-MAY-2016,1823,INE366A01033,nse
DYNAMATECH,EQ,2230,2300,2150,2159.45,2150,2179.55,2260,4910700.1,17-MAY-2016,276,INE221B01012,nse
EASTSILK,EQ,2.15,2.4,2.15,2.3,2.3,2.15,34373,76477.35,17-MAY-2016,48,INE962C01027,nse
EASUNREYRL,EQ,31.85,32.65,31.8,31.9,31.8,31.8,14375,460331.4,17-MAY-2016,78,INE268C01029,nse
ECEIND,EQ,168.2,170.65,165,170,170,170.1,2638,448430.75,17-MAY-2016,27,INE588B01014,nse
ECLERX,EQ,1404.95,1404.95,1372.15,1390.5,1388.55,1389.9,10342,14427341,17-MAY-2016,1771,INE738I01010,nse
ECLFINANCE,N1,1017,1017,1011,1014.75,1017,1015.81,759,770170.75,17-MAY-2016,18,INE804I07SG6,nse
ECLFINANCE,N3,1090,1090,1088,1088.49,1088,1090.2,152,165527,17-MAY-2016,4,INE804I07SI2,nse
ECLFINANCE,N4,1350.11,1350.11,1350.11,1350.11,1350.11,1388,8,10800.88,17-MAY-2016,1,INE804I07SJ0,nse
ECLFINANCE,N5,1097,1097,1088,1088,1088,1097,440,482370,17-MAY-2016,3,INE804I08601,nse
EDELWEISS,EQ,58.75,59.9,58.7,59.55,59.7,58.75,678412,40235784,17-MAY-2016,4002,INE532F01054,nse
EDL,EQ,64.8,70.1,64.1,70.1,70.1,63.75,65283,4516548.2,17-MAY-2016,588,INE180G01019,nse
EDUCOMP,EQ,11.2,12.5,11.15,12.45,12.5,10.45,7538858,92212734.15,17-MAY-2016,11702,INE216H01027,nse
EICHERMOT,EQ,19101,19163.15,18555.15,18601.65,18606,19063.15,49476,931603273.6,17-MAY-2016,15991,INE066A01013,nse
EIDPARRY,EQ,235.2,242.2,233.05,238.5,238,235.05,452536,108105690.15,17-MAY-2016,7684,INE126A01031,nse
EIHAHOTELS,EQ,297.25,317.9,297.25,309.5,308.15,296,6372,1974808.8,17-MAY-2016,292,INE276C01014,nse
EIHOTEL,EQ,108.45,114.8,107.65,112.85,113,108.05,267277,30050333.4,17-MAY-2016,2772,INE230A01023,nse
EIMCOELECO,BE,355,365,340,355,355,355,485,171510,17-MAY-2016,7,INE158B01016,nse
EKC,EQ,16.25,16.35,15.75,15.8,15.75,15.8,67712,1077357.45,17-MAY-2016,216,INE184H01027,nse
ELAND,EQ,32.2,32.2,30.7,30.95,30.8,31.7,8840,275019.15,17-MAY-2016,99,INE311H01018,nse
ELECON,EQ,62.55,63.4,61.4,61.6,61.75,62.4,64797,4016693.1,17-MAY-2016,1076,INE205B01023,nse
ELECTCAST,EQ,18.6,18.8,18.35,18.4,18.5,18.45,108943,2021021.35,17-MAY-2016,333,INE086A01029,nse
ELECTHERM,EQ,67,67.5,62.2,63.5,65.25,64.25,5958,382219.15,17-MAY-2016,132,INE822G01016,nse
ELGIEQUIP,EQ,160.8,160.8,155.5,158.35,159.35,158.3,19324,3063761.45,17-MAY-2016,300,INE285A01027,nse
ELGIRUBCO,EQ,39,40,36.7,37.3,37.1,38.7,210776,8048103.3,17-MAY-2016,584,INE819L01012,nse
EMAMIINFRA,EQ,42.1,43,41.4,41.5,41.45,42.3,8572,360664.25,17-MAY-2016,74,INE778K01012,nse
EMAMILTD,EQ,1120.6,1130.05,1103.1,1111.3,1107,1119.35,183120,204133965.6,17-MAY-2016,6058,INE548C01032,nse
EMCO,EQ,25.55,26.25,25.1,25.3,25.1,25.5,25854,659340.6,17-MAY-2016,120,INE078A01026,nse
EMKAY,EQ,59.5,59.5,56.5,57.55,57.5,57.4,7815,454179.95,17-MAY-2016,45,INE296H01011,nse
EMMBI,EQ,109,111.7,99.2,101.55,99.9,108.5,1338653,141230588.25,17-MAY-2016,18957,INE753K01015,nse
ENERGYDEV,EQ,68.1,68.8,66.15,66.95,66.2,67.7,333713,22565328.4,17-MAY-2016,1106,INE306C01019,nse
ENGINERSIN,EQ,177.1,184.45,177,182.7,183.3,176.85,564743,102545522.7,17-MAY-2016,5485,INE510A01028,nse
ENIL,EQ,677,680,662.05,672.7,676,663.75,2369,1593523.05,17-MAY-2016,127,INE265F01028,nse
ENTEGRA,BE,2.75,2.75,2.75,2.75,2.75,2.75,2197,6041.75,17-MAY-2016,10,INE826A01028,nse
EON,EQ,76.5,78.9,76.15,76.75,76.75,76.3,11877,914719.35,17-MAY-2016,135,INE076H01025,nse
EQUITAS,EQ,150.5,151.3,147.2,148.1,148.45,150.2,2195450,326896542.5,17-MAY-2016,19002,INE988K01017,nse
EROSMEDIA,EQ,204.25,210.7,203,206.9,206.6,202.6,555585,115045008.7,17-MAY-2016,7853,INE416L01017,nse
ESABINDIA,EQ,565.05,569.2,556.95,560,560,555.6,298,167151.1,17-MAY-2016,37,INE284A01012,nse
ESCORTS,EQ,174.5,181.7,172.85,178.9,178.65,173.85,1979368,354006640.75,17-MAY-2016,18093,INE042A01014,nse
ESL,EQ,3.5,3.5,3.3,3.35,3.3,3.45,1677480,5665613.25,17-MAY-2016,424,INE481K01013,nse
ESSARSHPNG,EQ,25.2,25.65,25.05,25.2,25.25,25.15,9792,247703.85,17-MAY-2016,60,INE122M01019,nse
ESSDEE,EQ,73,80.5,71.5,77.8,78.1,73.2,678244,52533025.6,17-MAY-2016,8177,INE825H01017,nse
ESSELPACK,EQ,187,191.1,187,188.6,189.5,189.65,20212,3825610.65,17-MAY-2016,1295,INE255A01020,nse
ESTER,EQ,56,59,55.5,58.4,58.7,55.15,68733,3981171.6,17-MAY-2016,1107,INE778B01029,nse
EUROCERA,EQ,2.95,3.5,2.95,3,3.05,3.25,181808,553255.3,17-MAY-2016,177,INE649H01011,nse
EUROTEXIND,EQ,26.2,26.35,25.1,26.15,26,25.7,2441,61593.75,17-MAY-2016,19,INE022C01012,nse
EVEREADY,EQ,238.95,241.65,236,238.1,237,238.2,44148,10536952.6,17-MAY-2016,1359,INE128A01029,nse
EVERESTIND,EQ,295.55,305,294.05,295.7,295,299.35,10243,3072466.25,17-MAY-2016,498,INE295A01018,nse
EVERONN,EQ,18.65,21.75,18.65,21.7,21.75,18.15,1403062,29935456.3,17-MAY-2016,4931,INE678H01010,nse
EXCEL,EQ,43.1,44,43.05,43.45,44,43.15,21593,940146.8,17-MAY-2016,103,INE688J01015,nse
EXCELCROP,EQ,1150,1173,1116,1123.25,1117,1133.15,6788,7704497.95,17-MAY-2016,499,INE223G01017,nse
EXCELINDUS,EQ,276.6,285,276.05,282.15,280.7,275.7,11519,3227379.1,17-MAY-2016,563,INE369A01029,nse
EXIDEIND,EQ,147.75,149.5,146.25,148.2,148.2,147.5,825946,122539778.9,17-MAY-2016,6317,INE302A01020,nse
FACT,EQ,26.5,26.55,25.85,25.85,25.95,26.3,102927,2689970.35,17-MAY-2016,648,INE188A01015,nse
FAGBEARING,EQ,3911.15,3983,3901,3916.25,3901,3950.6,1633,6447151.6,17-MAY-2016,345,INE513A01014,nse
FARMAXIND,EQ,0.15,0.15,0.1,0.1,0.15,0.15,184520,25042.3,17-MAY-2016,39,INE890I01035,nse
FCEL,EQ,21.15,22,21.1,21.6,22,21.05,1513746,32380832.6,17-MAY-2016,3054,INE220J01025,nse
FCL,EQ,30.45,31.25,30.2,30.55,30.5,30.45,130812,4017913.2,17-MAY-2016,602,INE045J01026,nse
FCSSOFT,EQ,0.3,0.35,0.3,0.3,0.3,0.3,79994,25647.8,17-MAY-2016,52,INE512B01022,nse
FDC,EQ,181.15,183.35,179.25,181,180.5,181.55,11095,2007834.7,17-MAY-2016,416,INE258B01022,nse
FEDDERLOYD,EQ,83.8,85.3,83.1,83.6,83.85,83.85,100037,8407837.3,17-MAY-2016,1088,INE249C01011,nse
FEDERALBNK,EQ,51.45,51.45,50.1,50.55,50.6,50.85,5958804,301543109.85,17-MAY-2016,10936,INE171A01029,nse
FEL,BE,20.8,20.8,19.7,20.8,20.8,19.85,1387271,28823350.2,17-MAY-2016,3654,INE623B01027,nse
FELDVR,BE,14.6,14.6,14,14.6,14.6,13.95,12610,181142.4,17-MAY-2016,22,IN9623B01058,nse
FIEMIND,EQ,824.95,831,808,811.85,813,824.3,10913,8979688.45,17-MAY-2016,674,INE737H01014,nse
FILATEX,EQ,69,72.25,65.4,68.25,68,68.6,443468,30762818,17-MAY-2016,4839,INE816B01019,nse
FINANTECH,EQ,81.05,82.75,80.55,81.2,81,80.9,139206,11353910.5,17-MAY-2016,3281,INE111B01023,nse
FINCABLES,EQ,282.15,290,281.2,287.7,287,281.8,36269,10370024.9,17-MAY-2016,1786,INE235A01022,nse
FINPIPE,EQ,400.45,404,393,396.05,395,398.5,64037,25523533.8,17-MAY-2016,1786,INE183A01016,nse
FLEXITUFF,EQ,199,200,198,198,198,197,20407,4054288.2,17-MAY-2016,58,INE060J01017,nse
FLFL,EQ,104.45,111.5,104.45,110.15,110.25,104.1,364159,39997855.7,17-MAY-2016,5057,INE452O01016,nse
FMGOETZE,EQ,340,340,328.8,331.35,332.8,333.8,8679,2907772.5,17-MAY-2016,297,INE529A01010,nse
FMNL,EQ,23.9,26.65,22.75,25.8,25.65,23.9,83497,2122609.5,17-MAY-2016,422,INE360L01017,nse
FORTIS,EQ,167.4,168.4,166.7,167.25,167.1,166.65,83251,13939014,17-MAY-2016,1588,INE061F01013,nse
FOSECOIND,EQ,1408.95,1414.05,1391.4,1402.1,1410,1410.75,400,560531.75,17-MAY-2016,50,INE519A01011,nse
FSL,EQ,39.15,39.35,37.45,37.6,37.5,38.95,2104259,79918696.65,17-MAY-2016,6798,INE684F01012,nse
GABRIEL,EQ,89.75,90.25,88.75,89.7,89.95,89.05,113022,10097707.15,17-MAY-2016,736,INE524A01029,nse
GAEL,EQ,55.25,56.4,55,55.3,55,55.85,69771,3873120.15,17-MAY-2016,441,INE036B01022,nse
GAIL,EQ,380,387,377.9,383.9,384,377.35,1270894,488563107,17-MAY-2016,23350,INE129A01019,nse
GAL,EQ,43,43.6,42.15,42.4,42.15,43.05,16085,693032.25,17-MAY-2016,42,INE482J01013,nse
GALLANTT,EQ,34,35.55,33.9,34.85,35,33.1,37461,1301430.15,17-MAY-2016,346,INE297H01019,nse
GALLISPAT,EQ,585.1,586.4,580,580.75,580,585.3,41114,23985266.65,17-MAY-2016,976,INE528K01011,nse
GAMMNINFRA,EQ,4.2,4.3,4.15,4.2,4.25,4.15,208375,877493.6,17-MAY-2016,257,INE181G01025,nse
GAMMONIND,EQ,11.55,12,11.4,11.6,11.6,11.4,193289,2265068.1,17-MAY-2016,420,INE259B01020,nse
GANDHITUBE,EQ,222,244.85,222,233.8,230.65,210.55,44298,10496683.35,17-MAY-2016,1171,INE524B01027,nse
GANECOS,EQ,170,177.9,169.55,177,177,171.75,18071,3174520.55,17-MAY-2016,251,INE845D01014,nse
GANESHHOUC,EQ,106.55,107.5,106.55,106.8,106.8,106.65,2935,313886.25,17-MAY-2016,62,INE460C01014,nse
GARDENSILK,EQ,26.4,26.4,26,26.1,26.15,26.3,11408,299526.4,17-MAY-2016,74,INE526A01016,nse
GARWALLROP,EQ,336,349.2,335.95,347.55,347,336.95,21227,7300980.65,17-MAY-2016,3365,INE276A01018,nse
GATI,EQ,120.5,121.5,118.3,119,118.65,119,1280021,153520518.7,17-MAY-2016,10688,INE152B01027,nse
GAYAPROJ,EQ,541,541,526,534.1,531.6,536.5,8915,4757821.8,17-MAY-2016,766,INE336H01015,nse
GDL,EQ,301.3,307.45,301.3,305.1,304.3,298.95,291315,88753608.15,17-MAY-2016,2573,INE852F01015,nse
GEECEE,EQ,125.45,126.05,121,121.55,122,124.7,11823,1460486.4,17-MAY-2016,219,INE916G01016,nse
GEINDSYS,BE,7.05,7.05,6.6,6.65,6.6,6.9,4550,30365,17-MAY-2016,10,INE599B01011,nse
GEMINI,EQ,2.85,2.85,2.7,2.7,2.7,2.8,36201,98973.3,17-MAY-2016,23,INE878C01033,nse
GENESYS,EQ,53.3,57.6,53.3,56,57.6,53.3,4098,226276.5,17-MAY-2016,35,INE727B01026,nse
GENUSPAPER,EQ,4.45,4.55,4.35,4.55,4.55,4.45,54456,244958.05,17-MAY-2016,91,INE949P01018,nse
GENUSPOWER,EQ,59.8,59.85,56.35,56.7,57,59.25,377104,21785877.05,17-MAY-2016,1979,INE955D01029,nse
GEOJITBNPP,EQ,38.8,39.15,37.85,38.75,38.65,38.15,91383,3530948.35,17-MAY-2016,451,INE007B01023,nse
