SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
BRFL,EQ,144.95,146.9,143.1,146.35,145.3,143,4454,649820.3,08-DEC-2016,98,INE589G01011,nse
BRIGADE,EQ,154,155,151.3,153.65,151.3,153,5902,910154,08-DEC-2016,277,INE791I01019,nse
BRITANNIA,EQ,3013,3068,3001,3038.75,3036,2994.75,84693,257796457.05,08-DEC-2016,12418,INE216A01022,nse
BROOKS,EQ,138.4,144.25,138.4,141.2,140.5,139.95,53335,7581231.4,08-DEC-2016,1453,INE650L01011,nse
BSELINFRA,EQ,3.6,3.8,3.55,3.65,3.7,3.7,36890,135262.05,08-DEC-2016,79,INE395A01016,nse
BSL,EQ,68,72,68,71.15,70.5,68.8,3290,231896.75,08-DEC-2016,98,INE594B01012,nse
BSLGOLDETF,EQ,2710,2710,2673,2696.4,2709,2700,33,88862,08-DEC-2016,12,INF209K01HT2,nse
BSLIMITED,EQ,3.5,3.6,3.4,3.45,3.45,3.5,2401635,8373733.2,08-DEC-2016,1026,INE043K01029,nse
BSLNIFTY,EQ,95,95,93.1,95,95,95,241,22733.33,08-DEC-2016,9,INF209K01IR4,nse
BURNPUR,EQ,10.6,10.85,10.6,10.7,10.7,10.55,298880,3225846.95,08-DEC-2016,559,INE817H01014,nse
BUTTERFLY,EQ,197.7,197.7,190.55,193.65,192.55,191.6,8788,1701473.85,08-DEC-2016,459,INE295F01017,nse
BVCL,EQ,22.25,23.5,22.15,23.5,23.5,23.5,1904,44245.3,08-DEC-2016,24,INE139I01011,nse
BYKE,EQ,164.2,169.95,162.35,166.7,167.85,161.5,81940,13718241.1,08-DEC-2016,1381,INE319B01014,nse
CADILAHC,EQ,391.05,398.7,385,395.7,394.75,391.05,428657,167899787.55,08-DEC-2016,13173,INE010B01027,nse
CAIRN,EQ,256,264.3,255.5,263.5,264,252.75,2800696,730658068.1,08-DEC-2016,33798,INE910H01017,nse
CAMLINFINE,EQ,102.85,103.5,100.55,101.25,100.7,101.85,200349,20448138.1,08-DEC-2016,2116,INE052I01032,nse
CANBK,EQ,311.1,313.45,309.5,311.25,311,308.35,1949195,607460488.3,08-DEC-2016,30068,INE476A01014,nse
CANDC,EQ,19,19,16.6,17.45,17.7,17.55,20308,355661.1,08-DEC-2016,127,INE874H01015,nse
CANFINHOME,EQ,1671,1694.95,1669.95,1684.7,1683,1665.35,17982,30274018.3,08-DEC-2016,2453,INE477A01012,nse
CANTABIL,EQ,63.4,65.95,62.75,62.85,62.75,63,3980,252097.05,08-DEC-2016,35,INE068L01016,nse
CAPF,EQ,551.9,563.5,550.9,556.75,558,543.95,329742,182521921.45,08-DEC-2016,6781,INE688I01017,nse
CAPLIPOINT,EQ,359.6,361,351.2,354.4,354.6,352.6,21558,7686448.1,08-DEC-2016,1129,INE475E01026,nse
CARBORUNIV,EQ,259,263.7,259,260.75,261.5,257.15,54243,14147840.85,08-DEC-2016,9142,INE120A01034,nse
CAREERP,EQ,115.55,115.8,113.5,114.75,115.8,114.15,8983,1028597.5,08-DEC-2016,145,INE521J01018,nse
CARERATING,EQ,1432,1458.75,1416.15,1448.25,1450,1425.2,18652,26971621.35,08-DEC-2016,6409,INE752H01013,nse
CASTEXTECH,EQ,9.15,9.5,9.15,9.25,9.2,9.2,769107,7169702.45,08-DEC-2016,752,INE068D01021,nse
CASTROLIND,EQ,398.7,406.25,398.7,403.65,404.2,398.1,261413,105560758.55,08-DEC-2016,5252,INE172A01027,nse
CCCL,EQ,4.05,4.25,4,4.1,4.15,4.05,111697,464991,08-DEC-2016,98,INE429I01024,nse
CCHHL,EQ,13.4,13.6,13.2,13.3,13.25,13.25,54462,728250.7,08-DEC-2016,222,INE652F01027,nse
CCL,EQ,274.2,275.95,266,267.9,268.7,274.15,41599,11275274.95,08-DEC-2016,2407,INE421D01022,nse
CEATLTD,EQ,1266,1284,1257.15,1266.1,1266,1253,626050,796719261.55,08-DEC-2016,17946,INE482A01020,nse
CEBBCO,EQ,14.2,14.2,13.4,13.9,13.85,13.9,31034,430149.9,08-DEC-2016,123,INE209L01016,nse
CELEBRITY,EQ,9.8,10.2,9.75,10,10.15,9.85,74593,747866.8,08-DEC-2016,91,INE185H01016,nse
CELESTIAL,EQ,21.1,21.1,20.3,20.55,20.35,20.35,15916,327526.15,08-DEC-2016,82,INE221I01017,nse
CENTENKA,EQ,276.55,281,276.5,278.05,278,274.8,23844,6639020.15,08-DEC-2016,734,INE485A01015,nse
CENTEXT,EQ,9.55,9.65,8.75,8.75,8.75,9.2,411592,3786943.4,08-DEC-2016,435,INE281A01026,nse
CENTRALBK,EQ,86.95,87.5,86.55,86.8,86.75,86.7,99225,8622522,08-DEC-2016,1351,INE483A01010,nse
CENTUM,EQ,584,597.75,571.1,574.1,573.3,575.05,7111,4122700.4,08-DEC-2016,396,INE320B01020,nse
CENTURYPLY,EQ,164.9,171.9,164.55,170.65,169.2,164.15,415848,70305892.75,08-DEC-2016,4496,INE348B01021,nse
CENTURYTEX,EQ,794.65,824.95,791,819.95,818.75,784,1729711,1408986373.1,08-DEC-2016,32468,INE055A01016,nse
CERA,EQ,2237.75,2273.3,2203.3,2227.5,2203.3,2237.75,3122,7020308.4,08-DEC-2016,776,INE739E01017,nse
CEREBRAINT,EQ,20.45,21.5,19.75,21.2,20.8,20.2,1175800,24446484.65,08-DEC-2016,2664,INE345B01019,nse
CESC,EQ,589,597.2,589,594.25,595.1,587.8,196427,116612691.1,08-DEC-2016,9613,INE486A01013,nse
CGCL,EQ,57.5,59.4,56,58.7,59,57.15,18610,1090934.15,08-DEC-2016,298,INE180C01026,nse
CHAMBLFERT,EQ,72.5,74.5,70.5,72.8,74.35,69.9,3204016,231039447.85,08-DEC-2016,18095,INE085A01013,nse
CHEMFALKAL,EQ,280.05,289.4,280.05,282.85,282.9,275.05,55078,15670910.7,08-DEC-2016,2642,INE479E01028,nse
CHENNPETRO,EQ,265.7,272,265.7,271.1,271.5,263.1,226039,60927546,08-DEC-2016,7363,INE178A01016,nse
CHOLAFIN,EQ,885.25,900,878.05,889.6,891.9,874.9,74175,66208691.15,08-DEC-2016,6609,INE121A01016,nse
CHROMATIC,EQ,2.95,2.95,2.85,2.9,2.85,2.85,171230,496116.5,08-DEC-2016,83,INE662C01015,nse
CIGNITITEC,EQ,377.9,382.5,370.5,373.65,373.85,373.65,22907,8646343.7,08-DEC-2016,1120,INE675C01017,nse
CIMMCO,EQ,66.55,69.35,66.55,67.6,67.5,66.05,27741,1885615.35,08-DEC-2016,284,INE184C01028,nse
CINELINE,EQ,80.75,84.95,78.65,83.8,84.15,78.75,248044,20633592,08-DEC-2016,2236,INE704H01022,nse
CINEVISTA,EQ,6.2,6.5,6,6.4,6.5,5.95,18338,115661.8,08-DEC-2016,49,INE039B01026,nse
CIPLA,EQ,573.5,583.9,570.2,582.75,583,570.85,1177494,682016512.15,08-DEC-2016,36058,INE059A01026,nse
CLNINDIA,EQ,721.9,724.9,715,720.15,721.8,716.85,2859,2061440.7,08-DEC-2016,332,INE492A01029,nse
CMICABLES,EQ,142,143,139,139.15,139.05,140.15,6983,980779.95,08-DEC-2016,106,INE981B01011,nse
CNOVAPETRO,EQ,23.45,25.75,23.35,24.4,23.55,24.55,8953,214203.7,08-DEC-2016,39,INE672K01025,nse
COALINDIA,EQ,307.8,313.65,306.5,312.1,311.5,305.3,2985532,930399742.6,08-DEC-2016,52168,INE522F01014,nse
COFFEEDAY,EQ,205.6,206.5,204,204.45,204,204,14541,2981308.5,08-DEC-2016,1032,INE335K01011,nse
COLPAL,EQ,925,944.8,919.95,922.1,921.65,921.1,347699,322053934.1,08-DEC-2016,17884,INE259A01022,nse
COMPINFO,EQ,235,240,230,233.4,236.9,231.35,20236,4760473.85,08-DEC-2016,280,INE070C01029,nse
COMPUSOFT,EQ,15.5,15.65,15.05,15.4,15.35,15.25,36128,551157.8,08-DEC-2016,140,INE453B01029,nse
CONCOR,EQ,1120,1131.4,1107,1110.4,1116,1112.8,329757,367705883.3,08-DEC-2016,13570,INE111A01017,nse
CONSOFINVT,EQ,59.5,60.8,58,59.45,59,58.6,18962,1119369.95,08-DEC-2016,226,INE025A01027,nse
CONTROLPR,EQ,243.65,244.85,233,242,244,235.3,6288,1510449.15,08-DEC-2016,220,INE663B01015,nse
CORDSCABLE,EQ,55.2,57.5,55.2,56.8,57.45,56.45,3247,183292.15,08-DEC-2016,94,INE792I01017,nse
COROMANDEL,EQ,263,272,262.6,270,271,259.35,221716,59231689.3,08-DEC-2016,5565,INE169A01031,nse
CORPBANK,EQ,45,45.45,44.6,44.8,44.65,44.9,204511,9203339.1,08-DEC-2016,1026,INE112A01023,nse
COSMOFILMS,EQ,329.9,335,326.1,327.8,327.5,327.6,62413,20646339.4,08-DEC-2016,2011,INE757A01017,nse
COUNCODOS,EQ,4.4,4.7,4.1,4.2,4.1,4.15,33304,147320.3,08-DEC-2016,39,INE695B01025,nse
COX&KINGS,EQ,170,174,169.85,173.35,173.95,169.15,312749,53928472.8,08-DEC-2016,8488,INE008I01026,nse
CPSEETF,EQ,25.5,25.85,25.5,25.8,25.73,25.35,1999796,51484682.91,08-DEC-2016,906,INF457M01133,nse
CREATIVEYE,EQ,3.4,3.4,3.4,3.4,3.4,3.25,20,68,08-DEC-2016,1,INE230B01021,nse
CREST,EQ,78,81,78,78.75,78.5,79.55,4188,333356.2,08-DEC-2016,43,INE559D01011,nse
CRISIL,EQ,2248,2265,2223.8,2251.75,2230.15,2226.4,7543,16935566.9,08-DEC-2016,3221,INE007A01025,nse
CRMFGETF,EQ,2700,2700,2700,2700,2700,2680,1,2700,08-DEC-2016,1,INF760K01BR1,nse
CROMPGREAV,EQ,63,63.45,60.2,61.9,61.85,65.65,47448005,2937867812.6,08-DEC-2016,107685,INE067A01029,nse
CROMPTON,EQ,147.25,159,145.65,154.75,156.3,148.3,1021812,152132151.25,08-DEC-2016,13677,INE299U01018,nse
CTE,EQ,100.4,100.85,99,100.5,100.5,98.9,3405,341749.95,08-DEC-2016,21,INE627H01017,nse
CUB,EQ,138.4,139,137.5,138,137.9,139.1,152310,21039711.25,08-DEC-2016,2587,INE491A01021,nse
CUBEXTUB,BE,10.95,10.95,10.95,10.95,10.95,10.95,203,2222.85,08-DEC-2016,3,INE144D01012,nse
CUMMINSIND,EQ,771.6,798.5,765.3,794.5,791.5,769,100734,79315285.6,08-DEC-2016,5012,INE298A01020,nse
CUPID,EQ,307.45,314.8,305.25,310.1,311.3,305.1,20962,6509222.6,08-DEC-2016,1420,INE509F01011,nse
CURATECH,BE,5.75,5.75,5.75,5.75,5.75,5.5,100,575,08-DEC-2016,1,INE117B01012,nse
CYBERTECH,EQ,89.95,91.9,88,89,89.3,87.75,134450,12104035.9,08-DEC-2016,2267,INE214A01019,nse
CYIENT,EQ,505.2,514,498.15,512.65,513.7,503.3,28857,14650622.05,08-DEC-2016,3989,INE136B01020,nse
DAAWAT,EQ,276.9,280,270.25,274.3,275,275.05,17821,4887808,08-DEC-2016,1180,INE818H01012,nse
DABUR,EQ,280.75,282.15,277.35,279,279.3,279.55,918254,256061257.7,08-DEC-2016,20956,INE016A01026,nse
DALMIABHA,EQ,1563.35,1643.8,1532.2,1616.8,1629.9,1571.05,21740,34783224.15,08-DEC-2016,2964,INE439L01019,nse
DALMIASUG,EQ,121.8,123.2,119,119.5,119.8,120.15,103960,12554486.65,08-DEC-2016,985,INE495A01022,nse
DAMODARIND,EQ,78.4,78.4,72.2,73.35,73.35,73,3250,240652,08-DEC-2016,23,INE497D01014,nse
DATAMATICS,EQ,84.6,94,84.6,92.55,92.5,84.4,896348,81344175.25,08-DEC-2016,7785,INE365B01017,nse
DBCORP,EQ,354.85,357.2,350,355.5,355.5,350.1,7037,2484301.7,08-DEC-2016,455,INE950I01011,nse
DBL,EQ,233.25,233.9,222.05,223.45,223.5,234.05,123912,28086446.1,08-DEC-2016,3023,INE917M01012,nse
DBREALTY,EQ,40.3,41,40.15,40.3,40.15,40.25,130886,5291176.25,08-DEC-2016,832,INE879I01012,nse
DBSTOCKBRO,EQ,14.35,14.6,14.35,14.35,14.35,14.35,1200,17262.75,08-DEC-2016,16,INE921B01025,nse
DCBBANK,EQ,106,108.55,106,107.1,107,106.25,1196098,128438357.85,08-DEC-2016,6953,INE503A01015,nse
DCM,EQ,106,111,104.95,109.75,108.85,104.5,134417,14689471.15,08-DEC-2016,2026,INE498A01018,nse
DCMSHRIRAM,EQ,212.6,216.05,212.6,213.8,214.7,211.1,27005,5784888.6,08-DEC-2016,1172,INE499A01024,nse
DCW,EQ,30.9,31.5,30.75,30.9,31,30.5,696364,21623105,08-DEC-2016,2743,INE500A01029,nse
DECCANCE,EQ,928.35,974,928.35,968.25,965,928.35,3084,2969521,08-DEC-2016,327,INE583C01013,nse
DEEPAKFERT,EQ,198.35,198.7,190.3,191.45,192.3,189.05,165401,32026372.3,08-DEC-2016,3527,INE501A01019,nse
DEEPAKNTR,EQ,93.5,95.45,93.5,95.1,94.7,93.15,30282,2869716.5,08-DEC-2016,430,INE288B01029,nse
DEEPIND,EQ,252.95,253.6,247.9,248.7,248.2,249.2,77076,19266892.75,08-DEC-2016,1779,INE677H01012,nse
DELTACORP,EQ,112,114.85,111.35,113.55,113.75,110.7,2208772,249838168.4,08-DEC-2016,14807,INE124G01033,nse
DEN,EQ,62.45,63.4,62.1,62.6,62.7,62.45,34878,2186216.6,08-DEC-2016,546,INE947J01015,nse
DENABANK,EQ,34.45,34.85,33.8,33.95,33.9,34.4,368903,12652688.5,08-DEC-2016,1694,INE077A01010,nse
DENORA,EQ,250,273,245.05,261.55,259.15,244.5,56173,14809499.75,08-DEC-2016,2079,INE244A01016,nse
DHAMPURSUG,EQ,114.6,116,114.5,115.1,115.3,113.8,140146,16143745.75,08-DEC-2016,706,INE041A01016,nse
DHANBANK,EQ,24.15,24.55,23.9,24.05,24.2,24.05,213846,5184583.5,08-DEC-2016,539,INE680A01011,nse
DHANUKA,EQ,702,709,698.8,700.75,705,702.2,8183,5750135.8,08-DEC-2016,391,INE435G01025,nse
DHARSUGAR,EQ,32.6,32.6,31.15,31.6,31.7,31.25,10338,327104.55,08-DEC-2016,98,INE988C01014,nse
DHFL,EQ,249.95,259,249.65,254.5,254.5,246.65,2177446,556508357.6,08-DEC-2016,24041,INE202B01012,nse
DHFL,N2,1001,1010,1001,1010,1010,1018,33,33267,08-DEC-2016,3,INE202B07HL1,nse
DHFL,N6,999.9,1011.5,999.9,1008.63,1007,1010,808,815528.1,08-DEC-2016,47,INE202B07HP2,nse
DHFL,NC,1028.5,1029,1028,1028.94,1028.98,1028.51,4477,4605124,08-DEC-2016,45,INE202B07HV0,nse
DHFL,NE,1018.5,1018.5,1018.5,1018.5,1018.5,1018,19,19351.5,08-DEC-2016,2,INE202B07HX6,nse
DHFL,NL,1016,1018,1016,1018,1018,1012,25,25427,08-DEC-2016,3,INE202B07IK1,nse
DHFL,NP,1019,1019,1014,1016.7,1017,1017.83,6469,6570733.42,08-DEC-2016,86,INE202B07IO3,nse
DHUNINV,EQ,161.15,165.9,161.15,165.75,165.85,163,756,124295.05,08-DEC-2016,27,INE320L01011,nse
DIAPOWER,EQ,36,36.3,34.6,35.35,35,35.15,214624,7619753.4,08-DEC-2016,1849,INE989C01012,nse
DICIND,EQ,472,474.8,460,465.1,467.15,464.9,2163,1009848.05,08-DEC-2016,251,INE303A01010,nse
DIGJAMLTD,EQ,12.75,13.3,12.75,12.85,12.8,12.75,56805,736692.8,08-DEC-2016,218,INE731U01010,nse
DISHMAN,EQ,234.75,234.75,228,231.4,232,231.85,728121,168405130.9,08-DEC-2016,9886,INE353G01020,nse
DISHTV,EQ,86.55,89.7,86.55,88.75,88.85,86.15,4052751,358297268.45,08-DEC-2016,15331,INE836F01026,nse
DIVISLAB,EQ,1119,1174,1088.55,1161,1162.8,1160.75,1392033,1578126073.3,08-DEC-2016,68915,INE361B01024,nse
DLF,EQ,113.55,114.95,112.45,113.1,112.9,111.95,7453200,848267673.95,08-DEC-2016,34447,INE271C01023,nse
DLINKINDIA,EQ,85.6,88.45,84.15,86.35,85.8,85.5,108173,9348485.8,08-DEC-2016,1296,INE250K01012,nse
DOLPHINOFF,EQ,114.5,118.75,114.5,117.15,116.5,114.9,190326,22209290.7,08-DEC-2016,2362,INE920A01011,nse
DONEAR,EQ,62.15,65.15,60.8,65.15,65.15,62.05,41310,2665333,08-DEC-2016,343,INE668D01028,nse
DPL,EQ,76.4,77.85,75.75,77.4,77.4,75.85,10019,771246.05,08-DEC-2016,167,INE477B01010,nse
DPSCLTD,EQ,33.65,34,32.5,33.5,33.5,33.15,19786,655539.3,08-DEC-2016,63,INE360C01024,nse
DQE,EQ,22.65,22.7,21.85,22.25,22.1,22.05,18542,414296.35,08-DEC-2016,114,INE656K01010,nse
DREDGECORP,EQ,392.1,395.9,383.35,386.5,388.4,387.6,23312,9070770.55,08-DEC-2016,1726,INE506A01018,nse
DRREDDY,EQ,3160,3241.55,3143,3211.7,3209,3183.8,262911,841145444,08-DEC-2016,20658,INE089A01023,nse
DSKULKARNI,EQ,64.1,65,63,64.1,64.8,64.05,3753,239554.85,08-DEC-2016,72,INE891A01014,nse
DSSL,EQ,17.5,18.25,17.5,18.25,18.25,17.9,672,12140,08-DEC-2016,8,INE417B01040,nse
DTIL,EQ,280.05,285.45,280,283.65,284.95,277.05,3205,909818.9,08-DEC-2016,108,INE341R01014,nse
DUCON,EQ,57.65,63.65,57.65,63.65,63.65,60.65,117558,7209512.65,08-DEC-2016,331,INE741L01018,nse
DWARKESH,EQ,303.7,305.8,299.3,301.35,301.05,296.65,190806,57496373.55,08-DEC-2016,3295,INE366A01033,nse
DYNAMATECH,EQ,2980,2980,2921.9,2939.6,2931,2916.05,557,1642299.35,08-DEC-2016,108,INE221B01012,nse
EASTSILK,EQ,2.7,2.7,2.55,2.55,2.55,2.6,11827,30810.65,08-DEC-2016,28,INE962C01027,nse
EASUNREYRL,EQ,25.35,26.7,24.65,26.15,26.1,25.6,19408,503499.2,08-DEC-2016,140,INE268C01029,nse
ECEIND,EQ,304.05,315,304.05,310.1,310.1,310,975,303633.9,08-DEC-2016,32,INE588B01014,nse
ECLERX,EQ,1469.6,1494.9,1464,1485.5,1471.55,1465.2,7044,10462046.9,08-DEC-2016,2541,INE738I01010,nse
ECLFINANCE,N1,1001.8,1013.3,1001.8,1004.25,1004.25,1003.31,10,10039.3,08-DEC-2016,5,INE804I07SG6,nse
ECLFINANCE,N2,1392,1394.55,1380,1394.55,1394.55,1391.5,40,55645.5,08-DEC-2016,3,INE804I07SH4,nse
ECLFINANCE,N3,1107.1,1107.1,1107.1,1107.1,1107.1,1104,100,110710,08-DEC-2016,1,INE804I07SI2,nse
ECLFINANCE,N5,1119,1119,1119,1119,1119,1124.99,40,44760,08-DEC-2016,1,INE804I08601,nse
ECLFINANCE,N6,1110,1110,1088,1096.31,1088,1150,769,844992,08-DEC-2016,13,INE804I08619,nse
ECLFINANCE,NB,1050,1059,1050,1059,1059,1060,120,126180,08-DEC-2016,2,INE804I07ZL1,nse
EDELWEISS,EQ,94.6,96.3,94.5,95.1,94.85,93.8,980668,93538534.2,08-DEC-2016,12849,INE532F01054,nse
EDL,EQ,54.75,55.5,54.6,54.85,54.6,54.45,29829,1641670.5,08-DEC-2016,258,INE180G01019,nse
EDUCOMP,EQ,11.05,11.15,11,11.05,11,11,127070,1406376.65,08-DEC-2016,293,INE216H01027,nse
EHFLNCD,N1,1065,1065,1065,1065,1065,1024,1,1065,08-DEC-2016,1,INE530L07178,nse
EHFLNCD,N6,1079,1079,1075,1075,1075,1077.47,261,280690,08-DEC-2016,5,INE530L07228,nse
EHFLNCD,N7,1155,1155,1155,1155,1155,1170,95,109725,08-DEC-2016,1,INE530L07236,nse
EICHERMOT,EQ,23650,23700.05,23056,23249.85,23288,23382,70360,1642514371.4,08-DEC-2016,23464,INE066A01013,nse
EIDPARRY,EQ,245.1,250.2,242.6,248.65,250,243.85,146913,36254168.7,08-DEC-2016,2315,INE126A01031,nse
EIHAHOTELS,EQ,300,300,300,300,300,297.6,45,13500,08-DEC-2016,2,INE276C01014,nse
EIHOTEL,EQ,99.65,100.4,99.55,99.8,100.25,99.8,36402,3634408.9,08-DEC-2016,954,INE230A01023,nse
EIMCOELECO,BE,356.4,358.05,356,358.05,358.05,374.05,459,163493.6,08-DEC-2016,10,INE158B01016,nse
EKC,EQ,33.2,35.3,33,34.1,33.8,33.05,433124,14904750.25,08-DEC-2016,2791,INE184H01027,nse
ELAND,EQ,24.1,24.2,23.3,23.9,23.85,23.85,22633,540006.55,08-DEC-2016,95,INE311H01018,nse
ELECON,EQ,53.15,56.05,53.15,53.75,53.6,52.6,407128,22320355.15,08-DEC-2016,3161,INE205B01023,nse
ELECTCAST,EQ,21.35,21.95,21.35,21.75,21.7,20.9,308425,6671374.4,08-DEC-2016,1105,INE086A01029,nse
ELECTHERM,EQ,190.4,198.1,182,190.15,192,189.4,3575,682094.75,08-DEC-2016,135,INE822G01016,nse
ELGIEQUIP,EQ,174,179.7,168.95,179.2,179.7,174.1,8216,1450605.65,08-DEC-2016,319,INE285A01027,nse
ELGIRUBCO,EQ,35.5,35.5,34.3,34.8,34.5,34.45,4445,154972.1,08-DEC-2016,37,INE819L01012,nse
EMAMIINFRA,EQ,60.8,62,58.9,59.4,58.9,60.35,28372,1712113.95,08-DEC-2016,221,INE778K01012,nse
EMAMILTD,EQ,1021.95,1045.35,1009.05,1035.4,1034.95,1012.1,121936,126073284.3,08-DEC-2016,12788,INE548C01032,nse
EMCO,EQ,27.75,27.8,27,27.4,27.35,27.35,85026,2337310.3,08-DEC-2016,771,INE078A01026,nse
EMKAY,EQ,57.8,63.4,57.55,59.15,59.35,57.5,12515,761363.8,08-DEC-2016,195,INE296H01011,nse
EMMBI,EQ,121.35,123.75,120.8,121.65,121.35,121.35,13558,1659789,08-DEC-2016,442,INE753K01015,nse
ENDURANCE,EQ,593.9,600.75,582.1,584.1,582.9,590.45,193847,114443820.1,08-DEC-2016,8247,INE913H01037,nse
ENERGYDEV,EQ,61.65,62.7,59.7,61.05,61,61.1,479509,29309423.55,08-DEC-2016,1194,INE306C01019,nse
ENGINERSIN,EQ,305,308.5,303.4,306.1,306.6,298.05,2003906,613192872.4,08-DEC-2016,19875,INE510A01028,nse
ENIL,EQ,716.35,758.5,715.4,750.4,754.5,710,5899,4386338.25,08-DEC-2016,822,INE265F01028,nse
EON,EQ,55.05,56.25,54.05,56.1,55.6,54.65,7005,388698.3,08-DEC-2016,83,INE076H01025,nse
EQ30,EQ,212.68,212.68,212.68,212.68,212.68,212.5,13,2764.84,08-DEC-2016,2,INF754K01EM9,nse
EQUITAS,EQ,160.1,161.45,160,160.35,160,158.8,265463,42637586.5,08-DEC-2016,3301,INE988K01017,nse
EROSMEDIA,EQ,173.4,173.9,170.75,172,173.2,170.7,88254,15226462.35,08-DEC-2016,2519,INE416L01017,nse
ESABINDIA,EQ,575,579.85,561.5,566.1,565,558.6,377,213783.5,08-DEC-2016,57,INE284A01012,nse
ESCORTS,EQ,324.9,329.6,322,325.6,326.4,319.45,768001,250562265.6,08-DEC-2016,13411,INE042A01014,nse
ESL,EQ,3,3.05,2.95,3,3,2.95,931612,2809896.05,08-DEC-2016,333,INE481K01013,nse
ESSARSHPNG,EQ,28,28.7,27.7,28,28,27.85,24284,682336.5,08-DEC-2016,91,INE122M01019,nse
ESSDEE,BZ,46.95,46.95,46.95,46.95,46.95,44.75,2144,100660.8,08-DEC-2016,26,INE825H01017,nse
ESSELPACK,EQ,249.95,254.35,247.9,253.4,254,248.65,30193,7601681.5,08-DEC-2016,2366,INE255A01020,nse
ESTER,EQ,40.2,41.5,39.85,40.35,40.3,39.65,65853,2685948.1,08-DEC-2016,1004,INE778B01029,nse
EUROCERA,EQ,6.7,6.7,6.7,6.7,6.7,6.4,9968,66785.6,08-DEC-2016,11,INE649H01011,nse
EUROTEXIND,EQ,28.95,28.95,27.05,28,28.2,29,363,10174.1,08-DEC-2016,7,INE022C01012,nse
EVEREADY,EQ,218.9,221,216.25,220.2,220,216.7,49778,10905865.1,08-DEC-2016,1736,INE128A01029,nse
EVERESTIND,EQ,200.3,203.1,195.5,196.55,197,198.7,12719,2515510.9,08-DEC-2016,371,INE295A01018,nse
EXCEL,EQ,38.95,39.75,38.95,39.55,39.5,38.75,31335,1232922.6,08-DEC-2016,210,INE688J01015,nse
EXCELCROP,EQ,1765.05,1812,1756,1776.2,1770,1724.5,1069,1896609.05,08-DEC-2016,173,INE223G01017,nse
EXCELINDUS,EQ,378.95,381.1,372,373.5,372,367.9,2317,871804.05,08-DEC-2016,195,INE369A01029,nse
EXIDEIND,EQ,176.8,179.35,176.55,178.55,178.9,175.65,1061652,188840037.1,08-DEC-2016,12938,INE302A01020,nse
FACT,EQ,25.4,26.15,24.6,25,25,23.5,451201,11341264.75,08-DEC-2016,2148,INE188A01015,nse
FAGBEARING,EQ,4011.5,4058.95,4011.5,4045.75,4015.7,4040.05,1776,7188024.1,08-DEC-2016,264,INE513A01014,nse
FARMAXIND,EQ,0.15,0.15,0.1,0.1,0.1,0.15,263700,28180,08-DEC-2016,16,INE890I01035,nse
FCL,EQ,30.55,30.6,29.1,29.45,29.3,29.8,222743,6589462.6,08-DEC-2016,773,INE045J01026,nse
FCONSUMER,EQ,20.7,21,20.4,20.55,20.5,20.65,587584,12152791.9,08-DEC-2016,2282,INE220J01025,nse
FCSSOFT,EQ,0.25,0.3,0.25,0.3,0.3,0.25,148796,41913.6,08-DEC-2016,5777,INE512B01022,nse
FDC,EQ,221.4,223.65,220,221.45,221,218.85,24923,5535466.55,08-DEC-2016,1587,INE258B01022,nse
FEDDERLOYD,EQ,67.9,68.4,66.8,66.95,67.2,67.05,136089,9165840.85,08-DEC-2016,869,INE249C01011,nse
FEDERALBNK,EQ,69.6,70.6,69.5,70.3,70.3,69.2,4566615,320833683.4,08-DEC-2016,15769,INE171A01029,nse
FEL,EQ,15.8,15.9,15.6,15.65,15.6,15.75,704358,11048883.2,08-DEC-2016,622,INE623B01027,nse
FELDVR,EQ,15.75,16.35,15.3,15.7,15.6,15.6,5484,86617.9,08-DEC-2016,41,IN9623B01058,nse
FIEMIND,EQ,1058.95,1097.9,1058.85,1076.3,1070.25,1044.85,9330,10066431.35,08-DEC-2016,1546,INE737H01014,nse
FILATEX,EQ,65,67.4,64.35,66.5,66.5,64.4,27462,1815063.5,08-DEC-2016,530,INE816B01019,nse
FINANTECH,EQ,73.25,74.4,73,73.35,73.6,72.9,99905,7339613.6,08-DEC-2016,1404,INE111B01023,nse
FINCABLES,EQ,407.65,432,403.05,427.45,428,397.6,114397,47817987.65,08-DEC-2016,7499,INE235A01022,nse
FINPIPE,EQ,420.95,425,412.55,422.05,424.9,414.35,56253,23636644.5,08-DEC-2016,4115,INE183A01016,nse
FIRSTWIN,EQ,2.25,2.25,2.2,2.2,2.2,2.2,664,1485.8,08-DEC-2016,2,INE315J01015,nse
FLEXITUFF,EQ,192,197,190,190.6,191,192,20375,3946407.4,08-DEC-2016,310,INE060J01017,nse
FLFL,EQ,129.35,131.9,126.15,129.15,128,126.8,22012,2846651.35,08-DEC-2016,241,INE452O01016,nse
FMGOETZE,EQ,500,508.85,499.05,502.3,501,498.7,5384,2723361.3,08-DEC-2016,519,INE529A01010,nse
FMNL,EQ,34.5,34.5,33.95,34,33.95,34,4351,148060.8,08-DEC-2016,39,INE360L01017,nse
FORTIS,EQ,171,172,168.9,169.15,169,169.95,259186,44067479,08-DEC-2016,4414,INE061F01013,nse
