SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
DSSL,EQ,44.35,44.35,40.3,44.35,44.35,42.25,79492,3453347.9,04-SEP-2017,497,INE417B01040,nse
DTIL,EQ,280,280.05,275.05,276.15,276.05,278.1,1306,360912.75,04-SEP-2017,68,INE341R01014,nse
DUCON,EQ,39.5,39.5,36.5,39.5,39.5,35.95,767855,29971327.7,04-SEP-2017,2177,INE741L01018,nse
DWARKESH,EQ,65.45,66.3,62.35,62.95,62.9,65.3,959359,61378748.1,04-SEP-2017,5333,INE366A01041,nse
DYNAMATECH,EQ,2630,2670,2508.9,2544,2549.8,2662.75,3634,9416737.85,04-SEP-2017,799,INE221B01012,nse
DYNPRO,EQ,121,122.75,117,119.2,118,120,13913,1666730.6,04-SEP-2017,139,INE256H01015,nse
EASTSILK,BE,5.4,5.4,5.4,5.4,5.4,5.15,26665,143991,04-SEP-2017,15,INE962C01027,nse
EASUNREYRL,EQ,22,22.25,21,21.5,21.6,22.35,9722,208786.4,04-SEP-2017,59,INE268C01029,nse
ECLERX,EQ,1263,1268,1250.15,1254.1,1262,1262.6,8896,11205071.05,04-SEP-2017,858,INE738I01010,nse
ECLFINANCE,N3,1037.25,1044,1035,1037.5,1037.5,1044.85,311,322518.65,04-SEP-2017,13,INE804I07SI2,nse
ECLFINANCE,N4,1590,1590,1590,1590,1590,1585.25,12,19080,04-SEP-2017,5,INE804I07SJ0,nse
ECLFINANCE,N5,1075,1082,1075,1082,1082,1080,1010,1090040.3,04-SEP-2017,16,INE804I08601,nse
ECLFINANCE,NA,1272,1272,1272,1272,1272,1272,360,457920,04-SEP-2017,2,INE804I07ZK3,nse
EDELWEISS,EQ,246,246,235,240.75,238.85,245.9,1824157,438804993.2,04-SEP-2017,38689,INE532F01054,nse
EDL,EQ,39,39.65,38.5,38.7,38.65,39.15,12256,477027.8,04-SEP-2017,190,INE180G01019,nse
EDUCOMP,EQ,8.1,8.15,7.85,8,8.05,8.05,202641,1616457.95,04-SEP-2017,412,INE216H01027,nse
EHFLNCD,N5,1066,1066,1066,1066,1066,1065,28,29848,04-SEP-2017,1,INE530L07210,nse
EHFLNCD,N6,1080.8,1080.8,1079.8,1079.8,1079.8,1077,58,62678.8,04-SEP-2017,4,INE530L07228,nse
EICHERMOT,EQ,31946,31946,31448.1,31753.55,31800,31772.4,31384,992946169.05,04-SEP-2017,10413,INE066A01013,nse
EIDPARRY,EQ,327,330.9,321.2,323.45,322.6,327.15,88686,28916074.8,04-SEP-2017,4888,INE126A01031,nse
EIFFL,SM,136,136.4,133,134.8,135.9,135,14400,1946640,04-SEP-2017,8,INE546V01010,nse
EIHAHOTELS,EQ,336,347,331,343.25,347,342.1,1729,581106.65,04-SEP-2017,51,INE276C01014,nse
EIHOTEL,EQ,135,138,134.45,136.05,136,136.05,45343,6179204.05,04-SEP-2017,486,INE230A01023,nse
EIMCOELECO,EQ,520.05,544.4,520,521.8,520,525.2,1449,763463.6,04-SEP-2017,127,INE158B01016,nse
EKC,EQ,37.3,38.2,36.35,36.5,36.5,37.35,233278,8630312,04-SEP-2017,1247,INE184H01027,nse
ELAND,EQ,19.8,19.8,17.2,17.45,17.35,19.25,213280,3841093.45,04-SEP-2017,1005,INE311H01018,nse
ELECON,EQ,49.7,51.45,49.25,50.1,49.95,48.95,167166,8444205.3,04-SEP-2017,1403,INE205B01023,nse
ELECTCAST,EQ,28.95,28.95,27.35,28.2,28.4,28.65,462721,12964226.65,04-SEP-2017,1271,INE086A01029,nse
ELECTHERM,EQ,264.95,264.95,240.05,240.05,240.05,252.65,14623,3558100.7,04-SEP-2017,213,INE822G01016,nse
ELGIEQUIP,EQ,240.8,240.85,228.75,229.2,228.75,238.35,23002,5370414.75,04-SEP-2017,590,INE285A01027,nse
ELGIRUBCO,EQ,45,45,43.5,44.2,44.1,45.55,9259,411302.9,04-SEP-2017,81,INE819L01012,nse
EMAMIINFRA,EQ,193.1,196.5,185,187.55,187,192.75,124044,23530107.55,04-SEP-2017,1556,INE778K01012,nse
EMAMILTD,EQ,1098.05,1103.2,1087.15,1096.2,1095.2,1098.05,35562,38965615.1,04-SEP-2017,4127,INE548C01032,nse
EMCO,EQ,19.55,20.35,19.3,19.75,19.7,19.4,243094,4834588.5,04-SEP-2017,1120,INE078A01026,nse
EMKAY,EQ,245,258.4,245,258.4,258.4,246.1,90643,22924631,04-SEP-2017,1223,INE296H01011,nse
EMMBI,EQ,193.05,193.1,191.1,192.9,193.1,193.55,5368,1032417.1,04-SEP-2017,440,INE753K01015,nse
ENDURANCE,EQ,990,1002.45,965.25,985.1,983,988.05,13667,13447604.25,04-SEP-2017,1046,INE913H01037,nse
ENERGYDEV,EQ,15,15.55,14.5,15.45,15.55,14.85,182789,2775657.75,04-SEP-2017,950,INE306C01019,nse
ENGINERSIN,EQ,156.4,158.75,153.8,154.85,154.8,156.45,1180443,184017892.3,04-SEP-2017,13525,INE510A01028,nse
ENIL,EQ,845.9,859.9,815,851.15,859.9,825.3,5285,4456437.65,04-SEP-2017,484,INE265F01028,nse
EON,EQ,67,68,64.9,65.1,65.3,67.15,12792,846375.25,04-SEP-2017,106,INE076H01025,nse
EQ30,EQ,228.53,230,209.7,230,230,230,226,50378.24,04-SEP-2017,15,INF754K01EM9,nse
EQUITAS,EQ,172.7,173.6,166.5,169.75,169.1,172.75,1651492,281562585.15,04-SEP-2017,25810,INE988K01017,nse
ERIS,EQ,582.4,589.4,569.05,576.2,573,581.65,30197,17492655.6,04-SEP-2017,2354,INE406M01024,nse
EROSMEDIA,EQ,203.9,215.5,202.2,205.95,205.25,199.75,1402995,292514183.95,04-SEP-2017,13821,INE416L01017,nse
ESABINDIA,EQ,749.4,749.4,708.1,721.05,723,741.25,3429,2459887.75,04-SEP-2017,227,INE284A01012,nse
ESCORTS,EQ,647.95,657,631.1,645.75,644.25,650.2,1312869,849152545.75,04-SEP-2017,29031,INE042A01014,nse
ESL,EQ,4.1,4.15,4,4.05,4.1,4.1,1191534,4805252.4,04-SEP-2017,337,INE481K01013,nse
ESSARSHPNG,EQ,28.4,28.5,27.8,28,28.1,28.35,143821,4047762.15,04-SEP-2017,390,INE122M01019,nse
ESSDEE,EQ,30.4,30.4,29.45,29.55,29.6,30.15,11400,341014.15,04-SEP-2017,132,INE825H01017,nse
ESSELPACK,EQ,268.4,268.5,261.9,264,263,266.35,29683,7855469.95,04-SEP-2017,3679,INE255A01020,nse
ESTER,EQ,37.55,37.55,33.5,35.55,35.8,36.65,34095,1222256,04-SEP-2017,438,INE778B01029,nse
EUROCERA,EQ,7.4,7.5,7,7,7.1,7.3,16488,118345.2,04-SEP-2017,78,INE649H01011,nse
EUROMULTI,BE,2.3,2.35,2.15,2.35,2.35,2.25,12141,26431.25,04-SEP-2017,12,INE063J01011,nse
EUROTEXIND,EQ,38,38,36.75,37.65,38,39.25,4438,165502.95,04-SEP-2017,56,INE022C01012,nse
EVEREADY,EQ,308,308,298,302.5,301,305.75,18895,5710800.25,04-SEP-2017,725,INE128A01029,nse
EVERESTIND,EQ,361.8,362.55,348.95,353.05,353,358.45,42010,14814605.5,04-SEP-2017,1085,INE295A01018,nse
EXCEL,EQ,63.65,63.7,59.05,61.35,61.1,62.4,78870,4819590.9,04-SEP-2017,480,INE688J01015,nse
EXCELCROP,EQ,1855,1855,1738.9,1753,1750.8,1820.55,1491,2628356.6,04-SEP-2017,177,INE223G01017,nse
EXCELINDUS,EQ,421.1,426.35,416.45,419.8,418.1,426.05,1804,760138.15,04-SEP-2017,152,INE369A01029,nse
EXIDEIND,EQ,205.8,207,200,203.55,203.65,204.25,2382631,484570183.6,04-SEP-2017,20484,INE302A01020,nse
FACT,EQ,42.05,44.25,41.5,42.05,42,42.15,206384,8886916.4,04-SEP-2017,520,INE188A01015,nse
FAIRCHEM,EQ,419,434.95,404,410,410,416.95,14911,6156166.8,04-SEP-2017,547,INE959A01019,nse
FARMAXIND,BE,0.05,0.05,0.05,0.05,0.05,0.1,32000,1600,04-SEP-2017,7,INE890I01035,nse
FCL,EQ,29.05,29.25,28.15,28.6,28.65,28.75,154859,4436941,04-SEP-2017,446,INE045J01026,nse
FCONSUMER,EQ,50.5,50.75,48.55,48.8,48.8,50.35,5596917,276314129.45,04-SEP-2017,13537,INE220J01025,nse
FCSSOFT,BE,0.2,0.2,0.2,0.2,0.2,0.25,213999,42799.8,04-SEP-2017,25,INE512B01022,nse
FDC,EQ,172.4,172.4,167,168.45,167.75,169.3,65422,11044607.3,04-SEP-2017,1888,INE258B01022,nse
FEDDERELEC,EQ,69.25,69.75,66.95,68,67.9,69.2,43519,2970378.45,04-SEP-2017,475,INE249C01011,nse
FEDERALBNK,EQ,110.95,112.85,109.65,111.7,111.8,110.2,8982361,1001142743.05,04-SEP-2017,38274,INE171A01029,nse
FEL,EQ,45.35,45.85,43.5,43.9,43.8,45.4,1470977,65020683.85,04-SEP-2017,3543,INE623B01027,nse
FELDVR,EQ,42.95,42.95,38.75,40.85,40.45,41.85,52083,2107276.45,04-SEP-2017,386,IN9623B01058,nse
FIEMIND,EQ,954,980,931,940.1,931,949.5,30893,29477616.8,04-SEP-2017,1742,INE737H01014,nse
FILATEX,EQ,153.95,179.8,147.5,179.7,179.8,149.85,3789422,606923539.55,04-SEP-2017,18053,INE816B01019,nse
FINCABLES,EQ,546,548,534,546.3,548,543.65,33652,18253710.25,04-SEP-2017,1516,INE235A01022,nse
FINPIPE,EQ,606,612.5,606,608.5,608.5,607,23124,14059438,04-SEP-2017,1590,INE183A01016,nse
FLEXITUFF,EQ,83.7,83.7,79.35,80.9,81,82,9253,748993.55,04-SEP-2017,671,INE060J01017,nse
FLFL,EQ,361,376,361,367.45,366.5,362.8,296024,109870279.95,04-SEP-2017,4959,INE452O01016,nse
FMGOETZE,EQ,482.05,510,482.05,503.5,510,490.1,4599,2284646.65,04-SEP-2017,214,INE529A01010,nse
FMNL,EQ,164.4,164.4,164.4,164.4,164.4,156.6,171112,28130812.8,04-SEP-2017,335,INE360L01017,nse
FORTIS,EQ,149.5,151.15,145.5,147.85,147.4,149.1,3698669,547489028.9,04-SEP-2017,24164,INE061F01013,nse
FORTUNEFIN,EQ,282.05,286.8,280.55,281.2,284,281.5,2264,642007.95,04-SEP-2017,17,INE924D01017,nse
FOSECOIND,EQ,1356.65,1370,1356.65,1365,1365,1376.6,229,313149.8,04-SEP-2017,17,INE519A01011,nse
FOURTHDIM,SM,60,60,60,60,60,57.2,4000,24e4,04-SEP-2017,1,INE382T01014,nse
FRETAIL,EQ,550,576,540,572.1,569,550.75,1780934,1009473376.2,04-SEP-2017,69070,INE752P01024,nse
FSL,EQ,37.95,38.8,37.25,37.8,37.65,38.2,3327086,126642142.7,04-SEP-2017,5416,INE684F01012,nse
GABRIEL,EQ,177.05,179,174,174.85,174.5,175.3,300292,52703941.55,04-SEP-2017,4644,INE524A01029,nse
GAEL,EQ,130.35,130.35,124,125,124.75,129.2,53011,6630339.65,04-SEP-2017,665,INE036B01022,nse
GAIL,EQ,384.8,386.55,378.6,379.6,379.85,384.15,1244293,475369883.15,04-SEP-2017,20808,INE129A01019,nse
GAL,EQ,6.6,7.3,6.6,6.7,6.7,6.65,252193,1711982.65,04-SEP-2017,267,INE482J01021,nse
GALLANTT,BE,37.05,37.05,37.05,37.05,37.05,39,15,555.75,04-SEP-2017,2,INE297H01019,nse
GALLISPAT,BE,203.1,203.1,203.1,203.1,203.1,213.75,1,203.1,04-SEP-2017,1,INE528K01011,nse
GAMMNINFRA,EQ,3.85,3.9,3.75,3.75,3.8,3.85,995453,3784137.6,04-SEP-2017,475,INE181G01025,nse
GAMMONIND,EQ,8.35,8.6,8.35,8.4,8.35,8.45,239830,2014325.25,04-SEP-2017,737,INE259B01020,nse
GANDHITUBE,EQ,320,370,306.05,315.65,317,320.05,4843,1555515.6,04-SEP-2017,247,INE524B01027,nse
GANECOS,EQ,340,355,340,346.95,343.5,347.55,7815,2701342.45,04-SEP-2017,142,INE845D01014,nse
GANESHHOUC,EQ,132.1,134.75,128.45,129.15,129.3,132.4,57629,7530110.15,04-SEP-2017,818,INE460C01014,nse
GANGESSECU,BE,74.3,74.85,71.3,74.8,74.85,71.3,26957,2009040.95,04-SEP-2017,128,INE335W01016,nse
GARDENSILK,EQ,34,34.9,32.8,33.3,33.2,33.75,142721,4824080.35,04-SEP-2017,687,INE526A01016,nse
GARWALLROP,EQ,934.85,955.4,905,925.95,928.1,921.1,47432,44405461.3,04-SEP-2017,2572,INE276A01018,nse
GATI,EQ,120.6,120.6,115.6,116.9,116.6,120.6,730064,86071649.85,04-SEP-2017,7440,INE152B01027,nse
GAYAPROJ,EQ,176.2,179.7,173,176.35,176.35,177.4,51865,9133278,04-SEP-2017,1925,INE336H01023,nse
GDL,EQ,222.95,226.8,220.45,221,220.65,221.6,69461,15456975.15,04-SEP-2017,2551,INE852F01015,nse
GEECEE,EQ,158,169,154,157.5,156.2,150.35,698458,112753204.4,04-SEP-2017,11168,INE916G01016,nse
GEEKAYWIRE,SM,33.2,33.3,33.2,33.25,33.25,33.25,108000,3593e3,04-SEP-2017,11,INE669X01016,nse
GENESYS,EQ,264,267.35,261.1,265.2,265.85,264.4,104416,27588491.3,04-SEP-2017,1103,INE727B01026,nse
GENUSPAPER,EQ,5.55,5.55,5.4,5.5,5.5,5.55,53344,292247.5,04-SEP-2017,57,INE949P01018,nse
GENUSPOWER,EQ,51.35,51.7,48.65,49.6,49.7,50.95,1007831,50666733.85,04-SEP-2017,3310,INE955D01029,nse
GEOJITFSL,EQ,117,118.4,108.8,115.5,115.5,117.4,758570,87078389.7,04-SEP-2017,5612,INE007B01023,nse
GEPIL,EQ,654,668,650.1,654.2,662,661.8,6722,4414912.2,04-SEP-2017,435,INE878A01011,nse
GESHIP,EQ,403,405.75,396.5,401.05,399,397.3,47913,19195523.2,04-SEP-2017,2351,INE017A01032,nse
GET&D,EQ,408,410,396.25,401.6,400,410.75,45980,18505870,04-SEP-2017,1788,INE200A01026,nse
GHCL,EQ,240.7,241.6,235.6,238.9,236.95,239.8,108137,25879827.55,04-SEP-2017,2143,INE539A01019,nse
GICHSGFIN,EQ,537.5,537.95,518.1,522.2,522.9,537.45,119795,63048382.65,04-SEP-2017,3728,INE289B01019,nse
GILLANDERS,EQ,60,61.5,60,60.85,61,60.75,1137,68667.15,04-SEP-2017,30,INE047B01011,nse
GILLETTE,EQ,5360,5445.9,5303,5321.1,5303,5397.35,5396,28796658.85,04-SEP-2017,741,INE322A01010,nse
GINNIFILA,EQ,53.95,56.4,53.25,54.05,53.85,53.25,997633,54777830.95,04-SEP-2017,4389,INE424C01010,nse
GIPCL,EQ,134.5,136.1,129.1,129.95,130.9,133.35,90311,11946908.7,04-SEP-2017,1166,INE162A01010,nse
GISOLUTION,EQ,3.35,3.35,3.35,3.35,3.35,3.5,5,16.75,04-SEP-2017,1,INE065J01016,nse
GITANJALI,EQ,62.45,62.9,61.2,62,62.15,61.1,371788,23026885.8,04-SEP-2017,2334,INE346H01014,nse
GKWLIMITED,EQ,425.5,446,424,441.05,441.05,425.25,1625,705675.8,04-SEP-2017,38,INE528A01020,nse
GLAXO,EQ,2439.9,2469.95,2393.15,2429.25,2444.05,2430.5,5256,12726044.75,04-SEP-2017,839,INE159A01016,nse
GLENMARK,EQ,610.75,616.4,598.75,602.8,603,610.05,1132598,686024112.85,04-SEP-2017,36553,INE935A01035,nse
GLFL,BE,3.2,3.2,3.2,3.2,3.2,3.35,2000,6400,04-SEP-2017,2,INE540A01017,nse
GLOBAL,SM,214,215,210,213,213,210,6000,1275e3,04-SEP-2017,6,INE291W01011,nse
GLOBALVECT,EQ,156.7,158,149.3,152.95,154,155.25,52007,8046684,04-SEP-2017,1026,INE792H01019,nse
GLOBE,SM,49.9,49.9,49.9,49.9,49.9,49.8,2000,99800,04-SEP-2017,1,INE581X01013,nse
GLOBOFFS,EQ,33.3,34.8,32,33.35,33.4,33.05,47639,1576812.1,04-SEP-2017,378,INE446C01013,nse
GLOBUSSPR,EQ,73.4,73.85,71,71.3,71.5,73.5,64031,4626119.85,04-SEP-2017,810,INE615I01010,nse
GMBREW,EQ,411.5,421.05,408.35,412.7,415,411.5,24530,10153932.5,04-SEP-2017,1048,INE075D01018,nse
GMDCLTD,EQ,146,146.55,140.5,143.85,143.65,145.45,408569,58707643.85,04-SEP-2017,3694,INE131A01031,nse
GMRINFRA,EQ,17.7,17.7,16.8,17.2,17.2,17.7,33442149,574454257.25,04-SEP-2017,12642,INE776C01039,nse
GNA,EQ,274,282.9,265.55,270.2,269.1,260.15,368390,101382043.8,04-SEP-2017,9017,INE934S01014,nse
GNFC,EQ,312.9,313.9,297,309.4,309,311.75,849578,260204104,04-SEP-2017,11109,INE113A01013,nse
GOACARBON,EQ,355,368,346,353.3,354.8,355.75,121596,43310197.2,04-SEP-2017,3213,INE426D01013,nse
GOCLCORP,EQ,522.9,522.9,500,500.65,503,517.65,4370,2202369.85,04-SEP-2017,218,INE077F01035,nse
GODFRYPHLP,EQ,1049.95,1055,1031.1,1039.3,1037,1051.1,91726,95592461.05,04-SEP-2017,3586,INE260B01028,nse
GODREJCP,EQ,932,934.6,918.15,921.6,920,931.45,221012,204329629.8,04-SEP-2017,14679,INE102D01028,nse
GODREJIND,EQ,624,624,601.1,610.9,612.4,624.3,192074,117666330.15,04-SEP-2017,6043,INE233A01035,nse
GODREJPROP,EQ,600,617.05,578,600.85,601,597.3,369474,222403212.8,04-SEP-2017,13685,INE484J01027,nse
GOENKA,BZ,0.4,0.4,0.3,0.35,0.3,0.35,554244,186044.45,04-SEP-2017,30,INE516K01024,nse
GOKEX,EQ,89.25,91.7,86.7,87.85,87.5,88.45,249943,22310828.7,04-SEP-2017,2368,INE887G01027,nse
GOKUL,EQ,23,23.8,20.9,22.1,21.95,23.2,135493,2993926.1,04-SEP-2017,324,INE020J01029,nse
GOKULAGRO,EQ,22.9,23.5,22,22.55,22.35,22.3,17067,383918.1,04-SEP-2017,111,INE314T01025,nse
GOLDBEES,EQ,2691,2725,2691,2712.8,2708.15,2681.85,26825,72818316.9,04-SEP-2017,2715,INF732E01102,nse
GOLDENTOBC,BE,55.95,56,55,55.05,55.05,56,5040,278185,04-SEP-2017,11,INE973A01010,nse
GOLDIAM,EQ,92,96.75,89.95,91.65,90.5,89.3,172064,16064299.9,04-SEP-2017,1889,INE025B01017,nse
GOLDINFRA,BE,182,182.6,174.2,180.5,179.5,173.95,280006,50690751.7,04-SEP-2017,1394,INE260D01016,nse
GOLDIWIN,EQ,265.2,273,265.2,268.25,267.3,265,1344,359613.35,04-SEP-2017,140,INF109KB1WF4,nse
GOLDSHARE,EQ,2650.05,2685,2641,2677.4,2671,2637.25,3850,10287553.35,04-SEP-2017,419,INF789F01059,nse
GOLDTECH,BE,11.25,11.8,11.25,11.8,11.8,11.25,27672,321109.3,04-SEP-2017,66,INE805A01014,nse
GOODLUCK,EQ,86,86.8,82.95,84.3,85,86.15,27098,2287208.5,04-SEP-2017,626,INE127I01024,nse
GPIL,BE,128.2,133.9,125.4,128.55,129,132,57661,7337475.65,04-SEP-2017,326,INE177H01013,nse
GPPL,EQ,130.5,132,128.25,129.6,129.8,129.4,675438,87774429.65,04-SEP-2017,2206,INE517F01014,nse
GPTINFRA,EQ,155.05,159.4,145.2,151.65,150.35,154.55,73888,11200942.5,04-SEP-2017,851,INE390G01014,nse
GRANULES,EQ,130,130.05,125.7,127,127.05,129.65,696604,89007284.8,04-SEP-2017,5126,INE101D01020,nse
GRAPHITE,EQ,265,266.7,252.5,260.1,259.7,265,1030012,266977989.65,04-SEP-2017,19668,INE371A01025,nse
GRASIM,EQ,1169,1184,1156.8,1170.45,1163,1170.75,887217,1039747904.55,04-SEP-2017,28454,INE047A01021,nse
GRAVITA,EQ,126.65,126.65,120.2,122.35,122.4,128.1,793669,98017959.25,04-SEP-2017,6919,INE024L01027,nse
GREAVESCOT,EQ,155.05,160.1,152.55,157.15,157.9,155.1,118078,18441031.55,04-SEP-2017,2645,INE224A01026,nse
GREENLAM,EQ,900,904.95,890,899.9,900,896.1,8611,7740033.8,04-SEP-2017,57,INE544R01013,nse
GREENPLY,EQ,275,276.8,270.3,273.7,273,275.1,38513,10499844.05,04-SEP-2017,523,INE461C01038,nse
GREENPOWER,EQ,8.75,9.3,8.75,8.8,8.8,8.75,93538,832571.05,04-SEP-2017,125,INE999K01014,nse
GRINDWELL,EQ,398.55,402,396,400.85,402,398.55,6847,2735987.45,04-SEP-2017,477,INE536A01023,nse
GROBTEA,EQ,287.9,325,287.4,315.65,315.2,271.55,3143,958715.05,04-SEP-2017,141,INE646C01018,nse
GRPLTD,EQ,1315,1322.95,1295,1320,1320,1319,95,124152.2,04-SEP-2017,14,INE137I01015,nse
GRUH,EQ,515.2,522.8,511.6,515.7,515,515.2,87229,45128308.35,04-SEP-2017,2856,INE580B01029,nse
GSCLCEMENT,EQ,26.8,27,26.1,26.85,27,26.9,22792,606915.55,04-SEP-2017,151,INE542A01039,nse
GSFC,EQ,145,145.05,137.25,139.85,139.45,144.85,1934385,271044025.3,04-SEP-2017,14000,INE026A01025,nse
GSKCONS,EQ,5310,5367,5310,5324.35,5327.75,5334.85,1172,6257044.95,04-SEP-2017,504,INE264A01014,nse
GSPL,EQ,188,189.6,185.6,187.5,187.35,187.1,382380,71868816.05,04-SEP-2017,9752,INE246F01010,nse
GSS,EQ,22.2,22.35,20.95,21.6,21.5,22,13235,284795.9,04-SEP-2017,60,INE871H01011,nse
GTL,EQ,15.35,15.6,14.6,15.1,14.95,15.35,329619,5012826.1,04-SEP-2017,1320,INE043A01012,nse
GTLINFRA,EQ,6.5,6.75,6.5,6.6,6.6,6.6,2718376,17938003.5,04-SEP-2017,1243,INE221H01019,nse
GTNIND,EQ,18.2,18.2,17.65,17.75,17.7,18.2,1260,22425.05,04-SEP-2017,12,INE537A01013,nse
GTNTEX,EQ,22.2,22.2,20.8,21.05,20.9,21.9,24077,509949.9,04-SEP-2017,108,INE302H01017,nse
GTPL,EQ,138,138,131.25,131.95,132,132.1,221566,29844579.2,04-SEP-2017,6063,INE869I01013,nse
GUFICBIO,EQ,70.4,70.4,67.5,68.15,67.9,68.85,49145,3352134.5,04-SEP-2017,837,INE742B01025,nse
GUJALKALI,EQ,441.6,443.55,433,438.35,438.7,440.25,57351,25070372.05,04-SEP-2017,2081,INE186A01019,nse
GUJAPOLLO,EQ,252.4,256.6,238.05,248.05,250.85,242.85,171739,42470617.75,04-SEP-2017,3744,INE826C01016,nse
GUJFLUORO,EQ,720.55,730,715.5,720.15,719,725.65,75300,54291489.75,04-SEP-2017,2272,INE538A01037,nse
GUJGASLTD,EQ,796,805,785.05,799.8,800,791.3,21855,17420185,04-SEP-2017,1559,INE844O01022,nse
GUJNRECOKE,BE,1.8,1.85,1.8,1.8,1.8,1.85,418437,754263.25,04-SEP-2017,137,INE110D01013,nse
GUJNREDVR,BE,1.5,1.6,1.5,1.5,1.5,1.55,4637,7055.5,04-SEP-2017,15,IN9110D01011,nse
GULFOILLUB,EQ,776,799.95,776,784.6,781.1,790.45,7075,5539100.95,04-SEP-2017,459,INE635Q01029,nse
GULFPETRO,EQ,83.45,83.5,82,82.95,83,82.9,42886,3542171.8,04-SEP-2017,208,INE586G01017,nse
GULPOLY,EQ,85,86.35,83.05,83.75,83.05,85.25,19056,1612936.5,04-SEP-2017,183,INE255D01024,nse
GVKPIL,BE,11.95,12.2,11.65,11.95,12,12.05,1999353,23788032.4,04-SEP-2017,1854,INE251H01024,nse
HANUNG,BE,3.8,4,3.8,3.95,3.95,4,13001,50563.4,04-SEP-2017,34,INE648H01013,nse
HARITASEAT,EQ,775,779.95,760,771.5,771,771,4621,3556623.65,04-SEP-2017,217,INE939D01015,nse
HARRMALAYA,EQ,80.05,80.05,77.35,77.8,77.95,80.05,42130,3305337.45,04-SEP-2017,502,INE544A01019,nse
HATHWAY,EQ,33.8,33.8,31.5,32,31.8,32.85,66418,2176853.9,04-SEP-2017,504,INE982F01036,nse
HATSUN,EQ,634.8,634.8,626,629,626.55,628.25,4156,2613019.2,04-SEP-2017,269,INE473B01035,nse
HAVELLS,EQ,490.4,495.85,483.25,492.85,493,486.85,827528,404912827.2,04-SEP-2017,21495,INE176B01034,nse
HBLPOWER,EQ,49.7,50.6,48.25,49.3,49.1,49.75,328283,16256211.3,04-SEP-2017,1742,INE292B01021,nse
HBSTOCK,EQ,23.8,25.95,23.8,24.95,24.95,24.95,2133,53197.25,04-SEP-2017,23,INE550B01014,nse
HCC,EQ,37.05,37.25,35.1,35.75,35.7,36.95,6108089,219633534.65,04-SEP-2017,9328,INE549A01026,nse
HCG,EQ,280,280,265.9,269.8,270.95,271.3,43075,11647976.25,04-SEP-2017,2304,INE075I01017,nse
HCL-INSYS,EQ,48.35,49.4,46.25,47.6,47.6,48.9,1654274,79155546,04-SEP-2017,7752,INE236A01020,nse
HCLTECH,EQ,873.9,873.9,857,860.6,857.5,865.75,574971,496320300.75,04-SEP-2017,22212,INE860A01027,nse
HDFC,EQ,1767.8,1768.5,1742.05,1755.4,1753,1759.55,1660749,2907799324.85,04-SEP-2017,99697,INE001A01036,nse
HDFC,W2,336.1,339,334,338.5,338.5,358.3,87600,29467910,04-SEP-2017,12,INE001A13031,nse
HDFCBANK,EQ,1765,1765,1746.1,1750.9,1750,1767.6,910631,1595764535.85,04-SEP-2017,31359,INE040A01026,nse
HDFCBANK,IL,1770,1770,1770,1770,0,1778,10164,17990280,04-SEP-2017,3,INE040A01026,nse
HDFCMFGETF,EQ,2755,2790,2754,2780.75,2785,2744.1,1378,3825794.5,04-SEP-2017,248,INF179K01CN1,nse
HDFCNIFETF,EQ,1019.02,1019.02,1009.22,1013.2,1013.2,1020.73,107,108437.65,04-SEP-2017,17,INF179KB1KP3,nse
HDFCSENETF,EQ,3297.5,3297.5,3297.5,3297.5,3297.5,3303,2,6595,04-SEP-2017,2,INF179KB1KQ1,nse
HDIL,EQ,64.25,64.25,60.9,62.3,62.25,64.05,11239993,701852666.45,04-SEP-2017,31085,INE191I01012,nse
HEG,EQ,673,686,655.85,668.2,672.25,675.4,388189,259935833.1,04-SEP-2017,9384,INE545A01016,nse
HEIDELBERG,EQ,122.8,128.9,122.8,124.15,124,124.45,185861,23451005.15,04-SEP-2017,1988,INE578A01017,nse
HERCULES,EQ,141,142,138,138.75,138.25,141.45,20730,2904429.7,04-SEP-2017,378,INE688E01024,nse
HERITGFOOD,EQ,1483,1525,1450,1497.95,1502.2,1473.3,38498,57347393.3,04-SEP-2017,3521,INE978A01019,nse
HEROMOTOCO,EQ,4084,4084,3961.45,3978.9,3975,4048.95,226397,905271234.7,04-SEP-2017,18430,INE158A01026,nse
HESTERBIO,EQ,853.05,885,851,882.75,878,858.65,29179,25131224.35,04-SEP-2017,296,INE782E01017,nse
HEXATRADEX,BE,29.25,29.3,28.2,28.25,29,29.65,7930,227014.15,04-SEP-2017,35,INE750M01017,nse
HEXAWARE,EQ,271.5,273.15,265.1,268.3,268,270.75,378506,101620357.95,04-SEP-2017,4140,INE093A01033,nse
HFCL,EQ,20.65,22.15,20.1,21.65,21.6,20.35,48825433,1039533613.4,04-SEP-2017,33407,INE548A01028,nse
HGS,EQ,497.25,504,497.25,502.45,504,500.1,7346,3675163.5,04-SEP-2017,498,INE170I01016,nse
HIGHGROUND,EQ,10.6,11.2,10.3,10.45,10.4,10.55,475504,5062453.6,04-SEP-2017,382,INE361M01021,nse
HIKAL,EQ,205.25,206.7,202.2,204.6,204.5,205.9,33934,6925445.1,04-SEP-2017,773,INE475B01022,nse
