SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
BSLGOLDETF,EQ,2925,2998,2900.45,2913.9,2950,2924,39,114305.65,30-OCT-2016,23,INF209K01HT2,nse
BSLIMITED,EQ,4.7,5.15,4.7,5.05,5.05,5.15,1924767,9549565.55,30-OCT-2016,1138,INE043K01029,nse
BURNPUR,EQ,15.5,16.05,15.35,15.8,15.75,15.6,224285,3543368.5,30-OCT-2016,236,INE817H01014,nse
BUTTERFLY,EQ,268.35,275,267,271.45,272,265.95,28212,7671567.9,30-OCT-2016,766,INE295F01017,nse
BVCL,EQ,33.5,33.6,30.8,31.25,31.5,32.4,25403,812731.85,30-OCT-2016,141,INE139I01011,nse
BYKE,EQ,182.35,186.5,182.35,184.8,184,180.7,32515,5996078.2,30-OCT-2016,363,INE319B01014,nse
CADILAHC,EQ,423.5,425.5,417.05,418.9,417.15,422.95,87588,36805447,30-OCT-2016,1972,INE010B01027,nse
CAIRN,EQ,226.25,227.7,225.8,226.5,226.05,226,158143,35816679.4,30-OCT-2016,1451,INE910H01017,nse
CAMLINFINE,EQ,110.6,112,110,111.3,111.75,109.8,239790,26617467,30-OCT-2016,2457,INE052I01032,nse
CANBK,EQ,315.3,316.8,312.5,314.05,313.4,313.75,237381,74698556.5,30-OCT-2016,2499,INE476A01014,nse
CANDC,EQ,24,24.2,23.05,23.6,23.55,23.7,21065,501040.85,30-OCT-2016,91,INE874H01015,nse
CANFINHOME,EQ,1840,1870,1835,1864.25,1870,1828.95,21383,39773425.05,30-OCT-2016,1427,INE477A01012,nse
CANTABIL,EQ,73,74.7,71,72.75,73.9,74.15,5273,385914.9,30-OCT-2016,50,INE068L01016,nse
CAPF,EQ,705.5,717.4,705.5,711.35,713.7,704.2,32635,23239211.9,30-OCT-2016,1519,INE688I01017,nse
CAPLIPOINT,EQ,385,401.7,385,393.1,389.9,373.95,191398,75467114.8,30-OCT-2016,4433,INE475E01026,nse
CARBORUNIV,EQ,285,287.7,283,284.1,284.45,281.85,29107,8289708.1,30-OCT-2016,861,INE120A01034,nse
CAREERP,EQ,134.4,134.4,132.1,133.3,133.8,132.9,11987,1597849.25,30-OCT-2016,316,INE521J01018,nse
CARERATING,EQ,1497.95,1500.5,1477,1497.25,1497,1474.15,12043,18030451.15,30-OCT-2016,911,INE752H01013,nse
CASTEXTECH,EQ,9.4,9.45,9.3,9.35,9.4,9.25,321825,3016248.4,30-OCT-2016,513,INE068D01021,nse
CASTROLIND,EQ,461.85,461.85,455.5,457.6,459.25,458.4,91154,41743442.25,30-OCT-2016,1540,INE172A01027,nse
CCCL,EQ,4.35,4.5,4.1,4.35,4.5,4.25,24370,106051.9,30-OCT-2016,46,INE429I01024,nse
CCHHL,EQ,15.9,16.3,15.7,16.05,16,15.65,128944,2066634.25,30-OCT-2016,511,INE652F01027,nse
CCL,EQ,254,255,252.15,253.2,252.5,250,23075,5846603.2,30-OCT-2016,433,INE421D01022,nse
CEATLTD,EQ,1218.9,1226.5,1210.3,1215.55,1212.8,1214.35,71018,86495738.4,30-OCT-2016,2086,INE482A01020,nse
CEBBCO,EQ,15,15.6,15,15.4,15.25,15.15,53919,829509.15,30-OCT-2016,238,INE209L01016,nse
CELEBRITY,EQ,13.7,14.1,13.3,13.85,13.9,13.6,76234,1049705.6,30-OCT-2016,163,INE185H01016,nse
CELESTIAL,EQ,26,26.95,26,26.65,26.9,26.1,13474,356451.3,30-OCT-2016,58,INE221I01017,nse
CENTENKA,EQ,333.65,334.75,328,329.65,329,329.3,88438,29237450.05,30-OCT-2016,1435,INE485A01015,nse
CENTEXT,EQ,9.3,9.35,8.75,8.95,9,9.1,232569,2103013.15,30-OCT-2016,393,INE281A01026,nse
CENTRALBK,EQ,92.05,93.15,91.85,92.7,92.6,91.45,141019,13048177.7,30-OCT-2016,765,INE483A01010,nse
CENTUM,EQ,513,536.7,512.5,528.95,529.75,516.05,2912,1532473.4,30-OCT-2016,192,INE320B01020,nse
CENTURYPLY,EQ,246.5,251.9,245,250,250.4,246.5,35697,8913498.05,30-OCT-2016,859,INE348B01021,nse
CENTURYTEX,EQ,917.9,947.5,917.5,943.7,943,909.05,782605,734571078.45,30-OCT-2016,15054,INE055A01016,nse
CERA,EQ,2639,2668.6,2594,2646.7,2660,2593.9,4182,11070763.25,30-OCT-2016,686,INE739E01017,nse
CEREBRAINT,EQ,24.2,24.6,24.05,24.45,24.3,23.65,785673,19214025.45,30-OCT-2016,909,INE345B01019,nse
CESC,EQ,634,634.8,623.6,626.8,626.9,628.45,36534,22971042.55,30-OCT-2016,1024,INE486A01013,nse
CGCL,EQ,348,351.9,344.1,348.55,348,346.65,1513,527109.5,30-OCT-2016,106,INE180C01018,nse
CHAMBLFERT,EQ,63.35,64.25,63.05,64.1,64.15,63,291995,18657249.55,30-OCT-2016,1236,INE085A01013,nse
CHEMFALKAL,EQ,333.35,346.95,333.35,342.5,343,337.45,38342,13142741.55,30-OCT-2016,1012,INE479E01028,nse
CHENNPETRO,EQ,281.25,284.7,281.15,283.5,283.5,281.15,51912,14705098.3,30-OCT-2016,742,INE178A01016,nse
CHOLAFIN,EQ,1186,1200,1171.3,1185.8,1177,1185.4,24431,29063079.4,30-OCT-2016,582,INE121A01016,nse
CHROMATIC,EQ,3.35,3.35,3.3,3.35,3.35,3.25,102251,341484.35,30-OCT-2016,81,INE662C01015,nse
CIGNITITEC,EQ,423.9,429.9,423.9,426.05,424.5,423.75,9671,4123179.3,30-OCT-2016,246,INE675C01017,nse
CIMMCO,EQ,74.3,76.5,74,74.4,74.2,73.35,20061,1515318,30-OCT-2016,160,INE184C01028,nse
CINELINE,EQ,89.8,101.4,89.7,96.55,95.5,87,1591623,153036292.3,30-OCT-2016,11338,INE704H01022,nse
CINEVISTA,EQ,7,7.45,6.7,7,7.2,7.2,26546,186894.25,30-OCT-2016,39,INE039B01026,nse
CIPLA,EQ,578.65,580.6,575.4,578.75,577.25,575.15,104038,60173806.6,30-OCT-2016,1919,INE059A01026,nse
CLNINDIA,EQ,814.95,817.5,806.1,811.7,810,804.05,6335,5150108.3,30-OCT-2016,525,INE492A01029,nse
COALINDIA,EQ,325.4,326.85,324.8,325.4,324.8,324.8,247339,80548340.8,30-OCT-2016,3431,INE522F01014,nse
COFFEEDAY,EQ,227,227,222,223.75,223.2,222.05,13941,3114985.95,30-OCT-2016,441,INE335K01011,nse
COLPAL,EQ,963,977.4,963,970.85,970,973.15,63906,62107601.6,30-OCT-2016,1917,INE259A01022,nse
COMPINFO,EQ,274,284.05,270.6,276.1,271.55,249.5,17412,4856062.55,30-OCT-2016,321,INE070C01029,nse
COMPUSOFT,EQ,19.8,21.8,19.6,21.15,21.05,18.75,722116,15105214.95,30-OCT-2016,2181,INE453B01029,nse
CONCOR,EQ,1352,1378.85,1352,1373,1372,1375.55,3215,4407909.25,30-OCT-2016,347,INE111A01017,nse
CONSOFINVT,EQ,67.65,67.8,65.25,66.95,67.75,65.8,1741,116753.35,30-OCT-2016,19,INE025A01027,nse
CONTROLPR,EQ,292.5,296.75,289.4,293.1,291,292.3,4491,1320572.75,30-OCT-2016,231,INE663B01015,nse
CORDSCABLE,EQ,64.5,69.5,64.5,68.6,67.5,64.25,36275,2466203.35,30-OCT-2016,414,INE792I01017,nse
COROMANDEL,EQ,289,291,285,287.55,285,286.05,115023,33198471.7,30-OCT-2016,1672,INE169A01031,nse
CORPBANK,EQ,42.35,42.9,42.05,42.45,42.55,41.6,158164,6731637,30-OCT-2016,973,INE112A01023,nse
COSMOFILMS,EQ,400,410,399.95,405.4,405,398.75,43664,17696738,30-OCT-2016,1070,INE757A01017,nse
COUNCODOS,EQ,4.7,4.7,4.3,4.7,4.7,4.55,7920,36386,30-OCT-2016,23,INE695B01025,nse
COX&KINGS,EQ,223,232.4,223,229.25,227,219.95,396483,90509609,30-OCT-2016,4179,INE008I01026,nse
CPSEETF,EQ,25.75,25.99,25.3,25.52,25.58,25.75,63452,1623363.9,30-OCT-2016,255,INF457M01133,nse
CREATIVEYE,EQ,3.7,3.7,3.7,3.7,3.7,3.8,750,2775,30-OCT-2016,2,INE230B01021,nse
CREST,EQ,73,86.4,73,86.1,86.4,72,133601,11100758.6,30-OCT-2016,788,INE559D01011,nse
CRISIL,EQ,2260,2260,2213.9,2236.65,2238,2195.55,1843,4134856.8,30-OCT-2016,393,INE007A01025,nse
CRMFGETF,EQ,2999.95,2999.95,2999,2999,2999,2844.65,2,5998.95,30-OCT-2016,2,INF760K01BR1,nse
CROMPGREAV,EQ,76.6,77.2,76.2,76.65,76.7,76.7,195654,15005820.9,30-OCT-2016,2166,INE067A01029,nse
CROMPTON,EQ,184,186.9,183.75,184.9,184.9,183.7,32728,6055033.15,30-OCT-2016,676,INE299U01018,nse
CTE,EQ,115.5,117.7,115.1,117.7,117.7,115.4,3676,431931.45,30-OCT-2016,29,INE627H01017,nse
CUB,EQ,149.4,150.9,149,149.6,149.5,149.15,77623,11626008.95,30-OCT-2016,910,INE491A01021,nse
CUBEXTUB,BE,15.05,15.05,15.05,15.05,15.05,15.5,10,150.5,30-OCT-2016,1,INE144D01012,nse
CUMMINSIND,EQ,850,860,850,855.65,857.8,849.05,10654,9114005.75,30-OCT-2016,871,INE298A01020,nse
CUPID,EQ,365,370.85,364.45,366.8,365,359.35,61826,22735785.75,30-OCT-2016,1877,INE509F01011,nse
CYBERMEDIA,BE,11.1,11.1,11.1,11.1,11.1,10.6,249,2763.9,30-OCT-2016,1,INE278G01037,nse
CYBERTECH,EQ,93.6,94,91.1,92.95,93.05,92.7,27862,2595852.6,30-OCT-2016,401,INE214A01019,nse
CYIENT,EQ,499.95,499.95,491.25,496.5,497.5,489.55,4326,2144129.8,30-OCT-2016,323,INE136B01020,nse
DAAWAT,EQ,275,279,269.95,270.9,272,270.85,715,194156.75,30-OCT-2016,67,INE818H01012,nse
DABUR,EQ,293,294,291,292.05,291.55,291.55,47624,13913370.2,30-OCT-2016,1202,INE016A01026,nse
DALMIABHA,EQ,2064,2069.9,2040.5,2055.55,2045.75,2057.35,5280,10842227.1,30-OCT-2016,507,INE439L01019,nse
DALMIASUG,EQ,118.25,121,118.05,119.55,119.1,118.9,119752,14361230.35,30-OCT-2016,954,INE495A01022,nse
DAMODARIND,EQ,83.25,86,83.05,84,84,83.5,563,47709.65,30-OCT-2016,5,INE497D01014,nse
DATAMATICS,EQ,91.3,91.6,89,89.5,89.6,90.7,64949,5864212.15,30-OCT-2016,473,INE365B01017,nse
DBCORP,EQ,384.7,388,383,386.85,388,381.1,14186,5472459.25,30-OCT-2016,364,INE950I01011,nse
DBL,EQ,235,237,232,233.25,233.05,238.15,32861,7687000.65,30-OCT-2016,520,INE917M01012,nse
DBREALTY,EQ,48.4,48.45,47.7,48.1,48,48.05,53785,2592382.4,30-OCT-2016,441,INE879I01012,nse
DCBBANK,EQ,131.85,132.9,131.05,132,131.8,130.85,431294,57040260.25,30-OCT-2016,3364,INE503A01015,nse
DCM,EQ,139.3,140.65,137.75,138.1,138,137.85,33637,4666783.85,30-OCT-2016,281,INE498A01018,nse
DCMSHRIRAM,EQ,258,263,255.25,261.5,260.15,256.9,52948,13813864.95,30-OCT-2016,1043,INE499A01024,nse
DCW,EQ,36.95,37.25,36.5,36.85,36.85,36.65,317711,11700024.6,30-OCT-2016,977,INE500A01029,nse
DECCANCE,EQ,1179.95,1180,1156.05,1165.65,1160,1155.25,1663,1946404.7,30-OCT-2016,187,INE583C01013,nse
DEEPAKFERT,EQ,224,225.4,220.35,221.55,220.7,219.65,8948,1989144.45,30-OCT-2016,348,INE501A01019,nse
DEEPAKNTR,EQ,114.9,116.5,112,114.45,115.25,111.5,100645,11499015.95,30-OCT-2016,1175,INE288B01029,nse
DEEPIND,EQ,267,271.65,266.1,268.65,267,263.1,53348,14349999.2,30-OCT-2016,1086,INE677H01012,nse
DELTACORP,EQ,186.2,186.35,182.95,183.85,183.4,185.4,781194,143965042.4,30-OCT-2016,5025,INE124G01033,nse
DEN,EQ,78.5,79.05,77.2,78.25,77.65,77.95,33617,2636086.15,30-OCT-2016,254,INE947J01015,nse
DENABANK,EQ,38,38.4,37.9,38.05,38,37.85,113190,4313113.35,30-OCT-2016,640,INE077A01010,nse
DENORA,EQ,293,293,272.7,276,275,282.75,14295,3966146.2,30-OCT-2016,561,INE244A01016,nse
DHAMPURSUG,EQ,123.8,124.15,123,123.35,123.5,122.55,69247,8556766.2,30-OCT-2016,456,INE041A01016,nse
DHANBANK,EQ,25.6,26.15,25.3,26,26.1,25.05,850782,21981015.8,30-OCT-2016,2034,INE680A01011,nse
DHANUKA,EQ,695,704.35,693,697.75,700,694.35,5265,3670407.55,30-OCT-2016,329,INE435G01025,nse
DHARSUGAR,EQ,41.9,42.15,41.5,41.8,42,41.35,11424,477859.8,30-OCT-2016,60,INE988C01014,nse
DHFL,EQ,329.8,331.5,328,329.35,329,328.1,440169,145204126.7,30-OCT-2016,5585,INE202B01012,nse
DHFL,N6,1006.5,1006.5,1001.5,1002.98,1001.5,1002.85,364,365130.1,30-OCT-2016,13,INE202B07HP2,nse
DHFL,NC,1019.9,1019.9,1017.5,1017.73,1017.5,1018.12,211,214743.1,30-OCT-2016,5,INE202B07HV0,nse
DHFL,NE,1088,1088,1088,1088,1088,1015.83,10,10880,30-OCT-2016,1,INE202B07HX6,nse
DHFL,NN,999.99,999.99,999,999.46,999,999,85,84954.6,30-OCT-2016,5,INE202B07IM7,nse
DHFL,NP,1006.5,1006.9,1006,1006.62,1006.56,1006.98,708,712587.6,30-OCT-2016,19,INE202B07IO3,nse
DHUNINV,EQ,145,158.9,143.5,155,155,150.65,59,8544.65,30-OCT-2016,10,INE320L01011,nse
DIAPOWER,EQ,58,58.7,56.85,57.25,57.05,57.45,275174,15836642,30-OCT-2016,805,INE989C01012,nse
DICIND,EQ,542.35,549.95,540.9,548.2,547.25,555.4,7494,4087193.6,30-OCT-2016,193,INE303A01010,nse
DIGJAMLTD,EQ,16.2,16.45,15.7,16.1,15.9,15.75,208042,3362049.25,30-OCT-2016,389,INE731U01010,nse
DISHMAN,EQ,243,249,242.35,247.3,247.3,242.15,701820,172724483.05,30-OCT-2016,7333,INE353G01020,nse
DISHTV,EQ,95.5,100.65,95.1,100,99.85,95.95,4201758,416351640.95,30-OCT-2016,16346,INE836F01026,nse
DIVISLAB,EQ,1279,1291.7,1274.1,1288.95,1286,1279.9,38338,49284477.4,30-OCT-2016,1238,INE361B01024,nse
DLF,EQ,151.3,151.3,149.75,150.25,150.2,150.5,600958,90430324.65,30-OCT-2016,3370,INE271C01023,nse
DLINKINDIA,EQ,89,90.95,89,90.1,89.9,88.85,53868,4854579.8,30-OCT-2016,530,INE250K01012,nse
DOLPHINOFF,EQ,99.5,101.4,99,99.55,99.5,99.3,31760,3176864.7,30-OCT-2016,452,INE920A01011,nse
DONEAR,EQ,74.2,77.15,73,76.4,77.15,73.5,301432,22894533.4,30-OCT-2016,911,INE668D01028,nse
DPL,EQ,81.5,82.45,80.6,81.65,81.65,80.55,8992,736694.2,30-OCT-2016,64,INE477B01010,nse
DPSCLTD,EQ,39,39,37.5,37.85,37.9,37.85,5987,228352.9,30-OCT-2016,27,INE360C01024,nse
DQE,EQ,28.7,28.7,27.75,28.2,28.3,27.55,40401,1137933.5,30-OCT-2016,216,INE656K01010,nse
DREDGECORP,EQ,414,415,411.5,412.95,412,409.95,6741,2786897,30-OCT-2016,270,INE506A01018,nse
DRL,SM,40.5,40.5,40.5,40.5,40.5,40.5,3000,121500,30-OCT-2016,1,INE704V01015,nse
DRREDDY,EQ,3362.8,3372.75,3309.3,3324.8,3319,3363.45,36017,120112871.85,30-OCT-2016,2676,INE089A01023,nse
DSKULKARNI,EQ,76,77.05,75.05,76.35,76.9,76.75,2048,156272.7,30-OCT-2016,50,INE891A01014,nse
DSSL,EQ,23.8,23.8,23.8,23.8,23.8,23.85,1560,37128,30-OCT-2016,7,INE417B01040,nse
DTIL,EQ,320,326.1,316.7,322.65,320.2,316.7,4128,1329423.5,30-OCT-2016,151,INE341R01014,nse
DUCON,EQ,75.75,75.75,75.75,75.75,75.75,72.15,12239,927104.25,30-OCT-2016,49,INE741L01018,nse
DWARKESH,EQ,264.25,266.15,263.05,265.25,264,263.55,61833,16396369.3,30-OCT-2016,814,INE366A01033,nse
DYNAMATECH,EQ,3300,3339,3240,3259.55,3275,3248,1048,3452706.1,30-OCT-2016,238,INE221B01012,nse
EASTSILK,EQ,3.6,3.75,3.45,3.65,3.65,3.55,24688,90439.9,30-OCT-2016,37,INE962C01027,nse
EASUNREYRL,EQ,32.2,32.35,31.5,32.15,32.25,31.4,3532,113626.25,30-OCT-2016,40,INE268C01029,nse
ECEIND,EQ,333.05,338,333.05,337.4,337.3,336.6,300,101169.7,30-OCT-2016,19,INE588B01014,nse
ECLERX,EQ,1518.1,1537.5,1513.05,1520.3,1523.65,1518.1,1670,2548541.3,30-OCT-2016,234,INE738I01010,nse
ECLFINANCE,N2,1368.16,1368.16,1368.16,1368.16,1368.16,1368.01,10,13681.6,30-OCT-2016,1,INE804I07SH4,nse
ECLFINANCE,N5,1115,1115,1108,1108.84,1108,1109.4,589,653123.08,30-OCT-2016,12,INE804I08601,nse
EDELWEISS,EQ,122.8,124.95,122,123.8,123.75,122,260580,32166074.95,30-OCT-2016,1618,INE532F01054,nse
EDL,EQ,63,63.85,62.5,63.7,63.8,62.9,5338,338912.7,30-OCT-2016,68,INE180G01019,nse
EDUCOMP,EQ,12.05,12.25,12.05,12.2,12.15,12,63874,777804,30-OCT-2016,286,INE216H01027,nse
EHFLNCD,N6,1040.5,1040.5,1040.25,1040.29,1040.25,1039.89,11,11443.25,30-OCT-2016,2,INE530L07228,nse
EICHERMOT,EQ,24260,24288,23950.1,24016.95,23950.1,24020,5371,129343541.2,30-OCT-2016,1835,INE066A01013,nse
EIDPARRY,EQ,269.85,272.45,268.25,269.95,269,268.75,105770,28597717.05,30-OCT-2016,1331,INE126A01031,nse
EIHAHOTELS,EQ,323.95,323.95,319,320.9,321.75,314.8,241,77342.3,30-OCT-2016,16,INE276C01014,nse
EIHOTEL,EQ,110.45,112.9,109.95,111.45,111.55,111.15,35967,3987099.4,30-OCT-2016,377,INE230A01023,nse
EIMCOELECO,BE,416,416,410,411.3,414,418.9,261,107407,30-OCT-2016,8,INE158B01016,nse
EKC,EQ,40,40.55,39.4,39.75,39.8,39.45,267697,10677428,30-OCT-2016,1110,INE184H01027,nse
ELAND,EQ,29.65,29.65,28.55,29.1,29.35,29.2,12347,360743.85,30-OCT-2016,85,INE311H01018,nse
ELECON,EQ,66.5,67.6,66.5,66.85,66.9,66.5,56791,3801208,30-OCT-2016,420,INE205B01023,nse
ELECTCAST,EQ,27.6,28,27.5,27.8,27.6,27.5,172618,4802231.25,30-OCT-2016,522,INE086A01029,nse
ELECTHERM,EQ,244.7,244.7,226.5,237.05,232.05,233.1,4542,1079403.2,30-OCT-2016,80,INE822G01016,nse
ELGIEQUIP,EQ,200,200,196.05,196.9,196.6,196.95,5555,1099520.4,30-OCT-2016,129,INE285A01027,nse
ELGIRUBCO,EQ,42.1,43.35,42.1,42.9,43.15,42.7,7646,328110.95,30-OCT-2016,38,INE819L01012,nse
EMAMIINFRA,EQ,78.4,80,76.35,77.2,77,76.85,22603,1765833.65,30-OCT-2016,155,INE778K01012,nse
EMAMILTD,EQ,1215,1220,1198,1203.8,1198,1213.15,6044,7305800.9,30-OCT-2016,686,INE548C01032,nse
EMCO,EQ,32.4,32.9,32.25,32.5,32.4,32,33323,1085893.5,30-OCT-2016,159,INE078A01026,nse
EMKAY,EQ,73.7,73.9,68.35,71.35,71.5,71.3,10911,786418.55,30-OCT-2016,85,INE296H01011,nse
EMMBI,EQ,132,138.4,132,135.05,134.7,131.35,29746,4023600.95,30-OCT-2016,388,INE753K01015,nse
ENDURANCE,EQ,622,624.95,616,619.15,617.6,624.4,76807,47698905.1,30-OCT-2016,2016,INE913H01037,nse
ENERGYDEV,EQ,229.75,231.5,226,228.9,231,219.7,69103,15740527,30-OCT-2016,489,INE306C01019,nse
ENGINERSIN,EQ,271.7,273,270,271.25,271.4,269.35,269181,73090225,30-OCT-2016,2759,INE510A01028,nse
ENIL,EQ,780.05,794.95,778.5,785.5,782,780.4,398,311671.25,30-OCT-2016,57,INE265F01028,nse
EON,EQ,69.5,71.85,68.15,71.2,71.5,69.1,13952,989667.15,30-OCT-2016,149,INE076H01025,nse
EQUITAS,EQ,180,181,179.5,180.7,180.75,178.6,359482,64914335.6,30-OCT-2016,4021,INE988K01017,nse
EROSMEDIA,EQ,196.3,199.4,196.25,198.3,198.1,194.95,77371,15319116.5,30-OCT-2016,1164,INE416L01017,nse
ESABINDIA,EQ,585,597,585,592.95,597,586.75,65,38541.2,30-OCT-2016,6,INE284A01012,nse
ESCORTS,EQ,377.05,379.7,373.25,375.75,375.9,375.25,182203,68723609.85,30-OCT-2016,3259,INE042A01014,nse
ESL,EQ,3.45,3.5,3.35,3.45,3.4,3.35,603900,2084187.1,30-OCT-2016,243,INE481K01013,nse
ESSARSHPNG,EQ,30.5,31.25,30.45,31,31.1,30.25,61726,1909053.8,30-OCT-2016,390,INE122M01019,nse
ESSDEE,BE,57.6,57.6,53.05,56.1,56,55.25,5896,328911.6,30-OCT-2016,43,INE825H01017,nse
ESSELPACK,EQ,244.7,247,240.1,242.8,241.2,241.05,10960,2673605.9,30-OCT-2016,475,INE255A01020,nse
ESTER,EQ,54,54,52,53.15,53.1,52.35,42628,2261708.25,30-OCT-2016,598,INE778B01029,nse
EUROCERA,EQ,8.3,8.85,8.3,8.45,8.8,8.5,98350,835685.9,30-OCT-2016,176,INE649H01011,nse
EVEREADY,EQ,259,260.25,253.3,259.85,260,253.95,63657,16455422.7,30-OCT-2016,550,INE128A01029,nse
EVERESTIND,EQ,234,239,233.55,238.45,238,232.25,13845,3287216.1,30-OCT-2016,330,INE295A01018,nse
EVERONN,EQ,10.55,10.55,10.55,10.55,10.55,11.7,144560,1525108,30-OCT-2016,253,INE678H01010,nse
EXCEL,EQ,50.8,50.9,49.5,49.75,49.5,49.9,68918,3466830,30-OCT-2016,382,INE688J01015,nse
EXCELCROP,EQ,1925,1970,1886.4,1938.6,1942.5,1906.55,6842,13276192.45,30-OCT-2016,364,INE223G01017,nse
EXCELINDUS,EQ,462.95,494,462,488.85,489.85,459.9,46010,22230508.85,30-OCT-2016,1390,INE369A01029,nse
EXIDEIND,EQ,197.6,199.9,197,198.45,198.3,195.75,851565,169151448.5,30-OCT-2016,7305,INE302A01020,nse
FACT,EQ,24.7,24.7,24.2,24.35,24.35,24.25,8751,214053,30-OCT-2016,50,INE188A01015,nse
FAGBEARING,EQ,4445,4479,4415,4470.85,4475,4400.4,512,2283622.2,30-OCT-2016,165,INE513A01014,nse
FARMAXIND,EQ,0.15,0.15,0.15,0.15,0.15,0.15,10000,1500,30-OCT-2016,3,INE890I01035,nse
FCL,EQ,34.75,34.85,34,34.45,34.4,33.65,100257,3457255.5,30-OCT-2016,294,INE045J01026,nse
FCONSUMER,EQ,23.25,23.35,22.9,23.1,22.9,23.1,516092,11973343.55,30-OCT-2016,1574,INE220J01025,nse
FCSSOFT,EQ,0.3,0.35,0.25,0.35,0.35,0.3,656610,201853.8,30-OCT-2016,46,INE512B01022,nse
FDC,EQ,225,230,225,227.5,227.85,225.8,14886,3393416.7,30-OCT-2016,523,INE258B01022,nse
FEDDERLOYD,EQ,83,83.45,82.2,82.9,82.85,81.85,50097,4155446.2,30-OCT-2016,443,INE249C01011,nse
FEDERALBNK,EQ,82.55,82.75,82.1,82.3,82.15,81.95,914865,75432616.45,30-OCT-2016,4035,INE171A01029,nse
FEL,EQ,16.3,17.5,16.25,17.1,17.2,15.9,2434750,41105836.05,30-OCT-2016,3610,INE623B01027,nse
FELDVR,EQ,18.5,18.5,17.25,17.95,18.25,17.15,43052,771972.2,30-OCT-2016,151,IN9623B01058,nse
FIEMIND,EQ,1394.95,1400,1370,1383.35,1383,1357.7,5880,8149324.15,30-OCT-2016,431,INE737H01014,nse
FILATEX,EQ,84.4,85.7,83.1,83.95,83.95,83.8,44783,3781102.35,30-OCT-2016,359,INE816B01019,nse
FINANTECH,EQ,82,82,81.3,81.55,81.45,80.8,19488,1590119.45,30-OCT-2016,281,INE111B01023,nse
FINCABLES,EQ,445,463.95,444,449.25,450,440.55,28576,12897563.65,30-OCT-2016,1787,INE235A01022,nse
FINPIPE,EQ,456,465,456,463.15,464.6,450.4,13182,6088130.7,30-OCT-2016,678,INE183A01016,nse
FLEXITUFF,EQ,196,199,194.05,196.9,194.05,196.1,11055,2174708.7,30-OCT-2016,100,INE060J01017,nse
FLFL,EQ,140,141.85,138,140.9,141.5,140.05,10594,1488766.75,30-OCT-2016,252,INE452O01016,nse
FMGOETZE,EQ,479.05,485.05,478.1,480,480,478,5071,2437365.7,30-OCT-2016,196,INE529A01010,nse
FMNL,EQ,34,34.7,32.2,33.9,33.8,34.5,2833,95405.8,30-OCT-2016,46,INE360L01017,nse
FORTIS,EQ,179.9,181.7,179.25,180.75,180.8,178.5,342417,61800885.45,30-OCT-2016,2402,INE061F01013,nse
FOSECOIND,EQ,1469,1478.65,1436,1452.1,1455,1453.95,588,856529.55,30-OCT-2016,77,INE519A01011,nse
FOURTHDIM,SM,148,148.1,148,148.1,148.1,147,6000,888300,30-OCT-2016,3,INE382T01014,nse
FRETAIL,EQ,168.4,171.75,168.1,170.15,169.1,166.4,65539,11127035.15,30-OCT-2016,617,INE752P01024,nse
FSL,EQ,40.5,40.7,40.25,40.45,40.4,40.1,380597,15407629.2,30-OCT-2016,1029,INE684F01012,nse
GABRIEL,EQ,129.95,129.95,128.1,128.6,128.65,126.9,212410,27376877.05,30-OCT-2016,2165,INE524A01029,nse
GAEL,EQ,94.4,96.5,92.55,95.1,95.2,92.45,98869,9344087.5,30-OCT-2016,476,INE036B01022,nse
GAIL,EQ,435,438,431.2,431.9,431.5,433.4,87887,38044375,30-OCT-2016,1494,INE129A01019,nse
GAL,EQ,13.2,14.2,13.2,13.9,13.6,12.95,1109295,15390923.75,30-OCT-2016,1135,INE482J01021,nse
GALLANTT,EQ,48.2,48.85,47.4,48.15,47.6,47.35,11744,564506.2,30-OCT-2016,214,INE297H01019,nse
GALLISPAT,EQ,525.3,526,521.2,524.3,526,524.3,1541,809551.45,30-OCT-2016,90,INE528K01011,nse
GAMMNINFRA,EQ,5.05,5.1,4.9,5.05,5.1,4.95,376371,1900067.3,30-OCT-2016,350,INE181G01025,nse
GAMMONIND,EQ,15.3,15.8,15.3,15.65,15.65,15.45,43029,672075.1,30-OCT-2016,162,INE259B01020,nse
GANDHITUBE,EQ,319.75,323.95,316.55,320.6,319.9,316.45,1872,602490.35,30-OCT-2016,89,INE524B01027,nse
GANECOS,EQ,224.45,226.55,224,225.6,225,221.15,12377,2788812.45,30-OCT-2016,218,INE845D01014,nse
GANESHHOUC,EQ,80.2,81.9,80,81.1,81.85,80.2,18441,1493130.3,30-OCT-2016,168,INE460C01014,nse
GANGOTRI,EQ,1,1,1,1,1,0.95,400,400,30-OCT-2016,3,INE670B01028,nse
GARDENSILK,EQ,33.5,33.8,33.15,33.45,33.5,33.6,18387,614825.8,30-OCT-2016,169,INE526A01016,nse
GARWALLROP,EQ,554,559.9,553,557.15,557.75,551.45,2276,1266947.85,30-OCT-2016,134,INE276A01018,nse
GATI,EQ,143,143.4,141.25,142.75,142.75,142.4,179737,25655518.9,30-OCT-2016,1840,INE152B01027,nse
GAYAPROJ,EQ,674.05,695,662,686.8,690,659.85,13726,9378111.05,30-OCT-2016,609,INE336H01015,nse
