SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
BROOKS,EQ,81.7,82.75,80,80.6,80.8,81.7,23357,1901232.45,10-JUN-2016,325,INE650L01011,nse
BSELINFRA,EQ,3.05,3.05,3,3.05,3.05,3,23276,70589.75,10-JUN-2016,28,INE395A01016,nse
BSL,EQ,81,85.9,77.65,84.25,81.3,79.95,125741,10541682.7,10-JUN-2016,1280,INE594B01012,nse
BSLGOLDETF,EQ,2829.95,2830,2731.1,2737.65,2738.2,2750,62,170051.75,10-JUN-2016,12,INF209K01HT2,nse
BSLIMITED,EQ,11.1,11.1,10.7,10.95,10.85,10.85,308006,3353693.5,10-JUN-2016,580,INE043K01029,nse
BSLNIFTY,EQ,90,90,89,89.77,89.89,87.51,75,6745.73,10-JUN-2016,10,INF209K01IR4,nse
BURNPUR,EQ,9.5,9.7,9.35,9.35,9.35,9.4,93378,889755.6,10-JUN-2016,175,INE817H01014,nse
BUTTERFLY,EQ,166,169.5,163.8,166.65,166,167.6,17954,2987960.05,10-JUN-2016,389,INE295F01017,nse
BVCL,EQ,15.55,15.9,15.55,15.6,15.6,15.6,1923,30175.2,10-JUN-2016,13,INE139I01011,nse
BYKE,EQ,168,170,166.75,167.2,167.2,167.6,136156,22903183.55,10-JUN-2016,1685,INE319B01014,nse
CADILAHC,EQ,319.55,320.7,316.5,317.8,317.2,318.55,526517,167832276.75,10-JUN-2016,17447,INE010B01027,nse
CAIRN,EQ,144,146.9,143.25,146,145.9,146.4,1675545,243553014.4,10-JUN-2016,15126,INE910H01017,nse
CALSOFT,EQ,6.5,6.7,6.5,6.7,6.7,6.8,1332,8861.9,10-JUN-2016,7,INE526B01014,nse
CAMLINFINE,EQ,96.8,98.7,95.05,95.6,95.55,96.1,113128,10939993.85,10-JUN-2016,3625,INE052I01032,nse
CANBK,EQ,197,199.9,194.65,195.25,194.95,197.45,4101361,808876910,10-JUN-2016,37176,INE476A01014,nse
CANDC,EQ,10.75,11.15,10.45,11.05,11.15,9.3,1350796,14895239.8,10-JUN-2016,2342,INE874H01015,nse
CANFINHOME,EQ,1199.95,1200,1168,1174.8,1177,1202.75,32932,38925892.75,10-JUN-2016,2469,INE477A01012,nse
CANTABIL,EQ,77,80,75.1,76.4,75.5,77.6,6597,512087.95,10-JUN-2016,110,INE068L01016,nse
CAPF,EQ,564,569.9,554.05,555.6,557,564,60740,34182918.65,10-JUN-2016,2177,INE688I01017,nse
CAPLIPOINT,EQ,962,974.6,950.2,954.75,953,961.6,4676,4483046.25,10-JUN-2016,526,INE475E01018,nse
CARBORUNIV,EQ,220,223.1,218.2,221.05,220,219.35,14831,3286165.3,10-JUN-2016,531,INE120A01034,nse
CAREERP,EQ,110,110.9,108.2,109.15,109.4,109.8,7773,850921.75,10-JUN-2016,235,INE521J01018,nse
CARERATING,EQ,993,1002,988,999,996,993.75,187029,186229344.05,10-JUN-2016,2377,INE752H01013,nse
CASTEXTECH,EQ,6.1,6.1,5.9,5.95,6,6,973742,5830661.2,10-JUN-2016,661,INE068D01021,nse
CASTROLIND,EQ,389.6,390.3,383.5,384.45,383.5,388.5,579291,224243258.35,10-JUN-2016,22022,INE172A01027,nse
CCCL,EQ,2.95,3.15,2.85,2.9,2.95,3,150410,444177,10-JUN-2016,100,INE429I01024,nse
CCHHL,EQ,13.45,14.45,13.1,13.55,13.4,13.15,383430,5298253.95,10-JUN-2016,1456,INE652F01027,nse
CCL,EQ,251,255,248.1,253.35,253.7,248.05,198609,50019053.75,10-JUN-2016,3272,INE421D01022,nse
CEATLTD,EQ,905,911,885.6,891.35,889.85,905.2,364362,327513842.95,10-JUN-2016,11743,INE482A01020,nse
CEBBCO,EQ,15.3,15.7,14.9,15.3,15.25,15.15,40393,620664.65,10-JUN-2016,160,INE209L01016,nse
CELEBRITY,EQ,9.65,10.3,9.2,10.1,10.1,10,11835,117899.1,10-JUN-2016,50,INE185H01016,nse
CELESTIAL,EQ,22.8,22.8,21.15,21.2,21.2,21.75,58510,1258366.85,10-JUN-2016,318,INE221I01017,nse
CENTENKA,EQ,213.5,216.5,212.65,213.85,215,214.1,16528,3546577.65,10-JUN-2016,431,INE485A01015,nse
CENTEXT,EQ,2,2.25,1.9,2.1,2.1,2.1,61993,127429.7,10-JUN-2016,52,INE281A01026,nse
CENTRALBK,EQ,88.35,90.4,87.7,88.9,88.45,88.35,709459,63067578.95,10-JUN-2016,2723,INE483A01010,nse
CENTUM,EQ,511.4,580,511.4,558.55,560,509.95,131660,73760440.4,10-JUN-2016,4469,INE320B01020,nse
CENTURYPLY,EQ,182.2,183,176.3,178,179,181.9,109905,19745013.7,10-JUN-2016,2043,INE348B01021,nse
CENTURYTEX,EQ,646.05,654.45,635,637.15,635,645.7,557327,358977325.05,10-JUN-2016,10521,INE055A01016,nse
CERA,EQ,2119.95,2145.9,2082.25,2097.35,2083.05,2120.9,4129,8692701.45,10-JUN-2016,757,INE739E01017,nse
CEREBRAINT,EQ,13.85,14.5,13.75,14.4,14.4,13.85,999409,14264602.1,10-JUN-2016,1021,INE345B01019,nse
CESC,EQ,556.65,566.25,556.65,565.05,565,556.3,416624,234723939.65,10-JUN-2016,8377,INE486A01013,nse
CGCL,EQ,138.5,138.5,136.55,136.55,136.55,135.65,1379,189278.75,10-JUN-2016,33,INE180C01018,nse
CHAMBLFERT,EQ,65.7,66.55,65.3,65.6,65.55,65.95,212750,14012120.2,10-JUN-2016,1393,INE085A01013,nse
CHEMFALKAL,EQ,103,103.85,100.55,101.85,101.05,102.8,4702,483268.5,10-JUN-2016,65,INE479E01028,nse
CHENNPETRO,EQ,199.8,203.5,194,195.75,194.75,200.4,542113,108092282.05,10-JUN-2016,7729,INE178A01016,nse
CHOLAFIN,EQ,997.8,999,976.05,979.3,980,993.75,32929,32533826.95,10-JUN-2016,1482,INE121A01016,nse
CHROMATIC,EQ,3,3.05,2.95,3,3.05,3,364523,1087505.45,10-JUN-2016,186,INE662C01015,nse
CIGNITITEC,EQ,445.5,448,435.15,439.25,438.15,441.65,22418,9909591.65,10-JUN-2016,537,INE675C01017,nse
CIMMCO,EQ,71.9,77,71.9,73.2,73.1,71.9,27482,2047725.25,10-JUN-2016,478,INE184C01028,nse
CINELINE,EQ,44.9,45.15,42.3,43.75,44,44.45,97999,4266509.35,10-JUN-2016,725,INE704H01022,nse
CINEVISTA,EQ,4.1,4.2,3.9,4.15,4.2,3.9,3881,16028.1,10-JUN-2016,19,INE039B01026,nse
CIPLA,EQ,475,486.6,474.5,476.45,477.9,479.1,1704257,819422581,10-JUN-2016,29442,INE059A01026,nse
CLNINDIA,EQ,661.35,668.7,643.1,645.4,645.75,660.8,10909,7116860.15,10-JUN-2016,1162,INE492A01029,nse
COALINDIA,EQ,313.7,315.9,306.15,306.65,306.75,313,2251748,699301671.6,10-JUN-2016,35948,INE522F01014,nse
COFFEEDAY,EQ,259.05,260,254.5,255.55,255,256.85,57365,14715734.9,10-JUN-2016,1611,INE335K01011,nse
COLPAL,EQ,856.9,881,854,872.05,872,855.8,364125,317164903.85,10-JUN-2016,16906,INE259A01022,nse
COMPUSOFT,EQ,9.7,10,9.7,9.75,9.75,9.75,2731,26670.75,10-JUN-2016,18,INE453B01029,nse
CONCOR,EQ,1360,1373.55,1353,1356,1356,1357,73179,99717776.65,10-JUN-2016,10646,INE111A01017,nse
CONSOFINVT,EQ,64.65,64.65,60.15,61.25,61,63.7,31406,1937671.65,10-JUN-2016,692,INE025A01027,nse
CORDSCABLE,EQ,49.6,53.2,49.2,52.65,52.2,49.6,32190,1665660.95,10-JUN-2016,262,INE792I01017,nse
COROMANDEL,EQ,246,248.4,242.3,245.05,245,244.9,290485,71087432.2,10-JUN-2016,3696,INE169A01031,nse
CORPBANK,EQ,36.45,36.9,35.7,35.95,35.8,36.2,365667,13317088.7,10-JUN-2016,3095,INE112A01023,nse
COSMOFILMS,EQ,342.6,353.35,339.6,343.95,342.7,342.55,114602,39705682.7,10-JUN-2016,3898,INE757A01017,nse
COUNCODOS,EQ,4.15,4.5,4.15,4.25,4.2,4.3,12420,53667.25,10-JUN-2016,26,INE695B01025,nse
COX&KINGS,EQ,151.7,153,150.6,151.1,151.25,151.2,329868,50070868.9,10-JUN-2016,3973,INE008I01026,nse
CPSEETF,EQ,20.71,20.85,20.4,20.4,20.41,20.68,194380,4024617.94,10-JUN-2016,356,INF457M01133,nse
CREATIVEYE,EQ,3.3,3.4,3,3.4,3.4,3.2,2610,7989,10-JUN-2016,4,INE230B01021,nse
CREST,EQ,60,62.7,58,60,60,59.2,1662,100414.35,10-JUN-2016,18,INE559D01011,nse
CRISIL,EQ,2220,2300,2203.3,2242.15,2231.1,2200.95,41421,93646861.05,10-JUN-2016,7207,INE007A01025,nse
CROMPGREAV,EQ,71.5,71.75,69.2,71,70.9,71.3,3185234,225443073.4,10-JUN-2016,9003,INE067A01029,nse
CROMPTON,EQ,131.6,139.35,131.6,133.5,132.6,133.55,1003831,137373877.25,10-JUN-2016,4750,INE299U01018,nse
CTE,EQ,98.6,101.25,98.6,98.6,98.6,100.6,11316,1124617,10-JUN-2016,167,INE627H01017,nse
CUB,EQ,108.55,112.25,108.25,109.65,110.2,109.05,836551,92516305.65,10-JUN-2016,4846,INE491A01021,nse
CUBEXTUB,BE,11.3,11.65,11.3,11.6,11.6,11.7,2100,23962.5,10-JUN-2016,5,INE144D01012,nse
CUMMINSIND,EQ,797.95,800.2,786,796.7,798,793.25,547025,434080217.1,10-JUN-2016,27116,INE298A01020,nse
CYBERMEDIA,EQ,7.15,7.65,7.15,7.15,7.5,7.5,975,6980.75,10-JUN-2016,4,INE278G01037,nse
CYBERTECH,EQ,56.65,57,55.05,55.65,55.9,55.75,20322,1139240.6,10-JUN-2016,248,INE214A01019,nse
CYIENT,EQ,502,502,495,497.9,499,500,31631,15777685.05,10-JUN-2016,1356,INE136B01020,nse
DAAWAT,EQ,230,231,220.35,229.05,228,225.35,9728,2216972.4,10-JUN-2016,557,INE818H01012,nse
DABUR,EQ,305,305.95,300.4,301.55,301.8,303.35,1645203,499608418.5,10-JUN-2016,17405,INE016A01026,nse
DALMIABHA,EQ,978.95,984.5,965.6,971.1,968,969.85,29939,29215657.6,10-JUN-2016,1914,INE439L01019,nse
DALMIASUG,EQ,98,104.35,97.5,102.9,102.9,98.5,602978,61463726,10-JUN-2016,5091,INE495A01022,nse
DATAMATICS,EQ,60.5,61.4,58.4,58.95,59,60.1,35236,2116109.25,10-JUN-2016,531,INE365B01017,nse
DBCORP,EQ,375.55,382,370,371.9,372,371.15,225514,84801507.1,10-JUN-2016,2032,INE950I01011,nse
DBREALTY,EQ,48.6,49.35,47.7,47.9,47.9,48.85,332416,16135836.8,10-JUN-2016,2016,INE879I01012,nse
DBSTOCKBRO,EQ,19.2,19.3,18.7,19,19.25,19.05,6444,123664.8,10-JUN-2016,44,INE921B01025,nse
DCBBANK,EQ,96,97.95,95.1,95.85,95.5,95.6,1241091,119949936.85,10-JUN-2016,7977,INE503A01015,nse
DCM,EQ,87,88.2,86.9,87.45,87,87.45,18697,1638545.9,10-JUN-2016,228,INE498A01018,nse
DCMSHRIRAM,EQ,200.25,206,198.55,201.3,200.75,201.6,202085,40837746.55,10-JUN-2016,3996,INE499A01024,nse
DCW,EQ,29.65,30.5,28.85,29,28.95,30.2,1257957,37390371,10-JUN-2016,2868,INE500A01029,nse
DECCANCE,EQ,799,843.85,799,831.25,825,813,21962,18306658.15,10-JUN-2016,996,INE583C01013,nse
DEEPAKFERT,EQ,156.6,159.9,155.4,157.05,156.75,155.55,97481,15422164.45,10-JUN-2016,1167,INE501A01019,nse
DEEPAKNTR,EQ,81.95,83.3,81.3,81.6,81.95,81.6,21249,1740540.9,10-JUN-2016,240,INE288B01029,nse
DEEPIND,EQ,185.25,189.7,181.15,182.25,181.3,184.25,344053,63698825.65,10-JUN-2016,3185,INE677H01012,nse
DELTACORP,EQ,83.7,85.4,83.2,84.15,84.4,83.8,751600,63269293.25,10-JUN-2016,5121,INE124G01033,nse
DEN,EQ,87.85,88.8,86.7,87.55,87.7,87.55,70974,6236380.05,10-JUN-2016,1002,INE947J01015,nse
DENABANK,EQ,30.2,30.75,29.8,30,29.95,30.1,400536,12121947.15,10-JUN-2016,1891,INE077A01010,nse
DENORA,EQ,416.6,416.6,402,405,405.45,410.85,8399,3417839,10-JUN-2016,473,INE244A01016,nse
DHAMPURSUG,EQ,100.75,107.4,99.5,106.2,105,100.8,2537183,265182429.95,10-JUN-2016,17387,INE041A01016,nse
DHANBANK,EQ,21.7,22.3,21.5,21.8,21.8,21.5,484804,10598676.8,10-JUN-2016,1445,INE680A01011,nse
DHANUKA,EQ,659.05,665,650.15,651.75,652,658.25,6181,4051470.95,10-JUN-2016,398,INE435G01025,nse
DHARSUGAR,EQ,51.25,56.9,49.15,56.9,56.9,51.75,695395,38614685.6,10-JUN-2016,3435,INE988C01014,nse
DHFL,EQ,213.55,215.9,208.25,209,208.8,212,5238562,1114279661.9,10-JUN-2016,56929,INE202B01012,nse
DHUNINV,EQ,138,140,133.45,136.55,137.6,137.2,2131,290018.3,10-JUN-2016,55,INE320L01011,nse
DIAPOWER,EQ,47.1,47.6,45.2,45.2,45.2,47.55,223065,10189233,10-JUN-2016,1126,INE989C01012,nse
DICIND,EQ,572.9,572.9,556,558.7,559,557.2,603,338424.75,10-JUN-2016,32,INE303A01010,nse
DISHMAN,EQ,151.4,153.05,145,147.15,147,150.95,939099,140157622.35,10-JUN-2016,14004,INE353G01020,nse
DISHTV,EQ,91.95,93.7,91.15,91.7,91.3,92.3,2595871,240042099.65,10-JUN-2016,12360,INE836F01026,nse
DIVISLAB,EQ,1114.75,1127,1097,1123.3,1124.95,1113.5,337843,376937332.5,10-JUN-2016,16621,INE361B01024,nse
DLF,EQ,135.75,137.55,133.2,134.1,134.3,136.15,6155550,832599404.4,10-JUN-2016,24044,INE271C01023,nse
DLINKINDIA,EQ,116,116.8,114.1,114.85,114.95,115.3,57463,6636265.5,10-JUN-2016,587,INE250K01012,nse
DOLPHINOFF,EQ,96.8,99,94.1,94.6,94.1,96.35,231742,22405165.45,10-JUN-2016,5839,INE920A01011,nse
DONEAR,EQ,27.85,28.4,25.8,26.15,26.4,27.25,118677,3216951.5,10-JUN-2016,913,INE668D01028,nse
DPL,EQ,83.2,85.4,83.2,84.05,84.45,83.15,35088,2963230.65,10-JUN-2016,431,INE477B01010,nse
DPSCLTD,EQ,21.95,21.95,21.15,21.3,21.3,21.85,17949,385675.2,10-JUN-2016,54,INE360C01024,nse
DQE,EQ,26,27.05,25.5,25.7,25.65,25.85,96160,2529460.9,10-JUN-2016,331,INE656K01010,nse
DREDGECORP,EQ,407.8,416,392.1,395.3,395.6,408.7,138578,56328486.85,10-JUN-2016,5248,INE506A01018,nse
DRREDDY,EQ,3055.25,3093.05,3050,3065.8,3067,3070.95,296281,908810363.8,10-JUN-2016,16273,INE089A01023,nse
DSKULKARNI,EQ,72,72,68.3,70.05,69.6,68.75,7467,522676.85,10-JUN-2016,84,INE891A01014,nse
DTIL,EQ,280.05,287.5,273.55,283.45,284,280,6589,1870653.65,10-JUN-2016,169,INE341R01014,nse
DUCON,EQ,15.8,16.2,15.6,15.9,15.7,15.7,47648,761466.9,10-JUN-2016,133,INE741L01018,nse
DWARKESH,EQ,224.9,243,219.5,240.05,237.7,225.75,594824,140309460.25,10-JUN-2016,9886,INE366A01033,nse
DYNAMATECH,EQ,2518,2530,2462,2500.85,2485,2514.25,4419,11060637.2,10-JUN-2016,528,INE221B01012,nse
EASTSILK,EQ,2.05,2.05,1.95,2.05,2.05,2,21788,43819.45,10-JUN-2016,39,INE962C01027,nse
EASUNREYRL,EQ,33.8,33.95,31.95,32.1,31.95,33.1,10964,356886.55,10-JUN-2016,113,INE268C01029,nse
ECEIND,EQ,178,200,174,180,177,179.6,3969,736057.5,10-JUN-2016,125,INE588B01014,nse
ECLERX,EQ,1506.1,1557.8,1506.1,1539.15,1539,1523.05,57508,88603067.05,10-JUN-2016,7955,INE738I01010,nse
ECLFINANCE,N1,1020,1025,1014.1,1024.95,1025,1025,116,118127.61,10-JUN-2016,12,INE804I07SG6,nse
ECLFINANCE,N2,1320.31,1320.31,1320,1320,1320,1320.66,145,191409.1,10-JUN-2016,6,INE804I07SH4,nse
ECLFINANCE,N3,1093.9,1097,1093.9,1095.7,1097,1091.94,120,131485,10-JUN-2016,4,INE804I07SI2,nse
ECLFINANCE,N4,1389.9,1395,1389.9,1390.75,1395,1380,144,200268,10-JUN-2016,4,INE804I07SJ0,nse
ECLFINANCE,N5,1095,1099.99,1095,1098.94,1098.5,1103.89,1450,1591551.4,10-JUN-2016,29,INE804I08601,nse
ECLFINANCE,N6,1150,1150.05,1141,1150.05,1150.05,1140,30,34410.5,10-JUN-2016,3,INE804I08619,nse
ECLFINANCE,N7,1400,1400,1400,1400,1400,1400,220,308e3,10-JUN-2016,3,INE804I08627,nse
ECLFINANCE,N8,1010,1010,1010,1010,1010,1015,40,40400,10-JUN-2016,1,INE804I07ZI7,nse
ECLFINANCE,NB,1021.25,1044.4,1021.1,1026.11,1025,1021.01,149,153290.85,10-JUN-2016,8,INE804I07ZL1,nse
EDELWEISS,EQ,77.5,81.45,76.5,78.6,78.7,77.6,2236854,177920738.6,10-JUN-2016,12221,INE532F01054,nse
EDL,EQ,59.05,61.7,57.55,58.95,58.65,57.95,88807,5310014.75,10-JUN-2016,1129,INE180G01019,nse
EDUCOMP,EQ,12,12.55,12,12.05,12,12,684390,8383609.9,10-JUN-2016,1275,INE216H01027,nse
EICHERMOT,EQ,18545.1,18700,18434,18620.15,18664,18584,27958,519536836.2,10-JUN-2016,7236,INE066A01013,nse
EIDPARRY,EQ,245,252.8,243,248.2,246.95,245.6,451745,112292210.8,10-JUN-2016,6172,INE126A01031,nse
EIHAHOTELS,EQ,315,323,312.5,312.75,312.75,315.5,791,250795,10-JUN-2016,36,INE276C01014,nse
EIHOTEL,EQ,106.75,107.9,105.65,106.25,106.5,106.35,48061,5130435.2,10-JUN-2016,394,INE230A01023,nse
EIMCOELECO,BE,350,360,348,360,360,350,352,123281,10-JUN-2016,11,INE158B01016,nse
EKC,EQ,15.25,15.5,14.9,14.95,15,15.05,82703,1249518.9,10-JUN-2016,221,INE184H01027,nse
ELAND,EQ,31,32.35,31,31.4,31.45,31.6,26218,836035.85,10-JUN-2016,140,INE311H01018,nse
ELECON,EQ,62.3,62.65,61.2,61.6,61.35,62.15,84803,5261597.85,10-JUN-2016,804,INE205B01023,nse
ELECTCAST,EQ,18,19.35,18,19,19.1,18,655961,12475014.5,10-JUN-2016,1561,INE086A01029,nse
ELECTHERM,EQ,68.55,76.7,68.55,76.7,76.7,63.95,77518,5876347.85,10-JUN-2016,569,INE822G01016,nse
ELGIEQUIP,EQ,174.95,174.95,167,167.9,167.7,171.05,15544,2642243.65,10-JUN-2016,385,INE285A01027,nse
ELGIRUBCO,EQ,32.15,33.45,31.7,31.75,31.75,32.6,12758,412893.15,10-JUN-2016,70,INE819L01012,nse
EMAMIINFRA,EQ,41,41.05,39.6,39.6,39.6,41,3308,133826.3,10-JUN-2016,33,INE778K01012,nse
EMAMILTD,EQ,1022.8,1028,1012.6,1023.25,1023,1019.95,300365,305302754.3,10-JUN-2016,7292,INE548C01032,nse
EMCO,EQ,25.2,25.7,25.05,25.1,25.1,25.1,49455,1250086.2,10-JUN-2016,198,INE078A01026,nse
EMKAY,EQ,64.25,67.45,63,63.7,63.5,64.8,100460,6576915.65,10-JUN-2016,709,INE296H01011,nse
EMMBI,EQ,104.1,107.4,104.1,104.7,104.25,104.25,86557,9144496.05,10-JUN-2016,886,INE753K01015,nse
ENERGYDEV,EQ,70,72.85,69.15,71.7,71.9,70.75,153652,11011164.25,10-JUN-2016,1191,INE306C01019,nse
ENGINERSIN,EQ,193,195.9,192,192.65,192.55,193,477388,92440545.2,10-JUN-2016,5677,INE510A01028,nse
ENIL,EQ,728.95,729,712.2,718.4,717,725.4,357,257026.3,10-JUN-2016,50,INE265F01028,nse
ENTEGRA,BE,2.5,2.5,2.4,2.4,2.4,2.4,2070,5168,10-JUN-2016,4,INE826A01028,nse
EON,EQ,73.6,79.6,72.3,77.1,78,72.75,126081,9771807.35,10-JUN-2016,1435,INE076H01025,nse
EQ30,EQ,212.2,212.2,212.2,212.2,212.2,213,35,7427,10-JUN-2016,2,INF754K01EM9,nse
EQUITAS,EQ,176,184,174,179,178.6,176.2,4153381,746061407.8,10-JUN-2016,42348,INE988K01017,nse
EROSMEDIA,EQ,212.1,216.95,208,212.2,212.1,215.5,1407433,299782052.3,10-JUN-2016,18380,INE416L01017,nse
ESABINDIA,EQ,576,582,575.2,581.1,581.8,569.6,1318,764264.45,10-JUN-2016,47,INE284A01012,nse
ESCORTS,EQ,173.1,181,173.1,177.2,177,171.85,2086414,370447881.7,10-JUN-2016,19465,INE042A01014,nse
ESL,EQ,2.9,2.95,2.75,2.8,2.75,2.85,2888145,8146599.7,10-JUN-2016,651,INE481K01013,nse
ESSARSHPNG,EQ,25.75,25.75,25.25,25.25,25.25,25.4,36926,938363.65,10-JUN-2016,90,INE122M01019,nse
ESSDEE,EQ,73.5,76.5,72.15,73.5,73.05,72.4,619090,46097677.7,10-JUN-2016,6392,INE825H01017,nse
ESSELPACK,EQ,184.45,185.9,182.8,184.8,184,183.05,22863,4221386.1,10-JUN-2016,743,INE255A01020,nse
ESTER,EQ,52.8,53.8,52.55,52.75,52.7,52.55,24719,1313718.2,10-JUN-2016,382,INE778B01029,nse
EUROCERA,EQ,3,3.25,3,3.15,3.2,3,99802,309979.2,10-JUN-2016,64,INE649H01011,nse
EUROMULTI,EQ,2.85,2.85,2.85,2.85,2.85,2.95,20,57,10-JUN-2016,2,INE063J01011,nse
EUROTEXIND,EQ,26.95,26.95,24.35,25.05,25.9,24.7,1218,30744.55,10-JUN-2016,17,INE022C01012,nse
EVEREADY,EQ,248.8,251.5,245.4,247.85,248,249,51448,12779920.3,10-JUN-2016,1099,INE128A01029,nse
EVERESTIND,EQ,310,313.5,307.15,310.75,312.9,309.6,12933,4013115.8,10-JUN-2016,220,INE295A01018,nse
EVERONN,EQ,20.6,21.45,20.55,20.7,20.75,20.6,68712,1438847.3,10-JUN-2016,378,INE678H01010,nse
EXCEL,EQ,38,40.5,36.6,39.3,38.75,36.9,23571,925715.2,10-JUN-2016,201,INE688J01015,nse
EXCELCROP,EQ,1226.05,1231.5,1226,1230.05,1230.05,1225.25,10401,12786741.95,10-JUN-2016,203,INE223G01017,nse
EXCELINDUS,EQ,283,284.7,275,278.7,278,282.4,10820,3020594,10-JUN-2016,430,INE369A01029,nse
EXIDEIND,EQ,158.5,161.85,156.1,156.55,156.5,159.6,880674,138991239.3,10-JUN-2016,7631,INE302A01020,nse
FACT,EQ,24.6,24.75,23.9,24.05,24.2,24.2,56641,1377630.45,10-JUN-2016,263,INE188A01015,nse
FAGBEARING,EQ,3996.45,4055.3,3996.45,4032.25,4020,4077.95,290,1171805.35,10-JUN-2016,159,INE513A01014,nse
FARMAXIND,EQ,0.1,0.15,0.05,0.1,0.1,0.1,11177606,1117572.45,10-JUN-2016,200,INE890I01035,nse
FCEL,EQ,20.25,22.25,20.15,20.85,20.85,20.1,4182713,87972703.35,10-JUN-2016,6493,INE220J01025,nse
FCL,EQ,26.75,27.15,26.25,26.35,26.35,26.55,68299,1819475.75,10-JUN-2016,257,INE045J01026,nse
FCSSOFT,EQ,0.3,0.35,0.25,0.35,0.35,0.3,382683,113643.35,10-JUN-2016,88,INE512B01022,nse
FDC,EQ,182.4,183.9,179.8,181.65,181.5,180.6,154675,27957700.85,10-JUN-2016,5859,INE258B01022,nse
FEDDERLOYD,EQ,71.9,74.25,71.65,73.35,73.2,71.55,129880,9492961.9,10-JUN-2016,1386,INE249C01011,nse
FEDERALBNK,EQ,57.8,59.3,56.35,58.45,58.3,58.35,9726689,568807314.35,10-JUN-2016,19507,INE171A01029,nse
FEL,EQ,26.5,26.5,25.75,25.85,25.95,26.2,258167,6716156,10-JUN-2016,3393,INE623B01027,nse
FELDVR,EQ,17.3,17.35,16.65,16.75,16.75,16.7,3774,64081,10-JUN-2016,21,IN9623B01058,nse
FIEMIND,EQ,826.35,833,822.2,827.8,829.8,825.9,6948,5756024.75,10-JUN-2016,521,INE737H01014,nse
FILATEX,EQ,64.4,66.7,64.3,64.65,65.15,64.15,75920,4933192.2,10-JUN-2016,923,INE816B01019,nse
FINANTECH,EQ,85.3,85.65,82.4,83.25,82.85,85.7,305396,25605777.45,10-JUN-2016,4474,INE111B01023,nse
FINCABLES,EQ,360,365,357.25,358.15,359.8,358.65,181569,65434119.95,10-JUN-2016,2029,INE235A01022,nse
FINPIPE,EQ,405,426,402.5,416,414,409.8,166425,69861919.1,10-JUN-2016,6589,INE183A01016,nse
FLEXITUFF,EQ,199,201,192.8,194,194,197.5,21538,4250562.95,10-JUN-2016,98,INE060J01017,nse
FLFL,EQ,112,114,111,111.75,111.75,112.15,36530,4100552.65,10-JUN-2016,541,INE452O01016,nse
FMGOETZE,EQ,333,344.95,333,338.05,338,339.95,4377,1482333.55,10-JUN-2016,305,INE529A01010,nse
FMNL,EQ,20,20.1,19.3,19.45,19.3,19.15,18029,351936.1,10-JUN-2016,102,INE360L01017,nse
FORTIS,EQ,165.35,169,164.5,168.55,167.95,164.5,609323,102133267.5,10-JUN-2016,9665,INE061F01013,nse
FOSECOIND,EQ,1365,1385,1345,1349.65,1350,1340.35,555,759757.9,10-JUN-2016,84,INE519A01011,nse
FOURTHDIM,SM,64.1,64.2,64.1,64.1,64.1,67.45,16000,1026e3,10-JUN-2016,4,INE382T01014,nse
FSL,EQ,46.95,48.85,46.2,47.4,47.75,46.9,5683163,271268912.05,10-JUN-2016,15660,INE684F01012,nse
GABRIEL,EQ,89.65,89.8,88.4,88.65,89,89,72239,6433218.2,10-JUN-2016,847,INE524A01029,nse
GAEL,EQ,53.55,54.7,52.55,53.25,53.15,53.8,80573,4315369.3,10-JUN-2016,360,INE036B01022,nse
GAIL,EQ,376.45,380.6,366.8,368.95,367.5,375.95,1420507,532051016.4,10-JUN-2016,30154,INE129A01019,nse
GAL,EQ,46.5,49.5,46.35,46.55,46.55,48.2,607,28810.95,10-JUN-2016,28,INE482J01013,nse
GALLANTT,EQ,34.65,34.65,33.05,33.2,33.05,34,6780,230822,10-JUN-2016,82,INE297H01019,nse
GALLISPAT,EQ,580.25,592,580.1,590.7,590.85,579.05,40491,23732214.7,10-JUN-2016,1085,INE528K01011,nse
GAMMNINFRA,EQ,4.5,4.8,4.25,4.4,4.5,4.45,1096757,4895773.75,10-JUN-2016,1224,INE181G01025,nse
GAMMONIND,EQ,11.35,11.55,10.95,11.1,11,11.25,343975,3866163.9,10-JUN-2016,538,INE259B01020,nse
GANDHITUBE,EQ,232.25,241,232.25,236.35,237,236.6,5298,1251083.6,10-JUN-2016,64,INE524B01027,nse
GANECOS,EQ,176.1,177.75,174,176.05,176,172.9,3902,685070.1,10-JUN-2016,84,INE845D01014,nse
GANESHHOUC,EQ,125.5,125.5,120.95,121.45,121.1,123.25,7731,946368.75,10-JUN-2016,163,INE460C01014,nse
GARDENSILK,EQ,30,30.1,29.75,30.1,30.1,25.1,191761,5769285.9,10-JUN-2016,567,INE526A01016,nse
GARWALLROP,EQ,346.2,355,343.3,345.15,344.8,351.6,16297,5691713.3,10-JUN-2016,917,INE276A01018,nse
GATI,EQ,153.55,161.7,153.45,159.85,161.15,152,6733768,1064336266.75,10-JUN-2016,47722,INE152B01027,nse
