SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
BSLGOLDETF,EQ,2737.3,2760.05,2721.25,2731.3,2730,2784.8,74,202361.2,25-APR-2016,14,INF209K01HT2,nse
BSLIMITED,EQ,10.2,10.45,10.2,10.2,10.2,10.7,207430,2116099.5,25-APR-2016,261,INE043K01029,nse
BSLNIFTY,EQ,88,91.39,87.1,91.39,91.39,89,197,17496.39,25-APR-2016,7,INF209K01IR4,nse
BURNPUR,EQ,10.6,10.75,9.9,10,10.1,10.15,935370,9677284.75,25-APR-2016,2042,INE817H01014,nse
BUTTERFLY,EQ,181,181,177.25,177.85,177.25,180.15,4298,767386.45,25-APR-2016,165,INE295F01017,nse
BVCL,EQ,17.7,18.7,17.15,17.7,17.7,17.8,7472,133180.45,25-APR-2016,34,INE139I01011,nse
BYKE,EQ,159.15,159.65,156.65,157.4,157.3,159.35,104084,16430486.55,25-APR-2016,4354,INE319B01014,nse
CADILAHC,EQ,334,335,328.75,330.9,331.75,335.7,241293,79915194.15,25-APR-2016,5565,INE010B01027,nse
CAIRN,EQ,145,148.7,143.9,145.05,144.8,151.65,5272767,770935676.1,25-APR-2016,31001,INE910H01017,nse
CALSOFT,EQ,8.65,8.65,8.65,8.65,8.65,8.25,397,3434.05,25-APR-2016,4,INE526B01014,nse
CAMLINFINE,EQ,106.35,106.4,101.4,101.9,101.8,105.65,166585,17254748.5,25-APR-2016,3369,INE052I01032,nse
CANBK,EQ,212.45,213.15,204,206.75,208.2,211.45,3177971,661904177.1,25-APR-2016,41880,INE476A01014,nse
CANDC,EQ,10.3,12.6,9.9,11.35,11.35,10.5,610237,7377552.8,25-APR-2016,1087,INE874H01015,nse
CANFINHOME,EQ,1209.1,1243.25,1209.1,1223.1,1232,1216.2,30775,37874436.5,25-APR-2016,2719,INE477A01012,nse
CANTABIL,EQ,80.75,82.2,77.3,77.6,77.5,80.95,2571,202414.8,25-APR-2016,83,INE068L01016,nse
CAPF,EQ,437.05,449.55,433,435.2,434,444.5,66160,29114978.4,25-APR-2016,2402,INE688I01017,nse
CAPLIPOINT,EQ,1025,1025,990,997.55,992,1010.65,8347,8354332.1,25-APR-2016,744,INE475E01018,nse
CARBORUNIV,EQ,196.3,198.2,188,192.15,192.8,196.55,51183,9808109.95,25-APR-2016,819,INE120A01034,nse
CAREERP,EQ,120.95,122,119.3,119.95,120.7,120.15,12003,1447402.8,25-APR-2016,353,INE521J01018,nse
CARERATING,EQ,1095.05,1120,1049,1056.2,1056.3,1107.9,20358,22136535.6,25-APR-2016,2943,INE752H01013,nse
CASTEXTECH,EQ,5.8,5.9,5.7,5.9,5.9,5.65,3183727,18542919.45,25-APR-2016,1437,INE068D01021,nse
CASTROLIND,EQ,396.5,400.9,392.95,395.9,394.85,392.75,675282,268052363.25,25-APR-2016,12858,INE172A01027,nse
CCCL,EQ,4,4,3.9,3.9,3.95,4,41424,162751.2,25-APR-2016,50,INE429I01024,nse
CCHHL,EQ,11.75,12.2,11.7,11.9,12,11.8,38985,465268.05,25-APR-2016,195,INE652F01027,nse
CCL,EQ,195,196.8,193.95,194.6,194,196.1,58251,11364249.75,25-APR-2016,647,INE421D01022,nse
CEATLTD,EQ,1105,1154.7,1086.55,1149.8,1152,1104.55,685783,772411118.4,25-APR-2016,19479,INE482A01020,nse
CEBBCO,EQ,18.9,19,18.1,18.2,18.2,18.9,44829,823598.05,25-APR-2016,229,INE209L01016,nse
CELEBRITY,EQ,9.1,9.95,8.9,8.95,8.95,9.25,7536,68374.5,25-APR-2016,47,INE185H01016,nse
CELESTIAL,EQ,25.4,25.8,24.7,24.9,24.9,24.7,50997,1283539.05,25-APR-2016,294,INE221I01017,nse
CENTENKA,EQ,195.4,199.8,193.7,195.8,195.8,193.95,72719,14339135.2,25-APR-2016,1746,INE485A01015,nse
CENTEXT,EQ,2,2.05,2,2,2,2.1,37665,75632.5,25-APR-2016,33,INE281A01026,nse
CENTRALBK,EQ,80.6,81.2,79.8,81,80.6,81,383805,30917252.8,25-APR-2016,2042,INE483A01010,nse
CENTUM,EQ,591,591,577.25,578.4,578,583.1,1116,648329.1,25-APR-2016,109,INE320B01020,nse
CENTURYPLY,EQ,180.85,181.45,176.5,178.55,179.5,180.85,88440,15741271.45,25-APR-2016,2111,INE348B01021,nse
CENTURYTEX,EQ,627.7,633.8,614.75,621.35,620,624.75,831192,517996751.05,25-APR-2016,15244,INE055A01016,nse
CERA,EQ,1778,1810,1778,1803,1803.95,1801.1,37855,68141499.95,25-APR-2016,377,INE739E01017,nse
CEREBRAINT,EQ,23.25,23.5,20.3,21.75,22.15,22.95,3965219,85261355.35,25-APR-2016,7789,INE345B01019,nse
CESC,EQ,542.9,551.5,535,547.7,546.5,535.5,675630,367202473.45,25-APR-2016,31364,INE486A01013,nse
CGCL,EQ,132,132,128,130.35,130.35,135.25,4423,575694.25,25-APR-2016,92,INE180C01018,nse
CHAMBLFERT,EQ,59.3,60.55,58.2,59.9,59.65,59,707712,42230689.35,25-APR-2016,9015,INE085A01013,nse
CHEMFALKAL,EQ,82,82.45,82,82.45,82.45,82,242,19932.2,25-APR-2016,3,INE479E01028,nse
CHENNPETRO,EQ,222.3,228.25,220,223.1,223.9,220.15,1020594,228790899.95,25-APR-2016,12686,INE178A01016,nse
CHOLAFIN,EQ,778,799,777,786.05,780,786.4,30629,24108282.1,25-APR-2016,711,INE121A01016,nse
CHROMATIC,EQ,4.1,4.2,3.75,3.8,3.85,4,3887790,15273349.05,25-APR-2016,2241,INE662C01015,nse
CIGNITITEC,EQ,460,462.5,451.05,457.4,458.5,455.75,22962,10529606.25,25-APR-2016,410,INE675C01017,nse
CIMMCO,EQ,72.05,73.65,71.15,72.25,72.9,73.15,6010,432995.45,25-APR-2016,110,INE184C01028,nse
CINELINE,EQ,27.45,28.15,26.5,28.15,28.15,26.85,31305,866085.65,25-APR-2016,135,INE704H01022,nse
CINEVISTA,EQ,3.9,3.9,3.85,3.9,3.9,3.6,1501,5816.4,25-APR-2016,5,INE039B01026,nse
CIPLA,EQ,532.5,533.85,523.5,526.5,527,531.35,1959119,1031212197.1,25-APR-2016,35591,INE059A01026,nse
CLNINDIA,EQ,651.05,664.2,651,663.05,664,654.3,4015,2647435.45,25-APR-2016,504,INE492A01029,nse
CMAHENDRA,BZ,1.6,1.6,1.6,1.6,1.6,1.55,8525,13640,25-APR-2016,7,INE378J01013,nse
CNOVAPETRO,EQ,30,32.55,30,32.55,32.55,31,361,11557.5,25-APR-2016,6,INE672K01025,nse
COALINDIA,EQ,288.6,290.9,286.8,287.95,288,287.8,2987563,862080894.65,25-APR-2016,34789,INE522F01014,nse
COFFEEDAY,EQ,240.05,244.8,238.1,239.95,240.45,241.9,39955,9638059.6,25-APR-2016,1104,INE335K01011,nse
COLPAL,EQ,851.25,855,837.25,841.25,842,849.95,290912,244958031,25-APR-2016,11159,INE259A01022,nse
COMPUSOFT,EQ,10,10,9.2,9.55,9.5,9.95,42905,402129.1,25-APR-2016,178,INE453B01029,nse
CONCOR,EQ,1362,1369.85,1336.25,1339.65,1341.9,1359.35,205554,279468433.7,25-APR-2016,17544,INE111A01017,nse
CONSOFINVT,EQ,67.8,67.8,64.65,65.35,65.5,66.85,15660,1028936.5,25-APR-2016,246,INE025A01027,nse
CORDSCABLE,EQ,51,51,49.35,50.5,49.75,50.95,5195,260371.65,25-APR-2016,73,INE792I01017,nse
COREEDUTEC,BZ,1.9,1.9,1.8,1.8,1.8,1.85,6952,12573.6,25-APR-2016,31,INE247G01024,nse
COROMANDEL,EQ,221.4,222.8,214.3,220.05,222,219.8,174579,38344073.45,25-APR-2016,2730,INE169A01031,nse
CORPBANK,EQ,41.4,41.7,40.05,40.45,40.5,41.05,318226,13005112.25,25-APR-2016,2314,INE112A01023,nse
COSMOFILMS,EQ,375.3,387.85,372,383.25,382.55,374.65,378238,144575834,25-APR-2016,8701,INE757A01017,nse
COUNCODOS,EQ,4.2,4.35,3.85,4,3.9,4.25,17572,70377.85,25-APR-2016,26,INE695B01025,nse
COX&KINGS,EQ,190.05,192.95,188.5,189.2,188.65,192.55,109502,20837973,25-APR-2016,2630,INE008I01026,nse
CPSEETF,EQ,20,20.17,19.94,19.97,19.94,20.16,56018,1121730.13,25-APR-2016,409,INF457M01133,nse
CREATIVEYE,EQ,3.4,3.4,3.25,3.25,3.25,3.4,1385,4536.25,25-APR-2016,4,INE230B01021,nse
CREST,EQ,39.3,42.95,38.35,42.95,42.95,39.5,52,2225.15,25-APR-2016,3,INE559D01011,nse
CRISIL,EQ,2058.95,2058.95,1967.95,1976.95,1980,2029.2,35479,70876065.45,25-APR-2016,3921,INE007A01025,nse
CROMPGREAV,EQ,58.1,59.85,58.1,59.4,59.5,57.95,4160981,245096803.65,25-APR-2016,11662,INE067A01029,nse
CTE,EQ,104,104.95,101.3,101.3,101.3,103.35,4144,426115.05,25-APR-2016,70,INE627H01017,nse
CUB,EQ,94,95.5,94,95.2,95.25,94.8,601980,57216018.45,25-APR-2016,1491,INE491A01021,nse
CUBEXTUB,BE,11.2,11.2,10.25,11.15,11.15,10.75,130,1355.25,25-APR-2016,4,INE144D01012,nse
CUMMINSIND,EQ,877,883.85,855,864.05,867,876.3,73717,64163638.25,25-APR-2016,5078,INE298A01020,nse
CURATECH,EQ,3.95,4.25,3.95,4.25,4.25,4.05,27,107.25,25-APR-2016,2,INE117B01012,nse
CYBERMEDIA,EQ,7.15,7.15,7.15,7.15,7.15,7.9,13804,98698.6,25-APR-2016,3,INE278G01037,nse
CYBERTECH,EQ,44,46.7,40.4,41.95,42.35,42.9,17279,756011.3,25-APR-2016,178,INE214A01019,nse
CYIENT,EQ,460,463.5,456.1,459.8,459,454.5,51798,23836982.8,25-APR-2016,2872,INE136B01020,nse
DAAWAT,EQ,226.5,233.7,225,231.85,231.65,226.55,7178,1651455.25,25-APR-2016,297,INE818H01012,nse
DABUR,EQ,266.55,269.25,262.55,266.8,268,264.9,970885,257648571.2,25-APR-2016,26876,INE016A01026,nse
DALMIABHA,EQ,863,875,855.35,867.5,868.95,847.4,15598,13541369.45,25-APR-2016,1034,INE439L01019,nse
DALMIASUG,EQ,99.45,100.6,98.3,99.15,99.05,99.1,113182,11287073.85,25-APR-2016,1197,INE495A01022,nse
DATAMATICS,EQ,53.8,54.5,52.5,52.6,52.5,53.6,18523,982920,25-APR-2016,175,INE365B01017,nse
DBCORP,EQ,337,339.05,330,331.75,333,332.55,18955,6317460.7,25-APR-2016,662,INE950I01011,nse
DBREALTY,EQ,47.5,47.8,46.7,47.05,46.95,46.9,56825,2686655.25,25-APR-2016,634,INE879I01012,nse
DBSTOCKBRO,EQ,19.75,19.85,19.75,19.85,19.85,19.8,6061,120158.4,25-APR-2016,37,INE921B01025,nse
DCBBANK,EQ,98.1,98.5,94.15,94.85,95.4,98,1542434,148224767.25,25-APR-2016,13164,INE503A01015,nse
DCM,EQ,96.5,100.5,94.1,99.35,99.15,96.45,262764,25396278.65,25-APR-2016,1144,INE498A01018,nse
DCMSHRIRAM,EQ,164.05,167,162.75,164.6,164.95,164.6,36437,5999017.9,25-APR-2016,833,INE499A01024,nse
DCW,EQ,26.2,26.75,25.75,26.2,26.1,26.15,512482,13443083.55,25-APR-2016,1323,INE500A01029,nse
DECCANCE,EQ,708.8,709,671.05,686.65,685,702,6023,4170906.7,25-APR-2016,335,INE583C01013,nse
DEEPAKFERT,EQ,155.95,155.95,152,153.9,153.8,153.35,32485,4981562.55,25-APR-2016,898,INE501A01019,nse
DEEPAKNTR,EQ,70.3,71,69.5,70.25,70.25,69.45,34483,2424679.1,25-APR-2016,235,INE288B01029,nse
DEEPIND,EQ,158.8,161.95,155,156.1,155.5,159.55,289351,45755591.85,25-APR-2016,5020,INE677H01012,nse
DELTACORP,EQ,86.9,89.5,86.1,88.65,88.2,86.15,4224714,372806785.8,25-APR-2016,19717,INE124G01033,nse
DELTAMAGNT,EQ,27.3,28.85,27.1,28.85,28.85,27.5,520,14275.7,25-APR-2016,7,INE393A01011,nse
DEN,EQ,89,92,88.8,90.05,90,88.9,873819,79275064.4,25-APR-2016,4432,INE947J01015,nse
DENABANK,EQ,30.8,30.95,30.2,30.4,30.35,30.55,476136,14548143.2,25-APR-2016,1757,INE077A01010,nse
DENORA,EQ,358,363.75,354,359.05,354.05,361.95,3587,1293194.55,25-APR-2016,178,INE244A01016,nse
DHAMPURSUG,EQ,87,88.4,86.1,86.55,86.45,87.25,205281,17894481.6,25-APR-2016,1913,INE041A01016,nse
DHANBANK,EQ,20,20,19.65,19.95,19.9,20,617576,12283209.05,25-APR-2016,1539,INE680A01011,nse
DHANUKA,EQ,606,618.75,606,609.25,611.5,611.25,7946,4850096.65,25-APR-2016,481,INE435G01025,nse
DHARSUGAR,EQ,29.1,30.15,29,29.35,29.35,30.15,5901,173923.3,25-APR-2016,54,INE988C01014,nse
DHFL,EQ,205.65,205.65,199.2,199.8,200.05,205.65,952472,191670432.65,25-APR-2016,14661,INE202B01012,nse
DHUNINV,EQ,145,147.35,142.1,143.5,143.5,144.45,500,71837.95,25-APR-2016,22,INE320L01011,nse
DIAPOWER,EQ,25.95,26.3,25.6,26,26.15,25.95,34395,891972.4,25-APR-2016,222,INE989C01012,nse
DICIND,EQ,651.15,651.15,602.15,608.85,606,668.4,29950,18465809.3,25-APR-2016,1655,INE303A01010,nse
DISHMAN,EQ,355,359.45,346.1,357.1,357.2,353.25,797663,282395082.45,25-APR-2016,17910,INE353G01020,nse
DISHTV,EQ,89.3,91.2,88.55,90.9,90.95,88.8,3696642,332698253.45,25-APR-2016,20766,INE836F01026,nse
DIVISLAB,EQ,1067.95,1076.65,1056.85,1059.95,1061.85,1069.45,234919,249696306.05,25-APR-2016,12896,INE361B01024,nse
DLF,EQ,122.1,123.4,119.15,120.1,120.5,122.55,6302885,761499942,25-APR-2016,26556,INE271C01023,nse
DLINKINDIA,EQ,128.5,129.55,126.6,128.25,127.45,127.15,44957,5758981.85,25-APR-2016,1004,INE250K01012,nse
DOLPHINOFF,EQ,87.3,91,87.15,89.5,89.85,87.25,75524,6756670.3,25-APR-2016,1095,INE920A01011,nse
DONEAR,EQ,27.6,28.3,27.3,27.4,27.4,27.85,24804,682979.5,25-APR-2016,123,INE668D01028,nse
DPL,EQ,88,91.95,86.6,87.4,87.5,87,6359,559482.6,25-APR-2016,133,INE477B01010,nse
DPSCLTD,EQ,17,17.05,16.5,16.65,16.7,16.95,1728,28925,25-APR-2016,23,INE360C01024,nse
DQE,EQ,23.25,23.6,22.7,22.9,22.9,23.4,98099,2271943.55,25-APR-2016,361,INE656K01010,nse
DREDGECORP,EQ,404,406.4,391.15,395,395,402.7,26795,10629277.5,25-APR-2016,1607,INE506A01018,nse
DRREDDY,EQ,3158.45,3168.9,3097.55,3116.15,3110,3141.95,180448,563183388.2,25-APR-2016,15880,INE089A01023,nse
DSKULKARNI,EQ,75.45,77.5,75.45,76.95,76.45,76.65,13603,1042123.4,25-APR-2016,158,INE891A01014,nse
DTIL,EQ,310.6,317,296,299.15,297.05,310.5,18521,5571786.55,25-APR-2016,1242,INE341R01014,nse
DWARKESH,EQ,192.95,194.15,188,189.7,190,192.95,120646,23021646.7,25-APR-2016,1963,INE366A01033,nse
DYNAMATECH,EQ,2199.9,2297.9,2160.1,2250.05,2257.95,2173.25,4946,11139880.5,25-APR-2016,751,INE221B01012,nse
DYNATECH,EQ,15.9,16.3,15.55,15.9,15.9,15.8,31894,506163.2,25-APR-2016,118,INE741L01018,nse
EASTSILK,EQ,2.65,2.65,2.45,2.45,2.5,2.5,49677,124534.75,25-APR-2016,72,INE962C01027,nse
EASUNREYRL,EQ,35.8,36.5,33.9,34.3,34,34.75,8813,301746.35,25-APR-2016,91,INE268C01029,nse
ECEIND,EQ,166,171.25,161.2,169.95,170,167.55,14053,2378235.75,25-APR-2016,51,INE588B01014,nse
ECLERX,EQ,1339.2,1365,1311.25,1352.95,1351,1339.2,8517,11357135.3,25-APR-2016,2199,INE738I01010,nse
ECLFINANCE,N1,1017,1023.4,1017,1020.41,1023.4,1016.29,231,235660.8,25-APR-2016,10,INE804I07SG6,nse
ECLFINANCE,N2,1301,1301,1301,1301,1301,1301,20,26020,25-APR-2016,1,INE804I07SH4,nse
ECLFINANCE,N5,1082,1094.99,1082,1094.3,1094.3,1092.21,123,134455.03,25-APR-2016,10,INE804I08601,nse
ECLFINANCE,N6,1120,1120,1110.01,1110.01,1110.01,1159.99,50,55510.49,25-APR-2016,2,INE804I08619,nse
ECLFINANCE,N8,1040,1040,1020,1020,1020,1008,106,109740,25-APR-2016,5,INE804I07ZI7,nse
ECLFINANCE,NC,1015,1015,1015,1015,1015,1066,10,10150,25-APR-2016,1,INE804I07ZM9,nse
EDELWEISS,EQ,58,58.35,56.8,57.15,57.4,58.7,296063,16987315.7,25-APR-2016,2036,INE532F01054,nse
EDL,EQ,57.35,58.5,56.3,57.7,57.6,56.6,35716,2055215.55,25-APR-2016,589,INE180G01019,nse
EDUCOMP,EQ,12.1,12.3,11.8,11.85,11.85,12.15,349452,4176293.5,25-APR-2016,765,INE216H01027,nse
EICHERMOT,EQ,20190,20190,19909.95,19945.4,19950,20169.95,29389,587445940.6,25-APR-2016,6995,INE066A01013,nse
EIDPARRY,EQ,228.85,234.3,228.1,231.6,232.5,229.5,136898,31680959.2,25-APR-2016,3069,INE126A01031,nse
EIHAHOTELS,EQ,303,308.7,298,305.8,303.05,304.25,254,77370,25-APR-2016,13,INE276C01014,nse
EIHOTEL,EQ,107.75,107.75,104.5,104.9,104.95,106.4,99985,10519834.75,25-APR-2016,952,INE230A01023,nse
EIMCOELECO,BE,370,370,363.45,363.45,363.45,382.55,914,332594.55,25-APR-2016,15,INE158B01016,nse
EKC,EQ,17.4,17.4,16.8,16.95,16.95,17.4,115989,1972040.8,25-APR-2016,388,INE184H01027,nse
ELAND,BE,34.35,34.35,33.05,33.15,33.2,34,18326,625005.05,25-APR-2016,31,INE311H01018,nse
ELDERPHARM,BZ,31.5,33.95,31.35,31.95,32.95,33,5663,180040.75,25-APR-2016,45,INE975A01015,nse
ELECON,EQ,63.65,64.3,62.9,63.65,63.9,63.35,142638,9070340.45,25-APR-2016,1294,INE205B01023,nse
ELECTCAST,EQ,18.9,19.1,18.65,18.75,18.75,19,199401,3748593.6,25-APR-2016,346,INE086A01029,nse
ELECTHERM,EQ,83,83.5,78.05,80.9,81.45,84.3,11261,912255.25,25-APR-2016,172,INE822G01016,nse
ELGIEQUIP,EQ,146,151.5,145.5,147.9,148.05,143.9,80092,11909478.05,25-APR-2016,1535,INE285A01027,nse
ELGIRUBCO,EQ,30.9,31.8,28.3,29.2,28.95,29.8,21728,643050.6,25-APR-2016,130,INE819L01012,nse
EMAMIINFRA,EQ,37.7,40.75,37.7,39,39,37.6,7078,272623.3,25-APR-2016,72,INE778K01012,nse
EMAMILTD,EQ,1039,1047,1009,1015.4,1010,1034.45,79596,81952018.15,25-APR-2016,8141,INE548C01032,nse
EMCO,EQ,28.4,28.7,27.55,27.85,28,28.15,60486,1701713.9,25-APR-2016,305,INE078A01026,nse
EMKAY,EQ,55,56.45,53.5,54.45,53.5,55.5,2958,164132.6,25-APR-2016,31,INE296H01011,nse
EMKAYTOOLS,SM,330,330,330,330,330,330,400,132e3,25-APR-2016,1,INE332S01011,nse
EMMBI,EQ,72.65,75.85,70.5,72.35,72,72.3,32276,2344785.95,25-APR-2016,634,INE753K01015,nse
ENERGYDEV,EQ,66.25,67.5,65.75,66.35,67.5,66.35,323152,21459847,25-APR-2016,388,INE306C01019,nse
ENGINERSIN,EQ,180,183.5,177,180.65,180.1,181.7,1005948,181490771.9,25-APR-2016,17927,INE510A01028,nse
ENIL,EQ,700,700,652.8,656.65,675,691.05,10211,6780831.05,25-APR-2016,1021,INE265F01028,nse
ENTEGRA,BE,2.9,2.9,2.8,2.8,2.8,2.9,5850,16602.5,25-APR-2016,38,INE826A01028,nse
EON,EQ,63.6,66.85,63.6,64.5,63.95,64.6,5815,374632.4,25-APR-2016,146,INE076H01025,nse
EQUITAS,EQ,138.7,139.45,135.3,136.05,136.15,138,6635973,906831567.6,25-APR-2016,177902,INE988K01017,nse
ERAINFRA,BZ,1.75,1.8,1.7,1.7,1.7,1.75,87620,149950,25-APR-2016,43,INE039E01020,nse
EROSMEDIA,EQ,185.3,191.8,184.3,189.1,189,183.4,1013212,190655417.15,25-APR-2016,13899,INE416L01017,nse
ESABINDIA,EQ,585,585,555,559.15,569,565,64,35698.1,25-APR-2016,28,INE284A01012,nse
ESCORTS,EQ,169.05,169.7,165,166.65,167.1,168.05,427774,71412621.85,25-APR-2016,9749,INE042A01014,nse
ESL,EQ,3.3,3.35,3.2,3.2,3.25,3.3,1081993,3532286.2,25-APR-2016,418,INE481K01013,nse
ESSARSHPNG,EQ,25.2,25.65,24.85,25,25,25.2,78636,1979749.8,25-APR-2016,135,INE122M01019,nse
ESSDEE,EQ,96.95,96.95,94,94.15,94.15,95.95,75519,7160720.05,25-APR-2016,1642,INE825H01017,nse
ESSELPACK,EQ,187.2,191.4,185.25,186.85,185.8,189.15,193041,36115459.35,25-APR-2016,2795,INE255A01020,nse
ESTER,EQ,64,65.25,61,62.1,62.15,64.15,63434,4007782.1,25-APR-2016,1290,INE778B01029,nse
EUROCERA,EQ,4.2,4.5,3.85,4.5,4.5,3.75,294461,1269725.05,25-APR-2016,298,INE649H01011,nse
EUROTEXIND,EQ,24.25,26,24.25,25.75,26,23.7,723,18524.8,25-APR-2016,11,INE022C01012,nse
EVEREADY,EQ,265.45,267.9,255.05,257,257.5,266.65,52592,13718521.2,25-APR-2016,2419,INE128A01029,nse
EVERESTIND,EQ,272.2,277.85,268.25,272.8,273,275.7,8028,2176173.4,25-APR-2016,300,INE295A01018,nse
EVERONN,EQ,20.65,20.65,20.1,20.2,20.25,20.2,71877,1463834.3,25-APR-2016,249,INE678H01010,nse
EXCEL,EQ,36.05,43.5,36.05,42.85,41.55,36.8,222727,9368740.5,25-APR-2016,1493,INE688J01015,nse
EXCELCROP,EQ,1150.4,1169.35,1150,1162.75,1158,1156.65,4212,4889285.3,25-APR-2016,96,INE223G01017,nse
EXCELINDUS,EQ,277.95,277.95,271.15,275,275.95,274.7,9891,2709460.15,25-APR-2016,266,INE369A01029,nse
EXIDEIND,EQ,143.6,146.85,142.85,144.15,144.3,143.25,2747877,397775203.05,25-APR-2016,21791,INE302A01020,nse
FACT,EQ,22.8,23.85,22.2,23.15,23.25,22.7,93775,2172704.55,25-APR-2016,536,INE188A01015,nse
FAGBEARING,EQ,4225,4294.95,4100,4116.95,4105,4088.35,2922,12313227.1,25-APR-2016,854,INE513A01014,nse
FARMAXIND,EQ,0.15,0.2,0.15,0.15,0.2,0.2,789481,130378.95,25-APR-2016,35,INE890I01035,nse
FCEL,EQ,21.2,22,21.2,21.55,21.5,21.35,1702844,36949321.2,25-APR-2016,2513,INE220J01025,nse
FCL,EQ,33.4,34,31.65,32,32.15,32.45,369675,12091745.3,25-APR-2016,1001,INE045J01026,nse
FCSSOFT,EQ,0.35,0.4,0.3,0.35,0.4,0.35,51226,18030.3,25-APR-2016,50,INE512B01022,nse
FDC,EQ,183.8,185,179.2,179.65,179.5,184.2,17976,3256111.6,25-APR-2016,985,INE258B01022,nse
FEDDERLOYD,EQ,84.5,84.6,82.2,82.7,82.5,83.45,92941,7732093.5,25-APR-2016,986,INE249C01011,nse
FEDERALBNK,EQ,47.5,48.7,46.8,48.15,48.1,47.4,7096494,340646896.6,25-APR-2016,15670,INE171A01029,nse
FIEMIND,EQ,846,849,822.25,828.4,829.8,845.3,64998,53775021.7,25-APR-2016,871,INE737H01014,nse
FILATEX,EQ,51.7,51.7,50.5,51.7,51.7,43.1,847149,43731282.3,25-APR-2016,1566,INE816B01019,nse
FINANTECH,EQ,88.4,89.45,87.1,88.05,88,87.2,325740,28780741.55,25-APR-2016,3806,INE111B01023,nse
FINCABLES,EQ,282,285,280,280.95,280,282,22465,6354158.1,25-APR-2016,1007,INE235A01022,nse
FINPIPE,EQ,370,370,359.5,360.9,359.8,365.6,85342,30942532.6,25-APR-2016,2652,INE183A01016,nse
FLEXITUFF,EQ,194.9,194.9,192.5,193.5,193.5,193.55,20659,3996317.5,25-APR-2016,154,INE060J01017,nse
FLFL,EQ,85.5,98.9,85.3,96.35,95.1,86.25,2186686,209304311.45,25-APR-2016,18197,INE452O01016,nse
FMGOETZE,EQ,326,331.1,311,324.5,325.5,320.55,4552,1463519.2,25-APR-2016,447,INE529A01010,nse
FMNL,EQ,24,24.95,23.75,24.05,24.1,24.6,7748,187573.1,25-APR-2016,57,INE360L01017,nse
FORTIS,EQ,180.8,181.4,176.75,178.3,178.05,180.15,184997,33044578.75,25-APR-2016,3083,INE061F01013,nse
FOSECOIND,EQ,1339,1339,1313,1317.55,1313,1329,118,156153.95,25-APR-2016,40,INE519A01011,nse
FOURTHDIM,SM,70.25,71,70,71,71,71.2,28000,1969400,25-APR-2016,7,INE382T01014,nse
FRL,EQ,148.3,151.5,147.05,147.9,147.65,148.9,374621,55736432,25-APR-2016,7710,INE623B01027,nse
FRLDVR,EQ,123.7,129.45,123.7,126,126,127.6,6747,851868.05,25-APR-2016,59,IN9623B01058,nse
FSL,EQ,37.4,38.4,36.55,36.95,37.15,37.45,1076285,40337770.1,25-APR-2016,2745,INE684F01012,nse
GABRIEL,EQ,91.85,92.9,90.55,91.2,90.75,91.45,58499,5377328.1,25-APR-2016,606,INE524A01029,nse
GAEL,EQ,51.9,51.95,50,51.45,51.8,51.35,76586,3891802.3,25-APR-2016,615,INE036B01022,nse
GAIL,EQ,369,369.4,357.7,360.15,359.6,366.7,694862,250850792.95,25-APR-2016,13346,INE129A01019,nse
GAL,EQ,42.6,42.95,39.25,41.4,41.25,41,93283,3824632.75,25-APR-2016,94,INE482J01013,nse
GALLANTT,EQ,30.1,30.1,28.55,29.45,29.45,30.45,3454,101835.6,25-APR-2016,29,INE297H01019,nse
GALLISPAT,EQ,604.2,604.5,601.3,601.7,601.5,604.35,24173,14577751.85,25-APR-2016,641,INE528K01011,nse
GAMMNINFRA,EQ,4.85,4.95,4.8,4.85,4.85,4.85,281631,1370891.15,25-APR-2016,260,INE181G01025,nse
GAMMONIND,EQ,12.15,12.55,12.15,12.3,12.3,12.4,144960,1793072.5,25-APR-2016,338,INE259B01020,nse
GANDHITUBE,EQ,208,210.9,207.2,208.45,210.9,210,945,196033.15,25-APR-2016,13,INE524B01027,nse
GANECOS,EQ,153.5,162,153.5,161,161,155,20782,3327444.75,25-APR-2016,231,INE845D01014,nse
GANESHHOUC,EQ,115.05,116,114,115,115.5,114.65,2918,335004.15,25-APR-2016,63,INE460C01014,nse
GARDENSILK,EQ,24.2,24.75,24.2,24.45,24.5,24.35,7922,193794.2,25-APR-2016,103,INE526A01016,nse
GARWALLROP,EQ,363,372,361,365.85,367,365.75,18467,6770347.4,25-APR-2016,1539,INE276A01018,nse
GATI,EQ,122,122.6,118.2,119.15,118.6,122.1,861289,103135126.7,25-APR-2016,6147,INE152B01027,nse
GAYAPROJ,EQ,569.45,591,561,582.05,580,561.75,15322,8846833.4,25-APR-2016,849,INE336H01015,nse
GDL,EQ,299.4,299.4,285.3,289.95,290.05,296.9,47861,13889545.95,25-APR-2016,2954,INE852F01015,nse
GEECEE,EQ,133.6,139.4,128.5,132.5,132,135.3,21809,2901429.75,25-APR-2016,518,INE916G01016,nse
GEINDSYS,BE,7.3,8,7.3,8,8,7.65,1128,8893.5,25-APR-2016,5,INE599B01011,nse
