SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
BLUESTARCO,EQ,619.8,619.8,610.55,614.85,614.05,611.35,60888,37440193.95,06-JUL-2017,4777,INE472A01039,nse
BODALCHEM,EQ,164.45,166.25,161.55,162.35,162,164.1,379491,62417817.05,06-JUL-2017,4081,INE338D01028,nse
BOMDYEING,EQ,90,92.95,89.55,90.15,90.3,88.35,5593139,510271532.9,06-JUL-2017,25373,INE032A01023,nse
BOSCHLTD,EQ,23650,23899.6,23512,23785.9,23800,23723.2,11662,276689616.4,06-JUL-2017,4919,INE323A01026,nse
BPCL,EQ,663.9,664,657.5,660.05,660,662.1,2409907,1591282497.25,06-JUL-2017,56223,INE029A01011,nse
BPL,EQ,72.15,73.25,70.8,71.25,70.9,71.9,278095,20046102.25,06-JUL-2017,2480,INE110A01019,nse
BRFL,EQ,128,131.65,128,128.85,128.7,128.7,23988,3107886.7,06-JUL-2017,367,INE589G01011,nse
BRIGADE,EQ,261.9,278.6,260.45,264.7,263.5,260.4,344212,91804888,06-JUL-2017,5839,INE791I01019,nse
BRITANNIA,EQ,3740,3750,3721.45,3731.4,3725,3733.45,123203,460372846.45,06-JUL-2017,19648,INE216A01022,nse
BROOKS,EQ,103.5,106.75,103.1,104.2,104,103.05,44357,4651506.25,06-JUL-2017,824,INE650L01011,nse
BSE,EQ,1063.6,1075,1057.7,1060.55,1060,1063.6,53534,57101986.9,06-JUL-2017,2840,INE118H01025,nse
BSELINFRA,EQ,4.3,4.55,4.2,4.4,4.55,4.25,101565,437500.9,06-JUL-2017,152,INE395A01016,nse
BSL,EQ,73,80.1,72.35,76.65,76.75,73.45,7469,574582.85,06-JUL-2017,164,INE594B01012,nse
BSLGOLDETF,EQ,2723,2723,2642.05,2708,2708,2695,19,51007.3,06-JUL-2017,12,INF209K01HT2,nse
BSLIMITED,EQ,1.6,1.65,1.55,1.65,1.65,1.6,340423,549134.35,06-JUL-2017,135,INE043K01029,nse
BSLNIFTY,EQ,103,107,103,107,107,107,35,3727.2,06-JUL-2017,4,INF209K01IR4,nse
BURNPUR,EQ,9.35,9.45,9.25,9.4,9.45,9.35,299816,2807735.2,06-JUL-2017,487,INE817H01014,nse
BUTTERFLY,EQ,193,193,187,187.8,187,189.05,9361,1764016.95,06-JUL-2017,261,INE295F01017,nse
BVCL,BE,34.7,34.7,33,33.15,33,33.05,10972,366679.1,06-JUL-2017,27,INE139I01011,nse
BYKE,EQ,189.4,194,188.1,192.75,193.7,189.3,52609,10064027.1,06-JUL-2017,1181,INE319B01014,nse
CADILAHC,EQ,525,525,508.65,510.35,511.2,517.25,971282,500269087.1,06-JUL-2017,14972,INE010B01027,nse
CAMLINFINE,EQ,86.4,92.5,86.2,86.9,87.7,85.25,626788,55978658.45,06-JUL-2017,5322,INE052I01032,nse
CANBK,EQ,333.4,344.65,333.4,342.5,341.4,332.4,2904713,990844560.65,06-JUL-2017,29034,INE476A01014,nse
CANDC,BE,75,76.1,72.75,73.75,74.9,73.15,29477,2204823.25,06-JUL-2017,205,INE874H01015,nse
CANFINHOME,EQ,3230,3269.95,3210,3224.7,3228.5,3230.7,72483,235370352.9,06-JUL-2017,5445,INE477A01012,nse
CANTABIL,EQ,74.7,74.7,71.1,71.15,71.1,72.5,7428,535398.35,06-JUL-2017,78,INE068L01016,nse
CAPF,EQ,696.5,712,696.5,705.2,705.05,696.5,539622,380879094.95,06-JUL-2017,9494,INE688I01017,nse
CAPLIPOINT,EQ,684,718.8,684,692.8,689.5,652.85,479227,336850589.45,06-JUL-2017,17540,INE475E01026,nse
CAPTRUST,EQ,379,395,370.1,373,372.85,379.15,7529,2863443.25,06-JUL-2017,260,INE707C01018,nse
CARBORUNIV,EQ,330.05,338,330,334.15,333.85,329.7,116751,39059120.55,06-JUL-2017,1719,INE120A01034,nse
CAREERP,EQ,101.05,107.25,100.5,104.55,104,101.65,52128,5451108.9,06-JUL-2017,734,INE521J01018,nse
CARERATING,EQ,1608.7,1621,1594.75,1599.55,1604,1602.9,18097,29024484.25,06-JUL-2017,1617,INE752H01013,nse
CASTEXTECH,BE,8.25,8.5,8,8.15,8.05,8.25,547575,4502801.1,06-JUL-2017,436,INE068D01021,nse
CASTROLIND,EQ,400.8,403.45,399,399.95,399.7,399.95,819342,327847018.65,06-JUL-2017,13156,INE172A01027,nse
CCCL,EQ,4.8,4.9,4.6,4.65,4.65,4.8,632868,2957645.6,06-JUL-2017,343,INE429I01024,nse
CCHHL,EQ,13.65,15.35,13.65,14.35,14.4,13.75,550672,8050108.55,06-JUL-2017,1279,INE652F01027,nse
CCL,EQ,308.05,313,300.25,301.85,301,306.4,39896,12186190.75,06-JUL-2017,1017,INE421D01022,nse
CDSL,EQ,264.4,298.4,262.4,293.9,291.2,263.95,17400331,4931127465.3,06-JUL-2017,136440,INE736A01011,nse
CEATLTD,EQ,1875.55,1910,1868.15,1892.1,1890.4,1866.2,750264,1421182554.5,06-JUL-2017,28754,INE482A01020,nse
CEBBCO,EQ,13.9,13.95,12.15,12.2,12.25,13.2,424024,5440702.65,06-JUL-2017,1348,INE209L01016,nse
CELEBRITY,EQ,14.85,14.85,14.25,14.5,14.6,14.5,39332,570067.95,06-JUL-2017,96,INE185H01016,nse
CELESTIAL,EQ,27.35,29.2,27.35,27.8,27.7,27.15,335576,9564049.8,06-JUL-2017,1631,INE221I01017,nse
CENTENKA,EQ,399.45,400,395,396.95,396.5,396.55,20035,7975540.1,06-JUL-2017,1078,INE485A01015,nse
CENTEXT,EQ,5.05,5.1,4.85,4.85,4.9,4.95,118164,578145.1,06-JUL-2017,126,INE281A01026,nse
CENTRALBK,EQ,87.95,91.9,87.65,91.2,90.85,87.7,657401,59492562.4,06-JUL-2017,3921,INE483A01010,nse
CENTUM,EQ,670.2,678.95,665,667.45,669,669,5361,3606434.4,06-JUL-2017,192,INE320B01020,nse
CENTURYPLY,EQ,287.95,291.3,287.15,289.9,289.3,286.7,199465,57808823.55,06-JUL-2017,5892,INE348B01021,nse
CENTURYTEX,EQ,1130.65,1146.8,1127.5,1135.3,1131.15,1128.4,495965,564488657.3,06-JUL-2017,11252,INE055A01016,nse
CERA,EQ,3019.9,3060,2971,2981,2975,3000.95,2865,8643732.15,06-JUL-2017,609,INE739E01017,nse
CEREBRAINT,EQ,60,61.35,58.35,58.9,58.8,59.8,519938,31207558.55,06-JUL-2017,2212,INE345B01019,nse
CESC,EQ,875.45,877.7,865.15,868.4,868,875.4,305030,265270896.65,06-JUL-2017,15439,INE486A01013,nse
CGCL,EQ,59.75,60.5,59.05,59.75,59.6,59.3,25732,1538598.85,06-JUL-2017,197,INE180C01026,nse
CGPOWER,EQ,83.2,83.95,82.5,83.05,82.8,83,1363866,113507313.65,06-JUL-2017,4968,INE067A01029,nse
CHAMBLFERT,EQ,139.05,140.8,132,133.25,133.75,136.95,1701212,233714162.2,06-JUL-2017,14978,INE085A01013,nse
CHENNPETRO,EQ,358.25,365.65,358.2,361.85,360.4,358.25,828786,299499136.65,06-JUL-2017,11412,INE178A01016,nse
CHOLAFIN,EQ,1111.25,1152.9,1111.25,1133.85,1128.45,1117.1,359166,409087828.9,06-JUL-2017,16227,INE121A01016,nse
CHROMATIC,EQ,2,2.1,1.95,2,2,2,231668,465628.1,06-JUL-2017,120,INE662C01015,nse
CIGNITITEC,EQ,296.2,305.2,289.9,295.75,292.3,301.7,68277,20268471.2,06-JUL-2017,1290,INE675C01017,nse
CIMMCO,EQ,90,90.7,85.35,86.2,86,89.2,148330,12899516.6,06-JUL-2017,895,INE184C01028,nse
CINELINE,EQ,73.3,73.85,72.3,73.15,73.4,72.3,16586,1210520.95,06-JUL-2017,193,INE704H01022,nse
CINEVISTA,EQ,6.8,7.05,6.65,7,7,6.8,2716,18858.8,06-JUL-2017,11,INE039B01026,nse
CIPLA,EQ,546.35,547.9,540.1,542.85,543,545.9,556426,303141163.4,06-JUL-2017,14792,INE059A01026,nse
CLEDUCATE,EQ,422.15,444,422.15,425.6,425.5,424.6,7825,3369506.35,06-JUL-2017,690,INE201M01011,nse
CLNINDIA,EQ,645.55,648,644,647,646.2,645.55,66809,43219412.55,06-JUL-2017,1339,INE492A01029,nse
CMICABLES,EQ,212.75,220.85,210.6,212.95,212.6,210.75,101816,22088515.4,06-JUL-2017,2052,INE981B01011,nse
CNOVAPETRO,EQ,26.05,28,26.05,26.6,27,26.5,7058,190356.15,06-JUL-2017,36,INE672K01025,nse
COALINDIA,EQ,247.5,252.8,247.1,251.45,251.5,247.5,2797532,701576668.95,06-JUL-2017,44050,INE522F01014,nse
COFFEEDAY,EQ,250.35,250.6,247,247.4,248,248.2,53104,13155502.95,06-JUL-2017,804,INE335K01011,nse
COLPAL,EQ,1114,1114.8,1103.45,1106.05,1106.5,1113.6,253109,280570405.8,06-JUL-2017,8105,INE259A01022,nse
COMPINFO,EQ,21.8,22,21.7,21.85,22,21.8,16083,351851.7,06-JUL-2017,112,INE070C01037,nse
COMPUSOFT,EQ,11.25,11.8,11.25,11.35,11.5,11.05,56385,648470.5,06-JUL-2017,201,INE453B01029,nse
CONCOR,EQ,1166.05,1177.3,1162.7,1167.85,1167,1166.05,72844,85173177.95,06-JUL-2017,2842,INE111A01017,nse
CONSOFINVT,EQ,69.6,70,68,69.65,69.75,68.6,5419,373077.55,06-JUL-2017,132,INE025A01027,nse
CONTROLPR,EQ,343,345.9,339,342,342,343.25,10521,3600980.25,06-JUL-2017,300,INE663B01015,nse
CORALFINAC,EQ,228,243,228,237.6,243,239.5,625,147538,06-JUL-2017,17,INE558D01013,nse
CORDSCABLE,EQ,124.4,124.4,119.25,120.95,119.55,123.3,87621,10737301.15,06-JUL-2017,608,INE792I01017,nse
COROMANDEL,EQ,427,429.95,421.4,422.55,422.3,426.55,45655,19412710.85,06-JUL-2017,1613,INE169A01031,nse
CORPBANK,EQ,50.7,52.4,50.7,51.95,51.8,50.9,463244,24066746.55,06-JUL-2017,3228,INE112A01023,nse
COSMOFILMS,EQ,434.8,437.95,430.1,433.2,432.1,432.15,28644,12425608.5,06-JUL-2017,939,INE757A01017,nse
COUNCODOS,EQ,3.1,3.5,3.05,3.4,3.35,3.1,60574,201306.35,06-JUL-2017,71,INE695B01025,nse
COX&KINGS,EQ,277,278.05,272.2,274.25,275.35,276.2,79376,21849534.35,06-JUL-2017,2224,INE008I01026,nse
CPSEETF,EQ,26.28,26.54,26.28,26.41,26.4,26.34,1298576,34274709.92,06-JUL-2017,1544,INF457M01133,nse
CREATIVE,SM,124,124,116,116,116,115.1,12800,1541680,06-JUL-2017,8,INE985W01018,nse
CREATIVEYE,EQ,3.9,4.4,3.9,4.4,4.4,4,2517,10066.3,06-JUL-2017,4,INE230B01021,nse
CREST,EQ,158.6,164.75,158.6,160.2,160,163.1,2793,453418.1,06-JUL-2017,84,INE559D01011,nse
CRISIL,EQ,1990,1990.4,1981.25,1985.6,1990,1990.65,43578,86497675.85,06-JUL-2017,2546,INE007A01025,nse
CROMPTON,EQ,227.9,231.45,223.95,226.2,226.95,227.5,445298,100740453.1,06-JUL-2017,11618,INE299U01018,nse
CTE,EQ,90.5,93.45,90.3,92.55,93,91.65,10504,971812.9,06-JUL-2017,85,INE627H01017,nse
CUB,EQ,179.25,181,178.8,180,180.1,179.6,513327,92419084.95,06-JUL-2017,4265,INE491A01021,nse
CUBEXTUB,BE,19.25,19.25,17.8,17.85,18,18.45,5240,94836.75,06-JUL-2017,29,INE144D01012,nse
CUMMINSIND,EQ,919.95,923.5,905,914.05,911,913.7,338874,309659698.55,06-JUL-2017,8000,INE298A01020,nse
CUPID,EQ,283.9,285.95,279.5,281.7,282.45,282.55,14184,4012282.55,06-JUL-2017,510,INE509F01011,nse
CURATECH,EQ,4.9,4.9,4.75,4.75,4.75,4.7,3100,15175,06-JUL-2017,3,INE117B01012,nse
CYBERTECH,EQ,61.7,64.5,61.55,63.5,63.9,61.7,28395,1792773.45,06-JUL-2017,213,INE214A01019,nse
CYIENT,EQ,525.7,535,519.8,527.65,530,526.2,44772,23641641.2,06-JUL-2017,2041,INE136B01020,nse
DAAWAT,EQ,67.2,68.35,66.25,66.85,66.85,66.75,508224,34199689.65,06-JUL-2017,5415,INE818H01020,nse
DABUR,EQ,297.8,302.6,296.25,300.7,301,297.85,2674872,805224816.8,06-JUL-2017,31181,INE016A01026,nse
DALMIABHA,EQ,2618.7,2618.7,2571.6,2590.1,2582.1,2608.5,69827,180709707.55,06-JUL-2017,4757,INE439L01019,nse
DALMIASUG,EQ,145,145.3,141.95,143.45,144.45,144.3,75119,10814673.4,06-JUL-2017,1069,INE495A01022,nse
DAMODARIND,EQ,82.6,86,82.6,85.1,85.7,85.5,3850,323438.95,06-JUL-2017,49,INE497D01014,nse
DATAMATICS,EQ,107.4,113.7,107.4,111.8,112,108.15,437810,48625401.2,06-JUL-2017,4886,INE365B01017,nse
DBCORP,EQ,382.95,383.9,377,381.05,379.95,381.35,230291,86857099.9,06-JUL-2017,335,INE950I01011,nse
DBL,EQ,461,461.95,452.05,453.95,452.25,458.35,145621,66794483.65,06-JUL-2017,5838,INE917M01012,nse
DBREALTY,EQ,43.3,43.3,39.85,40.4,39.9,41.1,3412473,141849128.4,06-JUL-2017,25838,INE879I01012,nse
DBSTOCKBRO,EQ,8.9,8.9,8.9,8.9,8.9,8.9,100,890,06-JUL-2017,1,INE921B01025,nse
DCBBANK,EQ,195.7,195.7,192.95,193.75,193.25,194.45,2129847,414815032.15,06-JUL-2017,12062,INE503A01015,nse
DCM,EQ,120.75,123.35,117.1,117.65,117.95,119.15,33734,4031271.05,06-JUL-2017,451,INE498A01018,nse
DCMSHRIRAM,EQ,356.15,360,351.55,352.35,352,357.05,32406,11482617.05,06-JUL-2017,855,INE499A01024,nse
DCW,EQ,36.5,36.6,35.15,35.25,35.35,36.3,780673,27830293.85,06-JUL-2017,1959,INE500A01029,nse
DECCANCE,EQ,1150.05,1157.85,1137.05,1148.35,1147,1145.6,3168,3628925.65,06-JUL-2017,343,INE583C01013,nse
DEEPAKFERT,EQ,297.8,302,288.15,290.85,291.5,296,423536,125429015.3,06-JUL-2017,7003,INE501A01019,nse
DEEPAKNTR,EQ,172.9,194.6,172.85,179.4,178.95,170.95,1054086,195604693.6,06-JUL-2017,17217,INE288B01029,nse
DEEPIND,EQ,298.45,301.85,290,291.1,293,299,80729,23873643.95,06-JUL-2017,1853,INE677H01012,nse
DELTACORP,EQ,158.95,167.3,156.6,164.7,164.85,158.8,4891316,797858202.2,06-JUL-2017,34271,INE124G01033,nse
DELTAMAGNT,BE,46.2,46.2,46.2,46.2,46.2,44,1,46.2,06-JUL-2017,1,INE393A01011,nse
DEN,EQ,80,81.9,80,81,81,79.7,281092,22823803.1,06-JUL-2017,2968,INE947J01015,nse
DENABANK,EQ,34.1,35.8,33.9,34.9,34.95,33.9,2306719,81184973.1,06-JUL-2017,6115,INE077A01010,nse
DENORA,EQ,284.9,284.9,268.8,270.15,270,276.1,9028,2474176.7,06-JUL-2017,396,INE244A01016,nse
DEVIT,SM,55,55,55,55,55,54.5,27000,1485e3,06-JUL-2017,4,INE060X01018,nse
DFMFOODS,EQ,1380.1,1400,1360,1367.2,1360,1374.8,4538,6258909.05,06-JUL-2017,361,INE456C01012,nse
DHAMPURSUG,EQ,188.8,191.4,188.3,189.1,189,188.95,224412,42485828.75,06-JUL-2017,2780,INE041A01016,nse
DHANBANK,EQ,40.7,41.4,40.05,40.7,40.65,40.35,1682862,68425718.45,06-JUL-2017,4350,INE680A01011,nse
DHANUKA,EQ,822,835,816,818.1,816.3,817,7190,5901839.35,06-JUL-2017,696,INE435G01025,nse
DHARSUGAR,EQ,26.85,27.15,26.25,26.35,26.5,26.75,44991,1198486.35,06-JUL-2017,189,INE988C01014,nse
DHFL,EQ,436,442.15,435.8,437.9,437.05,435.8,1242291,546324106.85,06-JUL-2017,33297,INE202B01012,nse
DHFL,N2,1005.07,1005.07,1005.07,1005.07,1005.07,1000.01,89,89451.23,06-JUL-2017,1,INE202B07HL1,nse
DHFL,N4,1004,1004,1e3,1e3,1e3,1e3,13,13016,06-JUL-2017,2,INE202B07HN7,nse
DHFL,N6,1020.11,1043.99,1020,1040.95,1039.99,1039.6,1330,1370888.26,06-JUL-2017,21,INE202B07HP2,nse
DHFL,N8,1095,1095,1095,1095,1095,1095,8,8760,06-JUL-2017,2,INE202B07HR8,nse
DHFL,NC,1096.1,1097.99,1095,1096.5,1096.5,1093,339,371611.4,06-JUL-2017,10,INE202B07HV0,nse
DHFL,NE,1070,1070,1070,1070,1070,1070,16,17120,06-JUL-2017,1,INE202B07HX6,nse
DHFL,NH,1120,1120,1120,1120,1120,1080,12,13440,06-JUL-2017,1,INE202B07IB0,nse
DHFL,NL,1089,1089,1089,1089,1089,1089,15,16335,06-JUL-2017,2,INE202B07IK1,nse
DHFL,NP,1085.05,1085.05,1084,1085.05,1085.05,1086,486,527169.53,06-JUL-2017,14,INE202B07IO3,nse
DHUNINV,EQ,360,369.9,351,365.65,368,359.75,2856,1040420.6,06-JUL-2017,169,INE320L01011,nse
DIAPOWER,EQ,28.8,29.3,25.2,27.65,27.75,28.8,171842,4746702.4,06-JUL-2017,871,INE989C01012,nse
DICIND,EQ,526.35,540,526.35,535.8,540,526.35,5516,2943253.7,06-JUL-2017,238,INE303A01010,nse
DIGJAMLTD,EQ,13.7,13.7,13.25,13.4,13.5,13.55,214560,2870183.5,06-JUL-2017,328,INE731U01010,nse
DISHTV,EQ,81.85,81.85,79.2,79.7,79.45,81.35,2381860,191416187.4,06-JUL-2017,11873,INE836F01026,nse
DIVISLAB,EQ,655.5,664.45,655.5,657.15,656.1,652.5,543530,358439248.85,06-JUL-2017,18493,INE361B01024,nse
DLF,EQ,198,203.9,197.75,201.15,201.75,197.4,11154086,2242840978.4,06-JUL-2017,59738,INE271C01023,nse
DLINKINDIA,EQ,103,103.9,102,102.3,102,102.25,96314,9881650.8,06-JUL-2017,1719,INE250K01012,nse
DMART,EQ,847.55,909,847.55,880.3,879.1,846.05,3412326,3015900527.7,06-JUL-2017,73764,INE192R01011,nse
DOLLAR,EQ,2229,2270,2211,2235.85,2227,2207.5,12887,29012429.1,06-JUL-2017,1309,INE325C01027,nse
DOLPHINOFF,EQ,98.8,99.6,96.5,97.15,97,98.25,130343,12798094.8,06-JUL-2017,2564,INE920A01011,nse
DONEAR,EQ,69.5,70.7,68.6,68.95,68.6,69.45,64749,4487979,06-JUL-2017,449,INE668D01028,nse
DPL,EQ,82.75,83.9,82.4,83.55,83.75,81.15,21629,1802140.5,06-JUL-2017,213,INE477B01010,nse
DPSCLTD,EQ,37,37,36.3,36.9,37,36.95,10639,391514,06-JUL-2017,41,INE360C01024,nse
DQE,EQ,15,15.4,15,15.05,15.05,15.05,12775,194106.15,06-JUL-2017,61,INE656K01010,nse
DREDGECORP,EQ,628,648,622.25,625.75,625.2,622.85,369904,235324447.15,06-JUL-2017,10187,INE506A01018,nse
DRREDDY,EQ,2664.95,2679,2642.1,2667.9,2676.55,2664.95,124936,332557419.2,06-JUL-2017,14248,INE089A01023,nse
DSKULKARNI,BE,29.6,29.8,28.05,28.65,28.5,28.65,25986,749489.1,06-JUL-2017,555,INE891A01014,nse
DSSL,EQ,21,21.3,21,21.3,21.3,21,1408,29640.6,06-JUL-2017,6,INE417B01040,nse
DTIL,EQ,305.1,307.9,303,303.85,303.95,304.8,2400,731128.5,06-JUL-2017,1053,INE341R01014,nse
DUCON,EQ,37.35,37.4,36.65,37.05,36.8,36.8,53124,1964859.75,06-JUL-2017,306,INE741L01018,nse
DWARKESH,EQ,432.45,432.45,426,428.8,429,429.45,92352,39578060.4,06-JUL-2017,1856,INE366A01033,nse
DYNAMATECH,EQ,2500,2598,2420,2437.3,2468.85,2484.6,8235,20539069.05,06-JUL-2017,1151,INE221B01012,nse
EASTSILK,EQ,3,3,3,3,3,2.9,8713,26139,06-JUL-2017,6,INE962C01027,nse
EASUNREYRL,EQ,28,28,27.4,27.45,27.4,27.2,4892,134965.65,06-JUL-2017,48,INE268C01029,nse
ECEIND,EQ,232.2,238.75,232.05,233,232.85,235.1,269,62796.65,06-JUL-2017,36,INE588B01014,nse
ECLERX,EQ,1300,1307,1300,1302.25,1300.35,1307.3,3114,4055366.7,06-JUL-2017,742,INE738I01010,nse
ECLFINANCE,N3,1045.01,1059,1045.01,1059,1059,1047.1,276,291701.34,06-JUL-2017,16,INE804I07SI2,nse
ECLFINANCE,N5,1090,1095,1090,1095,1095,1089.15,280,305830,06-JUL-2017,13,INE804I08601,nse
ECLFINANCE,N8,1e3,1e3,1e3,1e3,1e3,1001,28,28e3,06-JUL-2017,2,INE804I07ZI7,nse
ECLFINANCE,NB,1031,1042,1031,1042,1042,1049.99,97,100667,06-JUL-2017,4,INE804I07ZL1,nse
EDELWEISS,EQ,202,203.6,198.1,199.1,198.65,201.45,1074543,215691577.75,06-JUL-2017,10544,INE532F01054,nse
EDL,EQ,46.3,46.3,44.3,45,45,45.95,31981,1446805.75,06-JUL-2017,385,INE180G01019,nse
EDUCOMP,EQ,8.3,9.9,8.3,9.25,9.25,8.45,1657414,15418736.8,06-JUL-2017,3205,INE216H01027,nse
EHFLNCD,N1,1035,1035,1002.01,1002.01,1002.01,1035.19,5,5043.04,06-JUL-2017,2,INE530L07178,nse
EHFLNCD,N3,1035,1045,1035,1045,1045,1041.85,57,59233.5,06-JUL-2017,5,INE530L07194,nse
EHFLNCD,N5,1060,1060,1060,1060,1060,1058.55,427,452620,06-JUL-2017,4,INE530L07210,nse
EHFLNCD,N6,1050.05,1065,1050,1060.46,1061.5,1055,538,570768.25,06-JUL-2017,25,INE530L07228,nse
EICHERMOT,EQ,28150,28180,27581,27689.1,27836.3,28067.1,33871,945446816.2,06-JUL-2017,10276,INE066A01013,nse
EIDPARRY,EQ,315.95,318.1,312.15,313.05,312.7,314.2,84102,26507487.2,06-JUL-2017,3449,INE126A01031,nse
EIFFL,SM,105,105.85,104.75,105.85,105.85,105.6,12800,1349520,06-JUL-2017,8,INE546V01010,nse
EIHAHOTELS,EQ,355.95,355.95,352,352.05,352,351.75,329,116899.9,06-JUL-2017,11,INE276C01014,nse
EIHOTEL,EQ,137.5,137.5,135,135.6,135.5,137.05,31733,4315773.25,06-JUL-2017,612,INE230A01023,nse
EIMCOELECO,EQ,602.05,614.5,602.05,607,608,608.3,1204,732635.25,06-JUL-2017,61,INE158B01016,nse
EKC,EQ,34.7,34.85,34.05,34.2,34.2,34.4,108015,3726848.25,06-JUL-2017,495,INE184H01027,nse
ELAND,EQ,22,23.8,21.75,22.45,22.4,21.8,32912,748136.05,06-JUL-2017,162,INE311H01018,nse
ELECON,EQ,61.4,61.4,59.9,60.05,59.95,60.15,120214,7257257.15,06-JUL-2017,1188,INE205B01023,nse
ELECTCAST,EQ,31.15,32.35,31.15,31.8,31.7,31.15,474473,15066593.7,06-JUL-2017,1835,INE086A01029,nse
ELECTHERM,BE,271,284.4,257.75,257.9,257.75,271.3,1864,500005.55,06-JUL-2017,78,INE822G01016,nse
ELGIEQUIP,EQ,241,241.95,236,237.5,237,238.4,37460,8942717.75,06-JUL-2017,477,INE285A01027,nse
ELGIRUBCO,EQ,53,53.4,50.05,50.9,50.7,52.95,37469,1914049.9,06-JUL-2017,778,INE819L01012,nse
EMAMIINFRA,EQ,170.25,171.15,162,163.35,163.3,168.3,219065,36442193.65,06-JUL-2017,2731,INE778K01012,nse
EMAMILTD,EQ,1066.1,1074.8,1060,1064.8,1064.05,1068.2,149431,159266357,06-JUL-2017,8686,INE548C01032,nse
EMCO,EQ,23.2,23.55,23,23.05,23.05,23.4,150121,3495695.85,06-JUL-2017,437,INE078A01026,nse
EMKAY,BE,169.9,171.3,160,170.3,171,163.2,48433,8119868.05,06-JUL-2017,387,INE296H01011,nse
EMMBI,EQ,191.95,195,187.05,189.95,193,188.8,53713,10249775.55,06-JUL-2017,1271,INE753K01015,nse
ENDURANCE,EQ,870,878.35,856.05,860.4,856.2,867.4,57890,50293521.2,06-JUL-2017,3249,INE913H01037,nse
ENERGYDEV,EQ,27.95,28.5,27.9,27.95,28.15,27.8,74897,2108309.8,06-JUL-2017,308,INE306C01019,nse
ENGINERSIN,EQ,156.9,157.65,155.65,156.05,156.6,156.85,911956,142852777.8,06-JUL-2017,5789,INE510A01028,nse
ENIL,EQ,993.95,997.8,960,966.55,960,969.3,12810,12505178.45,06-JUL-2017,658,INE265F01028,nse
EON,BE,81,81,77,77.05,77,77.45,8647,676292.25,06-JUL-2017,74,INE076H01025,nse
EQ30,EQ,238.1,238.1,228,234.89,228,238.46,79,18566.23,06-JUL-2017,4,INF754K01EM9,nse
EQUITAS,EQ,160.9,161.3,157,157.9,157.65,158.7,1847005,294388634.4,06-JUL-2017,22423,INE988K01017,nse
ERIS,EQ,604,616.7,595.05,597.45,596,602.45,491197,296882314.3,06-JUL-2017,10511,INE406M01024,nse
EROSMEDIA,EQ,220.3,230.7,219.25,222.9,222.8,220.1,1035138,233280276.25,06-JUL-2017,12028,INE416L01017,nse
ESABINDIA,EQ,663.95,723,656.15,698.2,698.8,653.95,11205,7802904.7,06-JUL-2017,921,INE284A01012,nse
ESCORTS,EQ,669,681.7,664.55,671.3,670.5,668.1,1576264,1062640750.5,06-JUL-2017,35264,INE042A01014,nse
ESL,EQ,5.1,5.1,4.7,4.75,4.8,4.9,1533012,7388994.4,06-JUL-2017,730,INE481K01013,nse
ESSARSHPNG,EQ,29.1,29.8,28.9,29.15,29.1,29.45,58601,1714388.5,06-JUL-2017,246,INE122M01019,nse
ESSDEE,EQ,42.9,43.9,41.75,42,42.25,43.2,33210,1418685.75,06-JUL-2017,232,INE825H01017,nse
ESSELPACK,EQ,243.9,243.9,240,241.7,241.15,241.2,64325,15547125.35,06-JUL-2017,1276,INE255A01020,nse
ESTER,EQ,42.85,43.4,40.7,41.05,41.35,42.15,149330,6225173.5,06-JUL-2017,909,INE778B01029,nse
EUROCERA,BE,8.85,8.85,8.85,8.85,8.85,8.45,8415,74472.75,06-JUL-2017,8,INE649H01011,nse
EUROMULTI,BE,3,3,3,3,3,3.15,1125,3375,06-JUL-2017,3,INE063J01011,nse
EUROTEXIND,EQ,39.8,39.8,37.25,38.45,38,38.75,1350,51645.85,06-JUL-2017,26,INE022C01012,nse
EVEREADY,EQ,352.9,360,348.1,352.15,350.5,351.55,113179,40244412.2,06-JUL-2017,7524,INE128A01029,nse
EVERESTIND,EQ,378.95,399,375,387.05,386.5,375.95,171715,67235574.2,06-JUL-2017,4248,INE295A01018,nse
EXCEL,EQ,62.45,62.75,59.95,60.7,60.75,61.9,159377,9774694.35,06-JUL-2017,968,INE688J01015,nse
EXCELCROP,EQ,1738,1779,1738,1756.85,1760,1760,711,1253833.35,06-JUL-2017,68,INE223G01017,nse
EXCELINDUS,EQ,364.95,388,361.5,382.65,383.1,365,17070,6474784,06-JUL-2017,728,INE369A01029,nse
EXIDEIND,EQ,227.8,229.7,227.15,228.45,228.05,228.3,983144,224729160.55,06-JUL-2017,13220,INE302A01020,nse
FACT,BE,44.6,44.9,42.75,43.5,43.4,44.8,36516,1596565.45,06-JUL-2017,218,INE188A01015,nse
FAGBEARING,EQ,4749,4839.5,4660,4676.25,4699.9,4714.8,1716,8140694.35,06-JUL-2017,862,INE513A01014,nse
FAIRCHEM,EQ,479.05,485,468.05,470.5,473,478.75,4735,2236772.15,06-JUL-2017,198,INE959A01019,nse
FCL,EQ,33.35,35.25,33.25,34.9,35.2,33.2,437897,15080389.9,06-JUL-2017,1560,INE045J01026,nse
