SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
BURNPUR,EQ,9.4,10.35,9.25,9.95,10.05,9.55,186902,1858090.6,14-JAN-2016,307,INE817H01014,nse
BUTTERFLY,EQ,248,259,236.25,252.4,252.95,254.4,60082,14964418,14-JAN-2016,1917,INE295F01017,nse
BVCL,EQ,17.5,17.5,16.7,17.2,17.2,17.75,11005,186701.4,14-JAN-2016,44,INE139I01011,nse
BYKE,EQ,150,153.5,149.05,150.3,150.55,151.6,86834,13109141.3,14-JAN-2016,1409,INE319B01014,nse
CADILAHC,EQ,316,324.55,313.2,315.15,316.5,321.15,2398811,762877357.85,14-JAN-2016,35466,INE010B01027,nse
CAIRN,EQ,123.2,127.5,120,126.7,127.15,125.6,2961953,367875210.5,14-JAN-2016,24497,INE910H01017,nse
CALSOFT,EQ,11.45,11.95,11.4,11.95,11.95,12,4206,48327.15,14-JAN-2016,11,INE526B01014,nse
CAMLINFINE,EQ,96.2,98.4,94,94.5,94.5,97.9,397160,38246695.6,14-JAN-2016,3085,INE052I01032,nse
CANBK,EQ,195.2,196.4,189.6,191.6,190.85,199.3,2781061,537625580.9,14-JAN-2016,30322,INE476A01014,nse
CANDC,EQ,13.15,13.45,13.05,13.4,13.45,13.55,30819,408763.25,14-JAN-2016,150,INE874H01015,nse
CANFINHOME,EQ,957.2,983.7,950,958.25,954,988.85,28583,27463580.1,14-JAN-2016,1880,INE477A01012,nse
CANTABIL,EQ,62,74,60.65,70.3,68.6,63.1,272448,19499011.8,14-JAN-2016,1939,INE068L01016,nse
CAPF,EQ,387,394.8,382.8,387.4,388,396.6,76068,29499769.4,14-JAN-2016,4238,INE688I01017,nse
CAPLIPOINT,EQ,1120,1125,1051.05,1061.85,1060.55,1141.45,18306,19819004.7,14-JAN-2016,2810,INE475E01018,nse
CARBORUNIV,EQ,183.3,189.3,181.55,187.75,187.8,185.5,16416,3061383.55,14-JAN-2016,335,INE120A01034,nse
CAREERP,EQ,125,127.7,123.45,124.65,125,126,8656,1090980.7,14-JAN-2016,182,INE521J01018,nse
CARERATING,EQ,1162.3,1163.65,1126,1132.35,1128.5,1169.4,24894,28349264.3,14-JAN-2016,2610,INE752H01013,nse
CASTEXTECH,EQ,13.1,13.7,12.85,13.35,13.4,13.85,2367366,31710569.25,14-JAN-2016,2815,INE068D01021,nse
CASTROLIND,EQ,434,434.6,428.5,433.4,433.55,435.1,260001,112422048.65,14-JAN-2016,4100,INE172A01027,nse
CCCL,EQ,5.6,5.75,5.5,5.6,5.75,5.75,45435,253211.85,14-JAN-2016,64,INE429I01024,nse
CCHHL,EQ,13.2,13.4,12.5,13,13,13.2,126855,1642655.75,14-JAN-2016,528,INE652F01027,nse
CCL,EQ,199.65,200.85,192.05,197.4,197.3,203.1,200995,39730933.4,14-JAN-2016,3708,INE421D01022,nse
CEATLTD,EQ,991,1014.75,990.1,1002.65,1001.75,1016.25,223242,223802288.45,14-JAN-2016,6548,INE482A01020,nse
CEBBCO,EQ,23.35,25.5,23.2,24.45,24.4,25.05,193469,4751662.35,14-JAN-2016,1107,INE209L01016,nse
CELEBRITY,EQ,13,13.6,13,13.1,13.45,13.2,17608,231493.4,14-JAN-2016,65,INE185H01016,nse
CELESTIAL,EQ,31.5,35.1,29.1,35.1,35.1,31.95,343669,11541875.8,14-JAN-2016,1559,INE221I01017,nse
CENTENKA,EQ,184.8,187.85,182,184.4,184.95,186.05,19275,3565335.75,14-JAN-2016,702,INE485A01015,nse
CENTEXT,EQ,3.4,3.4,3.15,3.15,3.15,3.3,31370,99528.15,14-JAN-2016,76,INE281A01026,nse
CENTRALBK,EQ,63.75,64.85,63.5,64.1,64,64.9,141368,9071642.35,14-JAN-2016,1042,INE483A01010,nse
CENTUM,EQ,662,727,660,706.9,710.85,695.8,26003,18332434.25,14-JAN-2016,853,INE320B01020,nse
CENTURYPLY,EQ,165,169.8,161.05,164.9,164.8,166.3,103946,17152937.5,14-JAN-2016,1508,INE348B01021,nse
CENTURYTEX,EQ,543.5,556.5,533.7,544.15,544,556.4,759850,413994047.65,14-JAN-2016,15743,INE055A01016,nse
CERA,EQ,1825.05,1870,1800,1854,1849.9,1848,4625,8462274.45,14-JAN-2016,803,INE739E01017,nse
CEREBRAINT,EQ,18.85,19.25,18.65,19,18.85,19.1,624342,11830813.5,14-JAN-2016,740,INE345B01019,nse
CESC,EQ,472.7,472.9,460.95,462.75,462.75,480.95,261996,122330212.95,14-JAN-2016,8690,INE486A01013,nse
CGCL,EQ,195,197,185.5,191.15,190.9,198.6,3351,643014.45,14-JAN-2016,182,INE180C01018,nse
CHAMBLFERT,EQ,62,63.35,60.5,61.5,61.8,62.65,249424,15468425.25,14-JAN-2016,3854,INE085A01013,nse
CHEMFALKAL,EQ,88,91.65,87.1,88.7,88.45,89.35,212,18847.35,14-JAN-2016,9,INE479E01028,nse
CHENNPETRO,EQ,194.65,202.45,191.95,200.5,201.45,196.15,518511,103302231.85,14-JAN-2016,13879,INE178A01016,nse
CHOLAFIN,EQ,630,640,618.6,625.8,620.05,624.5,15618,9888152.95,14-JAN-2016,1546,INE121A01016,nse
CHROMATIC,EQ,3.15,3.25,3.15,3.15,3.2,3.3,204098,647635.9,14-JAN-2016,200,INE662C01015,nse
CIGNITITEC,EQ,440,440,425,428.85,427,439,85829,36906194.95,14-JAN-2016,3059,INE675C01017,nse
CIMMCO,EQ,91.8,94.85,85,91.3,91.1,94.55,287931,26474985.35,14-JAN-2016,4951,INE184C01028,nse
CINELINE,EQ,23.8,26.45,23.05,25.5,25,25.55,28401,704373.5,14-JAN-2016,188,INE704H01022,nse
CINEVISTA,EQ,5.85,6.15,5.65,6.15,6.15,5.9,16177,97354.35,14-JAN-2016,54,INE039B01026,nse
CIPLA,EQ,603.4,617.05,596.75,614.3,613.2,608.65,986574,601405231.45,14-JAN-2016,35962,INE059A01026,nse
CLNINDIA,EQ,746.7,756.75,730,746.55,748.95,753.05,4138,3083594.05,14-JAN-2016,569,INE492A01029,nse
CNOVAPETRO,EQ,34.1,34.1,34.1,34.1,34.1,35.8,175,5967.5,14-JAN-2016,1,INE672K01025,nse
COALINDIA,EQ,314.15,321.85,310.6,318.65,320.5,317.3,1469470,464326231.75,14-JAN-2016,25629,INE522F01014,nse
COFFEEDAY,EQ,256.8,260.1,254,255.6,256.3,259.55,110285,28326210.75,14-JAN-2016,2764,INE335K01011,nse
COLPAL,EQ,924.8,946.7,912.1,943.35,945,931.9,266295,249452201.95,14-JAN-2016,13853,INE259A01022,nse
COMPUSOFT,EQ,10.8,10.85,10.2,10.5,10.4,10.8,37485,397468.65,14-JAN-2016,144,INE453B01029,nse
CONCOR,EQ,1229,1230,1203.8,1224.05,1225,1234.15,51259,62622858.05,14-JAN-2016,4702,INE111A01017,nse
CONSOFINVT,EQ,69,71.9,65.3,71.9,71.9,71.5,1745,123440.75,14-JAN-2016,28,INE025A01027,nse
CORDSCABLE,EQ,61,61,61,61,61,64.2,7373,449753,14-JAN-2016,40,INE792I01017,nse
COROMANDEL,EQ,172,180.9,166.15,171.55,172,172,54278,9358536.9,14-JAN-2016,1675,INE169A01031,nse
CORPBANK,EQ,39.15,40.9,39.15,40.05,40,41,201989,8132168.05,14-JAN-2016,1172,INE112A01023,nse
COSMOFILMS,EQ,269.6,279.8,256.25,268.1,267,277.55,224768,61191382.8,14-JAN-2016,4770,INE757A01017,nse
COUNCODOS,BE,8,8,7.7,7.75,7.75,7.95,6033,46496.75,14-JAN-2016,13,INE695B01025,nse
COX&KINGS,EQ,228.8,234.05,225.1,226.35,226.9,237.1,593497,136488726.95,14-JAN-2016,5344,INE008I01026,nse
CPSEETF,EQ,20.25,20.53,20.15,20.44,20.53,20.52,112509,2291350.9,14-JAN-2016,167,INF457M01133,nse
CREATIVEYE,EQ,4.4,4.5,4.3,4.4,4.45,4.1,8365,37248.25,14-JAN-2016,15,INE230B01021,nse
CREST,EQ,59.15,59.15,54,55.2,54.15,50.25,2206,125165.5,14-JAN-2016,22,INE559D01011,nse
CRISIL,EQ,1890,1908.7,1889.95,1902.7,1903,1917.85,28035,53307979.75,14-JAN-2016,1583,INE007A01025,nse
CROMPGREAV,EQ,181.1,184.5,178.1,180.4,180,186.4,1653092,299897618.55,14-JAN-2016,15774,INE067A01029,nse
CTE,BE,149.35,149.35,149.35,149.35,149.35,152.35,489,73032.15,14-JAN-2016,11,INE627H01017,nse
CUB,EQ,82.95,83.95,81.1,83.65,83.5,82.35,1205334,99052199.6,14-JAN-2016,1248,INE491A01021,nse
CUMMINSIND,EQ,970,994.5,954.95,982.25,993.1,973.2,94695,91952383.1,14-JAN-2016,7289,INE298A01020,nse
CURATECH,EQ,7.85,7.85,7.55,7.55,7.55,7.85,2000,15400,14-JAN-2016,3,INE117B01012,nse
CYBERMEDIA,EQ,14.1,14.1,14.1,14.1,14.1,14.8,5805,81850.5,14-JAN-2016,7,INE278G01037,nse
CYBERTECH,EQ,53,53,48.05,50.7,51,54.2,44364,2239574.15,14-JAN-2016,415,INE214A01019,nse
CYIENT,EQ,481,530,456.65,468.35,466.5,486.05,404337,193039063.25,14-JAN-2016,14562,INE136B01020,nse
DAAWAT,EQ,256.9,256.9,245,247.85,247.6,251.55,5158,1275059.05,14-JAN-2016,255,INE818H01012,nse
DABUR,EQ,255.8,261.8,252.2,259.8,259.6,256.85,1136944,293996633.15,14-JAN-2016,18893,INE016A01026,nse
DALMIABHA,EQ,784.95,814.4,760,787.85,776.5,789.8,18119,14375710.8,14-JAN-2016,1794,INE439L01019,nse
DALMIASUG,EQ,72.8,74.5,68,71,70.15,73.95,130660,9415456.4,14-JAN-2016,1625,INE495A01022,nse
DATAMATICS,EQ,64,65.8,61.1,62.7,63.3,65.8,186966,11930308.7,14-JAN-2016,1529,INE365B01017,nse
DBCORP,EQ,321.55,321.9,309.6,318.1,315,324.1,4904,1550544.5,14-JAN-2016,281,INE950I01011,nse
DBREALTY,EQ,51,52.55,50.6,51.65,51.6,52.3,113872,5880023.65,14-JAN-2016,880,INE879I01012,nse
DBSTOCKBRO,EQ,24.35,24.35,24.05,24.05,24.05,24.25,6283,152088.15,14-JAN-2016,90,INE921B01025,nse
DCBBANK,EQ,77.8,78.5,74.35,75,75.25,79.05,1626432,124762654.4,14-JAN-2016,13182,INE503A01015,nse
DCM,EQ,85,90.35,84.1,87.5,87.2,87.05,63392,5604949.6,14-JAN-2016,1016,INE498A01018,nse
DCMSHRIRAM,EQ,137,139.5,133.05,136.9,136.05,138.3,41806,5732420.35,14-JAN-2016,691,INE499A01024,nse
DCW,EQ,26.3,28.5,26.1,27.1,27.2,27.75,2348876,64422238.85,14-JAN-2016,6253,INE500A01029,nse
DECCANCE,EQ,640,654,620,635.95,636,652.35,5098,3258949.25,14-JAN-2016,394,INE583C01013,nse
DEEPAKFERT,EQ,153,160,149,158.35,158.1,154.05,118979,18553590.45,14-JAN-2016,1404,INE501A01019,nse
DEEPAKNTR,EQ,66.65,69,63.8,66.7,66.45,67.85,38600,2564898.05,14-JAN-2016,977,INE288B01029,nse
DEEPIND,EQ,163.4,185,157,178.3,176.5,166.7,1207893,212556350.35,14-JAN-2016,12786,INE677H01012,nse
DELTACORP,EQ,72,76,72,74.15,73.75,74.95,1440057,107224585.25,14-JAN-2016,8995,INE124G01033,nse
DELTAMAGNT,EQ,32,32.5,32,32.5,32.5,32.2,1500,48640,14-JAN-2016,4,INE393A01011,nse
DEN,EQ,96.35,96.35,92,93.65,93.45,97.5,82972,7842203.9,14-JAN-2016,1647,INE947J01015,nse
DENABANK,EQ,38,38.2,37.35,37.55,37.5,38.6,369691,13950063.55,14-JAN-2016,2254,INE077A01010,nse
DENORA,EQ,378,405.85,373,396.4,398,405.15,39093,15284860.05,14-JAN-2016,2126,INE244A01016,nse
DHAMPURSUG,EQ,69.5,76.4,68,73.9,73.8,72.1,1133532,82704719.6,14-JAN-2016,8233,INE041A01016,nse
DHANBANK,EQ,20.7,20.9,20.15,20.55,20.6,21.05,232492,4777236.15,14-JAN-2016,1245,INE680A01011,nse
DHANUKA,EQ,559.5,559.5,525.05,535.9,538,552.05,37530,20315910.75,14-JAN-2016,1877,INE435G01025,nse
DHARSUGAR,EQ,23.9,23.9,21.75,22.8,22.75,23.35,7190,164762.45,14-JAN-2016,76,INE988C01014,nse
DHFL,EQ,205,211.4,204.5,206.75,207.15,210.9,672229,139624809.75,14-JAN-2016,9091,INE202B01012,nse
DHUNINV,EQ,147.5,149.95,131.3,147.9,149.7,147.5,316,44842.8,14-JAN-2016,33,INE320L01011,nse
DIAPOWER,EQ,37.5,38.3,36.1,37.6,37.8,38.55,59104,2220236.45,14-JAN-2016,559,INE989C01012,nse
DICIND,EQ,649,664.9,623.95,657.65,658,655.95,3828,2458144.9,14-JAN-2016,259,INE303A01010,nse
DIGJAM,EQ,16.45,16.8,16.15,16.15,16.15,17,837231,13567639.7,14-JAN-2016,1121,INE471A01023,nse
DISHMAN,EQ,315,339.4,311.5,334.55,334.75,319.65,1119041,367605715.25,14-JAN-2016,24496,INE353G01020,nse
DISHTV,EQ,89,94.5,89,92.2,92.1,94.05,4126804,381105391.75,14-JAN-2016,20324,INE836F01026,nse
DIVISLAB,EQ,1075.5,1100,1065,1087.45,1080.7,1084.45,366830,399313893.65,14-JAN-2016,26680,INE361B01024,nse
DLF,EQ,106.95,108.4,105,105.85,105.45,110.1,14789012,1578105241.25,14-JAN-2016,47321,INE271C01023,nse
DLINKINDIA,EQ,153.8,159.5,150,156.4,155.75,155.15,20484,3171689.85,14-JAN-2016,766,INE250K01012,nse
DOLPHINOFF,EQ,106.8,108.7,105,105.75,105,108.85,65750,7011111.6,14-JAN-2016,1047,INE920A01011,nse
DONEAR,EQ,30.5,31.45,30.3,30.3,30.35,31.85,311908,9539149.6,14-JAN-2016,1019,INE668D01028,nse
DPL,EQ,88,88.85,86,87.3,88,89.1,10737,938536.4,14-JAN-2016,216,INE477B01010,nse
DPSCLTD,EQ,12.9,12.9,12.1,12.2,12.2,12.3,20029,247860.95,14-JAN-2016,27,INE360C01024,nse
DQE,EQ,38.5,39.05,35.6,35.85,35.6,39.45,433952,15907076.25,14-JAN-2016,2084,INE656K01010,nse
DREDGECORP,EQ,370.1,389,367.2,384.9,389,379,20213,7672775.85,14-JAN-2016,1435,INE506A01018,nse
DRREDDY,EQ,2880,2925,2854,2915,2924,2890.95,391322,1135045018.75,14-JAN-2016,37528,INE089A01023,nse
DSKULKARNI,EQ,101,101,94,94.9,94.5,102.05,39553,3767142.45,14-JAN-2016,605,INE891A01014,nse
DSSL,EQ,17.15,18.9,17.15,18.5,18.5,18.05,4029,72429.6,14-JAN-2016,13,INE417B01040,nse
DTIL,EQ,285,300,271,289.2,290,295.1,2095,604659.35,14-JAN-2016,156,INE341R01014,nse
DUNCANSLTD,BE,15.8,16.15,15.4,16.15,16.15,15.4,34089,547160,14-JAN-2016,40,INE508A01022,nse
DWARKESH,EQ,119.55,119.55,109,110.45,109.9,113.9,106848,12200159.15,14-JAN-2016,857,INE366A01033,nse
DYNAMATECH,EQ,2120,2130.05,2077,2087.55,2085,2134.3,2234,4689966.65,14-JAN-2016,316,INE221B01012,nse
DYNATECH,EQ,16.95,17.4,16,16.3,16.2,16.85,155345,2547825.8,14-JAN-2016,386,INE741L01018,nse
EASTSILK,EQ,2.95,3,2.85,2.85,2.85,2.95,14580,42424,14-JAN-2016,22,INE962C01027,nse
EASUNREYRL,EQ,51.9,53.6,49,49.85,50.3,52.8,66896,3424933.7,14-JAN-2016,953,INE268C01029,nse
ECEIND,EQ,153,155,146.55,147.55,146.55,156.65,4249,636262.05,14-JAN-2016,132,INE588B01014,nse
ECLERX,EQ,1325,1359.95,1314.15,1345.3,1333,1338.8,15538,20840073.5,14-JAN-2016,2345,INE738I01010,nse
ECLFINANCE,N1,1025.04,1040,1007.75,1023.54,1040,1036,5307,5431955.85,14-JAN-2016,30,INE804I07SG6,nse
ECLFINANCE,N2,1268,1268,1268,1268,1268,1269,253,320804,14-JAN-2016,7,INE804I07SH4,nse
ECLFINANCE,N5,1088.89,1088.9,1088.89,1088.9,1088.9,1078,50,54444.61,14-JAN-2016,2,INE804I08601,nse
ECLFINANCE,NB,1004.01,1010,1004.01,1006.7,1005.1,1005,138,138611.27,14-JAN-2016,6,INE804I07ZL1,nse
ECLFINANCE,ND,1081,1081,1081,1081,1081,1079.66,48,51888,14-JAN-2016,1,INE804I07ZN7,nse
EDELWEISS,EQ,53.5,54,52,52.6,52.5,54.1,281658,14863114.3,14-JAN-2016,1969,INE532F01054,nse
EDL,EQ,87,89.3,80.15,84.55,84.9,88.95,155773,13328598.8,14-JAN-2016,1833,INE180G01019,nse
EDUCOMP,EQ,15.65,16.1,15,15.55,15.65,16.15,1443290,22614579.95,14-JAN-2016,3487,INE216H01027,nse
EICHERMOT,EQ,16890,17095.2,16749.95,16988,16948.05,17062.7,37067,628343523.75,14-JAN-2016,10429,INE066A01013,nse
EIDPARRY,EQ,188.9,193,185.1,187.5,187.1,192.1,231749,43838040.9,14-JAN-2016,4222,INE126A01031,nse
EIHAHOTELS,EQ,245,262,238,256.1,252.2,251.05,2423,605088.5,14-JAN-2016,120,INE276C01014,nse
EIHOTEL,EQ,120.5,123,116.75,122.25,122.25,120.55,87434,10463086.35,14-JAN-2016,969,INE230A01023,nse
EIMCOELECO,BE,455,455,445,450,450,465.5,80,35765,14-JAN-2016,5,INE158B01016,nse
EKC,EQ,20.2,21.5,19.95,20.6,20.7,22.15,1250044,25791800.2,14-JAN-2016,3284,INE184H01027,nse
ELAND,EQ,48.9,49.9,47.15,47.15,47.15,49.6,218118,10464052.1,14-JAN-2016,860,INE311H01018,nse
ELDERPHARM,BZ,66,66,63.8,64.65,64.15,66.6,6108,395330.45,14-JAN-2016,111,INE975A01015,nse
ELECON,EQ,70,73.65,70,73.05,72.8,73.55,201110,14596397.9,14-JAN-2016,2660,INE205B01023,nse
ELECTCAST,EQ,22.55,24.3,22.1,23.8,23.9,23.45,697281,16241834.25,14-JAN-2016,1943,INE086A01029,nse
ELECTHERM,EQ,45,46.5,44.05,45.55,45.8,45.15,1692,76316.8,14-JAN-2016,34,INE822G01016,nse
ELGIEQUIP,EQ,125,128.35,124.1,125.1,125,125.3,8407,1053255.3,14-JAN-2016,211,INE285A01027,nse
ELGIRUBCO,EQ,28,30.55,27,28.7,28.5,28.75,30540,893273.25,14-JAN-2016,158,INE819L01012,nse
EMAMIINFRA,EQ,40,41,38,39.6,39.6,40.65,11596,459612.85,14-JAN-2016,116,INE778K01012,nse
EMAMILTD,EQ,986,1016.45,972.95,1008.35,999,989.9,230973,230950195.8,14-JAN-2016,8408,INE548C01032,nse
EMCO,EQ,28.95,30.3,28,29.05,29.2,29.65,96045,2814926.3,14-JAN-2016,817,INE078A01026,nse
EMKAY,EQ,74.05,76.55,71,75.95,75.55,76.65,9102,678088.1,14-JAN-2016,110,INE296H01011,nse
EMMBI,EQ,67.4,67.4,60.8,63.5,63.2,67.4,167892,10598726.65,14-JAN-2016,2421,INE753K01015,nse
ENERGYDEV,EQ,42.85,46.1,39.55,44.35,44.6,42.35,103620,4429158.35,14-JAN-2016,564,INE306C01019,nse
ENGINERSIN,EQ,222,225.6,214.3,220.6,220.2,225.15,572963,126440400.3,14-JAN-2016,7201,INE510A01028,nse
ENIL,EQ,721.05,736.95,701.25,727.6,725.1,734.75,2080,1483305.15,14-JAN-2016,282,INE265F01028,nse
ENTEGRA,BE,3.95,4,3.95,4,4,3.9,2627,10503,14-JAN-2016,5,INE826A01028,nse
EON,EQ,65.4,65.4,62.1,62.2,62.75,65.35,34614,2175826,14-JAN-2016,368,INE076H01025,nse
ERAINFRA,BZ,3.3,3.5,3.3,3.4,3.4,3.45,65826,221997.85,14-JAN-2016,58,INE039E01020,nse
EROSMEDIA,EQ,204,215,203,205.15,204.65,212.65,633786,131643072.25,14-JAN-2016,16252,INE416L01017,nse
ESABINDIA,EQ,620,632.4,606.05,612.9,609,632.4,910,561841.2,14-JAN-2016,42,INE284A01012,nse
ESCORTS,EQ,146.05,148.9,140.1,145.1,144.8,148.85,371161,54063766.7,14-JAN-2016,7439,INE042A01014,nse
ESL,EQ,3.5,3.65,3.4,3.45,3.5,3.6,1581306,5520666.35,14-JAN-2016,1359,INE481K01013,nse
ESSAROIL,EQ,258,259.55,258,259.05,259.4,258.7,52891,13695628.15,14-JAN-2016,742,INE011A01019,nse
ESSARSHPNG,EQ,30.8,31.2,28.75,29.2,29.05,31.6,362707,10746680.55,14-JAN-2016,1053,INE122M01019,nse
ESSDEE,EQ,166,174,162.5,167.4,166.85,173.45,440726,74270694.3,14-JAN-2016,9998,INE825H01017,nse
ESSELPACK,EQ,148,149,141.5,148.1,148.95,149.05,57240,8410006.3,14-JAN-2016,1532,INE255A01020,nse
ESTER,EQ,73.8,77.1,66.8,72.6,71.6,74.15,153239,11219244.45,14-JAN-2016,2748,INE778B01029,nse
EUROCERA,EQ,4.8,4.8,4.8,4.8,4.8,5.05,4468,21446.4,14-JAN-2016,12,INE649H01011,nse
EUROMULTI,BE,2.6,2.6,2.6,2.6,2.6,2.5,205,533,14-JAN-2016,1,INE063J01011,nse
EUROTEXIND,EQ,29.1,32.75,27,31,31,32.75,1236,37142.9,14-JAN-2016,28,INE022C01012,nse
EVEREADY,EQ,299,299.6,287.95,290.85,289.05,302.85,95511,28056518.25,14-JAN-2016,2661,INE128A01029,nse
EVERESTIND,EQ,255.4,264,255,260.6,262.5,250,170758,44332527.45,14-JAN-2016,4431,INE295A01018,nse
EVERONN,EQ,30.45,30.9,29.1,29.7,29.75,31.15,74281,2232802.25,14-JAN-2016,655,INE678H01010,nse
EXCEL,EQ,35.45,36.2,32.55,34.05,33.4,34.3,4694,163563.9,14-JAN-2016,126,INE688J01015,nse
EXCELCROP,EQ,1085.65,1194,1050,1128.3,1144,1093.25,5335,6039985.5,14-JAN-2016,811,INE223G01017,nse
EXCELINDUS,EQ,231.3,232.85,221,226.4,228.8,231.35,6506,1470923.3,14-JAN-2016,422,INE369A01029,nse
EXIDEIND,EQ,136.5,138.95,134.4,138.45,138.9,138,505780,69340694.3,14-JAN-2016,4442,INE302A01020,nse
FACT,EQ,23.5,23.55,22.75,22.95,23,24,51661,1194327.85,14-JAN-2016,326,INE188A01015,nse
FAGBEARING,EQ,3875,3923.95,3850,3914.45,3913.5,3915.5,683,2649655.9,14-JAN-2016,90,INE513A01014,nse
FARMAXIND,EQ,0.3,0.35,0.25,0.25,0.3,0.3,1521660,449722.7,14-JAN-2016,142,INE890I01035,nse
FCEL,EQ,21.65,22.45,20.55,22.1,22.35,22.15,3273276,70352641.1,14-JAN-2016,5666,INE220J01025,nse
FCL,EQ,30.25,33,28.85,30.5,30.7,30.95,481676,14914224.45,14-JAN-2016,1274,INE045J01026,nse
FCSSOFT,EQ,0.5,0.55,0.5,0.5,0.5,0.55,359675,179837.55,14-JAN-2016,108,INE512B01022,nse
FDC,EQ,201.3,206.05,193.5,203.85,206,202.75,100362,20283508,14-JAN-2016,1258,INE258B01022,nse
FEDDERLOYD,EQ,85,85.2,81.6,83.7,84.25,85.35,79828,6668725.85,14-JAN-2016,1220,INE249C01011,nse
FEDERALBNK,EQ,49.05,49.4,47.5,48.05,48,49.75,8931612,432458601.8,14-JAN-2016,14995,INE171A01029,nse
FIEMIND,EQ,725,779.7,725,741.2,740,749.75,20650,15463232.85,14-JAN-2016,1214,INE737H01014,nse
FILATEX,EQ,38.25,43.7,38.25,42,42,42.95,3594,150807.75,14-JAN-2016,48,INE816B01019,nse
FINANTECH,EQ,106.6,107.15,103.6,105.05,104.65,108.3,160762,16991885.3,14-JAN-2016,2672,INE111B01023,nse
FINCABLES,EQ,241,242.85,239.25,241,241,243.3,29895,7209298.2,14-JAN-2016,904,INE235A01022,nse
FINPIPE,EQ,298,298,287.5,289.75,288,296.05,26504,7707444.85,14-JAN-2016,1319,INE183A01016,nse
FLEXITUFF,EQ,185,189.1,177.45,181.05,180,187,23629,4354445.25,14-JAN-2016,243,INE060J01017,nse
FLFL,EQ,80,83.5,77.5,82.15,82.4,81.1,91300,7499672.35,14-JAN-2016,1511,INE452O01016,nse
FMGOETZE,EQ,340.2,345,328.1,333.35,331.5,338,1771,596357.15,14-JAN-2016,106,INE529A01010,nse
FMNL,EQ,34.9,34.9,29.25,32.1,32.5,32.05,39986,1265173.35,14-JAN-2016,207,INE360L01017,nse
FORTIS,EQ,168.5,184.35,166,181.75,181.85,170.35,1994398,353301982.45,14-JAN-2016,20452,INE061F01013,nse
FOSECOIND,EQ,1445,1445,1380,1385.9,1380,1411.05,1023,1427153.35,14-JAN-2016,140,INE519A01011,nse
FRL,EQ,126,142.75,126,137.6,139.45,139.9,371542,51203544.9,14-JAN-2016,8085,INE623B01027,nse
FRLDVR,EQ,109,112.3,104,108,108,112.2,18722,1979416.15,14-JAN-2016,155,IN9623B01058,nse
FSL,EQ,36.85,38.6,35.25,38.05,38,37.8,2207875,82670979.25,14-JAN-2016,7714,INE684F01012,nse
GABRIEL,EQ,85.4,89.55,84,88.65,88.15,87.95,275980,23974040.25,14-JAN-2016,5085,INE524A01029,nse
GAEL,EQ,44.05,45.95,44.05,45.4,45.35,45.85,45847,2066486.5,14-JAN-2016,519,INE036B01022,nse
GAIL,EQ,360.8,365,354.3,357.55,356.3,362.9,915683,328513815.4,14-JAN-2016,15907,INE129A01019,nse
GAL,EQ,29.2,29.4,28.05,29,29.3,28.1,20327,587261.9,14-JAN-2016,80,INE482J01013,nse
GALLANTT,EQ,29.7,31.5,29.7,30.85,30.8,31.7,10422,319259.7,14-JAN-2016,124,INE297H01019,nse
GALLISPAT,EQ,407.25,407.5,404,404.8,404,409,22443,9088955.75,14-JAN-2016,297,INE528K01011,nse
GAMMNINFRA,EQ,6.2,6.2,6.05,6.1,6.15,6.3,963470,5909880.6,14-JAN-2016,1704,INE181G01025,nse
GAMMONIND,EQ,17,17.9,16.5,16.75,16.85,17.95,518651,8867178.85,14-JAN-2016,1534,INE259B01020,nse
GANDHITUBE,EQ,239,250.9,232.55,249.9,250,240.95,4018,991583.55,14-JAN-2016,63,INE524B01027,nse
GANECOS,EQ,153.75,154.9,135.3,153.5,152.5,153.75,25538,3836119.3,14-JAN-2016,337,INE845D01014,nse
GANESHHOUC,EQ,121,121,113.6,116.45,116.5,123.3,38746,4497958.45,14-JAN-2016,814,INE460C01014,nse
GARDENSILK,EQ,26,27.7,26,26.8,26.6,26.85,23027,620610.55,14-JAN-2016,204,INE526A01016,nse
GARWALLROP,EQ,389.9,410,375.1,386.3,385,397.35,97193,38543077.05,14-JAN-2016,2470,INE276A01018,nse
GATI,EQ,143.75,149.35,140.4,143.5,143.35,147.35,859344,124629778.15,14-JAN-2016,10869,INE152B01027,nse
GAYAPROJ,EQ,695,698,683.95,695.25,686.05,706.85,24254,16782877.2,14-JAN-2016,974,INE336H01015,nse
GDL,EQ,329,360,322.55,340.4,339.85,335,415817,143981179.5,14-JAN-2016,22259,INE852F01015,nse
GEECEE,EQ,123.05,133.9,111,131.75,130.1,123.05,21649,2679150.8,14-JAN-2016,592,INE916G01016,nse
GEINDSYS,EQ,11.1,12,11.05,11.95,11.95,11.6,12766,150407.15,14-JAN-2016,15,INE599B01011,nse
GEMINI,EQ,5.6,5.6,5.35,5.35,5.35,5.6,183337,981829.25,14-JAN-2016,196,INE878C01033,nse
GENESYS,EQ,71.7,72.8,68.5,71.3,71.5,73,4762,339653.95,14-JAN-2016,66,INE727B01026,nse
GENUSPAPER,EQ,5.05,5.15,5,5,5.05,5.25,187350,945205.5,14-JAN-2016,136,INE949P01018,nse
