SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
BPCL,EQ,610,616.75,604,611.1,613.5,615.65,2257093,1376673788.4,16-DEC-2016,60927,INE029A01011,nse
BPL,EQ,68.1,69.8,67,67.3,67.25,67.8,330733,22645180.6,16-DEC-2016,2398,INE110A01019,nse
BRFL,EQ,141,141.9,136.75,138,138,140.75,4691,647714.7,16-DEC-2016,93,INE589G01011,nse
BRIGADE,EQ,162.5,164.4,156.1,158.2,156.6,158.55,47801,7665326,16-DEC-2016,1232,INE791I01019,nse
BRITANNIA,EQ,2923.25,2938.15,2881.9,2895.3,2905,2920.2,194080,565761812,16-DEC-2016,9115,INE216A01022,nse
BROOKS,EQ,143.7,146.5,141.7,143.45,144,140.45,94353,13629970.2,16-DEC-2016,1586,INE650L01011,nse
BSELINFRA,EQ,3.65,3.75,3.65,3.75,3.7,3.7,33224,122861.95,16-DEC-2016,45,INE395A01016,nse
BSL,EQ,80.15,92,80.15,89.5,89,81.2,186211,16568085.95,16-DEC-2016,2752,INE594B01012,nse
BSLGOLDETF,EQ,2667.95,2673,2613,2635,2635,2653,29,76704,16-DEC-2016,11,INF209K01HT2,nse
BSLIMITED,EQ,3.05,3.05,2.9,2.9,2.9,3.05,3898623,11386197.8,16-DEC-2016,1396,INE043K01029,nse
BSLNIFTY,EQ,101.4,102,101.4,101.4,101.4,101.45,50,5088,16-DEC-2016,3,INF209K01IR4,nse
BURNPUR,EQ,10.45,11,10.3,10.8,10.75,10.4,1326096,14104039.05,16-DEC-2016,1178,INE817H01014,nse
BUTTERFLY,EQ,195.9,195.9,190.35,192.75,193,193.65,4172,802356.25,16-DEC-2016,252,INE295F01017,nse
BVCL,EQ,23,23,22,22.2,22.25,23,9788,218220.95,16-DEC-2016,50,INE139I01011,nse
BYKE,EQ,168.05,169,166.1,167.25,167.35,166.9,76309,12812553.55,16-DEC-2016,1226,INE319B01014,nse
C7DP,MF,10.06,10.06,10.06,10.06,10.06,10,49500,497970,16-DEC-2016,1,INF760K01IF1,nse
CADILAHC,EQ,381,384,374,376.2,374.95,380.15,505561,190841377.6,16-DEC-2016,17943,INE010B01027,nse
CAIRN,EQ,260.6,262.6,255.55,256,256,261.55,1999621,514572656.8,16-DEC-2016,18700,INE910H01017,nse
CAMLINFINE,EQ,103,104.2,102.1,103.15,104.1,103.3,121400,12497937.45,16-DEC-2016,1795,INE052I01032,nse
CANBK,EQ,304.85,305.5,299.1,300.2,300.05,304.85,1686012,510498319.2,16-DEC-2016,16050,INE476A01014,nse
CANDC,EQ,16.25,16.6,14.9,15.35,15.4,16.5,221809,3400791,16-DEC-2016,615,INE874H01015,nse
CANFINHOME,EQ,1662,1698,1641.1,1690.6,1690,1652.3,59038,99180459,16-DEC-2016,5463,INE477A01012,nse
CANTABIL,EQ,62.6,64.45,62.1,62.4,62.1,62.65,2447,153062.2,16-DEC-2016,18,INE068L01016,nse
CAPF,EQ,548,551.65,540,543.7,541.5,544.45,66947,36607028.25,16-DEC-2016,3458,INE688I01017,nse
CAPLIPOINT,EQ,346,356,340,351.55,349.25,339.5,42331,14718158.8,16-DEC-2016,1352,INE475E01026,nse
CARBORUNIV,EQ,242.9,248.65,241.3,246.15,245.25,240.85,84414,20729509.5,16-DEC-2016,3823,INE120A01034,nse
CAREERP,EQ,115.65,115.7,113.1,113.65,113.5,114.3,3722,425546.75,16-DEC-2016,80,INE521J01018,nse
CARERATING,EQ,1434.9,1441.6,1383.55,1398.4,1387.1,1404.05,34173,48336558.65,16-DEC-2016,6280,INE752H01013,nse
CASTEXTECH,EQ,9.15,9.15,8.85,8.9,8.9,8.95,634497,5692631.8,16-DEC-2016,615,INE068D01021,nse
CASTROLIND,EQ,375.3,376.55,370.05,371.15,373,376.05,1193492,444845829.45,16-DEC-2016,11140,INE172A01027,nse
CCCL,EQ,3.85,4.5,3.8,3.95,3.95,3.85,97002,396578.3,16-DEC-2016,59,INE429I01024,nse
CCHHL,EQ,13.4,13.4,13.1,13.25,13.3,13.1,26406,349639.25,16-DEC-2016,139,INE652F01027,nse
CCL,EQ,257,260.95,255.5,259.8,259.55,258.4,27568,7116190.1,16-DEC-2016,951,INE421D01022,nse
CEATLTD,EQ,1283,1294.5,1242.9,1248.85,1246,1283.15,1006197,1275870231.2,16-DEC-2016,25749,INE482A01020,nse
CEBBCO,EQ,13.9,14.25,13.1,14.05,14,13.55,66698,937191,16-DEC-2016,398,INE209L01016,nse
CELEBRITY,EQ,9.3,9.5,9.3,9.4,9.45,9.4,16160,152828.65,16-DEC-2016,44,INE185H01016,nse
CELESTIAL,EQ,21.35,22,20.8,21,21.35,21.9,35922,760125.4,16-DEC-2016,119,INE221I01017,nse
CENTENKA,EQ,274.4,278.3,273,274.65,274.65,275.95,13950,3845065.15,16-DEC-2016,530,INE485A01015,nse
CENTEXT,EQ,7.6,7.95,7.45,7.5,7.75,7.8,104506,793055.05,16-DEC-2016,192,INE281A01026,nse
CENTRALBK,EQ,85.05,86.35,82,83.15,82.6,85.25,366197,30800827.95,16-DEC-2016,3290,INE483A01010,nse
CENTUM,EQ,616.95,616.95,592.5,602.15,605,613.5,8075,4873690.7,16-DEC-2016,449,INE320B01020,nse
CENTURYPLY,EQ,164.45,168.9,162,167.4,167.9,163.55,468936,77967105.45,16-DEC-2016,12883,INE348B01021,nse
CENTURYTEX,EQ,782,786.05,758,766.45,766.3,780.95,1423161,1092507607.75,16-DEC-2016,27757,INE055A01016,nse
CERA,EQ,2080.8,2097.95,2065,2068.75,2065,2080.8,1234,2559731.25,16-DEC-2016,325,INE739E01017,nse
CEREBRAINT,EQ,21.45,22.7,21.05,21.85,22.2,20.85,704647,15459248.1,16-DEC-2016,2323,INE345B01019,nse
CESC,EQ,628,630,619.55,626.05,624.05,627.4,209678,131123164.45,16-DEC-2016,6507,INE486A01013,nse
CGCL,EQ,57.7,57.7,56.15,56.7,56.85,55.6,16798,958020.3,16-DEC-2016,132,INE180C01026,nse
CHAMBLFERT,EQ,71,71.65,68.55,68.95,68.8,71.15,515824,36159396.85,16-DEC-2016,3973,INE085A01013,nse
CHEMFALKAL,EQ,274,277.7,264.15,266.75,266.5,268.4,48232,13062557.5,16-DEC-2016,1977,INE479E01028,nse
CHENNPETRO,EQ,276.8,276.9,272.4,275,275.3,274.55,249464,68382707.75,16-DEC-2016,7531,INE178A01016,nse
CHOLAFIN,EQ,852,852,823,827,827.05,844.45,80603,67215849.2,16-DEC-2016,4910,INE121A01016,nse
CHROMATIC,EQ,2.9,2.9,2.85,2.85,2.9,2.85,36111,104501.35,16-DEC-2016,40,INE662C01015,nse
CIGNITITEC,EQ,370,370,357.55,363.05,363.85,365.45,18110,6600699.3,16-DEC-2016,526,INE675C01017,nse
CIMMCO,EQ,69.95,72.7,69.1,70.35,70,68,81203,5772482.7,16-DEC-2016,1006,INE184C01028,nse
CINELINE,EQ,81.5,86,81.5,83.2,83.65,81.7,125940,10578103.85,16-DEC-2016,1202,INE704H01022,nse
CINEVISTA,EQ,6.4,6.4,6.2,6.35,6.35,6.2,4501,28205.15,16-DEC-2016,29,INE039B01026,nse
CIPLA,EQ,562.9,569.9,561.35,566.2,564.1,563.15,665505,376152199.25,16-DEC-2016,27652,INE059A01026,nse
CLNINDIA,EQ,705,770,678.8,731.45,727.2,701.35,393032,289059961.95,16-DEC-2016,18319,INE492A01029,nse
CMICABLES,EQ,138,140,135.55,136.95,136,139.35,4445,613962.9,16-DEC-2016,117,INE981B01011,nse
CNOVAPETRO,EQ,23.3,23.9,22,23.85,23.9,22.8,22071,518225.5,16-DEC-2016,132,INE672K01025,nse
COALINDIA,EQ,292.15,292.5,287.1,288.25,288,290.15,4139183,1194626545.8,16-DEC-2016,104608,INE522F01014,nse
COFFEEDAY,EQ,197.6,204.5,197.3,199.85,199.6,197.35,445739,89128067.5,16-DEC-2016,4125,INE335K01011,nse
COLPAL,EQ,911.1,917.8,903.2,910.2,910,909.9,145316,132434183,16-DEC-2016,7153,INE259A01022,nse
COMPINFO,EQ,237.95,237.95,216,217.8,217.05,223.85,12632,2789969.3,16-DEC-2016,212,INE070C01029,nse
COMPUSOFT,EQ,15.35,15.35,14.8,15,15,14.9,10978,165122.8,16-DEC-2016,46,INE453B01029,nse
CONCOR,EQ,1114.7,1122.45,1093.25,1098.8,1097,1112.75,178349,196107093.45,16-DEC-2016,12061,INE111A01017,nse
CONSOFINVT,EQ,57.75,58,56.65,57,57.4,57.1,11521,660261.8,16-DEC-2016,160,INE025A01027,nse
CONTROLPR,EQ,233,240,231,237.35,240,232.2,3500,822837.15,16-DEC-2016,195,INE663B01015,nse
CORDSCABLE,EQ,58.5,58.5,57.05,57.35,57.05,58.15,3476,201260.5,16-DEC-2016,43,INE792I01017,nse
COROMANDEL,EQ,274.95,282,274.95,278.3,280.5,274.95,254592,71083204.85,16-DEC-2016,4201,INE169A01031,nse
CORPBANK,EQ,44.8,44.8,43.6,43.7,43.6,44.45,248046,10935928,16-DEC-2016,1284,INE112A01023,nse
COSMOFILMS,EQ,337.95,348,334.8,345.15,344.1,336.9,102262,35074005.4,16-DEC-2016,3123,INE757A01017,nse
COUNCODOS,EQ,4,4.25,4,4.05,4.05,4.15,13211,54050.55,16-DEC-2016,29,INE695B01025,nse
COX&KINGS,EQ,180.5,184.6,176.9,179.05,179,180.4,237471,43059495.65,16-DEC-2016,8079,INE008I01026,nse
CPSEETF,EQ,25.29,25.29,24.96,24.97,25.04,25.22,176271,4430932.27,16-DEC-2016,338,INF457M01133,nse
CREST,EQ,100.8,106,95.65,99.9,100,96.8,47254,4725167.85,16-DEC-2016,655,INE559D01011,nse
CRISIL,EQ,2187.4,2299,2173.05,2251.4,2274.95,2180.65,7300,16336682.75,16-DEC-2016,2221,INE007A01025,nse
CROMPGREAV,EQ,59.95,60.05,59.05,59.35,59.1,59.35,3348794,199089233.8,16-DEC-2016,10769,INE067A01029,nse
CROMPTON,EQ,142,144.85,141,143.9,144.4,141.5,3011073,430217610.15,16-DEC-2016,2207,INE299U01018,nse
CROWN,SM,86,86,79,81.8,81.8,88,3000,246800,16-DEC-2016,3,INE491V01019,nse
CTE,EQ,107,107.1,103.05,105.65,105.9,105.15,24475,2547152.5,16-DEC-2016,145,INE627H01017,nse
CUB,EQ,131.65,131.65,128.1,129.65,128.5,130.15,213750,27855176.05,16-DEC-2016,3592,INE491A01021,nse
CUMMINSIND,EQ,802.8,831,802.8,817.95,817.05,802.8,490662,401149083.1,16-DEC-2016,12960,INE298A01020,nse
CUPID,EQ,313.95,320,308.05,314.15,314.95,311.8,14760,4615241.6,16-DEC-2016,880,INE509F01011,nse
CYBERTECH,EQ,87.7,88,84.75,85.9,86,86.85,42652,3666993.3,16-DEC-2016,449,INE214A01019,nse
CYIENT,EQ,511.85,513.9,506.05,512.05,511,510.7,13226,6769089.4,16-DEC-2016,1447,INE136B01020,nse
DAAWAT,EQ,289.55,292,283.5,285.2,285,286.65,24249,6960673,16-DEC-2016,854,INE818H01012,nse
DABUR,EQ,271.35,272.25,269.8,271.15,271.1,271.35,645359,174665988.55,16-DEC-2016,17960,INE016A01026,nse
DALMIABHA,EQ,1481.15,1504.85,1481.15,1495.6,1500,1493.45,43680,65444131.2,16-DEC-2016,2567,INE439L01019,nse
DALMIASUG,EQ,124.75,125,123.15,124.45,125,123.65,69378,8610766.05,16-DEC-2016,783,INE495A01022,nse
DAMODARIND,EQ,74.5,76.8,74.3,75,75,75.2,950,71025,16-DEC-2016,6,INE497D01014,nse
DATAMATICS,EQ,93.8,98.25,93,97.45,97.9,93,902524,87032066.95,16-DEC-2016,9102,INE365B01017,nse
DBCORP,EQ,356.15,358.9,350.45,354.1,352,352.7,17406,6177216.85,16-DEC-2016,5486,INE950I01011,nse
DBL,EQ,231.7,233.5,223.6,225.65,225,224.7,223304,50901948.4,16-DEC-2016,4759,INE917M01012,nse
DBREALTY,EQ,39.8,39.9,39.1,39.55,39.3,39.6,112595,4454013.95,16-DEC-2016,657,INE879I01012,nse
DBSTOCKBRO,EQ,13.9,14.2,13.75,14.2,13.85,13.95,1311,18400.75,16-DEC-2016,17,INE921B01025,nse
DCBBANK,EQ,108.1,108.95,107.35,108,108.1,108.25,465088,50288328.4,16-DEC-2016,7524,INE503A01015,nse
DCM,EQ,111.95,113,109.3,109.8,110,111.1,23543,2603212.95,16-DEC-2016,303,INE498A01018,nse
DCMSHRIRAM,EQ,217.75,228.55,215.55,223.6,222,217.3,172688,38734032.8,16-DEC-2016,6671,INE499A01024,nse
DCW,EQ,30.05,30.35,29.75,29.85,30,29.65,360928,10813330.65,16-DEC-2016,916,INE500A01029,nse
DECCANCE,EQ,938,938,920,921.6,920,936.7,1060,979066.3,16-DEC-2016,98,INE583C01013,nse
DEEPAKFERT,EQ,203.95,206,198.6,203.15,203.5,202.15,50449,10253811.95,16-DEC-2016,1493,INE501A01019,nse
DEEPAKNTR,EQ,98.15,100.25,96.6,97.4,97.7,98.75,19938,1957133.35,16-DEC-2016,333,INE288B01029,nse
DEEPIND,EQ,287.15,295.35,284.25,293.35,293.5,284.25,248379,72403452.35,16-DEC-2016,5188,INE677H01012,nse
DELTACORP,EQ,109,110.3,108,108.35,108.1,109.1,993507,108474554.25,16-DEC-2016,8885,INE124G01033,nse
DEN,EQ,71,71.5,67.2,68.85,69.05,70,255048,17659520.3,16-DEC-2016,2784,INE947J01015,nse
DENABANK,EQ,34.15,34.4,33.75,33.95,33.95,34.25,739934,25156019.45,16-DEC-2016,2799,INE077A01010,nse
DENORA,EQ,231,242,226.25,228.85,226.25,234.35,3081,711390,16-DEC-2016,190,INE244A01016,nse
DHAMPURSUG,EQ,118.15,119.9,118.15,119.05,119.3,118.5,135847,16172991.2,16-DEC-2016,1134,INE041A01016,nse
DHANBANK,EQ,23.25,23.55,23.2,23.3,23.25,23.3,106113,2478808.3,16-DEC-2016,395,INE680A01011,nse
DHANUKA,EQ,695,710,695,702.35,703,701.8,13192,9274592.95,16-DEC-2016,1664,INE435G01025,nse
DHARSUGAR,EQ,30.85,30.85,28.8,29.4,29.4,30.4,46996,1386262,16-DEC-2016,552,INE988C01014,nse
DHFL,EQ,245,245,238.4,241.6,242.3,243.5,2169761,523506735.45,16-DEC-2016,27130,INE202B01012,nse
DHFL,N6,1004.06,1004.06,1003,1003.31,1003,1004.32,970,973214.45,16-DEC-2016,15,INE202B07HP2,nse
DHFL,N8,1030,1035.5,1030,1035.5,1035.5,1025,25,25777.5,16-DEC-2016,3,INE202B07HR8,nse
DHFL,NA,1050,1050,1050,1050,1050,1021.16,1,1050,16-DEC-2016,1,INE202B07HT4,nse
DHFL,NC,1020,1020,1017,1019.24,1019,1017.94,3774,3841634.31,16-DEC-2016,28,INE202B07HV0,nse
DHFL,NL,1011.01,1017.99,1011,1017.99,1017.99,1020,393,398103.22,16-DEC-2016,12,INE202B07IK1,nse
DHFL,NP,1012,1012.9,1009.25,1009.77,1009.25,1012.92,3761,3803507.9,16-DEC-2016,47,INE202B07IO3,nse
DHUNINV,EQ,166.25,166.3,163,163,163,163.35,408,66821.25,16-DEC-2016,10,INE320L01011,nse
DIAPOWER,EQ,32.15,32.5,30.5,30.55,30.55,32.1,234259,7290902.65,16-DEC-2016,1409,INE989C01012,nse
DICIND,EQ,465,465.05,452.25,457.65,460,460.25,2430,1118491.5,16-DEC-2016,144,INE303A01010,nse
DIGJAMLTD,EQ,13.2,13.2,12.65,12.75,12.75,12.95,108665,1391690.4,16-DEC-2016,295,INE731U01010,nse
DISHMAN,EQ,221,223.5,217.3,217.95,217.5,221.45,479007,105173694.85,16-DEC-2016,8390,INE353G01020,nse
DISHTV,EQ,84.2,85,82.55,83.45,83.7,83.95,3376223,282016762.4,16-DEC-2016,16652,INE836F01026,nse
DIVISLAB,EQ,1155.4,1162,1140,1151.6,1156,1152,226907,261294697.3,16-DEC-2016,16236,INE361B01024,nse
DLF,EQ,113.15,113.4,111,111.85,112,112.7,4453846,498931995.7,16-DEC-2016,16209,INE271C01023,nse
DLINKINDIA,EQ,107,110.3,105.1,106.55,106.15,106.25,810090,87182970.6,16-DEC-2016,8016,INE250K01012,nse
DOLPHINOFF,EQ,128.9,131.4,125.35,127.1,127.2,127.75,276366,35572660.2,16-DEC-2016,5004,INE920A01011,nse
DONEAR,EQ,59.2,60.85,56.75,57.05,56.75,59.7,19129,1111413.75,16-DEC-2016,230,INE668D01028,nse
DPL,EQ,75.7,75.7,73.1,73.7,73.5,73.95,6417,474794.6,16-DEC-2016,113,INE477B01010,nse
DPSCLTD,EQ,35,36.4,34.85,36.05,36,35,22804,815388.8,16-DEC-2016,91,INE360C01024,nse
DQE,EQ,21.65,21.75,21.45,21.5,21.7,21.65,11435,247132.25,16-DEC-2016,62,INE656K01010,nse
DREDGECORP,EQ,387,393.9,380.3,391.3,391.5,383.7,24679,9567428.75,16-DEC-2016,1699,INE506A01018,nse
DRREDDY,EQ,3117,3133,3101.45,3107.8,3107,3107.5,160034,498315444.65,16-DEC-2016,16525,INE089A01023,nse
DSKULKARNI,EQ,63.8,64.3,63,63.5,63.95,64.55,1836,116307.2,16-DEC-2016,44,INE891A01014,nse
DSSL,EQ,16.25,16.35,16.25,16.35,16.35,16.9,340,5535,16-DEC-2016,5,INE417B01040,nse
DTIL,EQ,289,290,285,285.15,285,288.65,342,97850.6,16-DEC-2016,34,INE341R01014,nse
DUCON,EQ,66.1,66.1,61.2,61.3,61.5,64.4,148617,9199550.55,16-DEC-2016,907,INE741L01018,nse
DWARKESH,EQ,289.95,291.85,286.4,287.95,286.4,287.65,101914,29460275.7,16-DEC-2016,1740,INE366A01033,nse
DYNAMATECH,EQ,2915.4,2960,2885,2895.05,2885,2890.15,615,1795212.35,16-DEC-2016,158,INE221B01012,nse
EASTSILK,EQ,2.6,2.6,2.55,2.55,2.55,2.55,2894,7426.65,16-DEC-2016,15,INE962C01027,nse
EASUNREYRL,EQ,24.85,25.45,24.6,24.6,24.8,25.15,31873,791795.35,16-DEC-2016,104,INE268C01029,nse
ECEIND,EQ,296.1,325,296.1,321.05,316.25,307,1275,401749.65,16-DEC-2016,80,INE588B01014,nse
ECLERX,EQ,1385,1407,1380,1399.95,1395,1403.15,108987,152550349.85,16-DEC-2016,3598,INE738I01010,nse
ECLFINANCE,N1,1003.6,1003.6,1e3,1e3,1e3,1003.58,101,101006.6,16-DEC-2016,3,INE804I07SG6,nse
ECLFINANCE,N3,1105,1105,1105,1105,1105,1109.98,40,44200,16-DEC-2016,1,INE804I07SI2,nse
ECLFINANCE,N6,1090,1090,1090,1090,1090,1097,25,27250,16-DEC-2016,1,INE804I08619,nse
ECLFINANCE,NB,1055,1055,1055,1055,1055,1055,15,15825,16-DEC-2016,1,INE804I07ZL1,nse
ECLFINANCE,NC,1071.05,1071.05,1070,1070,1070,1055.05,20,21405.25,16-DEC-2016,2,INE804I07ZM9,nse
EDELWEISS,EQ,88.6,88.7,82.1,82.8,83.2,87.85,2338626,196661197.65,16-DEC-2016,18889,INE532F01054,nse
EDL,EQ,56.6,56.75,54.65,54.95,54.9,56.4,28494,1580198.75,16-DEC-2016,325,INE180G01019,nse
EDUCOMP,EQ,11.15,11.3,11.05,11.05,11.05,11.15,100933,1121764.7,16-DEC-2016,290,INE216H01027,nse
EHFLNCD,N5,1050,1050,1050,1050,1050,1045.5,26,27300,16-DEC-2016,1,INE530L07210,nse
EHFLNCD,N6,1071,1071.75,1066.51,1067.49,1067,1069.1,1959,2095641.9,16-DEC-2016,26,INE530L07228,nse
EICHERMOT,EQ,21570,21927,21500,21759.1,21678.35,21515.3,71578,1554379377.95,16-DEC-2016,21788,INE066A01013,nse
EIDPARRY,EQ,257.1,272.9,256.5,265.35,263.75,257.05,728498,194078398.5,16-DEC-2016,18963,INE126A01031,nse
EIHAHOTELS,EQ,291,291.25,288.5,290.05,290,295.1,203,58895.7,16-DEC-2016,12,INE276C01014,nse
EIHOTEL,EQ,101,101.4,100.1,100.6,100.8,100.65,36025,3625093.15,16-DEC-2016,994,INE230A01023,nse
EIMCOELECO,BE,375,375,364.25,364.25,364.25,375,300,111341.5,16-DEC-2016,4,INE158B01016,nse
EKC,EQ,35.9,35.9,34.1,34.65,34.9,34.35,411901,14405400.35,16-DEC-2016,2622,INE184H01027,nse
ELAND,EQ,23,23.3,22.2,22.55,22.5,22.15,21311,484542.2,16-DEC-2016,195,INE311H01018,nse
ELECON,EQ,59.3,62.1,59.3,60.2,60,59.2,461591,28199206.4,16-DEC-2016,3622,INE205B01023,nse
ELECTCAST,EQ,22.3,22.8,22.25,22.65,22.6,22.5,273927,6191767.85,16-DEC-2016,426,INE086A01029,nse
ELECTHERM,EQ,194.85,194.85,183.4,185.75,185,187.95,4352,816042.6,16-DEC-2016,92,INE822G01016,nse
ELGIEQUIP,EQ,180,182.55,180,181.55,181,181.2,9025,1635901.65,16-DEC-2016,139,INE285A01027,nse
ELGIRUBCO,EQ,34.5,35,34.15,34.65,34.65,34.5,15815,547407.4,16-DEC-2016,55,INE819L01012,nse
EMAMIINFRA,EQ,58.5,58.5,56.5,57.2,56.55,58.55,8683,501579.5,16-DEC-2016,114,INE778K01012,nse
EMAMILTD,EQ,1013,1028,1013,1020.9,1015,1020.4,20985,21448496.4,16-DEC-2016,2172,INE548C01032,nse
EMCO,EQ,27.9,28,27.25,27.75,27.75,27.4,61142,1692141.3,16-DEC-2016,304,INE078A01026,nse
EMKAY,EQ,56.7,60.4,56.7,59.1,59.25,57.8,9827,584247.55,16-DEC-2016,119,INE296H01011,nse
EMKAYTOOLS,SM,370,375,370,375,375,370,800,298e3,16-DEC-2016,2,INE332S01011,nse
EMMBI,EQ,118,122.75,118,119.6,119.35,119.8,25243,3050198.6,16-DEC-2016,506,INE753K01015,nse
ENDURANCE,EQ,565.25,580.5,565.25,573.15,573,564.55,115222,66184873.05,16-DEC-2016,3351,INE913H01037,nse
ENERGYDEV,EQ,61.55,62.3,59.6,60.4,60.5,60.7,493974,30040473.7,16-DEC-2016,1005,INE306C01019,nse
ENGINERSIN,EQ,306,307.65,300.2,306.1,306.45,304.7,1430152,435957996.4,16-DEC-2016,15238,INE510A01028,nse
ENIL,EQ,740.2,749.95,740,748.85,745.7,749.15,112,83458.35,16-DEC-2016,36,INE265F01028,nse
EON,EQ,58,59.95,57.5,58.7,58.9,57.7,52048,3037990.75,16-DEC-2016,451,INE076H01025,nse
EQ30,EQ,210,210,210,210,210,210.5,255,53550,16-DEC-2016,2,INF754K01EM9,nse
EQUITAS,EQ,153.55,156,152.8,155.3,155.05,153.65,898339,139433275.8,16-DEC-2016,7270,INE988K01017,nse
EROSMEDIA,EQ,177.65,177.65,170.55,171.05,170.9,176.35,86991,15090326.65,16-DEC-2016,1936,INE416L01017,nse
ESABINDIA,EQ,565.6,573.95,555,561.45,556,569.75,309,174508.65,16-DEC-2016,34,INE284A01012,nse
ESCORTS,EQ,319.9,319.9,312.25,313.4,313,319.1,521532,164423439.55,16-DEC-2016,16587,INE042A01014,nse
ESL,EQ,3.35,3.35,3.15,3.15,3.15,3.3,829306,2683604.2,16-DEC-2016,274,INE481K01013,nse
ESSARSHPNG,EQ,30.2,30.2,27.7,27.85,27.8,29.25,101008,2872726.65,16-DEC-2016,595,INE122M01019,nse
ESSDEE,BZ,62.7,62.7,62.7,62.7,62.7,59.75,13868,869523.6,16-DEC-2016,92,INE825H01017,nse
ESSELPACK,EQ,244.55,247.9,241.6,243.65,242.05,244.55,75719,18543834.1,16-DEC-2016,5895,INE255A01020,nse
ESTER,EQ,39.35,39.6,38.75,38.85,38.8,39.05,27420,1069567.6,16-DEC-2016,276,INE778B01029,nse
EUROCERA,EQ,6.75,6.85,6.5,6.6,6.85,6.7,17281,114168.4,16-DEC-2016,30,INE649H01011,nse
EUROTEXIND,EQ,31,32,30.4,31.05,31.7,32.5,3915,122736.35,16-DEC-2016,40,INE022C01012,nse
EVEREADY,EQ,219.35,220,212,213.65,215,216.8,39672,8529259.5,16-DEC-2016,1708,INE128A01029,nse
EVERESTIND,EQ,200,200,194.5,195.25,196,197.95,8543,1677060.55,16-DEC-2016,436,INE295A01018,nse
EXCEL,EQ,36.4,37.4,36,36.9,36.3,36.4,6772,248637.6,16-DEC-2016,71,INE688J01015,nse
EXCELCROP,EQ,1784,1794,1681.25,1712.55,1687,1768.9,497,858240.85,16-DEC-2016,179,INE223G01017,nse
EXCELINDUS,EQ,373.75,373.8,359,361.5,361.1,367.5,2310,837877.95,16-DEC-2016,164,INE369A01029,nse
EXIDEIND,EQ,175.2,176.5,174.2,175.45,175.15,174.9,1251807,219376030.75,16-DEC-2016,21359,INE302A01020,nse
FACT,EQ,23.9,23.9,22.65,22.95,22.85,23.4,24215,559273.85,16-DEC-2016,138,INE188A01015,nse
FAGBEARING,EQ,3915.25,3925,3862.45,3899.7,3900,3897.4,29250,114068689.3,16-DEC-2016,254,INE513A01014,nse
FARMAXIND,EQ,0.1,0.1,0.1,0.1,0.1,0.1,9,0.9,16-DEC-2016,1,INE890I01035,nse
FCL,EQ,29,29.35,28.75,29,28.8,28.85,100966,2929879.3,16-DEC-2016,331,INE045J01026,nse
FCONSUMER,EQ,20.4,20.6,20,20.1,20.1,20.4,690656,13949058.05,16-DEC-2016,2839,INE220J01025,nse
FCSSOFT,EQ,0.3,0.3,0.25,0.25,0.3,0.25,385689,109785.7,16-DEC-2016,3072,INE512B01022,nse
FDC,EQ,225,227.7,223.15,224.6,224,224.9,102528,23088176.85,16-DEC-2016,2411,INE258B01022,nse
FEDDERLOYD,EQ,66.75,67.5,66,66.95,66.9,65.9,46726,3128691.25,16-DEC-2016,586,INE249C01011,nse
FEDERALBNK,EQ,69.7,69.95,68.4,68.6,68.6,69.45,3990349,275170223.05,16-DEC-2016,10221,INE171A01029,nse
FEL,EQ,17.5,17.55,16.3,16.45,16.55,17.3,1637531,27077988.7,16-DEC-2016,5849,INE623B01027,nse
FELDVR,EQ,16.95,17.35,16.55,16.65,16.6,17.05,14656,245775.75,16-DEC-2016,96,IN9623B01058,nse
FIEMIND,EQ,1029.05,1063.95,1022,1031.65,1027.5,1049.7,12643,13085366.6,16-DEC-2016,1000,INE737H01014,nse
FILATEX,EQ,68.55,69.3,67.1,67.75,67.35,68.65,9891,670532.1,16-DEC-2016,248,INE816B01019,nse
FINANTECH,EQ,74.25,75,73.2,73.75,73.65,73.6,118885,8780424.85,16-DEC-2016,2489,INE111B01023,nse
FINCABLES,EQ,422,435,406.35,411.15,407.1,426.7,82080,34750877.35,16-DEC-2016,7925,INE235A01022,nse
FINPIPE,EQ,427.05,433.4,427.05,431.55,432,430.9,14611,6303234.25,16-DEC-2016,1109,INE183A01016,nse
FIRSTWIN,EQ,2.05,2.05,2,2,2,2.05,158,319.95,16-DEC-2016,2,INE315J01015,nse
FLEXITUFF,EQ,190.25,192.95,189.9,190,190,190,20466,3904024.8,16-DEC-2016,236,INE060J01017,nse
FLFL,EQ,126.5,126.5,122.45,124.1,123.3,123.95,48035,5963564.7,16-DEC-2016,390,INE452O01016,nse
FMGOETZE,EQ,501.95,502,492,494.75,495.9,498.1,3698,1835606.1,16-DEC-2016,294,INE529A01010,nse
FMNL,EQ,35,41.4,33.5,40.95,41.4,34.5,285828,11335762.95,16-DEC-2016,1531,INE360L01017,nse
FORTIS,EQ,184,186.5,180.15,183.25,183.35,184.8,375666,68913639.35,16-DEC-2016,5891,INE061F01013,nse
FOSECOIND,EQ,1317.35,1347.95,1317.1,1337.1,1320.1,1330.65,486,645330.1,16-DEC-2016,103,INE519A01011,nse
FOURTHDIM,SM,146.05,146.05,146,146,146,147.8,4000,584100,16-DEC-2016,2,INE382T01014,nse
