SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
BSELINFRA,EQ,4.25,4.3,4.05,4.1,4.15,4.2,244888,1023514.7,12-JAN-2016,224,INE395A01016,nse
BSL,EQ,96.8,96.8,87.5,88.15,88,90.9,24953,2229633.8,12-JAN-2016,309,INE594B01012,nse
BSLFTPLVDG,MF,11,11,11,11,11,10,100000,11e5,12-JAN-2016,2,INF209KA1OG9,nse
BSLGOLDETF,EQ,2396.45,2486,2396.45,2401.35,2405,2415.85,128,310266.6,12-JAN-2016,21,INF209K01HT2,nse
BSLIMITED,EQ,26.5,27.05,25.9,26.05,25.9,26.4,392873,10444883.65,12-JAN-2016,1005,INE043K01029,nse
BSLNIFTY,EQ,92,92,86,86.1,86.1,85.83,200,17870.69,12-JAN-2016,5,INF209K01IR4,nse
BURNPUR,EQ,10.45,10.45,9.8,9.9,9.85,10.1,81341,818448.4,12-JAN-2016,260,INE817H01014,nse
BUTTERFLY,EQ,284.05,293.75,276.25,278,279.35,284.15,82594,23593767.35,12-JAN-2016,4137,INE295F01017,nse
BVCL,EQ,18,18,17.5,17.5,17.5,17.9,15728,276507.05,12-JAN-2016,33,INE139I01011,nse
BYKE,EQ,153,154.3,151,152.25,152.25,153.4,128156,19526623.35,12-JAN-2016,1576,INE319B01014,nse
CADILAHC,EQ,316.95,324.4,315.6,320.75,320.7,315.05,2784973,892460566.95,12-JAN-2016,57573,INE010B01027,nse
CAIRN,EQ,127.8,129.1,126,126.95,127.35,130.2,1395522,177866095.4,12-JAN-2016,14462,INE910H01017,nse
CALSOFT,EQ,12.85,13.75,12.65,12.7,12.65,12.75,7366,96381.2,12-JAN-2016,33,INE526B01014,nse
CAMLINFINE,EQ,102.55,103.45,100.6,101.15,101.4,102.15,112176,11434229.65,12-JAN-2016,1716,INE052I01032,nse
CANBK,EQ,216,217.9,206.85,208,207.55,215.3,1875444,397852140.05,12-JAN-2016,17658,INE476A01014,nse
CANDC,EQ,15,15,14,14.15,14.3,14.45,41112,586647.2,12-JAN-2016,142,INE874H01015,nse
CANFINHOME,EQ,1037,1037.05,1003,1012.8,1008.05,1039.15,26365,26767253.55,12-JAN-2016,2053,INE477A01012,nse
CANTABIL,EQ,68.9,68.9,63.6,66.35,65.2,67.7,7978,522542.9,12-JAN-2016,201,INE068L01016,nse
CAPF,EQ,414.75,414.8,401,403,401.35,410.5,103389,42006277.75,12-JAN-2016,2375,INE688I01017,nse
CAPLIPOINT,EQ,1258,1258,1218,1223.75,1219,1231.95,5177,6390992.85,12-JAN-2016,695,INE475E01018,nse
CARBORUNIV,EQ,183,189.6,183,188.45,188.9,183.25,66656,12470954.8,12-JAN-2016,3857,INE120A01034,nse
CAREERP,EQ,132,132,128.5,129.6,129.95,129.95,11326,1475428.7,12-JAN-2016,306,INE521J01018,nse
CARERATING,EQ,1200,1217,1181.05,1199.45,1206.5,1190.85,6414,7729619.95,12-JAN-2016,1250,INE752H01013,nse
CASTEXTECH,EQ,15.55,15.8,14.2,14.35,14.5,15.45,3796797,55766728.7,12-JAN-2016,6329,INE068D01021,nse
CASTROLIND,EQ,439.95,443.85,437.5,441.6,441.75,437.55,224010,98641272.8,12-JAN-2016,8146,INE172A01027,nse
CCCL,EQ,6.05,6.1,6,6,6,6.1,48300,291018.35,12-JAN-2016,65,INE429I01024,nse
CCHHL,EQ,15.25,15.25,14.1,14.2,14.3,14.75,121112,1757480.55,12-JAN-2016,416,INE652F01027,nse
CCL,EQ,212.4,212.95,206.3,207.15,208,210.6,194827,40858692.35,12-JAN-2016,1318,INE421D01022,nse
CEATLTD,EQ,1005,1024,1001,1015.45,1018,1002,333318,338254531.2,12-JAN-2016,9027,INE482A01020,nse
CEBBCO,EQ,28,28.9,26.6,26.95,27.3,27.15,235279,6514509.8,12-JAN-2016,1290,INE209L01016,nse
CELEBRITY,EQ,15,15,13.8,14.1,14.25,15,45699,661475.55,12-JAN-2016,145,INE185H01016,nse
CELESTIAL,EQ,35.35,36.4,35.2,35.35,35.4,35.15,81688,2910371.45,12-JAN-2016,530,INE221I01017,nse
CENTENKA,EQ,192.35,195.15,189.5,190.1,190,192.4,29811,5706779.4,12-JAN-2016,514,INE485A01015,nse
CENTEXT,EQ,3.55,3.6,3.4,3.45,3.45,3.55,114600,396743.5,12-JAN-2016,126,INE281A01026,nse
CENTRALBK,EQ,67,67.3,66.3,66.35,66.7,67.55,222203,14807403.45,12-JAN-2016,738,INE483A01010,nse
CENTUM,EQ,758,759.35,736,738.5,739.7,750.9,19094,14179681.05,12-JAN-2016,500,INE320B01020,nse
CENTURYPLY,EQ,173.35,174.9,169.1,170.05,170.3,172.4,139508,23914793.05,12-JAN-2016,2086,INE348B01021,nse
CENTURYTEX,EQ,575.4,579.55,560.25,564.05,564.05,572.1,785461,447804596.6,12-JAN-2016,13968,INE055A01016,nse
CERA,EQ,1972.3,2e3,1913,1925.85,1923.95,1990.3,5724,11130948.6,12-JAN-2016,498,INE739E01017,nse
CEREBRAINT,EQ,19.5,19.7,18.9,19,19,19.35,1149347,21957131.05,12-JAN-2016,1323,INE345B01019,nse
CESC,EQ,490.5,498.45,488.4,493,492.5,490.25,352342,173075715.35,12-JAN-2016,8290,INE486A01013,nse
CGCL,EQ,213.6,215,208.95,210.1,209,209.35,9321,1979271.05,12-JAN-2016,189,INE180C01018,nse
CHAMBLFERT,EQ,64.5,67.35,64.5,65.3,65.3,64.45,774437,51201354.95,12-JAN-2016,5480,INE085A01013,nse
CHEMFALKAL,EQ,98.5,98.5,93.2,94.15,93.2,93.4,2581,246595.65,12-JAN-2016,35,INE479E01028,nse
CHENNPETRO,EQ,203.4,207.4,203,204.55,203.2,202.65,843534,173011159.45,12-JAN-2016,17075,INE178A01016,nse
CHOLAFIN,EQ,646.55,654,640.05,644.15,642,640.65,12724,8209300.8,12-JAN-2016,618,INE121A01016,nse
CHROMATIC,EQ,3.7,3.75,3.35,3.45,3.4,3.65,685118,2401507.35,12-JAN-2016,549,INE662C01015,nse
CIGNITITEC,EQ,446,464.95,444,447.35,445,448.5,10147,4544769.6,12-JAN-2016,176,INE675C01017,nse
CIMMCO,EQ,77.35,92,76,92,92,76.7,772858,68164029.2,12-JAN-2016,8225,INE184C01028,nse
CINELINE,EQ,29,29.95,27.15,27.45,27.65,28.2,130983,3790226.4,12-JAN-2016,1075,INE704H01022,nse
CINEVISTA,EQ,5.65,5.65,5.65,5.65,5.65,5.4,700,3955,12-JAN-2016,2,INE039B01026,nse
CIPLA,EQ,609,616.9,605.7,611.45,612.45,610.05,1278522,781734675.2,12-JAN-2016,37456,INE059A01026,nse
CLNINDIA,EQ,775.05,777.25,754,758.7,755,775.95,9327,7172360.15,12-JAN-2016,457,INE492A01029,nse
COALINDIA,EQ,315.95,317.7,312.2,316,316.95,315.95,2704456,852874868.4,12-JAN-2016,64864,INE522F01014,nse
COFFEEDAY,EQ,268.05,271.95,264.1,265.8,266.05,267.75,113798,30467793.1,12-JAN-2016,2586,INE335K01011,nse
COLPAL,EQ,914.5,915,906,908.5,908.15,906.95,300600,273615730.95,12-JAN-2016,7479,INE259A01022,nse
COMPUSOFT,EQ,11.4,11.5,10.95,11.15,11.25,11.3,35707,397811.05,12-JAN-2016,146,INE453B01029,nse
CONCOR,EQ,1297.95,1304,1250,1257.6,1254.4,1281.25,147036,187011074.25,12-JAN-2016,7568,INE111A01017,nse
CONSOFINVT,EQ,74,74,70.05,71.3,71.85,73,5817,415072.7,12-JAN-2016,79,INE025A01027,nse
CORDSCABLE,EQ,66.1,70.8,66.1,67.55,67,67.45,217582,15100022.7,12-JAN-2016,1648,INE792I01017,nse
COROMANDEL,EQ,181.2,183.7,174.75,175.95,175.5,178.95,31078,5584464.2,12-JAN-2016,1940,INE169A01031,nse
CORPBANK,EQ,41.3,41.9,40.4,40.95,41.1,41.05,135274,5560940.2,12-JAN-2016,1016,INE112A01023,nse
COSMOFILMS,EQ,308.4,313,298,300.05,299.5,306.55,163301,49769450.5,12-JAN-2016,3900,INE757A01017,nse
COUNCODOS,BE,7.9,7.9,7.9,7.9,7.9,7.55,8345,65925.5,12-JAN-2016,22,INE695B01025,nse
COX&KINGS,EQ,241.5,243,235.25,239.8,240,239.35,402560,96374098.2,12-JAN-2016,5695,INE008I01026,nse
CPSEETF,EQ,20.85,20.85,20.54,20.55,20.6,20.76,116097,2396647.7,12-JAN-2016,153,INF457M01133,nse
CREATIVEYE,EQ,4.85,4.85,4.5,4.55,4.85,4.45,5549,26399.1,12-JAN-2016,23,INE230B01021,nse
CREST,EQ,52,54.05,52,54,54,54,610,32232.6,12-JAN-2016,8,INE559D01011,nse
CRISIL,EQ,1939.95,1943.85,1860,1877.8,1883.95,1924.15,10026,19053825.65,12-JAN-2016,1663,INE007A01025,nse
CRMFGETF,EQ,2460,2460,2460,2460,2460,2475,1,2460,12-JAN-2016,1,INF760K01BR1,nse
CROMPGREAV,EQ,194,195.5,185.1,186.8,186.45,191.95,2540003,480566316.35,12-JAN-2016,44278,INE067A01029,nse
CTE,BE,155.45,155.45,155.45,155.45,155.45,158.6,329,51143.05,12-JAN-2016,10,INE627H01017,nse
CUB,EQ,87,87.9,84.5,85.1,84.75,87.45,288096,24688260.1,12-JAN-2016,2964,INE491A01021,nse
CUBEXTUB,BE,15,16.3,14.8,15.5,14.8,15.55,2484,38479.6,12-JAN-2016,8,INE144D01012,nse
CUMMINSIND,EQ,988.95,1e3,983.6,990,989.2,985.25,96981,96326740.5,12-JAN-2016,8283,INE298A01020,nse
CURATECH,EQ,7.4,7.65,7.4,7.65,7.65,7.4,4599,34782.5,12-JAN-2016,7,INE117B01012,nse
CYBERMEDIA,EQ,15,15,15,15,15,14.3,24182,362730,12-JAN-2016,20,INE278G01037,nse
CYBERTECH,EQ,58.5,58.5,55.5,55.95,56.15,57.4,15382,877212.35,12-JAN-2016,217,INE214A01019,nse
CYIENT,EQ,517,519.8,492,497.3,501,510.15,29553,14989862.75,12-JAN-2016,1479,INE136B01020,nse
DAAWAT,EQ,260.1,262.7,258.1,258.6,258.5,259.6,5629,1459818.3,12-JAN-2016,192,INE818H01012,nse
DABUR,EQ,264,264,253.2,254.9,255.5,263.1,1520863,389783992,12-JAN-2016,46474,INE016A01026,nse
DALMIABHA,EQ,787.05,809.25,786.25,793.9,792,788.25,10087,8006631.2,12-JAN-2016,934,INE439L01019,nse
DALMIASUG,EQ,79.9,84.35,75.2,76.75,77.25,76.95,331252,26691088.4,12-JAN-2016,3113,INE495A01022,nse
DATAMATICS,EQ,69.85,77.2,69.1,72.3,71.8,68.95,725538,53272658.2,12-JAN-2016,5083,INE365B01017,nse
DBCORP,EQ,328.2,328.95,324,326.8,326.3,323.35,6356,2072046,12-JAN-2016,190,INE950I01011,nse
DBREALTY,EQ,54,54.75,53.1,53.3,53.25,53.95,87353,4703055.95,12-JAN-2016,556,INE879I01012,nse
DBSTOCKBRO,EQ,24.3,24.35,24.3,24.3,24.3,24.35,5527,134443.9,12-JAN-2016,121,INE921B01025,nse
DCBBANK,EQ,76.15,78.4,73.9,75.15,75.75,76,1764095,135228046.2,12-JAN-2016,13394,INE503A01015,nse
DCM,EQ,91.9,93.85,90.15,90.6,90.3,91.45,52260,4770791.55,12-JAN-2016,854,INE498A01018,nse
DCMSHRIRAM,EQ,146.55,148.8,141.6,145.15,145,146.7,62568,9051371.35,12-JAN-2016,877,INE499A01024,nse
DCW,EQ,31.05,32.05,28.2,30.1,30.15,31.05,5795488,176516734.1,12-JAN-2016,13860,INE500A01029,nse
DECCANCE,EQ,685.05,699.8,682,690.2,690,684.85,8991,6234808.9,12-JAN-2016,457,INE583C01013,nse
DEEPAKFERT,EQ,157.05,162.8,157,157.25,157.2,157.35,39375,6257789.5,12-JAN-2016,700,INE501A01019,nse
DEEPAKNTR,EQ,71.25,72,69.5,71.4,71,70.6,52134,3712201.45,12-JAN-2016,673,INE288B01029,nse
DEEPIND,EQ,162.7,163.9,156.55,157.2,157.3,161.85,52890,8495259.65,12-JAN-2016,1507,INE677H01012,nse
DELTACORP,EQ,77.8,79,76.85,77.95,77.65,77.4,1380889,107492838.45,12-JAN-2016,7647,INE124G01033,nse
DELTAMAGNT,EQ,31.1,32.9,31.1,32.7,32.7,32,2248,71784.05,12-JAN-2016,11,INE393A01011,nse
DEN,EQ,100,102.3,97.1,98.2,97.65,100.15,105156,10537839,12-JAN-2016,1096,INE947J01015,nse
DENABANK,EQ,40.1,40.1,39,39.15,39.1,39.65,194657,7663053.3,12-JAN-2016,1327,INE077A01010,nse
DENORA,EQ,449,459.95,434,437.9,434.3,447.3,34676,15478717.65,12-JAN-2016,1990,INE244A01016,nse
DHAMPURSUG,EQ,78.75,79.75,71.65,73.05,73.6,78.05,1836220,139900396.4,12-JAN-2016,11656,INE041A01016,nse
DHANBANK,EQ,22.3,22.5,20.85,21.4,21.6,22.15,404017,8787156.45,12-JAN-2016,1813,INE680A01011,nse
DHANUKA,EQ,530,538.95,515.2,530,531.6,525,17820,9447058.3,12-JAN-2016,553,INE435G01025,nse
DHARSUGAR,EQ,26.2,26.2,23.3,24.15,23.6,25.05,11770,291501.5,12-JAN-2016,118,INE988C01014,nse
DHFL,EQ,220,221.7,213.9,214.5,214.95,222.15,957181,207894528.95,12-JAN-2016,16953,INE202B01012,nse
DHUNINV,EQ,147.05,154.9,147.05,150,150,151.95,847,127936.3,12-JAN-2016,15,INE320L01011,nse
DIAPOWER,EQ,40.65,41.75,39.4,39.6,39.8,40.45,108438,4365127.1,12-JAN-2016,801,INE989C01012,nse
DICIND,EQ,728.05,728.05,681.05,686.75,685.1,709.85,6476,4538018.75,12-JAN-2016,435,INE303A01010,nse
DIGJAM,EQ,18.8,19,17.2,17.6,17.6,18.1,1790133,32671270.3,12-JAN-2016,3338,INE471A01023,nse
DISHMAN,EQ,329.85,334.5,325,327.4,327,329.3,411047,135761346.85,12-JAN-2016,10417,INE353G01020,nse
DISHTV,EQ,96.65,97.4,94.2,94.9,95,96.4,2663264,254700577.55,12-JAN-2016,14020,INE836F01026,nse
DIVISLAB,EQ,1100,1108.8,1088.7,1100.3,1105,1099.5,275705,303103396.9,12-JAN-2016,18239,INE361B01024,nse
DLF,EQ,113.25,113.55,107.55,109.5,109.75,112.2,9515402,1046125325.15,12-JAN-2016,37093,INE271C01023,nse
DLINKINDIA,EQ,169.75,170.8,158.1,159.5,159.7,168.6,36562,5959781.55,12-JAN-2016,1353,INE250K01012,nse
DOLPHINOFF,EQ,119.7,121.5,116,116.65,116.7,118.85,35496,4197136.5,12-JAN-2016,850,INE920A01011,nse
DONEAR,EQ,35.9,36.2,33.45,33.45,33.45,35.2,214632,7339209.1,12-JAN-2016,691,INE668D01028,nse
DPL,EQ,94,94,90,91.5,91.4,91.65,48176,4430798.2,12-JAN-2016,542,INE477B01010,nse
DPSCLTD,EQ,13.25,13.25,12.5,12.75,12.5,12.75,21054,268471.95,12-JAN-2016,38,INE360C01024,nse
DQE,EQ,45.3,46.65,42.5,43.15,43.15,44.8,603518,26557044.35,12-JAN-2016,2450,INE656K01010,nse
DREDGECORP,EQ,405,407,387.55,392.65,392,401.1,20732,8254480.95,12-JAN-2016,1253,INE506A01018,nse
DRREDDY,EQ,2916,2942.9,2890.25,2923.25,2926,2931.5,471582,1375919456.5,12-JAN-2016,49627,INE089A01023,nse
DSKULKARNI,EQ,103.35,107.85,102.2,105.1,105.5,106.15,21956,2286481.45,12-JAN-2016,318,INE891A01014,nse
DSSL,EQ,19,19,19,19,19,18.1,1844,35036,12-JAN-2016,7,INE417B01040,nse
DTIL,EQ,300,312.75,298.1,300.9,300,299.5,6605,1988259.05,12-JAN-2016,372,INE341R01014,nse
DUNCANSLTD,BE,16,16,15.9,15.9,15.9,16,140,2238,12-JAN-2016,5,INE508A01022,nse
DWARKESH,EQ,116,117,108.1,112.75,111.95,113.25,77277,8724125.05,12-JAN-2016,613,INE366A01033,nse
DYNAMATECH,EQ,2280,2280,2165,2190.7,2178,2241.5,1882,4167063.35,12-JAN-2016,301,INE221B01012,nse
DYNATECH,EQ,16.85,17.5,16.6,17,16.85,17.05,56065,955812.75,12-JAN-2016,278,INE741L01018,nse
EASTSILK,EQ,2.9,3.1,2.9,3.1,3.1,3.05,66223,198057.85,12-JAN-2016,74,INE962C01027,nse
EASUNREYRL,EQ,52.5,58.9,52.5,54.95,54.8,51.8,504185,28379567,12-JAN-2016,4083,INE268C01029,nse
ECEIND,EQ,167,171.65,166.5,167.25,166.5,170.2,6053,1017060.05,12-JAN-2016,122,INE588B01014,nse
ECLERX,EQ,1387.95,1390,1361,1366.55,1378,1379.15,12779,17573290.6,12-JAN-2016,3552,INE738I01010,nse
ECLFINANCE,N1,1031,1031,1027,1028.95,1028.95,1029.75,99,101852.9,12-JAN-2016,6,INE804I07SG6,nse
ECLFINANCE,N3,1075,1075,1070,1070,1070,1072.67,2438,2610923.84,12-JAN-2016,40,INE804I07SI2,nse
ECLFINANCE,N4,1325.5,1325.5,1325.5,1325.5,1325.5,1325,25,33137.5,12-JAN-2016,1,INE804I07SJ0,nse
ECLFINANCE,N5,1078,1080,1078,1079.05,1079,1079.66,300,323627.5,12-JAN-2016,7,INE804I08601,nse
ECLFINANCE,NB,1010,1011,1007,1010,1010,1009.27,670,676266.06,12-JAN-2016,20,INE804I07ZL1,nse
EDELWEISS,EQ,54.75,55.3,54.4,54.55,54.65,54.8,299415,16388774.9,12-JAN-2016,750,INE532F01054,nse
EDL,EQ,98.2,99,94,95.1,95.05,97.25,54591,5262367.65,12-JAN-2016,760,INE180G01019,nse
EDUCOMP,EQ,16.35,17.6,16.2,16.7,16.8,15.95,4773811,80861787.35,12-JAN-2016,9302,INE216H01027,nse
EICHERMOT,EQ,17399.85,17400,16980.95,17066.8,17070.05,17239.1,29690,510309929.5,12-JAN-2016,11659,INE066A01013,nse
EIDPARRY,EQ,202.5,203.9,190.25,191.65,191.4,200.8,394323,77495083.45,12-JAN-2016,4662,INE126A01031,nse
EIHAHOTELS,EQ,268,273.8,262,264.4,266.5,265,1738,460418.75,12-JAN-2016,79,INE276C01014,nse
EIHOTEL,EQ,124.65,126.5,122.75,123.4,123.5,124,322801,40296639.2,12-JAN-2016,622,INE230A01023,nse
EKC,EQ,25.9,26,23.75,24.45,24.75,25.2,1337181,33366538.4,12-JAN-2016,4911,INE184H01027,nse
ELAND,EQ,54.35,55,51.25,51.9,51.95,53.9,171787,9033348.65,12-JAN-2016,962,INE311H01018,nse
ELDERPHARM,BZ,71.9,71.9,69.4,69.65,70,70.65,5497,384892.25,12-JAN-2016,94,INE975A01015,nse
ELECON,EQ,76.5,77.5,74.6,75,74.85,76.7,126698,9610741.05,12-JAN-2016,2401,INE205B01023,nse
ELECTCAST,EQ,26.4,26.4,24.65,25,25,26.05,1118779,28307702.85,12-JAN-2016,2538,INE086A01029,nse
ELECTHERM,EQ,47.2,50.75,47.2,47.9,47.5,50.45,2994,147797.6,12-JAN-2016,59,INE822G01016,nse
ELGIEQUIP,EQ,127.75,128.5,123.55,127.7,128.5,125.8,26393,3319652.05,12-JAN-2016,318,INE285A01027,nse
ELGIRUBCO,EQ,28.3,28.8,27.25,27.45,28.35,28.45,10628,298533.8,12-JAN-2016,49,INE819L01012,nse
EMAMIINFRA,EQ,39.95,41.95,39.7,41.85,41.2,39.55,11702,476661.9,12-JAN-2016,149,INE778K01012,nse
EMAMILTD,EQ,954,971.2,954,960.05,960,953.5,104353,100318494.25,12-JAN-2016,14597,INE548C01032,nse
EMCO,EQ,33.65,33.65,31.4,31.75,31.75,33.2,123720,3984971.1,12-JAN-2016,811,INE078A01026,nse
EMKAY,EQ,77.95,80.8,76.1,77,76.6,75.7,8939,697005.75,12-JAN-2016,176,INE296H01011,nse
EMMBI,EQ,75,76.75,71.65,72.6,72,75.6,66917,4972681.7,12-JAN-2016,1347,INE753K01015,nse
ENERGYDEV,EQ,39.4,42.3,38.2,39.9,39.5,40.4,149570,6096436.45,12-JAN-2016,581,INE306C01019,nse
ENGINERSIN,EQ,229.2,234.25,225.2,226.95,226.15,231.5,386371,88453067.05,12-JAN-2016,5726,INE510A01028,nse
ENIL,EQ,745.05,755.2,730,734.3,730.05,751.1,1065,787371.55,12-JAN-2016,141,INE265F01028,nse
ENTEGRA,BE,4.2,4.2,3.9,3.9,3.9,4.05,4614,18082.05,12-JAN-2016,17,INE826A01028,nse
EON,EQ,74.5,74.5,67.95,68.45,68.9,71.45,47344,3333863.45,12-JAN-2016,605,INE076H01025,nse
ERAINFRA,BZ,3.6,3.75,3.6,3.6,3.6,3.75,24870,90302.05,12-JAN-2016,39,INE039E01020,nse
EROSMEDIA,EQ,231,236.4,224,226.4,225.7,230.1,342982,78742449.25,12-JAN-2016,8923,INE416L01017,nse
ESABINDIA,EQ,651.4,651.4,633,633,633,647.7,72,46036.8,12-JAN-2016,8,INE284A01012,nse
ESCORTS,EQ,158.85,161,155.5,156.6,156.35,158.7,285425,44990470.95,12-JAN-2016,5376,INE042A01014,nse
ESL,EQ,3.95,3.95,3.7,3.75,3.75,3.9,784247,2990352,12-JAN-2016,324,INE481K01013,nse
ESSAROIL,EQ,260.15,260.25,257,258.3,258.3,260.15,1787268,462360941.3,12-JAN-2016,17660,INE011A01019,nse
ESSARSHPNG,EQ,35.4,35.4,33.8,34.6,35,35.05,185268,6361998.5,12-JAN-2016,727,INE122M01019,nse
ESSDEE,EQ,151.5,165.4,151.5,165.4,165.4,150.4,795749,129875701.75,12-JAN-2016,7107,INE825H01017,nse
ESSELPACK,EQ,161,161,149.7,150.85,151.55,157.65,129717,19996530.6,12-JAN-2016,2264,INE255A01020,nse
ESTER,EQ,83,83.5,78.5,79.75,79.6,82,126791,10240161.55,12-JAN-2016,1192,INE778B01029,nse
EUROCERA,EQ,5.3,5.3,5.3,5.3,5.3,5.55,29850,158205,12-JAN-2016,19,INE649H01011,nse
EUROTEXIND,EQ,35.1,36.5,33.05,33.45,33.45,34.75,5318,185112.9,12-JAN-2016,43,INE022C01012,nse
EVEREADY,EQ,310.05,312,307.3,310.8,310.95,305.1,125647,38923031.05,12-JAN-2016,3185,INE128A01029,nse
EVERESTIND,EQ,272,272.55,259,261.2,262,271.15,13635,3611264.5,12-JAN-2016,1433,INE295A01018,nse
EVERONN,EQ,33.45,34.5,32.65,33.25,33,32.25,371640,12479556.05,12-JAN-2016,2305,INE678H01010,nse
EXCEL,EQ,37.5,41,35.7,36.5,35.7,37.35,71019,2746131.2,12-JAN-2016,476,INE688J01015,nse
EXCELCROP,EQ,1170,1188,1152,1154.7,1152.25,1159.15,1855,2168060.6,12-JAN-2016,380,INE223G01017,nse
EXCELINDUS,EQ,245.9,251.4,238.65,240.7,240,242.55,46732,11513644.05,12-JAN-2016,1223,INE369A01029,nse
EXIDEIND,EQ,140.2,141.45,139.05,139.85,139.1,139.7,791843,111147591.3,12-JAN-2016,6131,INE302A01020,nse
FACT,EQ,24.2,25.25,23.8,23.95,23.95,23.75,82442,2007412.85,12-JAN-2016,449,INE188A01015,nse
FAGBEARING,EQ,3946,3990,3881,3932.55,3940,3944.9,535,2113218.4,12-JAN-2016,153,INE513A01014,nse
FARMAXIND,EQ,0.35,0.35,0.3,0.35,0.35,0.3,904990,304597.95,12-JAN-2016,188,INE890I01035,nse
FCEL,EQ,24,24.25,22.5,22.85,23,23.9,2340363,54686734.45,12-JAN-2016,3822,INE220J01025,nse
FCL,EQ,33.5,34.3,31.2,33.1,33.25,32.95,52978,1760883.8,12-JAN-2016,568,INE045J01026,nse
FCSSOFT,EQ,0.6,0.6,0.5,0.6,0.55,0.55,1454787,849099.7,12-JAN-2016,146,INE512B01022,nse
FDC,EQ,213.85,217.35,212.1,213.85,214,212.9,36824,7931328.5,12-JAN-2016,1315,INE258B01022,nse
FEDDERLOYD,EQ,92.5,94.5,85.9,88.7,88,92.65,150950,13702866.5,12-JAN-2016,1885,INE249C01011,nse
FEDERALBNK,EQ,52,52.5,47.4,48.25,48.3,52.3,28531477,1399130439.7,12-JAN-2016,54129,INE171A01029,nse
FIEMIND,EQ,792,794.95,760.25,763.95,764,784,29911,23319667.2,12-JAN-2016,1356,INE737H01014,nse
FILATEX,EQ,45.55,45.95,41.5,45,45,46.4,7939,354713.1,12-JAN-2016,183,INE816B01019,nse
FINANTECH,EQ,116.6,118.15,114,114.55,114.2,116.2,127619,14784656.45,12-JAN-2016,2002,INE111B01023,nse
FINCABLES,EQ,252,252.65,248,248.35,248,251.55,138433,34698567.25,12-JAN-2016,1190,INE235A01022,nse
FINPIPE,EQ,302.8,307,300.55,305.6,305.35,299.95,25065,7658314.3,12-JAN-2016,1450,INE183A01016,nse
FLEXITUFF,EQ,197,202,182.15,188.2,193,194.85,28265,5430545.35,12-JAN-2016,452,INE060J01017,nse
FLFL,EQ,90,90.7,81.2,84.2,86.35,89.55,171377,14643272.7,12-JAN-2016,2282,INE452O01016,nse
FMGOETZE,EQ,340.2,344.45,338,340.1,338.2,338.55,713,242872,12-JAN-2016,61,INE529A01010,nse
FMNL,EQ,34.7,36.95,34,34.35,35.4,35.45,18266,634342.85,12-JAN-2016,149,INE360L01017,nse
FORTIS,EQ,178.6,185.2,178.3,183.35,183.5,177.65,1499458,274441823.55,12-JAN-2016,19635,INE061F01013,nse
FOSECOIND,EQ,1473.6,1494.25,1450,1463.9,1453,1480.5,1395,2044824.7,12-JAN-2016,181,INE519A01011,nse
FRL,EQ,139.95,143.9,139,141.85,142.35,139.6,371880,52559323.65,12-JAN-2016,9022,INE623B01027,nse
FRLDVR,EQ,122,122,112.3,112.9,113,116.05,3085,350081.1,12-JAN-2016,88,IN9623B01058,nse
FSL,EQ,39.5,39.7,37.8,38.1,38,39.25,1094861,42454177.25,12-JAN-2016,4875,INE684F01012,nse
GABRIEL,EQ,93.25,94,90.05,90.45,90.6,93.25,148500,13613080.35,12-JAN-2016,1476,INE524A01029,nse
GAEL,EQ,49.4,50.9,47.4,47.85,47.6,48.5,272699,13432857.6,12-JAN-2016,1744,INE036B01022,nse
GAIL,EQ,369.3,374,365,365.85,366,369.3,1036936,382681898.15,12-JAN-2016,23465,INE129A01019,nse
GAL,EQ,30,30,28,28.45,28.05,28.9,7014,202588.2,12-JAN-2016,19,INE482J01013,nse
GALLANTT,EQ,33.55,34.05,32.5,32.65,32.5,33.3,7534,248367.85,12-JAN-2016,150,INE297H01019,nse
GALLISPAT,EQ,419.3,420,414,414.65,414.5,419.4,16568,6875745.85,12-JAN-2016,265,INE528K01011,nse
GAMMNINFRA,EQ,6.5,6.65,6.45,6.5,6.45,6.5,1066708,6967394.25,12-JAN-2016,884,INE181G01025,nse
GAMMONIND,EQ,19.35,19.4,18.6,18.7,18.7,19.15,251003,4764003.65,12-JAN-2016,808,INE259B01020,nse
GANDHITUBE,EQ,240,251.85,240,250,250,237.2,3427,846980.6,12-JAN-2016,85,INE524B01027,nse
GANECOS,EQ,160.3,164.9,155.6,158.9,158.6,160.35,14860,2362961.45,12-JAN-2016,353,INE845D01014,nse
GANESHHOUC,EQ,129.9,129.9,122.7,123.15,122.85,128.25,20010,2497419.75,12-JAN-2016,520,INE460C01014,nse
GANGOTRI,BE,1.75,1.75,1.75,1.75,1.75,1.7,509,890.75,12-JAN-2016,3,INE670B01028,nse
GARDENSILK,EQ,29.65,29.85,28.4,28.5,28.4,29.45,10395,301648.9,12-JAN-2016,207,INE526A01016,nse
GARWALLROP,EQ,380,407.85,380,392.8,395,401.1,22766,8953459.2,12-JAN-2016,1735,INE276A01018,nse
GATI,EQ,156.7,157.55,151.35,153.05,152.9,156.1,642954,99050848.15,12-JAN-2016,8287,INE152B01027,nse
