SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1396,1421.75,1390,1410.45,1400.05,1409.1,384,4707,6601839,XD,bse,2017-04-28
500003,AEGIS LOGIS ,B ,Q,194,194.9,192.1,193.45,193.45,194.3,220,14800,2860959,,bse,2017-04-28
500008,AMAR RAJA BA,A ,Q,880.35,893.8,877.65,888.8,888.8,882.05,947,22304,19789516,,bse,2017-04-28
500009,A.SARABHAI  ,XT,Q,12.73,13,12.61,12.89,12.9,13,72,44503,567485,,bse,2017-04-28
500010,HDFC        ,A ,Q,1567.35,1570,1532.95,1537.05,1537.05,1567.35,2944,2640142,4097514949,,bse,2017-04-28
500012,ANDHRA PETRO,XC,Q,30,31,29.5,30,30,29.8,197,60046,1807479,,bse,2017-04-28
500013,ANSAL INFRAS,B ,Q,25.1,25.45,24.5,25.25,25.25,25.1,383,128862,3227326,,bse,2017-04-28
500014,APPLE FINANC,XD,Q,3.5,3.5,3.26,3.36,3.29,3.25,32,10535,34915,,bse,2017-04-28
500020,BOM DYEING  ,B ,Q,87.95,88,85.9,86.4,86.4,87.4,1989,476585,41224946,,bse,2017-04-28
500023,ASIANHOTNR  ,B ,Q,135.6,138.9,135,136.9,138.85,137,13,1660,226931,,bse,2017-04-28
500024,ASSAMCO     ,B ,Q,7.56,8.02,7.52,7.84,7.84,7.55,479,346717,2726915,,bse,2017-04-28
500027,ATUL LTD.   ,A ,Q,2454.45,2466,2410,2429.85,2449.95,2461.1,229,2054,5003272,,bse,2017-04-28
500028,ATV PROJECTS,XT,Q,6.7,7.03,6.7,6.71,6.71,6.7,31,3944,27481,,bse,2017-04-28
500029,AUTOLITE(I) ,B ,Q,60.05,60.05,57.65,58.9,58.9,59.4,31,2125,124499,,bse,2017-04-28
500030,AUTORID.FIN ,T ,Q,1.08,1.08,1.08,1.08,1.08,1.13,1,100,108,,bse,2017-04-28
500031,BAJAJ ELECT.,A ,Q,346.9,352.8,346.9,351.5,351.5,346.9,466,30425,10676849,,bse,2017-04-28
500032,BAJAJHIND   ,B ,Q,16.9,17.3,16.61,16.65,16.65,16.81,1270,1032769,17421227,,bse,2017-04-28
500033,FORCE MOTR  ,B ,Q,4624,4693.9,4602.25,4661.5,4661.5,4623.65,3726,38087,177067976,,bse,2017-04-28
500034,BAJFINANCE  ,A ,Q,1287,1295,1271.1,1275.85,1274,1285.85,2954,130388,166952992,,bse,2017-04-28
500038,BALRAM.CHINI,A ,Q,168.7,170.55,161.55,162.1,162.1,166.75,3783,390495,64559807,,bse,2017-04-28
500039,BANCO PROD. ,B ,Q,232,232,228,228.9,228.9,230.2,282,17134,3943205,,bse,2017-04-28
500040,CENTURY TEXT,A ,Q,1140,1145,1121.65,1129.9,1129.9,1141.25,1440,63012,71561870,,bse,2017-04-28
500041,BANNARI AMAN,B ,Q,1990.1,2010,1980.6,1997.55,1997.55,1990.95,24,54,107823,,bse,2017-04-28
500042,BASF INDIA  ,B ,Q,1305.3,1334,1295,1309.3,1309.65,1307.35,309,1956,2563307,,bse,2017-04-28
500043,BATA INDIA  ,A ,Q,585.35,592.15,577.5,582.85,582.85,584.2,1522,40816,23857849,,bse,2017-04-28
