SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1386.7,1418.35,1386.7,1392.15,1392.15,1386.55,514,5740,8051624,NA,bse,2017-12-19
500003,AEGIS LOGIS ,A ,Q,270,274.6,268.7,271.95,272,269.65,434,18205,4953004,NA,bse,2017-12-19
500008,AMAR RAJA BA,A ,Q,774,812,774,807.2,807.2,775,1529,43473,34689e3,NA,bse,2017-12-19
500009,A.SARABHAI  ,ST,Q,9.9,10.35,9.8,10.3,10,9.86,36,30630,303377,NA,bse,2017-12-19
500010,HDFC        ,A ,Q,1735,1735,1705.05,1709.7,1709.7,1718.1,3488,90386,154930183,NA,bse,2017-12-19
500012,ANDHRA PETRO,ST,Q,52.8,54,52,53.05,52.8,52.35,136,50150,2676140,NA,bse,2017-12-19
500013,ANSAL INFRAS,B ,Q,21.4,21.8,21.25,21.6,21.75,21.4,90,107886,2337066,NA,bse,2017-12-19
500014,APPLE FINANC,X ,Q,3.52,3.59,3.36,3.4,3.4,3.52,35,17518,59710,NA,bse,2017-12-19
500020,BOM DYEING  ,A ,Q,283.9,297.7,282.65,294.05,294.05,280.8,24518,2607924,759802568,NA,bse,2017-12-19
500023,ASIANHOTNR  ,B ,Q,164.45,167.95,161.45,167.95,167.95,164.65,37,4144,682394,NA,bse,2017-12-19
500024,ASSAMCO     ,T ,Q,5.21,5.62,5.21,5.62,5.62,5.36,126,115405,633530,NA,bse,2017-12-19
500027,ATUL LTD.   ,A ,Q,2596.95,2631,2555,2620.7,2620.7,2569.3,278,1756,4560378,NA,bse,2017-12-19
500028,ATV PROJECTS,XT,Q,9.7,10,9.69,9.99,9.99,10.19,52,18330,178784,NA,bse,2017-12-19
500029,AUTOLITE(I) ,B ,Q,70.2,71.45,68.15,70.05,69.7,69.4,58,7355,511263,NA,bse,2017-12-19
500031,BAJAJ ELECT.,A ,Q,484,488,475.25,477.3,477.3,476.85,800,29740,14355586,NA,bse,2017-12-19
500032,BAJAJHIND   ,B ,Q,14.05,14.75,14.05,14.5,14.5,14,1147,1136698,16436785,NA,bse,2017-12-19
500033,FORCE MOTR  ,B ,Q,3120,3345,3109,3302.2,3302.2,3101.55,12275,128906,420570535,NA,bse,2017-12-19
500034,BAJFINANCE  ,A ,Q,1738,1770.4,1738,1756.3,1754.05,1754.35,1496,28612,50150752,NA,bse,2017-12-19
500038,BALRAM.CHINI,A ,Q,142.05,149.5,142.05,148.15,148.15,141.75,2331,291556,43021938,NA,bse,2017-12-19
