SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1432.8,1455,1432.8,1438.55,1438.55,1432.65,1078,56465,81171231,,bse,2018-01-05
500003,AEGIS LOGIS ,A ,Q,289.95,297.3,280.35,294.25,294.25,288.75,864,38853,11337692,,bse,2018-01-05
500008,AMAR RAJA BA,A ,Q,835,864.95,835,862.3,862.3,839.85,1491,40063,34328711,,bse,2018-01-05
500009,A.SARABHAI  ,XT,Q,11.48,11.48,10.56,11.36,11.3,10.94,172,114474,1293205,,bse,2018-01-05
500010,HDFC        ,A ,Q,1709.9,1730.8,1705.75,1725.95,1725.95,1705.5,2329,1209618,2069777608,,bse,2018-01-05
500012,ANDHRA PETRO,X ,Q,64.25,64.25,64.25,64.25,64.25,61.2,177,156981,10086029,,bse,2018-01-05
500013,ANSAL INFRAS,B ,Q,27.3,28.25,27.2,27.4,27.6,27.3,157,38671,1065858,,bse,2018-01-05
500014,APPLE FINANC,X ,Q,4.45,4.45,4.08,4.44,4.45,4.24,98,41765,184408,,bse,2018-01-05
500020,BOM DYEING  ,A ,Q,279,284.8,276.65,277.5,277.5,278.5,3755,487492,136582530,,bse,2018-01-05
500023,ASIANHOTNR  ,B ,Q,176.8,180,172.05,177.05,180,177,16,2706,475804,,bse,2018-01-05
500024,ASSAMCO     ,T ,Q,5.8,5.9,5.6,5.69,5.66,5.77,171,181015,1035391,,bse,2018-01-05
500027,ATUL LTD.   ,A ,Q,2855,2872,2790,2807.65,2829,2832.6,358,2628,7403237,,bse,2018-01-05
500028,ATV PROJECTS,XT,Q,11.05,11.46,11,11.46,11.46,10.92,137,57660,656216,,bse,2018-01-05
500029,AUTOLITE(I) ,B ,Q,78.95,83.65,76,83.25,83.15,76.1,770,72080,5782276,,bse,2018-01-05
500031,BAJAJ ELECT.,A ,Q,543.6,584.8,542.05,567.55,567.55,538.35,4901,210788,120126546,,bse,2018-01-05
500032,BAJAJHIND   ,A ,Q,17.2,17.7,17,17.25,17.25,17.1,1510,1338199,23242886,,bse,2018-01-05
500033,FORCE MOTR  ,B ,Q,3640,3660,3541,3548,3548,3628.9,3029,27646,99214260,,bse,2018-01-05
500034,BAJFINANCE  ,A ,Q,1756.95,1820,1756.95,1811.4,1811.4,1753.35,2694,64503,115657471,,bse,2018-01-05
500038,BALRAM.CHINI,A ,Q,136.5,141.4,136.5,139.6,139.6,137.05,1841,370915,51827826,,bse,2018-01-05
500039,BANCO PROD. ,B ,Q,253.5,262.7,253.5,260.85,260.85,253.5,370,23349,6036719,,bse,2018-01-05
500040,CENTURY TEXT,A ,Q,1441,1454.55,1428,1436.5,1436.5,1435.55,922,29577,42620901,,bse,2018-01-05
500041,BANNARI AMAN,B ,Q,2161,2190,2160,2177.7,2160,2140.35,11,158,343910,,bse,2018-01-05
500042,BASF INDIA  ,B ,Q,2149.9,2155,2115.2,2119.45,2140,2141.2,214,1860,3960935,,bse,2018-01-05
500043,BATA INDIA  ,A ,Q,775,775,762,764.2,764.2,767.05,1297,46739,35869647,,bse,2018-01-05
500048,BEML LTD    ,A ,Q,1541,1556,1524.05,1550.4,1549,1531.6,1470,37669,58102976,,bse,2018-01-05
500049,BHARAT ELECT,A ,Q,180.5,183.5,180.5,182.2,182.2,180,3069,341275,62244562,,bse,2018-01-05
