SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1298,1393,1298,1380.55,1380.55,1300.7,2439,27447,37044242,,bse,2017-04-07
500003,AEGIS LOGIS ,B ,Q,196,196.35,190.95,191.9,191.9,195.5,729,48282,9347795,,bse,2017-04-07
500008,AMAR RAJA BA,A ,Q,901.5,904.8,881,890.6,886.25,901.6,740,14421,12900462,,bse,2017-04-07
500009,A.SARABHAI  ,XT,Q,13.4,13.45,12.61,13.28,13.28,12.86,171,39860,523709,,bse,2017-04-07
500010,HDFC        ,A ,Q,1482.4,1493.55,1467,1484,1484,1484.45,3438,194297,288002568,,bse,2017-04-07
500012,ANDHRA PETRO,XC,Q,29.7,30.75,29,29.85,30.3,29.4,467,224726,6793995,,bse,2017-04-07
500013,ANSAL INFRAS,B ,Q,18.7,21.9,18.45,20.45,20.45,18.7,4298,1341149,27270425,,bse,2017-04-07
500014,APPLE FINANC,XD,Q,3,3,2.75,2.81,2.9,2.87,83,60275,173419,,bse,2017-04-07
500020,BOM DYEING  ,B ,Q,83.15,86.15,81.25,81.8,81.8,83.55,5397,1235141,103069983,,bse,2017-04-07
500023,ASIANHOTNR  ,B ,Q,113.45,130,112,129.1,129,112,55,7737,914702,,bse,2017-04-07
500024,ASSAMCO     ,B ,Q,7.8,7.94,7.66,7.71,7.71,7.97,299,261271,2032954,,bse,2017-04-07
500027,ATUL LTD.   ,A ,Q,2392.65,2466,2392.6,2424,2426.95,2392.65,454,2029,4946833,,bse,2017-04-07
500028,ATV PROJECTS,XT,Q,6.16,6.35,6.08,6.15,6.21,6.4,23,12156,75389,,bse,2017-04-07
500029,AUTOLITE(I) ,B ,Q,55.2,57.8,54.7,55.45,55.45,55.55,88,11552,649841,,bse,2017-04-07
500030,AUTORID.FIN ,B ,Q,1,1.1,1,1.1,1.1,1.05,4,1050,1055,,bse,2017-04-07
500031,BAJAJ ELECT.,A ,Q,349.7,355,340.1,343.55,343.55,352.05,1436,64078,22321689,,bse,2017-04-07
500032,BAJAJHIND   ,B ,Q,14.25,14.25,13.49,13.64,13.64,14.1,981,588038,8133315,,bse,2017-04-07
500033,FORCE MOTR  ,B ,Q,4696,4729,4625.15,4647.25,4647.25,4716.05,6134,65530,306994819,,bse,2017-04-07
500034,BAJFINANCE  ,A ,Q,1195,1223.9,1184,1198.75,1198.75,1198.7,5077,825416,981034024,,bse,2017-04-07
500038,BALRAM.CHINI,A ,Q,153,155,148.25,149,149,153.45,1106,115133,17500065,,bse,2017-04-07
500039,BANCO PROD. ,B ,Q,226,228.9,221.05,221.9,221.4,224.75,945,43472,9805856,,bse,2017-04-07
