SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1109,1127.95,1105,1109.95,1109.95,1107.05,1254,6582,7335031,,bse,2017-02-02
500003,AEGIS LOGIS ,B ,Q,139,147.55,136.1,145.95,145.95,137.7,2514,146347,21048464,,bse,2017-02-02
500008,AMAR RAJA BA,A ,Q,900,924.95,896.1,909.1,909.1,899.7,2004,36211,33036103,,bse,2017-02-02
500009,A.SARABHAI  ,XD,Q,9.06,9.2,8.91,8.91,8.91,9.06,35,23354,211223,,bse,2017-02-02
500010,HDFC        ,A ,Q,1411.95,1411.95,1386.6,1402.7,1402.7,1414.95,2025,347505,486989254,,bse,2017-02-02
500012,ANDHRA PETRO,XC,Q,25,26,24.9,25.05,25.05,25.05,178,36961,929895,,bse,2017-02-02
500013,ANSAL INFRAS,B ,Q,16.1,16.3,15.8,16.1,16.1,15.8,343,81752,1310951,,bse,2017-02-02
500014,APPLE FINANC,XD,Q,2.42,2.51,2.42,2.5,2.5,2.53,17,9679,24191,,bse,2017-02-02
500020,BOM DYEING  ,B ,Q,55.1,55.9,54.2,55.35,55.35,55.05,1377,255120,14099773,,bse,2017-02-02
500023,ASIANHOTNR  ,B ,Q,105.05,105.05,103.05,103.05,103.05,102,4,803,84311,,bse,2017-02-02
500024,ASSAMCO     ,T ,Q,6.86,6.86,6.52,6.58,6.58,6.55,121,112875,748481,,bse,2017-02-02
500027,ATUL LTD.   ,A ,Q,2290,2308.8,2269.4,2302.5,2302.5,2306.75,233,3090,7078199,,bse,2017-02-02
500028,ATV PROJECTS,XT,Q,6.41,6.41,5.9,6.2,6.2,6.11,22,8540,52584,,bse,2017-02-02
500029,AUTOLITE(I) ,B ,Q,52.5,53.75,52.5,53.2,53.25,53.7,17,2434,129263,,bse,2017-02-02
500030,AUTORID.FIN ,B ,Q,1.18,1.18,1.08,1.08,1.08,1.13,5,8700,9726,,bse,2017-02-02
500031,BAJAJ ELECT.,A ,Q,243.9,246.45,242,245,245,242.7,394,14879,3639485,,bse,2017-02-02
500032,BAJAJHIND   ,B ,Q,14.5,14.84,14.25,14.78,14.78,14.44,1988,1237760,18109033,,bse,2017-02-02
500033,FORCE MOTR  ,B ,Q,4280,4374,4221.1,4337.2,4337.2,4273.15,8718,105284,453667848,,bse,2017-02-02
500034,BAJFINANCE  ,A ,Q,1066.8,1084,1050.1,1054.35,1053.1,1066.8,8542,174298,185297256,,bse,2017-02-02
500038,BALRAM.CHINI,A ,Q,145,154.45,141.8,153.2,153.2,144.15,5893,519263,78249458,,bse,2017-02-02
500039,BANCO PROD. ,B ,Q,206.65,214.15,206.65,212.85,212.85,208.3,737,27020,5703806,,bse,2017-02-02
500040,CENTURY TEXT,A ,Q,878,881.7,865.05,876.55,876.55,873.85,4156,154870,135381898,,bse,2017-02-02
500041,BANNARI AMAN,B ,Q,2029,2077.1,2029,2047.35,2040.15,1990,18,46,94526,,bse,2017-02-02
500042,BASF INDIA  ,B ,Q,1280,1280.4,1230.05,1240.65,1235,1290.45,1010,6977,8727201,,bse,2017-02-02
500043,BATA INDIA  ,A ,Q,489.25,489.45,482.65,486.3,486.3,489.3,952,24036,11688970,,bse,2017-02-02
500048,BEML LTD    ,A ,Q,1245,1245,1213.4,1217.15,1217.15,1242.75,1997,31679,38754899,,bse,2017-02-02
500049,BHARAT ELECT,A ,Q,1565.4,1579.9,1541.1,1546.4,1546.4,1566.2,2212,34562,53934110,XD,bse,2017-02-02
500052,BHANSALI ENG,B ,Q,24,24.8,24,24.25,24.25,23.8,794,282735,6909639,,bse,2017-02-02
