SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1363,1368,1350,1356.9,1359.9,1354.6,229,2193,2981288,,bse,2017-11-13
500003,AEGIS LOGIS ,A ,Q,231.6,234,226,230.85,230.85,227.5,434,22500,5162453,,bse,2017-11-13
500008,AMAR RAJA BA,A ,Q,763.95,799,754,787.05,789,751.2,5541,176022,138106353,,bse,2017-11-13
500009,A.SARABHAI  ,ST,Q,10.02,10.5,10.01,10.01,10.01,10.53,74,31890,320025,,bse,2017-11-13
500010,HDFC        ,A ,Q,1709,1725,1667.55,1671.1,1671.1,1707.75,3268,151721,254727722,,bse,2017-11-13
500012,ANDHRA PETRO,ST,Q,56.9,57.1,54,56.15,56.15,54.4,539,189036,10620183,,bse,2017-11-13
500013,ANSAL INFRAS,B ,Q,23.15,23.25,22.1,22.25,22.4,23.25,126,23476,535981,,bse,2017-11-13
500014,APPLE FINANC,XT,Q,3.36,3.36,3.36,3.36,3.36,3.4,15,7750,26040,,bse,2017-11-13
500020,BOM DYEING  ,A ,Q,205.9,207,197,198.5,198.5,205.6,2155,308943,62524613,,bse,2017-11-13
500023,ASIANHOTNR  ,B ,Q,137.45,137.45,130.85,131.8,133.45,135.85,102,2538,337684,,bse,2017-11-13
500024,ASSAMCO     ,B ,Q,4.85,4.93,4.73,4.84,4.84,4.82,120,70581,341258,,bse,2017-11-13
500027,ATUL LTD.   ,A ,Q,2485,2497,2380,2429.6,2429.6,2476.2,149,1105,2718653,,bse,2017-11-13
500028,ATV PROJECTS,XT,Q,9.8,10,9.55,9.6,9.6,9.9,35,6918,67309,,bse,2017-11-13
500029,AUTOLITE(I) ,T ,Q,67,67.5,65.15,65.95,65.9,65.6,34,2994,198709,,bse,2017-11-13
500031,BAJAJ ELECT.,A ,Q,406,423.95,401.15,404.25,404.25,407.25,1617,58866,24183400,,bse,2017-11-13
500032,BAJAJHIND   ,B ,Q,15,15.23,14.73,14.89,14.89,14.89,1042,795509,11886956,,bse,2017-11-13
500033,FORCE MOTR  ,B ,Q,3400,3414,3295,3318.2,3318.2,3403.6,5321,45205,150671010,,bse,2017-11-13
500034,BAJFINANCE  ,A ,Q,1748.2,1758.9,1723.15,1730.4,1730.4,1747.5,1285,32241,55988202,,bse,2017-11-13
500038,BALRAM.CHINI,A ,Q,161.1,163.7,158.25,159.15,159.15,163.05,820,141237,22573259,,bse,2017-11-13
500039,BANCO PROD. ,B ,Q,219.3,219.9,215,217.35,217.35,218.7,484,37972,8288808,,bse,2017-11-13
500040,CENTURY TEXT,A ,Q,1345.5,1350.45,1310.05,1316.9,1315,1346.1,795,31927,42534648,,bse,2017-11-13
500041,BANNARI AMAN,B ,Q,2460.3,2518.95,2460.3,2518.95,2518.95,2462.95,11,50,124854,,bse,2017-11-13
500042,BASF INDIA  ,B ,Q,1730,1765,1717.75,1731.75,1731.75,1725.6,287,944,1642490,,bse,2017-11-13
500043,BATA INDIA  ,A ,Q,800,804.35,787,788.65,788.65,799.2,715,26704,21165390,,bse,2017-11-13
500048,BEML LTD    ,A ,Q,1779,1779,1680,1685.45,1685.45,1755.1,4961,69717,118980637,,bse,2017-11-13
500049,BHARAT ELECT,A ,Q,182.05,183.75,178.5,178.9,178.9,181.95,1257,135417,24449617,,bse,2017-11-13
500052,BHANSALI ENG,B ,Q,134.3,137,134.05,137,137,130.5,316,99314,13575760,,bse,2017-11-13
500055,BHUSH STEEL ,B ,Q,71.3,72.55,70.7,71.15,71.15,71.6,1158,253538,18094261,,bse,2017-11-13
500058,BIHAR SPONGE,XT,Q,2.13,2.13,2.13,2.13,2.13,2.24,17,6400,13632,,bse,2017-11-13
500059,BINANI IND. ,B ,Q,85.6,93.9,85.15,90.25,90.25,84.1,1939,164038,14958974,,bse,2017-11-13
500060,BIRLACABLE  ,T ,Q,55.5,60,55.5,59.3,60,57.75,142,19628,1158212,,bse,2017-11-13
500067,BLUE STAR   ,B ,Q,702.75,716.75,699,706.9,706.9,695.75,552,8231,5819923,,bse,2017-11-13
500068,DISA INDIA  ,XC,Q,6197,6197,6197,6197,6197,6100,1,1,6197,,bse,2017-11-13
500069,BNK CAPITAL ,XD,Q,117.05,120,117.05,120,120,117.15,10,705,84376,,bse,2017-11-13
500074,BPL LTD.    ,B ,Q,64.95,65.05,64,64.15,64.15,64.75,330,41770,2691093,,bse,2017-11-13
500078,CAMPH.& ALL ,XC,Q,960,960,930,938.9,938.9,960.9,59,639,602970,,bse,2017-11-13
500083,CENTURY EXT ,T ,Q,4.86,4.99,4.72,4.86,4.9,4.9,31,22011,106548,,bse,2017-11-13
500084,CESC LTD.   ,A ,Q,1012,1042.95,1010.45,1020,1020,1011.95,1783,46755,48190728,,bse,2017-11-13
500085,CHAMBAL FERT,B ,Q,138.3,141,136.05,137.45,139.8,137.45,315,31469,4314688,,bse,2017-11-13
500086,EXIDE IND.  ,A ,Q,202,202.8,199.35,201.35,201.35,200.95,886,121203,24413404,,bse,2017-11-13
500087,CIPLA LTD.  ,A ,Q,609.5,610.25,595.45,602.15,602.15,609.05,2349,352617,213130723,,bse,2017-11-13
500089,DIC INDIA   ,B ,Q,505,505,497.05,497.05,497.05,510,22,632,318764,,bse,2017-11-13
500092,CRISIL LTD  ,A ,Q,1789,1799.85,1779.55,1795.55,1797.95,1789.15,100,381,682427,,bse,2017-11-13
500093,CGPOWER     ,A ,Q,85,85,81.1,82.85,82.85,83.3,1198,395328,32594784,,bse,2017-11-13
500096,DABUR (I)   ,A ,Q,342.5,342.95,336.25,337.05,337.5,341.85,526,27797,9406592,,bse,2017-11-13
500097,DALMIASUG   ,B ,Q,159,160.2,152.5,154.3,154,159.6,815,41410,6427050,,bse,2017-11-13
500101,ARVIND Ltd  ,A ,Q,428.5,428.5,413,414.95,414.95,424.35,2521,90133,37717628,,bse,2017-11-13
500102,BALARPUR IND,B ,Q,12.93,13.15,12.76,12.79,12.79,12.97,534,361355,4665750,,bse,2017-11-13
500103,BHEL        ,A ,Q,92.3,93,89,89.55,89.55,92.3,3098,639566,57832885,,bse,2017-11-13
500104,HIND.PETRO  ,A ,Q,417.35,424,406.5,420,420,417.3,8327,454447,188090794,,bse,2017-11-13
500106,IFCI LTD    ,A ,Q,24.25,24.4,23.7,23.85,23.7,24.25,802,568565,13656821,,bse,2017-11-13
500108,MAHA.TELE   ,B ,Q,22.9,23.5,22.8,22.9,22.9,22.9,700,426041,9841035,,bse,2017-11-13
500109,MRPL        ,A ,Q,126.35,126.8,122.2,122.6,122.6,126.1,1151,209428,25899650,,bse,2017-11-13
500110,CHENNAI PET.,A ,Q,426.8,432.3,408.6,424.1,426.4,428.85,1945,118222,49932120,,bse,2017-11-13
500111,REL.CAP.    ,A ,Q,491,492,466,468.25,468.25,490.15,8098,590734,279384166,,bse,2017-11-13
500112,STATE BANK  ,A ,Q,335.1,344.6,329.9,331.2,331.2,333.2,24009,7954401,2687258371,,bse,2017-11-13
500113,STEEL AUTH. ,A ,Q,82,82.5,78.4,78.9,78.9,81.1,4174,1743065,138945912,,bse,2017-11-13
500114,TITAN       ,A ,Q,778,789.1,762,764.75,764.75,782.2,1952,66649,51503917,,bse,2017-11-13
500116,IDBI BANK L ,A ,Q,63.05,64.05,60.3,60.75,60.75,63.55,1293,439226,27212807,,bse,2017-11-13
500117,DCW LTD.    ,B ,Q,46.3,46.3,39.3,40.3,40.3,46.05,4534,1638543,69511518,,bse,2017-11-13
500119,DHAMPUR SUGA,B ,Q,288.6,290.5,276.25,277.45,277.45,287.6,1145,81078,22661232,,bse,2017-11-13
500120,DIAMINES&CHM,XD,Q,100.6,102.6,98.1,98.1,98.1,101.6,49,5815,586618,,bse,2017-11-13
500123,ELANTAS     ,B ,Q,1945.1,1969.9,1925,1939.8,1937,1943.65,50,341,660408,,bse,2017-11-13
500124,DR.REDDY'S  ,A ,Q,2346.45,2374.5,2331.65,2344.15,2344.15,2346.4,1081,23230,54618633,,bse,2017-11-13
500125,E.I.D.PAR   ,A ,Q,370.45,386.4,369,371.45,371,370.3,1445,58052,21946863,,bse,2017-11-13
500126,MERCK LTD   ,B ,Q,1125,1171.5,1114.25,1136.9,1143,1113.9,294,2186,2495408,,bse,2017-11-13
500128,ELEC.CASTING,B ,Q,32,32,29.5,29.9,29.9,31.35,1144,509314,15345923,,bse,2017-11-13
500132,EMPEE SUGARS,XT,Q,4,4.33,4,4.29,4.29,4.15,7,737,3098,,bse,2017-11-13
500133,ESAB INDIA  ,B ,Q,879.45,885,840.55,847.8,847.8,872.2,174,2487,2156409,,bse,2017-11-13
500135,ESSEL PROP  ,B ,Q,287,288,280,284.65,286.55,285.55,54,1035,295231,,bse,2017-11-13
500136,ESTER INDUS.,B ,Q,40,40.4,38.1,38.9,38.75,39,121,9413,367370,,bse,2017-11-13
500139,FEDDERELEC  ,B ,Q,88.85,91,88,88.75,88.75,88.55,611,85582,7655919,,bse,2017-11-13
500141,FERRO ALLOYS,SS,Q,17.2,17.2,16.35,16.35,16.35,18.15,376,248015,4083660,,bse,2017-11-13
500142,FGP LTD.    ,XT,Q,1.57,1.57,1.57,1.57,1.57,1.57,5,2121,3329,,bse,2017-11-13
500144,FINOL. CABLE,A ,Q,640,644,627.5,631.35,632.8,636.2,272,3230,2045305,,bse,2017-11-13
500147,CMI FPE     ,XT,Q,892.65,892.65,892.65,892.65,892.65,850.15,30,32647,29142344,,bse,2017-11-13
