SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1394,1410,1365.25,1368.7,1368,1387.95,584,4509,6211810,NA,bse,2017-10-06
500003,AEGIS LOGIS ,A ,Q,231,235.4,230.15,234.75,234.75,229.2,913,52461,12198809,NA,bse,2017-10-06
500008,AMAR RAJA BA,A ,Q,703,709.25,702,703.4,703.9,705,633,14866,10479310,NA,bse,2017-10-06
500009,A.SARABHAI  ,XD,Q,8.03,8.48,8.03,8.18,8.12,8.11,86,43886,363402,NA,bse,2017-10-06
500010,HDFC        ,A ,Q,1752.4,1765.2,1733.05,1740,1745.8,1752.4,1979,251407,437911298,NA,bse,2017-10-06
500012,ANDHRA PETRO,XT,Q,40.95,41.05,40.1,41.05,41.05,39.1,230,103479,4241827,NA,bse,2017-10-06
500013,ANSAL INFRAS,B ,Q,22.3,22.3,21.25,21.6,21.4,21.3,101,33464,719629,NA,bse,2017-10-06
500014,APPLE FINANC,XT,Q,4.97,4.97,4.97,4.97,4.97,4.88,19,11506,57184,NA,bse,2017-10-06
500020,BOM DYEING  ,A ,Q,213.7,214.8,208.7,214.8,214.8,204.6,1798,569236,121730577,NA,bse,2017-10-06
500024,ASSAMCO     ,B ,Q,4.06,4.13,4.02,4.09,4.12,4.08,54,45868,187598,NA,bse,2017-10-06
500027,ATUL LTD.   ,A ,Q,2317,2317,2280,2280.3,2286,2303.9,53,855,1952022,NA,bse,2017-10-06
500028,ATV PROJECTS,XT,Q,7.96,8.35,7.8,8.19,8.25,7.96,38,18168,149270,NA,bse,2017-10-06
500029,AUTOLITE(I) ,T ,Q,76.5,80,76.5,79.35,79.35,78.85,40,5020,395749,NA,bse,2017-10-06
500031,BAJAJ ELECT.,A ,Q,368,373.9,365.5,366.55,366.55,366.3,630,26949,9943025,NA,bse,2017-10-06
500032,BAJAJHIND   ,B ,Q,13.85,14.15,13.7,13.9,13.9,13.48,949,732774,10225104,NA,bse,2017-10-06
500033,FORCE MOTR  ,B ,Q,3771.05,3824.7,3750,3759.05,3759.05,3767.85,5584,20362,76956812,NA,bse,2017-10-06
500034,BAJFINANCE  ,A ,Q,1865,1928.5,1865,1920.35,1924,1865.8,2999,179814,343227556,NA,bse,2017-10-06
500038,BALRAM.CHINI,A ,Q,159.1,161.95,159.1,159.5,159.5,158.6,1136,799983,128041111,NA,bse,2017-10-06
500039,BANCO PROD. ,B ,Q,212.9,214.85,210.3,211.4,211.8,209.2,244,13010,2760538,NA,bse,2017-10-06
500040,CENTURY TEXT,A ,Q,1300,1300,1281.5,1286.75,1286.75,1275.4,1030,35722,45980732,NA,bse,2017-10-06
500041,BANNARI AMAN,B ,Q,2369,2369,2306,2306.45,2330,2369.85,18,93,216180,NA,bse,2017-10-06
500042,BASF INDIA  ,B ,Q,1535,1765.1,1530,1765.1,1765.1,1470.95,7919,116835,201851511,NA,bse,2017-10-06
500043,BATA INDIA  ,A ,Q,727.55,748,725.85,741.3,740.7,724.85,1894,93207,69230196,NA,bse,2017-10-06
500048,BEML LTD    ,A ,Q,1724.8,1764.35,1714,1739.35,1748.95,1726.75,3509,96532,168521026,NA,bse,2017-10-06
500049,BHARAT ELECT,A ,Q,168,168.35,164.5,166.2,166.2,163.85,2129,215865,35842008,NA,bse,2017-10-06
500052,BHANSALI ENG,B ,Q,104.9,109.65,102.9,104.95,104.95,103.65,7109,1085523,115324939,NA,bse,2017-10-06
500055,BHUSH STEEL ,B ,Q,60.5,60.9,56.9,58.25,59,59.3,1254,182580,10702009,NA,bse,2017-10-06
500058,BIHAR SPONGE,XT,Q,1.6,1.68,1.6,1.68,1.68,1.6,2,220,361,NA,bse,2017-10-06
500059,BINANI IND. ,B ,Q,74.65,78,74.65,75.4,75.4,74.6,384,29117,2234617,NA,bse,2017-10-06
500060,BIRLACABLE  ,B ,Q,44,47.5,44,46,46.1,44,559,57120,2645972,NA,bse,2017-10-06
500067,BLUE STAR   ,B ,Q,782.25,800.1,780,798.2,798.2,780,505,6509,5173396,NA,bse,2017-10-06
500068,DISA INDIA  ,XC,Q,5600.3,5651,5600.3,5650.5,5651,5756.4,3,3,16901,NA,bse,2017-10-06
500069,BNK CAPITAL ,XD,Q,110,120,110,116.15,117,110.1,60,7006,820098,NA,bse,2017-10-06
500074,BPL LTD.    ,B ,Q,69.55,75,68.45,73.1,73.1,68.9,1638,198596,14247631,NA,bse,2017-10-06
500078,CAMPH.& ALL ,XC,Q,775,775,751.2,757.95,752,753.4,55,1567,1198273,NA,bse,2017-10-06
500083,CENTURY EXT ,T ,Q,4.85,5.14,4.7,5,4.97,4.9,52,48402,242001,NA,bse,2017-10-06
500084,CESC LTD.   ,A ,Q,1007.25,1049,1003.6,1042.35,1044,1003.1,3096,89694,92616941,NA,bse,2017-10-06
500085,CHAMBAL FERT,B ,Q,145.6,148,143,143.95,143.95,144.4,1225,1218444,177850182,NA,bse,2017-10-06
500086,EXIDE IND.  ,A ,Q,205,206.85,205,205.4,205.4,204.1,1937,2340445,482552487,NA,bse,2017-10-06
500087,CIPLA LTD.  ,A ,Q,584.95,588.85,582.95,585,585,584.95,533,31210,18284945,NA,bse,2017-10-06
500089,DIC INDIA   ,B ,Q,496,513.95,496,510.2,510,486,35,311,156561,NA,bse,2017-10-06
500092,CRISIL LTD  ,A ,Q,1792.45,1794.05,1778.5,1780.1,1785,1777.6,154,853,1521918,NA,bse,2017-10-06
500093,CGPOWER     ,A ,Q,80.55,81.65,80.5,80.9,80.95,80.55,442,91004,7373813,NA,bse,2017-10-06
500096,DABUR (I)   ,A ,Q,318,318,314.6,316,318,316.7,461,28404,8986065,NA,bse,2017-10-06
500097,DALMIASUG   ,B ,Q,153.55,162,153.5,161,161,151.85,1703,45779,7279571,NA,bse,2017-10-06
500101,ARVIND Ltd  ,A ,Q,385.9,389.5,383.6,386.6,386.6,382.3,1615,129307,49994183,NA,bse,2017-10-06
500102,BALARPUR IND,B ,Q,11.68,13.4,11.67,13,13,11.82,2619,1932940,24727744,NA,bse,2017-10-06
500103,BHEL        ,A ,Q,84,85.2,83.95,84.9,84.9,83.65,2359,572881,48453290,NA,bse,2017-10-06
500104,HIND.PETRO  ,A ,Q,435.7,447.5,435.15,444.75,444.75,435.65,4402,716277,314483582,NA,bse,2017-10-06
500106,IFCI LTD    ,A ,Q,23,23.1,22.75,23,23,22.8,831,489813,11237176,NA,bse,2017-10-06
500108,MAHA.TELE   ,B ,Q,19.55,20.1,19.55,19.85,19.85,19.5,473,202510,3997998,NA,bse,2017-10-06
500109,MRPL        ,A ,Q,127.6,128.65,126.1,126.85,126.85,126.5,815,102647,13071070,NA,bse,2017-10-06
500110,CHENNAI PET.,A ,Q,405.05,415,405.05,413.25,413.55,403.25,970,45783,18877305,NA,bse,2017-10-06
500111,REL.CAP.    ,A ,Q,563.05,573,548.2,552.25,552.25,563.05,8953,1004916,564233509,NA,bse,2017-10-06
500112,STATE BANK  ,A ,Q,251.5,257.5,251.5,256.65,256.65,251.35,5770,768915,196885604,NA,bse,2017-10-06
500113,STEEL AUTH. ,A ,Q,54,56.5,54,56.3,56.3,54.1,1856,910387,50820242,NA,bse,2017-10-06
500114,TITAN       ,A ,Q,598.3,605,592,597,597,595.75,1294,58335,34916737,NA,bse,2017-10-06
500116,IDBI BANK L ,A ,Q,52.3,53.65,52.3,53.35,53.35,52,1113,374569,19858925,NA,bse,2017-10-06
500117,DCW LTD.    ,B ,Q,37.45,38.8,37,38.15,38.15,37,1719,562169,21411646,NA,bse,2017-10-06
500119,DHAMPUR SUGA,B ,Q,263.5,278,263.5,275.95,275.95,261.2,1639,102689,28010083,NA,bse,2017-10-06
500120,DIAMINES&CHM,XD,Q,90.95,94.8,89.05,92.85,92.6,88.9,101,7979,737051,NA,bse,2017-10-06
500123,ELANTAS     ,B ,Q,1998.05,2056.25,1974.95,2012.4,2012.4,1997.7,239,2238,4508012,NA,bse,2017-10-06
500124,DR.REDDY'S  ,A ,Q,2408.9,2409.8,2370,2377.85,2377.85,2387.4,1721,39694,94608430,NA,bse,2017-10-06
500125,E.I.D.PAR   ,A ,Q,345.35,362.6,345.35,360.75,360.75,346.1,695,47108,16753425,NA,bse,2017-10-06
500126,MERCK LTD   ,B ,Q,1060,1079,1056.55,1060,1060,1065.75,120,1303,1392919,NA,bse,2017-10-06
500128,ELEC.CASTING,B ,Q,25,25.15,24.65,24.8,24.8,24.7,177,51024,1273822,NA,bse,2017-10-06
500132,EMPEE SUGARS,XT,Q,4.2,4.46,4.1,4.14,4.12,4.25,16,6723,27838,NA,bse,2017-10-06
500133,ESAB INDIA  ,B ,Q,955.05,984.75,925,944.7,945,959,586,6608,6313280,NA,bse,2017-10-06
500135,ESSEL PROP  ,B ,Q,269.95,270,263.8,265.65,265,268.1,143,3734,993575,NA,bse,2017-10-06
500136,ESTER INDUS.,B ,Q,35.8,36.75,35.75,36.3,36.4,35.75,150,18088,660711,NA,bse,2017-10-06
500139,FEDDERELEC  ,B ,Q,83.45,84.75,81.7,82.95,82.95,82.55,1248,142504,11861584,NA,bse,2017-10-06
500141,FERRO ALLOYS,XC,Q,14.01,14.45,13.5,13.76,13.76,14.11,573,353649,4982321,NA,bse,2017-10-06
500143,P.H.CAPITAL ,XD,Q,24.8,24.8,24.8,24.8,24.8,24.8,2,300,7440,NA,bse,2017-10-06
500144,FINOL. CABLE,A ,Q,545.4,545.4,534,536.05,535.15,539.6,86,1210,650406,NA,bse,2017-10-06
500147,CMI FPE     ,XT,Q,939,939.75,939,939.75,939.75,895,24,1525,1433080,NA,bse,2017-10-06
500148,UFLEX LTD   ,B ,Q,446,450,437.65,438.8,438.8,444.6,715,21905,9692377,NA,bse,2017-10-06
500150,FOSECO INDIA,B ,Q,1322.05,1331,1319.6,1324.9,1324.9,1337.35,19,289,382772,NA,bse,2017-10-06
500153,GANESH BENZO,XC,Q,91.8,101.9,91.5,97.85,97.85,91.1,4703,1405352,137259130,NA,bse,2017-10-06
500155,GARDEN SILK ,B ,Q,35.3,36.8,35.3,36.25,36.25,33.85,745,95101,3439279,NA,bse,2017-10-06
500159,METROGLOBL  ,XC,Q,84.15,88,83.35,84.15,84.1,85.05,49,5085,430572,NA,bse,2017-10-06
500160,GTL LTD.    ,B ,Q,14.32,14.84,14.26,14.58,14.55,14.32,111,22347,326677,NA,bse,2017-10-06
500163,GODFREY PH  ,A ,Q,1030.05,1040.15,1023.1,1028.05,1025.4,1022.95,250,3914,4031359,NA,bse,2017-10-06
500164,GODREJ IND  ,A ,Q,583,604.8,583,601.45,601.45,586.55,1388,51604,30929464,NA,bse,2017-10-06
500165,KANSAI NERO ,A ,Q,491,493,479,483.15,483.15,487.75,518,15295,7411311,NA,bse,2017-10-06
