SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1210,1228,1185.55,1225.65,1225,1208.35,4404,34091,41300522,,bse,2017-02-09
500003,AEGIS LOGIS ,B ,Q,180,186.8,174.4,182.45,182.45,179.2,2901,181627,33148659,XD,bse,2017-02-09
500008,AMAR RAJA BA,A ,Q,877.6,885.4,873,880.3,880.3,874.75,821,11538,10159602,,bse,2017-02-09
500009,A.SARABHAI  ,XD,Q,9.11,9.65,9.1,9.12,9.12,9.25,97,41998,387565,,bse,2017-02-09
500010,HDFC        ,A ,Q,1402,1421.5,1388.25,1399.55,1399.1,1399.55,2780,357072,498055043,,bse,2017-02-09
500012,ANDHRA PETRO,XC,Q,24.6,24.75,24.3,24.65,24.75,24.75,106,26843,659308,,bse,2017-02-09
500013,ANSAL INFRAS,B ,Q,15.75,16.65,15.75,16.2,16.2,16.3,148,31625,517707,,bse,2017-02-09
500014,APPLE FINANC,XD,Q,2.83,2.85,2.7,2.72,2.78,2.71,43,23240,63782,,bse,2017-02-09
500020,BOM DYEING  ,B ,Q,59,59.85,58.05,58.5,58.5,59.35,1742,409490,24197539,,bse,2017-02-09
500023,ASIANHOTNR  ,B ,Q,103.85,108.7,103.85,108.7,108.7,109.3,3,85,9069,,bse,2017-02-09
500024,ASSAMCO     ,T ,Q,7,7,6.72,6.79,6.78,6.97,100,73928,502568,,bse,2017-02-09
500027,ATUL LTD.   ,A ,Q,2302,2379.95,2302,2320.6,2320.6,2335.9,218,1997,4677051,,bse,2017-02-09
500028,ATV PROJECTS,XT,Q,6.12,6.35,6.12,6.14,6.14,6.39,16,3219,20176,,bse,2017-02-09
500029,AUTOLITE(I) ,B ,Q,53.8,53.8,52.55,53.2,53.2,53.7,21,3805,201678,,bse,2017-02-09
500030,AUTORID.FIN ,B ,Q,1.17,1.17,1.17,1.17,1.17,1.23,6,3050,3568,,bse,2017-02-09
500031,BAJAJ ELECT.,A ,Q,248.05,264,245.25,262.3,262.3,249.55,4063,164059,42110594,,bse,2017-02-09
500032,BAJAJHIND   ,B ,Q,15.55,16.12,15.55,15.82,15.82,15.58,1618,1108295,17626399,,bse,2017-02-09
500033,FORCE MOTR  ,B ,Q,4270,4299,4225,4232.5,4232.5,4266.2,3485,31945,135936410,,bse,2017-02-09
500034,BAJFINANCE  ,A ,Q,1055,1060.4,1027.05,1041.75,1041.75,1050.3,2954,66505,69228756,,bse,2017-02-09
500038,BALRAM.CHINI,A ,Q,154.6,156.2,153.15,153.5,153.5,155.3,589,47697,7359906,,bse,2017-02-09
500039,BANCO PROD. ,B ,Q,202,202,198,198.15,198.15,199.6,495,22976,4576448,,bse,2017-02-09
500040,CENTURY TEXT,A ,Q,929.9,936.85,912.35,929.55,929.55,925.8,3944,162201,150118320,,bse,2017-02-09
500041,BANNARI AMAN,B ,Q,2286.7,2325,2285,2318.25,2301,2288.45,52,286,660960,,bse,2017-02-09
500042,BASF INDIA  ,B ,Q,1159,1159.3,1145,1151.2,1155,1143.8,194,1333,1533627,,bse,2017-02-09
500043,BATA INDIA  ,A ,Q,510,512,501,508.3,508.3,507.3,1705,42203,21436891,,bse,2017-02-09
500048,BEML LTD    ,A ,Q,1276,1341.95,1276,1329.75,1329.75,1276.3,9320,188434,247162471,,bse,2017-02-09
500049,BHARAT ELECT,A ,Q,1584,1584,1556.1,1564.25,1564.25,1564.9,1763,29519,46300287,,bse,2017-02-09
500052,BHANSALI ENG,B ,Q,23.95,24,23.05,23.15,23.15,23.75,703,225876,5287811,,bse,2017-02-09
500055,BHUSH STEEL ,B ,Q,59.7,60.05,57.7,58.15,58.35,58.15,1320,160210,9393693,,bse,2017-02-09
500058,BIHAR SPONGE,XT,Q,2.68,2.94,2.68,2.9,2.94,2.8,12,3175,8985,,bse,2017-02-09
500059,BINANI IND. ,B ,Q,83.65,83.65,81,81.85,82.45,81.9,253,24951,2061845,,bse,2017-02-09
500060,BIRLACABLE  ,B ,Q,47.7,48.5,47,48,48,47.45,42,8814,422113,,bse,2017-02-09
500067,BLUE STAR   ,B ,Q,541.1,559,541.1,555.8,553.1,544.2,507,4821,2665665,,bse,2017-02-09
500068,DISA INDIA  ,XC,Q,4375,4500,4375,4500,4500,4449.15,13,86,383908,,bse,2017-02-09
500069,BNK CAPITAL ,XD,Q,43,43,41.55,42.8,42.8,42.95,12,3006,127002,,bse,2017-02-09
500074,BPL LTD.    ,B ,Q,66.2,67.05,65,65.5,65.5,66.2,380,39114,2570750,,bse,2017-02-09
500078,CAMPH.& ALL ,XC,Q,715,717.95,700,712.3,717,716.05,50,2707,1909464,,bse,2017-02-09
500083,CENTURY EXT ,B ,Q,6.15,6.25,5.63,5.87,5.95,6.15,112,71147,420392,,bse,2017-02-09
500084,CESC LTD.   ,A ,Q,806,832,805.95,827.4,827.4,806.6,3910,90950,74562728,,bse,2017-02-09
500085,CHAMBAL FERT,B ,Q,81.1,82.4,80.5,80.65,80.7,80.8,867,116414,9442748,,bse,2017-02-09
500086,EXIDE IND.  ,A ,Q,209.7,211.65,205.6,207.6,208,209.2,1549,178226,37012730,,bse,2017-02-09
500087,CIPLA LTD.  ,A ,Q,610,613,584.85,587,587,602.95,6669,374719,224209815,,bse,2017-02-09
500089,DIC INDIA   ,B ,Q,480,484,463.5,465.5,465.5,485.35,174,4288,2012096,,bse,2017-02-09
