SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1386.1,1400.7,1373,1377.2,1377.2,1386.1,520,5653,7835098,,bse,2017-12-21
500003,AEGIS LOGIS ,A ,Q,279.35,287.6,275.4,285.9,285.9,275.55,1070,56914,16163693,,bse,2017-12-21
500008,AMAR RAJA BA,A ,Q,842.2,851.45,833.85,839,839,832.9,1116,46276,39017699,,bse,2017-12-21
500009,A.SARABHAI  ,ST,Q,10.2,10.2,9.55,10.12,10.2,10.01,46,19246,192517,,bse,2017-12-21
500010,HDFC        ,A ,Q,1692.9,1709.75,1692.9,1702.15,1702.15,1692.9,789,40909,69672626,,bse,2017-12-21
500012,ANDHRA PETRO,ST,Q,53.25,55.5,52.95,53.1,53,53.3,171,85054,4596704,,bse,2017-12-21
500013,ANSAL INFRAS,B ,Q,23.3,24.9,23.1,24.9,24.9,22.65,466,260712,6433388,,bse,2017-12-21
500014,APPLE FINANC,X ,Q,3.4,3.61,3.37,3.55,3.58,3.44,54,36550,126947,,bse,2017-12-21
500020,BOM DYEING  ,A ,Q,291.1,300,290,294.3,294.3,289.25,9551,988545,291639345,,bse,2017-12-21
500023,ASIANHOTNR  ,B ,Q,176.95,176.95,165.3,168.25,168.25,166.4,22,1458,245865,,bse,2017-12-21
500024,ASSAMCO     ,T ,Q,5.5,5.65,5.4,5.58,5.58,5.58,131,130530,717265,,bse,2017-12-21
500027,ATUL LTD.   ,A ,Q,2777,2807.95,2700,2750.6,2750.6,2751.35,690,9851,27156340,,bse,2017-12-21
500028,ATV PROJECTS,XT,Q,9.53,10,9.2,9.47,9.7,9.53,69,38218,364749,,bse,2017-12-21
500029,AUTOLITE(I) ,B ,Q,73.45,74.9,72.95,74.55,74.2,72.3,79,8108,600571,,bse,2017-12-21
500031,BAJAJ ELECT.,A ,Q,483,490,475.65,477.6,477.5,482.55,589,17662,8560416,,bse,2017-12-21
500032,BAJAJHIND   ,B ,Q,14.5,14.7,14.5,14.6,14.6,14.55,490,654448,9541135,,bse,2017-12-21
500033,FORCE MOTR  ,B ,Q,3474,3584.8,3455,3552.25,3552.25,3467.75,8563,85819,304390172,,bse,2017-12-21
500034,BAJFINANCE  ,A ,Q,1775,1775.7,1747,1750,1755.5,1765.9,1072,620089,1085284680,,bse,2017-12-21
500038,BALRAM.CHINI,A ,Q,145.05,145.5,141.4,142,142.5,144.7,1742,317132,45470528,,bse,2017-12-21
500039,BANCO PROD. ,B ,Q,258.9,258.9,255.7,256.8,256.8,256.95,417,32305,8294694,,bse,2017-12-21
500040,CENTURY TEXT,A ,Q,1398,1401.7,1369.5,1392.05,1388.15,1385.3,1833,72320,100318108,,bse,2017-12-21
500041,BANNARI AMAN,B ,Q,2206.5,2210,2205,2210,2210,2186.8,4,8,17647,,bse,2017-12-21
500042,BASF INDIA  ,B ,Q,2200,2280,2162.7,2188.2,2188.2,2184.95,925,5371,11956574,,bse,2017-12-21
500043,BATA INDIA  ,A ,Q,762,762,746.85,750.55,750.55,750,889,32891,24756570,,bse,2017-12-21
500048,BEML LTD    ,A ,Q,1573.1,1583.95,1559.5,1572.1,1572.05,1566.25,761,14210,22344177,,bse,2017-12-21
500049,BHARAT ELECT,A ,Q,185,186.7,184.2,184.95,185.2,184.95,686,62839,11640282,,bse,2017-12-21
500052,BHANSALI ENG,B ,Q,177,179.1,172.05,174.15,174,176,1614,225349,39560972,,bse,2017-12-21
500055,BHUSH STEEL ,B ,Q,62.6,63.45,62.25,62.5,62.5,62.4,966,157942,9898354,,bse,2017-12-21
500058,BIHAR SPONGE,XT,Q,1.66,1.72,1.65,1.7,1.7,1.73,7,10721,17795,,bse,2017-12-21
500059,BINANI IND. ,B ,Q,111,118,110.9,116.5,116.5,108.45,3121,246793,28402673,,bse,2017-12-21
500060,BIRLACABLE  ,T ,Q,66.2,67.35,64.75,66,66,65.1,45,7399,483532,,bse,2017-12-21
500067,BLUE STAR   ,B ,Q,805.6,808.35,791,800.05,796.6,799.65,132,866,694549,,bse,2017-12-21
500068,DISA INDIA  ,X ,Q,6150,6219,6150,6210,6210,6169,18,51,316245,,bse,2017-12-21
500069,BNK CAPITAL ,X ,Q,106.35,119,106.35,118.1,115.5,106.95,74,10162,1174530,,bse,2017-12-21
500074,BPL LTD.    ,B ,Q,118.05,119.9,114.95,116.2,116.2,117.05,4013,399310,46718227,,bse,2017-12-21
500078,CAMPH.& ALL ,X ,Q,1389.95,1389.95,1181,1228.25,1228.25,1342.45,301,7685,9656909,,bse,2017-12-21
500083,CENTURY EXT ,B ,Q,6.24,6.24,5.61,5.84,5.81,6.06,196,159506,926780,,bse,2017-12-21
500084,CESC LTD.   ,A ,Q,1013,1060,1009.2,1050.25,1050.25,1008.6,2437,89442,92705522,,bse,2017-12-21
500085,CHAMBAL FERT,B ,Q,147,149.4,146.25,148,148,146.2,593,27578,4084527,,bse,2017-12-21
500086,EXIDE IND.  ,A ,Q,215,224.1,215,221.25,221.25,214.9,2136,309233,68126991,,bse,2017-12-21
500087,CIPLA LTD.  ,A ,Q,598,607.45,595.4,598.45,598.45,598.9,1675,172702,103888351,,bse,2017-12-21
500089,DIC INDIA   ,B ,Q,553,561.95,542.85,546.75,547,552.05,116,4850,2670399,,bse,2017-12-21
500092,CRISIL LTD  ,A ,Q,1856.5,1875.15,1847.4,1871.4,1868,1860.35,111,900,1679518,,bse,2017-12-21
500093,CGPOWER     ,A ,Q,88.8,91.95,88.05,91.05,91.05,87.95,4838,937101,84569352,,bse,2017-12-21
500096,DABUR (I)   ,A ,Q,353,353.25,348.9,350,350,351.85,367,31821,11149068,,bse,2017-12-21
500097,DALMIASUG   ,B ,Q,134.9,136.5,131.15,132.55,132.8,134.5,269,22805,3036043,,bse,2017-12-21
500101,ARVIND Ltd  ,A ,Q,461.15,464,452,456.2,456.2,454.65,3580,295818,135654481,,bse,2017-12-21
500102,BALARPUR IND,B ,Q,15.81,16.37,15.81,16,16,15.88,1681,1394622,22461568,,bse,2017-12-21
500103,BHEL        ,A ,Q,90,92.45,90,91.45,91.45,90.25,3855,4411674,401444040,,bse,2017-12-21
500104,HIND.PETRO  ,A ,Q,434,434,425.55,426.65,426.65,431.45,3466,128521,55154927,,bse,2017-12-21
500106,IFCI LTD    ,A ,Q,23.9,30,23.9,28.75,28.75,23.9,16702,12945016,366030975,,bse,2017-12-21
500108,MAHA.TELE   ,B ,Q,25.45,26.2,24.25,24.7,24.7,25.5,4772,2047267,51515002,,bse,2017-12-21
500109,MRPL        ,A ,Q,124.75,126.95,124.3,126.35,126.2,124.25,871,167606,21088894,,bse,2017-12-21
500110,CHENNAI PET.,A ,Q,433,437,426.4,429.65,429.65,429.1,803,55002,23857569,,bse,2017-12-21
500111,REL.CAP.    ,A ,Q,456.35,483.75,447,479.35,479.35,454.7,20438,1653480,774990945,,bse,2017-12-21
500112,STATE BANK  ,A ,Q,317.7,318.2,315.3,316.55,316.55,317.25,3404,454168,143911469,,bse,2017-12-21
500113,STEEL AUTH. ,A ,Q,84.15,86.85,84.15,86.7,86.7,84.55,6472,1399829,120513744,,bse,2017-12-21
500114,TITAN       ,A ,Q,864.65,866.45,856,860.9,860.9,863.2,934,35432,30488294,,bse,2017-12-21
500116,IDBI BANK L ,A ,Q,58.25,61.3,58.25,60.75,60.75,58.95,1907,490487,29539586,,bse,2017-12-21
500117,DCW LTD.    ,T ,Q,40.5,41,40.25,40.75,40.75,40.55,242,68823,2791710,,bse,2017-12-21
500119,DHAMPUR SUGA,B ,Q,254.8,254.8,233.5,234.4,234.4,249.7,1627,105467,25258843,,bse,2017-12-21
500120,DIAMINES&CHM,X ,Q,110,113,104.25,104.75,104.5,110.6,174,13790,1488286,,bse,2017-12-21
500123,ELANTAS     ,B ,Q,2149.95,2175,2149.25,2167.7,2165,2112.65,69,434,937369,,bse,2017-12-21
500124,DR.REDDY'S  ,A ,Q,2351.5,2374.95,2340.5,2351.95,2349.8,2356.45,1453,31026,73093903,,bse,2017-12-21
500125,E.I.D.PAR   ,A ,Q,355.75,355.75,349,352.75,352.75,353.3,282,13110,4606566,,bse,2017-12-21
500126,MERCK LTD   ,B ,Q,1266.15,1300,1266.15,1291,1300,1269.5,395,4171,5354405,,bse,2017-12-21
500128,ELEC.CASTING,B ,Q,32.8,33.2,32.4,33,32.75,32.6,237,79655,2606486,,bse,2017-12-21
500132,EMPEE SUGARS,X ,Q,4,4.27,3.95,4.04,4.27,4.09,32,7010,28127,,bse,2017-12-21
500133,ESAB INDIA  ,B ,Q,813.4,835,813.4,819.95,821,818.8,102,656,539617,,bse,2017-12-21
500135,ESSEL PROP  ,B ,Q,303.4,303.4,288.15,292.2,290.55,291.25,71,3806,1107543,,bse,2017-12-21
500136,ESTER INDUS.,B ,Q,40.75,43.9,40.75,42.85,42.85,39.9,1393,257726,11020947,,bse,2017-12-21
500139,FEDDERELEC  ,B ,Q,79.2,81.3,77.6,77.9,77.9,79.15,467,83735,6638352,,bse,2017-12-21
500141,FERRO ALLOYS,ST,Q,12.9,12.95,12.4,12.95,12.95,12.35,164,81711,1048930,,bse,2017-12-21
500144,FINOL. CABLE,A ,Q,706.35,720,706.35,716.1,718,706.2,383,5172,3695680,,bse,2017-12-21
500147,CMI FPE     ,X ,Q,975,980,958,960,960,962.15,90,9357,9053456,,bse,2017-12-21
500148,UFLEX LTD   ,B ,Q,477.15,487,475.05,483.1,483.1,478.5,789,25179,12135498,,bse,2017-12-21
500150,FOSECO INDIA,B ,Q,1550,1669,1550,1624,1624,1557.95,150,1867,2993502,,bse,2017-12-21
500153,GANESH BENZO,X ,Q,98.1,99.65,97,98.15,98.15,97.2,657,110883,10909072,,bse,2017-12-21
500155,GARDEN SILK ,B ,Q,48,49.65,47,47.4,47.4,44.7,2999,436309,21101428,,bse,2017-12-21
500159,METROGLOBL  ,X ,Q,84,84.45,82,84.45,84.45,82,15,1020,85359,,bse,2017-12-21
500160,GTL LTD.    ,B ,Q,14.6,15.9,14.3,15.1,15.1,14.35,540,145085,2195341,,bse,2017-12-21
500163,GODFREY PH  ,A ,Q,989.95,996,985.3,987.55,990.9,986.9,173,2350,2323988,,bse,2017-12-21
500164,GODREJ IND  ,A ,Q,610.65,612,601.1,603.4,603.4,608.7,532,20304,12322584,,bse,2017-12-21
500165,KANSAI NERO ,A ,Q,553,561.95,552,557.15,553,552.3,430,7375,4106803,,bse,2017-12-21
500166,GOODRICKE   ,X ,Q,458,474.9,455,471.3,471.3,457.15,372,18294,8506483,,bse,2017-12-21
500168,GOODYEAR (I),B ,Q,947,989,947,978.25,978.25,943.1,3119,59360,57417110,,bse,2017-12-21
500170,GTN INDUS   ,B ,Q,17.8,18.45,17.8,18.25,18.4,18.4,24,5255,95734,,bse,2017-12-21
500171,GHCL LTD    ,A ,Q,314.8,316.9,307.7,309.75,309.75,314.1,1117,77756,24347067,,bse,2017-12-21
500173,GUJ.FLOURO  ,B ,Q,882.95,883,855.7,870.6,875,872.15,139,2442,2119184,,bse,2017-12-21
500179,HCL INFOSYS ,A ,Q,53.3,53.75,52.1,52.55,52.55,53.15,1857,736915,38939532,,bse,2017-12-21
500180,HDFC BANK   ,A ,Q,1871.25,1884.4,1865,1868.15,1868.15,1868.05,1809,63257,118434727,,bse,2017-12-21
500182,HEROMOTOCO  ,A ,Q,3790,3820,3765.45,3809,3795,3740.6,2326,23863,90652546,,bse,2017-12-21
500183,HIMACHAL FUT,B ,Q,30.7,31.65,30.1,31.1,31.1,30.35,3728,2949123,91340565,,bse,2017-12-21
500184,HSCL        ,B ,Q,158.7,162.55,153.1,160.85,160.85,157.05,1913,245257,38926915,,bse,2017-12-21
500185,HIND.CONSTN.,A ,Q,37.4,40,37.4,39.6,39.6,37.35,3685,1942504,75801449,,bse,2017-12-21
500186,HIND.OIL EXP,B ,Q,136.9,137.7,134.15,134.75,134.75,136.35,1143,201624,27451807,,bse,2017-12-21
500187,HSIL        ,B ,Q,523.35,528,507.3,510.15,510.15,524.75,270,3903,2015193,,bse,2017-12-21
500188,HINDUS.ZI   ,A ,Q,305,306.55,302,304.15,304.15,303.45,690,54701,16646755,,bse,2017-12-21
500189,HINDUJA VENT,B ,Q,750,794.8,722,789.15,789.15,752.45,252,6324,4903313,,bse,2017-12-21
500191,HMT LTD.    ,Z ,Q,40.5,41.45,40,41.35,41.35,40.55,27,3978,162371,,bse,2017-12-21
500192,PRAG BOSIMI ,XT,Q,4.34,4.34,4.15,4.15,4.15,4.14,3,300,1264,,bse,2017-12-21
500193,HOTEL LEELA.,B ,Q,20,20.5,20,20.25,20.25,20.15,129,33151,673070,,bse,2017-12-21
500199,I.G.PETRO   ,B ,Q,738.45,748,733.8,738.55,745,736,306,4303,3185894,,bse,2017-12-21
500201,IND.GLYCOLS ,B ,Q,420.1,430.55,420.1,426.5,428,422.55,1020,35909,15294836,,bse,2017-12-21
500207,INDO RAMA   ,B ,Q,46.9,47.5,45.25,45.75,45.75,45.45,812,140532,6489893,,bse,2017-12-21
500209,INFOSYS LTD ,A ,Q,1013.3,1028,998.05,1021.55,1021.55,1013.3,7467,302386,306327820,,bse,2017-12-21
500210,INGERSOLL   ,B ,Q,785.5,810,781.5,804.95,804.95,778.4,552,14907,11911611,,bse,2017-12-21
500211,INSILCO LTD.,XT,Q,28.65,30.45,28.65,29.95,30.15,29.05,64,17285,513807,,bse,2017-12-21
500212,INTEG.FIN.SE,XT,Q,41.95,41.95,41.95,41.95,41.95,42.1,1,1,41,,bse,2017-12-21
500213,INTER.TRAVEL,X ,Q,235,239.75,229.05,233,234,231.65,288,19824,4669e3,,bse,2017-12-21
500214,ION EXCHANGE,XT,Q,597,622.25,597,608.05,608.05,592.65,800,59126,36409738,,bse,2017-12-21
500215,AGRO TECH FO,B ,Q,740,750,736,738.35,738.35,731.75,186,4219,3136108,,bse,2017-12-21
500219,JAIN IRRIG  ,A ,Q,127.25,128,123.75,126.05,126.05,127.25,3035,820706,103540114,,bse,2017-12-21
500220,JASCH INDUST,X ,Q,74.8,75,73,74.5,74.5,73.25,15,2349,174271,,bse,2017-12-21
500223,JCT LTD     ,X ,Q,3.45,3.63,3.43,3.53,3.53,3.4,534,974770,3427590,,bse,2017-12-21
500227,JINDAL POLYF,B ,Q,404,408.45,400,401.55,401.55,402.2,436,10213,4128949,,bse,2017-12-21
500228,JSWSL       ,A ,Q,263,265.5,261,264.9,264.9,262.6,867,516793,135273958,,bse,2017-12-21
500231,UMANG DAIR  ,B ,Q,81.25,82.5,81,81.6,81.5,81.1,105,8635,706524,,bse,2017-12-21
500233,KAJARIA CER.,A ,Q,716.3,730,708.15,726.35,721.5,711.25,959,23311,16835024,,bse,2017-12-21
500234,KAKATIYA CEM,B ,Q,397.2,405,397.15,400.85,400.85,399.4,282,5525,2212013,,bse,2017-12-21
500235,KALYANI STEL,B ,Q,364.2,369,364.15,366.95,366.95,364.9,532,16211,5941754,,bse,2017-12-21
500238,WHIRLPOOL   ,A ,Q,1554.45,1559.85,1531.85,1549.7,1544.8,1549.4,183,101479,157281657,,bse,2017-12-21
500239,KG DENIM    ,X ,Q,71,72,69.6,70.1,69.6,70.35,109,20365,1444788,,bse,2017-12-21
500240,KINETIC ENG.,ST,Q,77.1,77.15,74.55,75.75,76,76.95,80,13269,1007420,,bse,2017-12-21
500241,KIRL.BROS.  ,B ,Q,313.95,341.75,311.2,327.45,327.45,310,2833,106795,34865961,,bse,2017-12-21
500243,KIRL INDUS  ,B ,Q,1464.95,1465.05,1400,1425,1425,1451.7,17,245,347850,,bse,2017-12-21
500245,KIRL.FERROUS,B ,Q,108.7,109.4,104.3,108.05,108.05,106.45,1171,240212,25764283,,bse,2017-12-21
500247,KOTAK MAH.BK,A ,Q,1020,1020,1006.95,1011.3,1011.3,1013,3726,50497,51033774,,bse,2017-12-21
500249,KSB PUMPS   ,B ,Q,875,875,863.05,872.95,873,865.95,190,5033,4392465,,bse,2017-12-21
500250,L.G.BALKRISH,B ,Q,1040,1138.8,1038.8,1124.3,1124.3,1006.3,1461,27213,30039465,,bse,2017-12-21
500251,TRENT LTD.  ,A ,Q,324,333,324,330.25,331,326.9,466,18901,6238095,,bse,2017-12-21
500252,LAKSHMI MACH,A ,Q,5743,5889.95,5743,5814.65,5814.65,5800.8,188,625,3654178,,bse,2017-12-21
500253,LIC HOUS.FIN,A ,Q,567.3,576.95,563.25,572.25,572.25,569.25,1979,90011,51341747,,bse,2017-12-21
500254,UTTAMVALUE  ,B ,Q,0.41,0.41,0.38,0.39,0.39,0.39,105,524352,204338,,bse,2017-12-21
500255,LML LTD.    ,B ,Q,8.84,8.99,8.6,8.69,8.69,8.7,183,125613,1097410,,bse,2017-12-21
500257,LUPIN LTD.  ,A ,Q,877,885.4,876.35,878.55,878.55,875.05,1954,70998,62533754,,bse,2017-12-21
500259,LYKA LABS   ,B ,Q,60.9,62.5,60.55,61.7,61.7,60.45,207,29043,1782821,,bse,2017-12-21
500260,RAMCOCEM    ,A ,Q,811,830.95,786.3,793.25,793.25,807.6,3755,101029,81901859,,bse,2017-12-21
500264,MAFATLAL IND,X ,Q,308,315,308,313.9,310.1,303.65,55,1262,394078,,bse,2017-12-21
500265,MAH.SEAMLESS,B ,Q,491.15,501,485.25,498.85,501,490.2,140,3977,1964767,,bse,2017-12-21
500266,MAH.SCOOTER ,B ,Q,2775.1,2780,2735,2754.1,2752.55,2803,49,212,585170,,bse,2017-12-21
500267,MAJESTIC AUT,X ,Q,143,144.45,136.65,140.3,140.2,141.25,89,7503,1056979,,bse,2017-12-21
500268,MANALI PETRO,B ,Q,39.45,40.75,38.75,40.15,40.15,39.1,1926,422262,16914154,,bse,2017-12-21
500271,MFSL        ,A ,Q,577.55,593.4,573.3,590.15,590.15,574.6,1291,37656,21892080,,bse,2017-12-21
500279,MIRC ELECT  ,B ,Q,62.95,63.35,59.6,60.4,60.7,62.55,3141,780151,47670222,,bse,2017-12-21
500280,CENTURY ENKA,B ,Q,334.45,334.75,328.7,331,331.2,330.45,198,7402,2451045,,bse,2017-12-21
500284,LORDS CHLORO,XT,Q,44.5,45.7,44.5,45.7,45.7,43.55,18,4749,216829,,bse,2017-12-21
500285,SPICEJET LTD,B ,Q,152.7,153.7,147.8,148.35,148.35,152.05,6712,1306587,195999001,,bse,2017-12-21
500288,MOREPEN LAB.,B ,Q,32.8,35.3,32.3,34.15,34.15,30.3,14359,5422296,184315895,,bse,2017-12-21
500290,MRF LTD.    ,A ,Q,69555,70853.85,68666,70691.5,70555,69860.75,582,1049,73385685,,bse,2017-12-21
500292,HEIDEL CEM  ,B ,Q,156,162,155.5,159.4,159.4,156,904,61292,9806089,,bse,2017-12-21
500294,NCC         ,A ,Q,130.7,134.4,129.3,133.75,133.75,129.3,5883,1198923,158640869,,bse,2017-12-21
500295,VEDL        ,A ,Q,318,320.5,313.65,316.7,316.7,317.8,3381,395088,125267819,,bse,2017-12-21
500296,NAHAR SPG.  ,B ,Q,114,128,113.7,121.65,121.65,111.45,1624,133719,16379140,,bse,2017-12-21
500298,NAT.PEROXIDE,X ,Q,2207,2210,2162.35,2182.7,2192,2187.35,175,2057,4496861,,bse,2017-12-21
500300,GRASIM IND. ,A ,Q,1118,1141,1118,1127.55,1126,1125.6,687,19084,21578055,,bse,2017-12-21
500302,PEL         ,A ,Q,2862.15,2902.4,2819.7,2868.05,2868.05,2853,925,13875,39781427,,bse,2017-12-21
500304,NIIT LTD.   ,B ,Q,95.95,96.75,94,95.2,95.2,94.95,1347,75483,7214479,,bse,2017-12-21
500306,JAYKAY      ,X ,Q,8.6,8.7,8.25,8.69,8.69,8.39,40,13299,113192,,bse,2017-12-21
500307,NIRLON      ,B ,Q,214,220,214,218.25,218.25,212.8,64,5267,1150211,,bse,2017-12-21
500312,ONGC CORPN  ,A ,Q,188.5,189.55,187.15,188,188,187.9,3263,291752,54928350,,bse,2017-12-21
500313,OIL COUNTRY ,B ,Q,49.55,50.9,49.55,50.05,50,50.15,29,3324,166867,,bse,2017-12-21
500314,ORIENT HOTEL,B ,Q,40.65,41.9,40.35,41.15,41.2,40.25,249,30312,1244429,,bse,2017-12-21
