SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,973.5,977.95,964,968.25,964,971.85,631,2323,2255643,,bse,2016-01-28
500003,AEGIS LOGIS ,B ,Q,93.5,95.4,92.6,93.45,92.75,93.35,549,31892,2998311,,bse,2016-01-28
500008,AMAR RAJA BA,A ,Q,815,837.05,806.45,819.1,825,822.45,2156,15928,13046920,,bse,2016-01-28
500009,A.SARABHAI  ,B ,Q,6.7,6.7,6.3,6.41,6.4,6.43,18,3810,24196,,bse,2016-01-28
500010,HDFC        ,A ,Q,1153,1158.1,1136.9,1148.2,1148.2,1167.7,3798,127127,145945138,,bse,2016-01-28
500012,ANDHRA PETRO,B ,Q,13.7,13.7,12.8,13.03,13.03,13.39,93,62628,822396,,bse,2016-01-28
500013,ANSAL INFRAS,B ,Q,18.65,19.25,18.5,18.75,18.75,18.7,292,51857,971693,,bse,2016-01-28
500014,APPLE FINANC,B ,Q,2.37,2.55,2.25,2.49,2.55,2.46,42,15327,37731,,bse,2016-01-28
500020,BOM DYEING  ,B ,Q,52.75,53.8,52.7,53.1,53.1,52.9,729,348305,18596874,,bse,2016-01-28
500023,ASIANHOTNR  ,B ,Q,117.2,124.9,115,124,124.9,116,22,1102,131616,,bse,2016-01-28
500024,ASSAMCO     ,B ,Q,5.41,5.69,5.41,5.42,5.42,5.69,570,534508,2919575,,bse,2016-01-28
500027,ATUL LTD.   ,A ,Q,1471,1471,1442,1450.1,1450,1460.55,78,954,1384319,,bse,2016-01-28
500028,ATV PROJECTS,T ,Q,7.92,8.45,7.92,8.35,8.44,8.2,25,4519,37120,,bse,2016-01-28
500029,AUTOLITE(I) ,B ,Q,55.5,59,54,56.05,56.05,54.15,247,9357,525832,,bse,2016-01-28
500031,BAJAJ ELECT.,A ,Q,185,186.15,181.05,181.8,181.85,184.45,464,16694,3047564,,bse,2016-01-28
500032,BAJAJHIND   ,B ,Q,16.45,16.65,16.2,16.35,16.45,16.4,507,355893,5852462,,bse,2016-01-28
500033,FORCE MOTR  ,B ,Q,2792,2792,2692.5,2706.5,2706.5,2773,5421,53334,145381144,,bse,2016-01-28
500034,BAJFINANCE  ,A ,Q,5965,5978,5745.3,5770.6,5800,5922.8,563,1693,9922488,,bse,2016-01-28
500038,BALRAM.CHINI,A ,Q,87.35,89,85.8,87.9,87.9,88.55,1884,212587,18574413,,bse,2016-01-28
500039,BANCO PROD. ,B ,Q,127.9,127.9,124.5,125,125,125.7,136,8238,1033465,,bse,2016-01-28
500040,CENTURY TEXT,A ,Q,518.55,519.4,506.5,508.8,508.8,519.2,2507,72552,37250632,,bse,2016-01-28
500041,BANNARI AMAN,B ,Q,1100,1100,1100,1100,1100,1094,1,4,4400,,bse,2016-01-28
500042,BASF INDIA  ,B ,Q,800,814,784.95,787.6,790.35,799.9,637,2804,2228248,,bse,2016-01-28
500043,BATA INDIA  ,A ,Q,480,486.5,474,479.05,479.05,480.55,1811,38372,18395144,,bse,2016-01-28
500048,BEML LTD    ,A ,Q,1080.1,1092,1059.3,1064.3,1064.3,1085.85,1577,14818,15888384,,bse,2016-01-28
500049,BHARAT ELECT,A ,Q,1214,1240,1198.15,1231.2,1231.2,1207,2422,23972,29262073,,bse,2016-01-28
500051,BHAG GAS    ,Z ,Q,0.95,0.95,0.95,0.95,0.95,0.91,3,654,621,,bse,2016-01-28
500052,BHANSALI ENG,B ,Q,20.55,20.55,19.7,20.1,20.1,20.3,401,85124,1706990,,bse,2016-01-28
500055,BHUSH STEEL ,A ,Q,39,39.3,36.65,36.9,36.9,39.05,698,106623,4021982,,bse,2016-01-28
500058,BIHAR SPONGE,T ,Q,3.04,3.04,2.81,3.04,3.04,2.93,6,333,938,,bse,2016-01-28
500059,BINANI IND. ,B ,Q,62.15,64,62.15,62.5,62.9,62.85,65,4493,282812,,bse,2016-01-28
500060,BIRLA ERIC. ,T ,Q,45,46.6,44.15,46.6,46.6,45,29,6282,290204,,bse,2016-01-28
500067,BLUE STAR   ,B ,Q,350,357.05,348,355.05,352.3,357.55,62,352,124672,,bse,2016-01-28
500074,BPL LTD.    ,B ,Q,32.05,32.25,31.25,31.65,31.65,32.45,254,26692,848925,,bse,2016-01-28
500078,CAMPH.& ALL ,B ,Q,494,514,486,499.25,505,493.75,56,1211,604085,,bse,2016-01-28
500083,CENTURY EXT ,B ,Q,2.46,2.47,2.39,2.39,2.39,2.51,14,10400,25041,,bse,2016-01-28
500084,CESC LTD.   ,A ,Q,460,460,438.95,445.05,445.05,446.95,1466,23585,10511269,,bse,2016-01-28
500085,CHAMBAL FERT,B ,Q,56.5,57.45,56.4,56.75,56.75,56.65,133,10768,613492,,bse,2016-01-28
500086,EXIDE IND.  ,A ,Q,121.8,121.8,117.8,118.3,118.3,121.8,1988,258613,30828054,,bse,2016-01-28
500087,CIPLA LTD.  ,A ,Q,582.7,585.1,575.85,578,578,580.5,1822,39160,22726981,,bse,2016-01-28
500089,DIC INDIA   ,B ,Q,640,652,639.5,651,651,648,38,1224,793e3,,bse,2016-01-28
500092,CRISIL LTD  ,A ,Q,1764,1780,1760,1764.95,1760,1770.25,95,667,1179674,,bse,2016-01-28
500093,CROMPT.GREAV,A ,Q,173.1,173.2,166.8,167.8,167.8,172.75,2774,222331,37701395,,bse,2016-01-28
500096,DABUR (I)   ,A ,Q,235,246,235,243.2,243.2,237,5841,207139,49948464,,bse,2016-01-28
500097,DALMIASUG   ,B ,Q,65.35,67.8,64.6,66.8,66.5,65.05,75,6161,408211,,bse,2016-01-28
500101,ARVIND Ltd  ,A ,Q,313.5,320,310,317.6,317.6,313.35,3128,152491,48161617,,bse,2016-01-28
500102,BALARPUR IND,B ,Q,16.35,16.6,15.85,15.95,15.95,16.3,425,213451,3446445,,bse,2016-01-28
500103,BHEL        ,A ,Q,140,140.5,136.05,136.85,136.85,139.6,5188,535169,73772705,,bse,2016-01-28
500104,HIND.PETRO  ,A ,Q,797.5,827.5,794.75,816.65,816.65,797.5,3912,78241,63622660,,bse,2016-01-28
500106,IFCI LTD    ,A ,Q,22.15,22.5,22.1,22.25,22.25,22.25,1696,854082,19048833,,bse,2016-01-28
500108,MAHA.TELE   ,B ,Q,18.4,18.75,18.35,18.55,18.55,18.4,804,333139,6187230,,bse,2016-01-28
500109,MRPL        ,A ,Q,65,65.6,64.25,64.6,64.75,64.5,330,32043,2081744,,bse,2016-01-28
500110,CHENNAI PET.,B ,Q,189,189.25,183.9,185.1,183.9,188.65,985,46589,8650262,,bse,2016-01-28
500111,REL.CAP.    ,A ,Q,377,379.25,368.75,375.4,375.4,377.15,10219,482800,180768375,,bse,2016-01-28
500112,STATE BANK  ,A ,Q,184.5,186.2,182.5,185.35,185.35,184.3,11543,1244585,229505283,,bse,2016-01-28
500113,STEEL AUTH. ,A ,Q,43.3,43.8,42.5,42.85,42.85,43.65,1369,365667,15849457,,bse,2016-01-28
500114,TITAN       ,A ,Q,350,350,335,339.3,339.3,348.95,3053,75128,25678090,,bse,2016-01-28
500116,IDBI BANK L ,A ,Q,58.9,60.9,58.15,59.95,59.95,59.2,4787,897990,53936344,,bse,2016-01-28
500117,DCW LTD.    ,B ,Q,24.55,24.8,23.85,24.35,24.3,24.55,477,164172,4001649,,bse,2016-01-28
500119,DHAMPUR SUGA,B ,Q,62,63.5,61.6,62.15,62.15,62.2,577,64912,4044966,,bse,2016-01-28
500120,DIAMINES&CHM,XD,Q,42.3,42.3,40.45,40.45,40.5,39.45,5,1400,57575,,bse,2016-01-28
500123,ELANTAS     ,B ,Q,1280,1298.75,1270,1282.5,1298.75,1269.25,62,483,616492,,bse,2016-01-28
500124,DR.REDDY'S  ,A ,Q,2997,3026.6,2959.35,3007.1,2988,2967.7,3940,29047,87388767,,bse,2016-01-28
500125,E.I.D.PAR   ,A ,Q,182,186.5,180.35,185.25,185.25,183.8,920,39336,7197330,,bse,2016-01-28
500126,MERCK LTD   ,B ,Q,722,732.5,715.25,725.5,732.5,719.75,360,1609,1164942,,bse,2016-01-28
500128,ELEC.CASTING,B ,Q,22.9,23.15,22.7,22.8,22.8,22.8,324,71135,1626976,,bse,2016-01-28
500132,EMPEE SUGARS,B ,Q,6.57,6.57,5.96,6.33,6.18,6.26,57,32891,202930,,bse,2016-01-28
500133,ESAB INDIA  ,B ,Q,535,540,535,540,540,543.75,5,67,35885,,bse,2016-01-28
500134,ESSAR OIL   ,A ,Q,259.3,260.5,259.3,260.3,260.3,259.3,451,23686,6158431,,bse,2016-01-28
500135,ESSEL PROP  ,B ,Q,157.35,158.5,156.1,157.85,158.15,156.5,72,2782,437473,,bse,2016-01-28
500136,ESTER INDUS.,B ,Q,66.9,66.9,64.35,65.05,65.05,66,354,17807,1166279,,bse,2016-01-28
500139,FEDDER.LLYOD,B ,Q,73.6,86,73.6,84.9,84.9,73.8,4963,299834,24269011,,bse,2016-01-28
500141,FERRO ALLOYS,B ,Q,6.1,6.4,6.1,6.33,6.4,6.4,74,26092,163217,,bse,2016-01-28
500142,FGP LTD.    ,B ,Q,3.83,3.83,3.83,3.83,3.83,3.83,2,1099,4209,,bse,2016-01-28
500143,P.H.CAPITAL ,XD,Q,15.65,15.65,15.65,15.65,15.65,14.95,5,151,2363,,bse,2016-01-28
500144,FINOL. CABLE,A ,Q,233.5,234,222.35,225.3,226.5,233,294,6217,1409521,,bse,2016-01-28
500147,CMI FPE     ,XC,Q,460,460,456,456,456,461.8,6,80,36530,,bse,2016-01-28
500148,UFLEX LTD   ,B ,Q,170.4,173.7,167.8,170.65,170.65,171.25,1266,52418,8983164,,bse,2016-01-28
500150,FOSECO INDIA,B ,Q,1309.25,1317,1295,1297.75,1297.75,1310.5,24,110,143362,,bse,2016-01-28
500151,GOLDEN TOB  ,B ,Q,42,42.8,42,42.8,42.8,41.9,11,773,32668,,bse,2016-01-28
500153,GANESH BENZO,B ,Q,25.35,25.35,25.35,25.35,25.35,24.15,21,15326,388514,,bse,2016-01-28
500155,GARDEN SILK ,B ,Q,25,25.4,24.7,24.9,24.9,25.1,88,7162,178699,,bse,2016-01-28
500159,METROGLOBL  ,B ,Q,70.95,70.95,67.1,69.8,70.95,66.85,6,408,28704,,bse,2016-01-28
500160,GTL LTD.    ,B ,Q,13.7,14,13.35,13.55,13.5,13.65,176,25761,352624,,bse,2016-01-28
500162,PARRYSUGR   ,B ,Q,27.35,29.45,27.35,29.45,29.45,28.05,4,265,7674,,bse,2016-01-28
500163,GODFREY PH  ,B ,Q,1224,1246.3,1204.95,1214.2,1211,1223.45,1436,14587,17880642,,bse,2016-01-28
500164,GODREJ IND  ,A ,Q,337.95,345.7,332.3,343.95,343.95,337.7,840,13054,4429697,,bse,2016-01-28
500165,KANSAI NERO ,A ,Q,265,269,260.55,262.6,262.6,265.05,1083,32119,8473647,,bse,2016-01-28
500166,GOODRICKE   ,B ,Q,165.9,175,165.9,169.5,169.5,169.3,212,15942,2734377,,bse,2016-01-28
500168,GOODYEAR (I),B ,Q,490,495,481,493,494,482,152,3502,1716423,,bse,2016-01-28
500170,GTN INDUS   ,B ,Q,12.75,12.75,11.64,12.68,12.68,11.62,10,1113,14129,,bse,2016-01-28
500171,GHCL LTD    ,B ,Q,113.55,118.9,111.9,117.2,117.2,112.5,1678,145465,16813557,,bse,2016-01-28
500173,GUJ.FLOURO  ,B ,Q,498.95,510,460,471,471,494.25,1858,26446,12777722,,bse,2016-01-28
500174,GUJ.LEASE   ,B ,Q,2.68,2.68,2.68,2.68,2.68,2.56,6,2488,6667,,bse,2016-01-28
500179,HCL INFOSYS ,B ,Q,45.35,45.75,44.25,44.4,44.4,45.05,1062,379934,17057280,,bse,2016-01-28
500180,HDFC BANK   ,A ,Q,1035.9,1046,1030,1032.5,1032.5,1035.85,1495,41160,42762585,,bse,2016-01-28
500182,HEROMOTOCO  ,A ,Q,2489.1,2508.7,2430,2448.55,2448.55,2482.05,3563,23880,59157063,,bse,2016-01-28
500183,HIMACHAL FUT,B ,Q,21.1,21.6,20.65,20.85,20.85,20.95,2608,2211346,46487924,,bse,2016-01-28
500184,HIMADRI CHEM,B ,Q,13.7,14.35,13.15,13.9,13.9,13.45,6296,6215579,84144830,,bse,2016-01-28
500185,HIND.CONSTN.,A ,Q,20.9,22.4,18.75,21.65,21.65,20.85,7856,2587091,55416675,,bse,2016-01-28
500186,HIND.OIL EXP,B ,Q,31.3,31.85,30.65,31.4,31.4,31,839,186605,5833246,,bse,2016-01-28
500187,HSIL        ,B ,Q,281,281.3,271,272.55,271.3,278.25,251,5575,1532490,,bse,2016-01-28
500188,HINDUS.ZI   ,A ,Q,158,172.5,157.5,164.8,164.8,158.65,7721,487126,81079191,,bse,2016-01-28
500189,HINDUJA VENT,B ,Q,397.3,397.3,393.4,396.9,396.9,399.6,14,126,49676,,bse,2016-01-28
500191,HMT LTD.    ,B ,Q,43.2,44.35,43.15,43.4,43.4,43.65,138,13050,568928,,bse,2016-01-28
500192,PRAG BOSIMI ,T ,Q,6.95,6.95,6.38,6.39,6.38,6.71,21,31288,208640,,bse,2016-01-28
500193,HOTEL LEELA.,B ,Q,18.5,19,18.5,18.85,18.85,18.7,85,11254,212110,,bse,2016-01-28
500199,I.G.PETRO   ,B ,Q,102.8,107,102.7,106.5,106.3,104.8,71,2199,232968,,bse,2016-01-28
