SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1157.3,1198.5,1151,1155.35,1155.35,1161,1649,8127,9446990,,bse,2016-09-01
500003,AEGIS LOGIS ,B ,Q,131.05,141.05,129.35,139.7,139.7,131.05,22800,9755448,1285837637,,bse,2016-09-01
500008,AMAR RAJA BA,A ,Q,963,982.5,958,969.7,969.7,957.2,3696,72434,70489948,,bse,2016-09-01
500009,A.SARABHAI  ,XD,Q,6.5,6.5,6.26,6.26,6.26,6.41,82,93916,599967,,bse,2016-09-01
500010,HDFC        ,A ,Q,1406.15,1427.4,1405,1421.9,1421.9,1406.15,3036,66653,94579257,,bse,2016-09-01
500012,ANDHRA PETRO,XC,Q,12.4,12.4,11.9,11.94,11.91,12.22,103,31322,375925,,bse,2016-09-01
500013,ANSAL INFRAS,B ,Q,20.05,20.25,19.3,19.4,19.4,19.8,105,33450,659398,,bse,2016-09-01
500014,APPLE FINANC,XD,Q,2.01,2.14,1.92,2.09,2.09,2.09,16,2059,4119,,bse,2016-09-01
500020,BOM DYEING  ,B ,Q,44.2,45.1,43.85,44.05,44.05,44.45,826,154377,6872468,,bse,2016-09-01
500023,ASIANHOTNR  ,B ,Q,100,102,99.2,100.2,100.5,102.95,14,280,28213,,bse,2016-09-01
500024,ASSAMCO     ,B ,Q,5.69,6.16,5.6,5.63,5.63,5.6,565,364473,2123580,,bse,2016-09-01
500027,ATUL LTD.   ,A ,Q,2226.85,2234,2175,2180.15,2180.15,2225.85,359,1695,3741566,,bse,2016-09-01
500028,ATV PROJECTS,XT,Q,7.18,7.18,6.52,6.69,6.75,6.84,30,6980,47960,,bse,2016-09-01
500029,AUTOLITE(I) ,B ,Q,60.35,61.7,60.35,60.85,60.75,60.1,9,410,24920,,bse,2016-09-01
