SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1241.85,1295.15,1233,1276.5,1272,1234.25,3851,19860,25199804,NA,bse,2016-03-31
500003,AEGIS LOGIS ,B ,Q,98.7,100.4,96,97.3,97.05,98.9,1023,25783,2526868,NA,bse,2016-03-31
500008,AMAR RAJA BA,A ,Q,888,888,872.1,879.55,879.55,889.9,973,5853,5144727,NA,bse,2016-03-31
500009,A.SARABHAI  ,XD,Q,6.26,6.69,6.26,6.66,6.66,6.45,48,8915,59099,NA,bse,2016-03-31
500010,HDFC        ,A ,Q,1115,1117.4,1098,1105.55,1105.55,1115.55,9092,400695,443177377,NA,bse,2016-03-31
500012,ANDHRA PETRO,XC,Q,11.15,11.59,10.81,11.05,11,11.3,111,21417,239151,NA,bse,2016-03-31
500013,ANSAL INFRAS,B ,Q,17.05,17.9,17.05,17.6,17.7,17.55,212,37271,657830,NA,bse,2016-03-31
500014,APPLE FINANC,XD,Q,1.81,2.01,1.77,1.82,1.8,1.79,6,222,397,NA,bse,2016-03-31
500020,BOM DYEING  ,B ,Q,47.75,47.9,47.1,47.55,47.55,47.2,732,119805,5692183,NA,bse,2016-03-31
500023,ASIANHOTNR  ,B ,Q,113,118.9,108.5,109.7,109,111.9,28,1389,156888,NA,bse,2016-03-31
500024,ASSAMCO     ,B ,Q,5.17,5.21,5.04,5.06,5.06,5.11,84,58637,301239,NA,bse,2016-03-31
500027,ATUL LTD.   ,A ,Q,1499.75,1569,1491.25,1540.85,1540.85,1487.6,587,3485,5386639,NA,bse,2016-03-31
500028,ATV PROJECTS,XT,Q,7.71,8.06,7.71,8.02,8.06,8.1,22,4669,36209,NA,bse,2016-03-31
500029,AUTOLITE(I) ,B ,Q,45,45.8,44.5,45.7,45.45,45.3,12,1264,57696,NA,bse,2016-03-31
