SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1220,1220,1202.4,1215.7,1215.7,1213.1,796,5537,6726236,,bse,2016-06-06
500003,AEGIS LOGIS ,B ,Q,116,120.95,115.15,116.35,116.35,115.7,2266,184583,21773940,,bse,2016-06-06
500008,AMAR RAJA BA,A ,Q,839.95,846.25,833.05,837.8,837.8,836.3,851,10902,9160696,,bse,2016-06-06
500009,A.SARABHAI  ,XD,Q,8.36,8.5,7.5,7.8,7.8,8.42,127,73850,589186,,bse,2016-06-06
500010,HDFC        ,A ,Q,1259,1265,1248,1251.7,1251.7,1255.5,3579,54952,68897043,,bse,2016-06-06
500012,ANDHRA PETRO,XC,Q,13.25,13.5,13.19,13.31,13.31,13.4,94,65749,873813,,bse,2016-06-06
500013,ANSAL INFRAS,B ,Q,20.5,21.2,20.3,21,21,19.9,367,54116,1125047,,bse,2016-06-06
500014,APPLE FINANC,XD,Q,2.11,2.25,2.04,2.18,2.13,2.13,14,2223,4893,,bse,2016-06-06
500020,BOM DYEING  ,B ,Q,43.55,43.55,43,43.15,43.15,43.45,419,66454,2873110,,bse,2016-06-06
500023,ASIANHOTNR  ,B ,Q,106,106,105,106,106,108.5,6,10,1056,,bse,2016-06-06
500024,ASSAMCO     ,B ,Q,5,5,4.75,4.83,4.83,4.84,171,182425,877219,,bse,2016-06-06
500027,ATUL LTD.   ,A ,Q,1843,1890,1841.2,1882.85,1890,1845.9,255,1163,2190071,,bse,2016-06-06
500028,ATV PROJECTS,XT,Q,7,7,6.47,6.77,6.98,6.81,44,11419,74875,,bse,2016-06-06
500029,AUTOLITE(I) ,B ,Q,50,51,49.25,49.7,50.8,52.3,31,4413,221302,,bse,2016-06-06
500031,BAJAJ ELECT.,A ,Q,224.85,224.85,219.4,220.25,220.25,222.15,468,17525,3873648,,bse,2016-06-06
500032,BAJAJHIND   ,B ,Q,19.7,20.4,19.7,20.05,20.05,19.7,1450,957851,19244500,,bse,2016-06-06
