SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1140.05,1192.05,1128,1176.3,1176.3,1151.25,1373,9479,11006299,,bse,2016-03-09
500003,AEGIS LOGIS ,B ,Q,105.3,106,101.5,103.2,103,105.4,1117,1524248,156971656,,bse,2016-03-09
500008,AMAR RAJA BA,A ,Q,898,913.6,893,905.3,905.3,891.4,3629,46063,41741250,,bse,2016-03-09
500009,A.SARABHAI  ,XD,Q,6.1,6.64,6.1,6.3,6.3,6.36,62,340621,2109853,,bse,2016-03-09
500010,HDFC        ,A ,Q,1147,1147,1107.3,1131.05,1130,1146.05,3228,88237,99098267,,bse,2016-03-09
500012,ANDHRA PETRO,XC,Q,12.7,12.7,11.4,11.56,11.56,12.37,209,244408,2850237,,bse,2016-03-09
500013,ANSAL INFRAS,B ,Q,18,18.35,17.7,18,18.15,17.75,226,42152,761935,,bse,2016-03-09
500014,APPLE FINANC,XD,Q,2.08,2.29,2.08,2.2,2.18,2.27,19,4706,10357,,bse,2016-03-09
500020,BOM DYEING  ,B ,Q,44.45,46.4,44.1,45.7,45.7,44.6,1101,215302,9796513,,bse,2016-03-09
500023,ASIANHOTNR  ,B ,Q,115,115,112,112.2,112,111,7,92,10310,,bse,2016-03-09
500024,ASSAMCO     ,B ,Q,5.4,5.49,5.25,5.37,5.37,5.42,302,316754,1700801,,bse,2016-03-09
500027,ATUL LTD.   ,A ,Q,1449.8,1480,1435,1454.1,1454.1,1445.95,264,2456,3584540,,bse,2016-03-09
500028,ATV PROJECTS,XT,Q,8.3,8.71,8.21,8.52,8.69,8.3,47,24047,207987,,bse,2016-03-09
500029,AUTOLITE(I) ,B ,Q,44.6,46.3,44.6,45.7,45.5,46.8,5,216,9779,,bse,2016-03-09
500031,BAJAJ ELECT.,A ,Q,175.05,187.65,175,186.1,186.1,176.45,2490,89384,16239363,,bse,2016-03-09
500032,BAJAJHIND   ,B ,Q,17.2,17.36,16.6,16.94,16.94,16.92,1842,889532,15086537,,bse,2016-03-09
500033,FORCE MOTR  ,B ,Q,2614,2718,2579,2693.5,2693.5,2619,6274,81186,215497907,,bse,2016-03-09
500034,BAJFINANCE  ,A ,Q,6284,6465.6,6220,6418.5,6430,6274.5,1086,4125,26290835,,bse,2016-03-09
