SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1057,1058,1050,1051.95,1050.15,1055.55,218,1123,1181892,NA,bse,2016-12-02
500003,AEGIS LOGIS ,B ,Q,146.15,146.15,141,142.55,142.55,149.55,832,30630,4379251,NA,bse,2016-12-02
500008,AMAR RAJA BA,A ,Q,941,942,915,924.15,923.5,944.2,995,10886,10132598,NA,bse,2016-12-02
500009,A.SARABHAI  ,XD,Q,8.62,8.62,7.95,8.12,8.12,8.28,36,29256,242754,NA,bse,2016-12-02
500010,HDFC        ,A ,Q,1236,1259.2,1235.65,1240.05,1240.05,1269.95,2575,61055,75884244,NA,bse,2016-12-02
500012,ANDHRA PETRO,XC,Q,27,27.5,26,26.95,27.05,27.85,454,134512,3628123,NA,bse,2016-12-02
500013,ANSAL INFRAS,B ,Q,15.05,15.85,15.05,15.6,15.55,15.9,53,9903,155402,NA,bse,2016-12-02
500014,APPLE FINANC,XD,Q,2.98,2.98,2.94,2.94,2.94,2.98,6,1602,4739,NA,bse,2016-12-02
500020,BOM DYEING  ,B ,Q,45.4,46.45,44.75,45.15,45.15,45.7,1376,234467,10644890,NA,bse,2016-12-02
500023,ASIANHOTNR  ,B ,Q,99.05,108,97.05,105.15,105,100.9,19,126,12649,NA,bse,2016-12-02
500024,ASSAMCO     ,B ,Q,5.08,5.12,4.86,4.91,4.9,5.06,212,94699,469412,NA,bse,2016-12-02
500027,ATUL LTD.   ,A ,Q,2200,2201,2083.4,2099.2,2099.2,2164.7,647,3828,8112303,NA,bse,2016-12-02
500028,ATV PROJECTS,XT,Q,5.9,6.45,5.89,6.37,6.45,6.2,19,10100,61270,NA,bse,2016-12-02
500029,AUTOLITE(I) ,B ,Q,50.95,51,48.7,48.95,48.95,50.8,58,3842,190551,NA,bse,2016-12-02
500031,BAJAJ ELECT.,A ,Q,219,220.35,215.35,216.25,215.35,220.45,130,4882,1064725,NA,bse,2016-12-02
500032,BAJAJHIND   ,B ,Q,14.03,14.03,13.75,13.79,13.79,14.12,437,315857,4386707,NA,bse,2016-12-02
500033,FORCE MOTR  ,B ,Q,4009,4009,3786.15,3848.45,3848.45,4019.15,10655,114026,444332201,NA,bse,2016-12-02
500034,BAJFINANCE  ,A ,Q,917,917,880.5,884.95,884.95,914.15,6433,151236,134460439,NA,bse,2016-12-02
500038,BALRAM.CHINI,A ,Q,120.9,120.9,118.1,118.55,118.55,120.9,863,60840,7253623,NA,bse,2016-12-02
500039,BANCO PROD. ,B ,Q,190.5,192.4,188.6,189.6,189.6,192.45,327,18481,3527632,NA,bse,2016-12-02
500040,CENTURY TEXT,A ,Q,780,781.5,765.65,774.8,774.8,784.15,3539,142059,109795471,NA,bse,2016-12-02
500041,BANNARI AMAN,B ,Q,1845,1869.9,1830,1830,1830,1861.75,24,32,59042,NA,bse,2016-12-02
500042,BASF INDIA  ,B ,Q,1045,1046,1020,1022.4,1022.4,1049.55,306,2153,2210328,NA,bse,2016-12-02
500043,BATA INDIA  ,A ,Q,414.3,416.05,410,411.2,411.2,414.4,1064,24884,10255434,NA,bse,2016-12-02
500048,BEML LTD    ,A ,Q,835,835,817,825.55,826,832.2,874,9725,8019964,NA,bse,2016-12-02
500049,BHARAT ELECT,A ,Q,1428,1455.85,1413.55,1419.1,1419.1,1432.65,1836,36104,51694167,NA,bse,2016-12-02
500052,BHANSALI ENG,B ,Q,22.55,22.75,22.05,22.15,22.15,22.6,444,135778,3026417,NA,bse,2016-12-02
500055,BHUSH STEEL ,B ,Q,40.4,40.5,39.4,40,39.95,40.1,89,12676,506227,NA,bse,2016-12-02
500058,BIHAR SPONGE,XT,Q,2.7,2.89,2.7,2.7,2.89,2.84,4,1001,2702,NA,bse,2016-12-02
500059,BINANI IND. ,B ,Q,75.1,75.1,70.7,72.8,72.1,76.65,416,28592,2079321,NA,bse,2016-12-02
500060,BIRLACABLE  ,B ,Q,41.95,41.95,40.5,41.55,41.55,41.4,54,6115,253207,NA,bse,2016-12-02
500067,BLUE STAR   ,B ,Q,480,484.5,465,475.45,472.35,486,282,3284,1553119,NA,bse,2016-12-02
500068,DISA INDIA  ,XC,Q,3905,4445,3905,4310,4310,4300,5,11,47670,NA,bse,2016-12-02
500069,BNK CAPITAL ,XD,Q,36.5,37,36.5,36.85,37,37,3,100,3685,NA,bse,2016-12-02
500074,BPL LTD.    ,B ,Q,70,70.7,66.4,66.75,66.75,70.95,862,128324,8818007,NA,bse,2016-12-02
500078,CAMPH.& ALL ,XC,Q,690,690,677.2,684,684,683.15,38,3437,2369515,NA,bse,2016-12-02
500083,CENTURY EXT ,T ,Q,8.02,8.03,7.61,8.03,8.03,7.65,127,101773,814511,NA,bse,2016-12-02
500084,CESC LTD.   ,A ,Q,595.55,595.55,575.5,578.55,578.5,594.85,980,14333,8355789,NA,bse,2016-12-02
500085,CHAMBAL FERT,B ,Q,62.8,64.4,62.55,63.85,63.85,63.55,669,52111,3304029,NA,bse,2016-12-02
500086,EXIDE IND.  ,A ,Q,178.9,178.9,175,175.6,175.6,178.6,856,114428,20193983,NA,bse,2016-12-02
500087,CIPLA LTD.  ,A ,Q,565.05,573,565.05,571.4,571.4,568.15,1846,87823,50114554,NA,bse,2016-12-02
500089,DIC INDIA   ,B ,Q,471.5,471.5,471.5,471.5,471.5,473.4,2,19,8958,NA,bse,2016-12-02
500092,CRISIL LTD  ,A ,Q,2240,2263.7,2206,2238.2,2238.2,2230.4,196,638,1426338,NA,bse,2016-12-02
500093,CROMPT.GREAV,A ,Q,76.6,77.85,75.35,76.1,76.1,76.5,1121,152457,11667496,NA,bse,2016-12-02
500096,DABUR (I)   ,A ,Q,284,285.55,281,282.6,282.6,285.7,1146,49959,14151378,NA,bse,2016-12-02
500097,DALMIASUG   ,B ,Q,127.3,129.4,123.1,124,124,128.4,1041,86671,11014046,NA,bse,2016-12-02
500101,ARVIND Ltd  ,A ,Q,347.65,350.45,337.7,338.7,338.7,352.55,3043,215964,73821499,NA,bse,2016-12-02
500102,BALARPUR IND,B ,Q,16.8,17.35,16.2,16.6,16.6,16.8,1429,880224,14768176,NA,bse,2016-12-02
500103,BHEL        ,A ,Q,128,129.25,126.4,127,127,128.8,3125,555058,70821635,NA,bse,2016-12-02
500104,HIND.PETRO  ,A ,Q,442.3,444.85,431.7,435.35,435.35,446.9,6152,324077,141414167,NA,bse,2016-12-02
500106,IFCI LTD    ,A ,Q,22.9,23.2,22.65,22.75,22.75,23.2,1181,1534006,35046632,NA,bse,2016-12-02
500108,MAHA.TELE   ,B ,Q,17.4,17.6,17.25,17.35,17.35,17.55,537,132168,2298875,NA,bse,2016-12-02
500109,MRPL        ,A ,Q,95.3,103,94,97.75,97.75,95.75,6945,665716,66321569,NA,bse,2016-12-02
500110,CHENNAI PET.,B ,Q,270.45,277.2,265.4,270.4,271.7,271.55,2615,118117,32058659,NA,bse,2016-12-02
500111,REL.CAP.    ,A ,Q,429.4,430.5,420.3,421.95,421.95,434.1,6112,470655,200248043,NA,bse,2016-12-02
500112,STATE BANK  ,A ,Q,253.3,261.25,253,254.4,254.4,255.75,17524,2128604,545171100,NA,bse,2016-12-02
500113,STEEL AUTH. ,A ,Q,50,50.9,49.25,49.5,49.5,50.7,1420,484196,24292789,NA,bse,2016-12-02
