SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1360,1372,1325,1332.45,1332.45,1343.75,668,8848,11914086,,bse,2017-09-01
500003,AEGIS LOGIS ,A ,Q,188,190.05,188,189.95,189.95,189.25,169,74165,14085925,,bse,2017-09-01
500008,AMAR RAJA BA,A ,Q,785,802,782.55,798.8,799,777.95,998,20870,16581591,,bse,2017-09-01
500009,A.SARABHAI  ,XD,Q,8,8,7.5,7.66,7.66,8.03,36,8548,66949,,bse,2017-09-01
500010,HDFC        ,A ,Q,1777,1777,1752,1759.2,1759.2,1775.45,1142,37969,66904311,,bse,2017-09-01
500012,ANDHRA PETRO,XT,Q,30,30,29,29.55,29.55,29.6,107,27230,802215,,bse,2017-09-01
500013,ANSAL INFRAS,B ,Q,26.35,28.45,25.55,27.6,27.6,25.9,760,184513,5041257,,bse,2017-09-01
500014,APPLE FINANC,XD,Q,2.9,2.9,2.66,2.69,2.75,2.8,48,25479,70133,,bse,2017-09-01
500020,BOM DYEING  ,A ,Q,117,125.8,116.5,122.45,122.45,114.8,22403,3849106,469354108,,bse,2017-09-01
500023,ASIANHOTNR  ,B ,Q,127,132.4,123,124.05,124.05,123.5,16,3803,476200,,bse,2017-09-01
500024,ASSAMCO     ,B ,Q,5.5,5.5,5.02,5.12,5.12,5.4,139,135502,705936,,bse,2017-09-01
500027,ATUL LTD.   ,A ,Q,2174.25,2207,2174.25,2194.35,2200,2181.1,133,588,1290464,,bse,2017-09-01
500028,ATV PROJECTS,XT,Q,8.12,8.13,7.56,8.13,8.13,7.75,26,18381,149374,,bse,2017-09-01
500029,AUTOLITE(I) ,B ,Q,60.65,61.5,60.2,60.5,60.35,59.95,65,6990,424583,,bse,2017-09-01
500031,BAJAJ ELECT.,A ,Q,353.85,354,340.95,342.5,342.5,348.55,645,30199,10506008,,bse,2017-09-01
500032,BAJAJHIND   ,B ,Q,14.6,14.84,14.53,14.62,14.62,14.7,728,590899,8689077,,bse,2017-09-01
500033,FORCE MOTR  ,B ,Q,3822,3893.95,3822,3848.95,3848.95,3846.35,2074,25080,96776900,,bse,2017-09-01
500034,BAJFINANCE  ,A ,Q,1772,1810,1772,1799.3,1799.3,1783.65,1517,39336,70789991,,bse,2017-09-01
500038,BALRAM.CHINI,A ,Q,172.9,174.25,172.3,173.65,174.1,172.1,795,89772,15553060,,bse,2017-09-01
500039,BANCO PROD. ,B ,Q,217.75,218.85,215,215.35,215,215.9,384,21980,4751924,,bse,2017-09-01
500040,CENTURY TEXT,A ,Q,1240,1258.8,1240,1245.95,1243,1239.75,1209,40528,50551293,,bse,2017-09-01
500041,BANNARI AMAN,B ,Q,1955,1955,1940,1940,1940,1936.65,17,40,77900,,bse,2017-09-01
500042,BASF INDIA  ,B ,Q,1516.95,1534.9,1504.1,1522.8,1534.9,1511.25,197,1192,1804779,,bse,2017-09-01
500043,BATA INDIA  ,A ,Q,684,687.7,680.4,684.95,687.7,681.05,451,18648,12772143,,bse,2017-09-01
500048,BEML LTD    ,A ,Q,1780,1863,1780,1847.9,1847.9,1762.35,6060,144287,265525700,,bse,2017-09-01
500049,BHARAT ELECT,A ,Q,191,194,190.5,193.55,193.55,190.7,1817,601443,115525981,,bse,2017-09-01
500052,BHANSALI ENG,B ,Q,85.8,87.15,85,85.25,85.25,85.45,1489,297118,25570395,,bse,2017-09-01
500055,BHUSH STEEL ,B ,Q,69.7,71.7,69.6,70.2,70.2,69.2,585,78072,5509853,,bse,2017-09-01
500058,BIHAR SPONGE,XT,Q,1.67,1.83,1.67,1.83,1.83,1.75,7,11600,21055,,bse,2017-09-01
500059,BINANI IND. ,B ,Q,71.2,72.6,71.2,71.8,71.7,70.9,56,5521,397067,,bse,2017-09-01
500060,BIRLACABLE  ,B ,Q,42,43.95,41.3,43.3,43.95,41.5,130,31295,1338892,,bse,2017-09-01
500067,BLUE STAR   ,B ,Q,766,770,758.1,762.4,758.85,759.3,237,11811,9006280,,bse,2017-09-01
500068,DISA INDIA  ,XC,Q,5464,5810,5464,5794.05,5810,5600,32,139,798763,,bse,2017-09-01
500069,BNK CAPITAL ,XD,Q,118,120.5,113,115.95,113.3,112.25,97,9639,1113398,,bse,2017-09-01
500074,BPL LTD.    ,B ,Q,67.3,67.8,66,66.65,66.3,66.85,291,47610,3184540,,bse,2017-09-01
500078,CAMPH.& ALL ,XC,Q,707,726.9,701,706.8,710.1,727.95,31,964,686218,,bse,2017-09-01
500083,CENTURY EXT ,B ,Q,4.55,4.75,4.47,4.73,4.55,4.7,45,22478,103107,,bse,2017-09-01
500084,CESC LTD.   ,A ,Q,1024,1050.5,1018.25,1039.95,1039.95,1015.75,5299,221269,230499119,,bse,2017-09-01
500085,CHAMBAL FERT,B ,Q,145,148.7,144.05,144.8,144.8,146,816,83686,12220333,,bse,2017-09-01
500086,EXIDE IND.  ,A ,Q,197.95,206.8,197,204.15,204.15,196.95,2056,230931,47137188,,bse,2017-09-01
500087,CIPLA LTD.  ,A ,Q,575,578,566,568.6,568.6,571.7,2125,56569,32316935,,bse,2017-09-01
500089,DIC INDIA   ,B ,Q,519.95,523,508,509.2,508,516.55,15,156,79962,,bse,2017-09-01
500092,CRISIL LTD  ,A ,Q,1888.1,1903.05,1878.05,1891.4,1897,1888.3,130,1044,1976249,,bse,2017-09-01
500093,CGPOWER     ,A ,Q,80.4,82,79.85,81.65,81.65,80.25,1296,280675,22826038,,bse,2017-09-01
500096,DABUR (I)   ,A ,Q,312.5,316.2,312,313.4,312.15,315.1,557,31025,9743983,,bse,2017-09-01
500097,DALMIASUG   ,B ,Q,166.65,167.9,164.3,164.8,164.8,165.8,99,5742,954760,,bse,2017-09-01
500101,ARVIND Ltd  ,A ,Q,372,374.7,370.1,373.6,373.6,369.15,1002,65600,24457533,,bse,2017-09-01
500102,BALARPUR IND,B ,Q,13.6,13.85,13.4,13.64,13.67,13.7,323,295238,4025241,,bse,2017-09-01
500103,BHEL        ,A ,Q,129.15,130.35,128.7,130.05,130.05,129.1,1332,183820,23864504,,bse,2017-09-01
500104,HIND.PETRO  ,A ,Q,492.95,493,479.5,482.5,482.5,487.95,4275,264858,127950174,,bse,2017-09-01
500106,IFCI LTD    ,A ,Q,24,24.25,23.85,23.95,23.95,23.9,905,655638,15784618,,bse,2017-09-01
500108,MAHA.TELE   ,B ,Q,19.1,19.6,19.1,19.25,19.25,19.15,424,221137,4276312,,bse,2017-09-01
500109,MRPL        ,A ,Q,138.5,143.5,137,139.85,139.85,138.95,3105,412246,57911462,,bse,2017-09-01
500110,CHENNAI PET.,A ,Q,447.8,462,447.8,458.8,458.8,446.65,2640,145268,66407749,,bse,2017-09-01
500111,REL.CAP.    ,A ,Q,813,877.8,813,857.55,857.55,804,30856,1812356,1546748223,,bse,2017-09-01
500112,STATE BANK  ,A ,Q,277.9,279.95,276.55,277.7,277.7,277.35,6289,692851,192962376,,bse,2017-09-01
500113,STEEL AUTH. ,A ,Q,61,63,61,62.5,62.5,60.75,2493,4791001,299247083,,bse,2017-09-01
500114,TITAN       ,A ,Q,619,620,610.1,613.05,613.05,616.6,1136,28053,17223059,,bse,2017-09-01
500116,IDBI BANK L ,A ,Q,55.1,56.4,55.1,55.3,55.3,55.1,928,217492,12109162,,bse,2017-09-01
500117,DCW LTD.    ,B ,Q,34,34.55,33.75,33.9,33.9,33.8,716,244402,8353751,,bse,2017-09-01
500119,DHAMPUR SUGA,B ,Q,270.3,272.2,265.2,266.4,266.4,269.85,1298,71827,19251290,,bse,2017-09-01
500120,DIAMINES&CHM,XD,Q,79.9,80,76.1,76.45,76.1,78.2,42,5095,392451,,bse,2017-09-01
500123,ELANTAS     ,B ,Q,1960,1992.8,1949.35,1975.1,1971,1976.85,145,1090,2146143,,bse,2017-09-01
500124,DR.REDDY'S  ,A ,Q,2130,2230.2,2121.3,2217.35,2217.35,2020.4,17181,243803,533201700,,bse,2017-09-01
500125,E.I.D.PAR   ,A ,Q,327.3,331,326.1,327.5,326.25,323.7,419,20781,6824719,,bse,2017-09-01
500126,MERCK LTD   ,B ,Q,1187.4,1220,1181.8,1200.25,1200,1186.8,275,982,1181400,,bse,2017-09-01
500128,ELEC.CASTING,B ,Q,29,29,28.6,28.75,28.7,28.9,171,28130,808803,,bse,2017-09-01
500132,EMPEE SUGARS,XT,Q,4.9,5.3,4.9,5.29,5.29,5.1,11,1295,6679,,bse,2017-09-01
500133,ESAB INDIA  ,B ,Q,671.6,781,671.6,738.25,743,687.5,185,2005,1506481,,bse,2017-09-01
500135,ESSEL PROP  ,B ,Q,270,273.35,265,265.7,265.7,271.2,498,5559,1492463,,bse,2017-09-01
500136,ESTER INDUS.,B ,Q,37.25,37.9,36.1,36.45,36.55,37.3,238,20210,749622,,bse,2017-09-01
500139,FEDDERELEC  ,B ,Q,72,72,68.45,68.9,68.9,70.45,355,37149,2611572,,bse,2017-09-01
500141,FERRO ALLOYS,XC,Q,9.2,9.34,8.82,8.97,9,8.98,168,145125,1318395,,bse,2017-09-01
500144,FINOL. CABLE,A ,Q,540,545.1,537,543.5,541.5,537.9,143,4670,2535172,,bse,2017-09-01
500147,CMI FPE     ,XC,Q,635,664.8,635,655.05,655.05,634.5,20,344,225108,,bse,2017-09-01
500148,UFLEX LTD   ,B ,Q,441,445.9,432.6,435.3,433.25,436.75,731,25271,11140552,,bse,2017-09-01
500150,FOSECO INDIA,B ,Q,1398,1398,1398,1398,1398,1374,1,9,12582,,bse,2017-09-01
500153,GANESH BENZO,XC,Q,78.5,79.8,77.25,78.7,78.7,78.45,290,105015,8286001,,bse,2017-09-01
500155,GARDEN SILK ,B ,Q,33.2,34.15,33.05,33.85,33.85,33.3,221,31081,1047816,,bse,2017-09-01
500159,METROGLOBL  ,XC,Q,91,92.9,88.55,90.45,90.45,91.35,69,7491,685823,,bse,2017-09-01
500160,GTL LTD.    ,B ,Q,15,15.9,15,15.55,15.55,15.15,483,137425,2129258,,bse,2017-09-01
500163,GODFREY PH  ,A ,Q,1027,1067.7,1024,1051.4,1051.4,1024.8,1386,20996,22112339,,bse,2017-09-01
500164,GODREJ IND  ,A ,Q,615,628.5,612.85,625,624.5,615.8,1193,33636,20932772,,bse,2017-09-01
500165,KANSAI NERO ,A ,Q,507,512,485.1,489.15,492,510.1,1158,22973,11441743,,bse,2017-09-01
500166,GOODRICKE   ,XC,Q,249.5,249.5,241,243.4,242.1,248.25,144,15326,3727149,,bse,2017-09-01
500168,GOODYEAR (I),B ,Q,880,880,829,836.55,836.55,817.45,880,17942,15104102,,bse,2017-09-01
500170,GTN INDUS   ,B ,Q,17.7,18.3,17.7,18.2,18.3,17.8,33,1598,28847,,bse,2017-09-01
500171,GHCL LTD    ,A ,Q,242.3,243,239.1,239.95,239.1,242.3,311,13592,3277010,,bse,2017-09-01
500173,GUJ.FLOURO  ,B ,Q,720,752,717.65,730.75,730,715.45,723,13449,9865714,,bse,2017-09-01
500179,HCL INFOSYS ,A ,Q,48.45,49.9,48.1,48.8,48.8,48.2,1991,548726,26860909,,bse,2017-09-01
500180,HDFC BANK   ,A ,Q,1761,1777.1,1761,1768.4,1765.5,1775,992,35715,63265777,,bse,2017-09-01
500182,HEROMOTOCO  ,A ,Q,4001.95,4090,3996.55,4047.3,4035.8,3998.1,1834,24439,99017440,,bse,2017-09-01
