SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1346.5,1371.25,1346.5,1354.45,1354.45,1346.45,356,4254,5786096,NA,bse,2017-10-16
500003,AEGIS LOGIS ,A ,Q,229.9,229.9,220,221.25,221.25,224.85,519,24830,5606932,NA,bse,2017-10-16
500008,AMAR RAJA BA,A ,Q,690,691.35,679.1,680.9,680.9,688.9,1877,25312,17265957,NA,bse,2017-10-16
500009,A.SARABHAI  ,XD,Q,10.52,10.95,10,10.21,10.21,10.53,189,87317,907965,NA,bse,2017-10-16
500010,HDFC        ,A ,Q,1750,1778.9,1746.3,1763.9,1763.9,1765.3,1304,39531,69536081,NA,bse,2017-10-16
500012,ANDHRA PETRO,ST,Q,39.1,40,37.95,38.15,38,39.9,184,48841,1879814,NA,bse,2017-10-16
500013,ANSAL INFRAS,B ,Q,21.3,21.4,20.75,20.85,20.8,21.15,102,21884,458835,NA,bse,2017-10-16
500014,APPLE FINANC,XT,Q,4.85,4.85,4.72,4.72,4.72,4.81,5,117,558,NA,bse,2017-10-16
500020,BOM DYEING  ,A ,Q,209,217.55,196.85,199.1,199.1,207.2,10546,1382844,288511599,NA,bse,2017-10-16
500023,ASIANHOTNR  ,B ,Q,116.4,119,116.4,117.05,117.05,118.05,8,460,54078,NA,bse,2017-10-16
500024,ASSAMCO     ,B ,Q,4.38,4.5,4.24,4.28,4.3,4.27,105,104323,449916,NA,bse,2017-10-16
500027,ATUL LTD.   ,A ,Q,2396.65,2400,2350.05,2365.4,2365.4,2385.2,215,932,2211455,NA,bse,2017-10-16
500028,ATV PROJECTS,XT,Q,10.35,10.36,9.65,9.87,9.83,9.87,127,71096,717796,NA,bse,2017-10-16
500029,AUTOLITE(I) ,T ,Q,79,81,77.2,78.75,78.75,77.4,39,7153,573322,NA,bse,2017-10-16
500031,BAJAJ ELECT.,A ,Q,388.5,401.6,388.5,395.6,396,392.2,1188,46800,18572155,NA,bse,2017-10-16
500032,BAJAJHIND   ,B ,Q,14.65,14.7,14.43,14.49,14.49,14.63,488,346756,5051703,NA,bse,2017-10-16
500033,FORCE MOTR  ,B ,Q,3709.05,3743,3670,3682.6,3682.6,3699.9,2389,16058,59463894,NA,bse,2017-10-16
500034,BAJFINANCE  ,A ,Q,1969,1972.45,1877.65,1888.85,1888.85,1954.85,5718,131987,253821759,NA,bse,2017-10-16
500038,BALRAM.CHINI,A ,Q,160.5,162.6,158.3,159.5,159.5,161.85,503,49655,7947609,NA,bse,2017-10-16
500039,BANCO PROD. ,B ,Q,220.05,228.5,216.9,222.15,221.25,219.4,906,41146,9226842,NA,bse,2017-10-16
500040,CENTURY TEXT,A ,Q,1276.2,1301.45,1276.2,1288.7,1288.7,1288.35,551,23460,30302499,NA,bse,2017-10-16
500041,BANNARI AMAN,B ,Q,2300,2310,2294.45,2310,2310,2250,9,118,270904,NA,bse,2017-10-16
500042,BASF INDIA  ,B ,Q,1728.3,1732.45,1697.65,1726.25,1725,1703.7,598,5072,8712140,NA,bse,2017-10-16
500043,BATA INDIA  ,A ,Q,797.35,797.35,780.8,783.35,784,788.3,1236,47825,37669196,NA,bse,2017-10-16
500048,BEML LTD    ,A ,Q,1735,1740,1709.4,1728.7,1738,1724.05,1203,33593,57892685,NA,bse,2017-10-16
500049,BHARAT ELECT,A ,Q,172,172.4,168.7,171.25,171.25,171.05,2188,236028,40310862,NA,bse,2017-10-16
500052,BHANSALI ENG,B ,Q,119.7,120.9,113.6,114.95,114.95,112.95,7478,1036279,120714722,NA,bse,2017-10-16
500055,BHUSH STEEL ,B ,Q,59.5,59.5,57.4,58.05,58.05,57.35,736,109981,6411493,NA,bse,2017-10-16
500058,BIHAR SPONGE,XT,Q,1.52,1.6,1.52,1.6,1.6,1.6,11,3355,5185,NA,bse,2017-10-16
500059,BINANI IND. ,B ,Q,80.4,80.4,75.95,76.65,76.65,77.95,370,29064,2251150,NA,bse,2017-10-16
500060,BIRLACABLE  ,B ,Q,51,55.5,50.3,53.65,53.65,49.5,1593,207417,11052470,NA,bse,2017-10-16
500067,BLUE STAR   ,B ,Q,786.45,796,771,791.3,783.05,785,357,4345,3411738,NA,bse,2017-10-16
500068,DISA INDIA  ,XC,Q,5780,5800,5780,5800,5800,5800,5,58,336180,NA,bse,2017-10-16
500069,BNK CAPITAL ,XD,Q,128,128,121,121.85,121,124.9,12,2428,302362,NA,bse,2017-10-16
500074,BPL LTD.    ,B ,Q,68.2,69.45,65.95,68.15,68.15,68,585,79493,5396966,NA,bse,2017-10-16
500078,CAMPH.& ALL ,XC,Q,830,838,820.1,831.55,837,827.15,49,1686,1395308,NA,bse,2017-10-16
500083,CENTURY EXT ,T ,Q,4.6,4.99,4.6,4.7,4.7,4.79,17,11481,54235,NA,bse,2017-10-16
500084,CESC LTD.   ,A ,Q,1040.2,1051.1,1024,1031.9,1029,1043.2,479,9139,9434888,NA,bse,2017-10-16
500085,CHAMBAL FERT,B ,Q,148.45,149.4,144.35,144.9,144.9,147.7,675,63390,9280908,NA,bse,2017-10-16
500086,EXIDE IND.  ,A ,Q,206,207,203.45,204.85,204.85,205.05,2063,206350,42213137,NA,bse,2017-10-16
500087,CIPLA LTD.  ,A ,Q,593,608,593,606.45,606.45,592.1,2496,194787,117684133,NA,bse,2017-10-16
500089,DIC INDIA   ,B ,Q,521.7,521.7,505,506.8,505,513.75,46,748,383375,NA,bse,2017-10-16
