SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1449.05,1473.5,1432.55,1438.2,1438.2,1449.9,665,7386,10632853,,bse,2017-07-05
500003,AEGIS LOGIS ,B ,Q,189.75,190,188.1,189.3,189.3,188.85,163,33354,6312910,,bse,2017-07-05
500008,AMAR RAJA BA,A ,Q,860.5,860.5,845.25,847.7,847.7,855.15,951,15619,13292192,,bse,2017-07-05
500009,A.SARABHAI  ,XD,Q,9.5,9.5,8.87,8.93,9,8.91,60,43443,390141,,bse,2017-07-05
500010,HDFC        ,A ,Q,1641,1641,1622.95,1629.4,1629.4,1640.4,1123,35294,57458741,,bse,2017-07-05
500012,ANDHRA PETRO,XC,Q,27,27.9,27,27.55,27.55,27.15,139,42372,1168123,,bse,2017-07-05
500013,ANSAL INFRAS,B ,Q,28.7,29.5,28.65,28.8,28.8,29.05,618,145372,4209044,,bse,2017-07-05
500014,APPLE FINANC,XT,Q,3.5,3.62,3.31,3.46,3.62,3.45,60,28272,97874,,bse,2017-07-05
500020,BOM DYEING  ,B ,Q,83.05,88.8,83,88.2,88.2,83.35,4705,1078977,93438575,,bse,2017-07-05
500024,ASSAMCO     ,B ,Q,6.99,6.99,6.51,6.66,6.69,6.62,115,99150,657901,,bse,2017-07-05
500027,ATUL LTD.   ,A ,Q,2435,2460,2431,2451.95,2460,2426.35,79,797,1951477,,bse,2017-07-05
500028,ATV PROJECTS,XT,Q,9.5,9.75,9.25,9.43,9.25,9.72,33,9253,87699,,bse,2017-07-05
500029,AUTOLITE(I) ,B ,Q,62.7,67.7,61.3,65.6,65.6,61,395,47453,3118292,,bse,2017-07-05
500031,BAJAJ ELECT.,A ,Q,324.35,326.75,320.1,322.55,322.55,325.3,448,19096,6179220,,bse,2017-07-05
500032,BAJAJHIND   ,B ,Q,15.06,15.06,14.8,14.9,14.9,14.86,599,354050,5293328,,bse,2017-07-05
500033,FORCE MOTR  ,B ,Q,4240,4294,4211.2,4265.7,4265.7,4227.35,3119,30353,129432587,,bse,2017-07-05
500034,BAJFINANCE  ,A ,Q,1380,1401.3,1369,1396.65,1396.65,1379.7,1738,31990,44451122,,bse,2017-07-05
500038,BALRAM.CHINI,A ,Q,152.6,153.4,151.5,152.4,153,151.7,434,50479,7695597,,bse,2017-07-05
500039,BANCO PROD. ,B ,Q,217.9,221.4,216.25,218.75,218.75,215.3,461,24106,5266682,,bse,2017-07-05
500040,CENTURY TEXT,A ,Q,1126.05,1134.3,1121.55,1127.6,1125.2,1120.25,928,31925,36007335,,bse,2017-07-05
500041,BANNARI AMAN,B ,Q,1765.05,1800,1765,1770.8,1771,1799.5,24,3232,5705323,,bse,2017-07-05
500042,BASF INDIA  ,B ,Q,1749.5,1773.85,1725.05,1733.75,1728,1736.85,473,1961,3420170,,bse,2017-07-05
500043,BATA INDIA  ,A ,Q,578,579.9,567.2,569.2,569.2,575.6,1854,87642,50137847,,bse,2017-07-05
500048,BEML LTD    ,A ,Q,1524.75,1583.15,1515.4,1568.1,1569.5,1518.35,5795,133091,207546801,,bse,2017-07-05
500049,BHARAT ELECT,A ,Q,163.5,169.95,162.5,169.35,169.35,163.3,3391,410030,68359362,,bse,2017-07-05
500052,BHANSALI ENG,B ,Q,68.05,70.6,68.05,69.6,69.6,67.65,6700,1470334,102553030,,bse,2017-07-05
500055,BHUSH STEEL ,B ,Q,66.5,71.8,65.65,68.75,68.75,66.1,3782,603000,41832832,,bse,2017-07-05
500058,BIHAR SPONGE,XT,Q,1.73,1.86,1.73,1.75,1.75,1.81,5,600,1057,,bse,2017-07-05
500059,BINANI IND. ,B ,Q,76,77.45,76,76.95,76.9,76,144,9155,702994,,bse,2017-07-05
500060,BIRLACABLE  ,B ,Q,44.9,46.5,43.15,45.4,45.4,43.5,299,28288,1269477,,bse,2017-07-05
500067,BLUE STAR   ,B ,Q,612,616,601.85,611.5,611.5,616.75,94,1387,846313,,bse,2017-07-05
500068,DISA INDIA  ,XC,Q,5e3,5e3,5e3,5e3,5e3,4888.8,3,11,55e3,,bse,2017-07-05
500069,BNK CAPITAL ,XD,Q,70,75.5,70,75.3,75.5,74.35,22,824,60847,,bse,2017-07-05
500074,BPL LTD.    ,B ,Q,71.1,73.15,71,71.9,71.9,71.1,663,73263,5279556,,bse,2017-07-05
500078,CAMPH.& ALL ,XC,Q,791,800,785,797.3,800,791,31,1259,992829,,bse,2017-07-05
500083,CENTURY EXT ,B ,Q,5,5.25,4.75,4.98,5,5.05,25,11274,55259,,bse,2017-07-05
500084,CESC LTD.   ,A ,Q,873.95,878.2,871.2,874.95,874.95,872.15,750,13404,11723906,,bse,2017-07-05
500085,CHAMBAL FERT,B ,Q,128,139.7,127,136.85,136.85,127.7,6009,744766,99309322,,bse,2017-07-05
500086,EXIDE IND.  ,A ,Q,226.25,229.75,225.4,228.1,228.1,226.25,859,108487,24698770,,bse,2017-07-05
500087,CIPLA LTD.  ,A ,Q,545.95,547.7,542.2,545.7,545.7,545.95,763,83192,45338479,,bse,2017-07-05
500089,DIC INDIA   ,B ,Q,530,540,520,526.15,526,520,27,642,340146,,bse,2017-07-05
500092,CRISIL LTD  ,A ,Q,1982,1986.6,1975,1984.45,1984.45,1989.4,124,958,1897225,,bse,2017-07-05
500093,CGPOWER     ,A ,Q,81.9,83.9,81.9,83.05,82.9,82.2,725,142794,11864942,,bse,2017-07-05
500096,DABUR (I)   ,A ,Q,294,298.6,293.05,297.75,297.75,295.15,963,46851,13882760,XD,bse,2017-07-05
500097,DALMIASUG   ,B ,Q,142.15,144.95,142.15,144.35,144,142.9,121,6781,978577,,bse,2017-07-05
500101,ARVIND Ltd  ,A ,Q,367,370.1,364.4,369.1,369.1,367.35,841,58646,21561218,,bse,2017-07-05
500102,BALARPUR IND,B ,Q,16,16.15,15.5,15.7,15.7,16,663,541944,8500819,,bse,2017-07-05
500103,BHEL        ,A ,Q,134,134.9,133.5,134.25,134.25,133.9,1930,300928,40390014,,bse,2017-07-05
