SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1191,1191,1170,1174,1174,1191.5,790,2858,3362319,,bse,2016-08-16
500003,AEGIS LOGIS ,B ,Q,117,119.1,112.7,113.35,113.35,117.95,2027,1704619,200600683,,bse,2016-08-16
500008,AMAR RAJA BA,A ,Q,911,914.85,896,903,903,911.35,849,7936,7172972,,bse,2016-08-16
500009,A.SARABHAI  ,XD,Q,7,7.29,6.4,6.6,6.6,6.84,100,67299,456703,,bse,2016-08-16
500010,HDFC        ,A ,Q,1382,1383.75,1349.1,1359.8,1359.8,1378.6,4144,93433,126792227,,bse,2016-08-16
500012,ANDHRA PETRO,XC,Q,12.56,12.77,12.55,12.62,12.63,12.8,74,38889,491177,,bse,2016-08-16
500013,ANSAL INFRAS,B ,Q,18.3,19.35,18.3,19,19.1,19.2,114,11936,226640,,bse,2016-08-16
500014,APPLE FINANC,XD,Q,2.19,2.19,2.05,2.15,2.19,2.15,25,16905,35526,,bse,2016-08-16
500020,BOM DYEING  ,B ,Q,44.5,44.5,43.55,43.75,43.75,44.25,587,128377,5631515,,bse,2016-08-16
500023,ASIANHOTNR  ,B ,Q,102,106.4,100,105.45,105.45,102.1,5,7,732,,bse,2016-08-16
500024,ASSAMCO     ,B ,Q,6.2,6.2,5.68,5.75,5.75,6.09,445,366355,2160991,,bse,2016-08-16
500027,ATUL LTD.   ,A ,Q,1986.45,1993.9,1943.15,1970.1,1968,1953.95,802,6140,12053919,,bse,2016-08-16
500028,ATV PROJECTS,XT,Q,6.86,7.25,6.86,7,7,7.17,17,3801,26782,,bse,2016-08-16
500029,AUTOLITE(I) ,B ,Q,57.5,59,57.5,58,57.55,58.9,3,1200,69620,,bse,2016-08-16
500031,BAJAJ ELECT.,A ,Q,250,254.05,243,244.6,245,253.9,942,47316,11685220,,bse,2016-08-16
