SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1220,1235,1216,1224.7,1224.9,1209.4,1008,4545,5567814,,bse,2016-06-30
500003,AEGIS LOGIS ,B ,Q,129,130.2,127.4,128.45,128.45,127.3,960,66305,8540392,,bse,2016-06-30
500008,AMAR RAJA BA,A ,Q,884,888.8,863.35,868.6,870.35,875.95,1676,20613,18031255,,bse,2016-06-30
500009,A.SARABHAI  ,XD,Q,7.44,7.74,7.22,7.42,7.42,7.44,62,25592,190820,,bse,2016-06-30
500010,HDFC        ,A ,Q,1254,1266,1243.75,1252.7,1255,1247.6,3503,70472,88410577,,bse,2016-06-30
500012,ANDHRA PETRO,XC,Q,13.4,13.73,13.36,13.58,13.52,13.31,158,56581,768448,,bse,2016-06-30
500013,ANSAL INFRAS,B ,Q,22.35,22.4,21.65,21.85,21.85,22.05,288,37185,823025,,bse,2016-06-30
500014,APPLE FINANC,XD,Q,2.44,2.44,2.15,2.26,2.39,2.3,34,7250,16335,,bse,2016-06-30
500020,BOM DYEING  ,B ,Q,46.05,47.6,45.9,46.3,46.3,45.95,2020,493042,23022167,,bse,2016-06-30
500023,ASIANHOTNR  ,B ,Q,110,110,110,110,110,109.35,1,140,15400,,bse,2016-06-30
500024,ASSAMCO     ,B ,Q,6.35,6.44,5.95,6.11,6.11,6.3,403,339424,2102483,,bse,2016-06-30
500027,ATUL LTD.   ,A ,Q,1886.05,2087.7,1886.05,2046.15,2046.15,1936.95,2875,28298,57605514,,bse,2016-06-30
500028,ATV PROJECTS,XT,Q,6.71,7.19,6.71,7,7,7.04,17,3341,23110,,bse,2016-06-30
500029,AUTOLITE(I) ,B ,Q,61.4,67.75,58.85,60.8,60.8,58.75,976,70280,4530082,,bse,2016-06-30
500031,BAJAJ ELECT.,A ,Q,234,239.25,231.5,237.4,237.4,229.75,1416,60522,14266884,,bse,2016-06-30
500032,BAJAJHIND   ,B ,Q,21.85,22.05,21.15,21.2,21.2,21.55,1888,1126680,24370398,,bse,2016-06-30
500033,FORCE MOTR  ,B ,Q,3072.15,3078,3038.55,3044.75,3044.75,3036.9,3439,45818,140058452,,bse,2016-06-30
500034,BAJFINANCE  ,A ,Q,7704.2,8035.1,7678.3,7989.15,7979.5,7681.9,1481,7436,58440299,,bse,2016-06-30
500038,BALRAM.CHINI,A ,Q,126,128.4,125.6,126.1,126.1,123.85,3414,402635,50982077,,bse,2016-06-30
500039,BANCO PROD. ,B ,Q,145.5,155,144.15,153.25,153.25,143.95,2613,163005,24557448,,bse,2016-06-30
500040,CENTURY TEXT,A ,Q,649.1,663.65,648.55,659.65,659.15,647.35,5548,177787,116811906,,bse,2016-06-30
500041,BANNARI AMAN,B ,Q,2190,2225,2120,2143.1,2177.95,2162,112,603,1313835,,bse,2016-06-30
500042,BASF INDIA  ,B ,Q,1070,1140.35,1058,1128.7,1128.7,1086.9,1682,13755,15226416,,bse,2016-06-30
500043,BATA INDIA  ,A ,Q,555,555.7,542.7,545.65,545.65,551.3,1052,18055,9928282,,bse,2016-06-30
500048,BEML LTD    ,A ,Q,859.95,871,850.55,853.4,853.4,852.1,1976,28981,24945925,,bse,2016-06-30
500049,BHARAT ELECT,A ,Q,1275,1285.15,1260.25,1267.8,1267.8,1270.05,1872,24291,30923931,,bse,2016-06-30
500051,BHAG GAS    ,Z ,Q,0.59,0.59,0.59,0.59,0.59,0.59,1,100,59,,bse,2016-06-30
500052,BHANSALI ENG,B ,Q,19.95,20.35,19.65,19.8,19.9,19.75,197,65939,1320893,,bse,2016-06-30
500055,BHUSH STEEL ,A ,Q,39.6,42.5,39.6,40.55,40.55,39.15,2176,265154,10945474,,bse,2016-06-30
500058,BIHAR SPONGE,XT,Q,2.38,2.57,2.38,2.57,2.57,2.5,11,4360,10387,,bse,2016-06-30
500059,BINANI IND. ,B ,Q,85.7,87.25,82.6,83.35,83.35,86.85,2516,133792,11311129,,bse,2016-06-30
500060,BIRLA ERIC. ,T ,Q,37,37,35.75,36.45,36.2,36.8,21,2850,104257,,bse,2016-06-30
500067,BLUE STAR   ,B ,Q,436,441.9,434.15,437.9,437.9,434.85,215,3028,1324944,,bse,2016-06-30
500068,DISA INDIA  ,XC,Q,4045,4189,4045,4100,4100,4050,8,19,77589,,bse,2016-06-30
500074,BPL LTD.    ,B ,Q,36.55,37.15,35.5,35.65,35.5,36.3,387,63421,2305078,,bse,2016-06-30
500078,CAMPH.& ALL ,XC,Q,520,530,511.05,524.8,526,510,73,2235,1171776,,bse,2016-06-30
500083,CENTURY EXT ,B ,Q,2.17,2.25,2.16,2.22,2.23,2.25,19,17500,38335,,bse,2016-06-30
500084,CESC LTD.   ,A ,Q,586.5,599,586,596.35,596.35,584.3,1270,20638,12265289,,bse,2016-06-30
500085,CHAMBAL FERT,B ,Q,69.95,73.4,69.45,71.45,71.45,69.15,4381,583160,42023536,,bse,2016-06-30
500086,EXIDE IND.  ,A ,Q,165,172,164.6,169.65,169.65,164.5,1750,190360,31683877,,bse,2016-06-30
500087,CIPLA LTD.  ,A ,Q,505.15,506.8,499.7,501.45,501.45,501.3,4350,173365,87375724,,bse,2016-06-30
500089,DIC INDIA   ,B ,Q,596.25,602.65,588,590.6,594.5,592.65,69,985,584318,,bse,2016-06-30
500092,CRISIL LTD  ,A ,Q,2030,2062,2010.1,2014.35,2014.35,2023.15,148,814,1649277,,bse,2016-06-30
500093,CROMPT.GREAV,A ,Q,72.75,74.2,72.35,73.75,73.75,71.9,2746,806381,59391712,,bse,2016-06-30
500096,DABUR (I)   ,A ,Q,309.5,310,304.65,308.2,308.2,304.65,1801,72232,22245320,,bse,2016-06-30
500097,DALMIASUG   ,B ,Q,145.9,157,145,146.75,146.75,141,3628,244512,36345513,,bse,2016-06-30
500101,ARVIND Ltd  ,A ,Q,327,331.2,326.5,328.35,328.35,327.1,2778,131778,43341390,,bse,2016-06-30
500102,BALARPUR IND,B ,Q,16.1,16.7,15.95,16.3,16.3,15.85,471,392101,6379708,,bse,2016-06-30
500103,BHEL        ,A ,Q,123.2,128.45,123.2,127.65,127.65,121.95,12291,1972065,249248803,,bse,2016-06-30
500104,HIND.PETRO  ,A ,Q,990,1001.7,983.5,995.95,995.95,988.5,5438,157121,156022011,,bse,2016-06-30
500106,IFCI LTD    ,A ,Q,26.3,27.05,26.1,26.75,26.75,26.2,2331,2005426,53422918,,bse,2016-06-30
500108,MAHA.TELE   ,B ,Q,22.35,22.9,22.15,22.3,22.3,22.05,1352,593101,13322958,,bse,2016-06-30
500109,MRPL        ,A ,Q,66.25,68.35,66.25,67.85,67.85,65.8,1570,170755,11548516,,bse,2016-06-30
500110,CHENNAI PET.,B ,Q,199.8,199.8,195.1,197.3,197.3,197.05,1837,98569,19419995,,bse,2016-06-30
500111,REL.CAP.    ,A ,Q,392.9,405.5,392.55,400.05,400.05,391.25,11247,592301,236643347,,bse,2016-06-30
500112,STATE BANK  ,A ,Q,220,221.8,217.9,218.65,218.65,217.2,18603,2125658,467803691,,bse,2016-06-30
500113,STEEL AUTH. ,A ,Q,44,45.8,44,45.15,45.15,43.65,2445,667930,29858474,,bse,2016-06-30
500114,TITAN       ,A ,Q,396,408.95,396,404.7,404.7,396.3,3210,119993,48286151,,bse,2016-06-30
500116,IDBI BANK L ,A ,Q,69.7,70.4,69.45,69.75,69.75,69.1,1967,467685,32725823,,bse,2016-06-30
500117,DCW LTD.    ,B ,Q,32.8,33.1,31.3,31.45,31.45,32.45,2055,608335,19534559,,bse,2016-06-30
500119,DHAMPUR SUGA,B ,Q,122.6,127.3,120,121.35,121.35,120.45,3998,428409,53060430,,bse,2016-06-30
500120,DIAMINES&CHM,XD,Q,39.2,39.2,38.2,38.25,38.25,39.4,5,382,14622,,bse,2016-06-30
500123,ELANTAS     ,B ,Q,1540,1670,1510,1650.95,1650.95,1528.2,1341,19411,31061134,,bse,2016-06-30
500124,DR.REDDY'S  ,A ,Q,3310,3396.7,3310,3383.5,3383.5,3272.95,4198,36379,121889556,,bse,2016-06-30
500125,E.I.D.PAR   ,A ,Q,248,254,247.3,252.05,252.05,243.05,2003,131350,32953532,,bse,2016-06-30
500126,MERCK LTD   ,B ,Q,705,707,701,704.85,705,700.65,92,2833,1996257,,bse,2016-06-30
500128,ELEC.CASTING,B ,Q,18.45,18.7,18.15,18.45,18.45,18.25,289,114784,2112041,,bse,2016-06-30
500132,EMPEE SUGARS,XD,Q,7.91,7.91,7.91,7.91,7.91,7.91,15,10315,81591,,bse,2016-06-30
500133,ESAB INDIA  ,B ,Q,631,671,615.05,667.5,667.5,639.6,292,4129,2695538,,bse,2016-06-30
500135,ESSEL PROP  ,B ,Q,193.75,196,191.7,195.4,195.4,189.55,336,12968,2521775,,bse,2016-06-30
500136,ESTER INDUS.,B ,Q,54.45,56.55,53.8,54.1,53.9,53.65,764,45037,2475969,,bse,2016-06-30
500139,FEDDER.LLYOD,B ,Q,72.25,75.2,72.25,74.45,74.2,72.6,511,57370,4275223,,bse,2016-06-30
500141,FERRO ALLOYS,XD,Q,4.75,5.58,4.71,5.46,5.46,4.83,184,108607,583004,,bse,2016-06-30
500142,FGP LTD.    ,XD,Q,2.41,2.41,2.41,2.41,2.41,2.4,1,400,964,,bse,2016-06-30
500143,P.H.CAPITAL ,XD,Q,21.8,21.8,21.8,21.8,21.8,22.9,2,165,3597,,bse,2016-06-30
500144,FINOL. CABLE,A ,Q,355.85,364,354,362.7,362.7,352.2,908,27121,9735658,,bse,2016-06-30
500147,CMI FPE     ,XC,Q,395.1,400,395.1,400,400,398,16,733,292716,,bse,2016-06-30
500148,UFLEX LTD   ,B ,Q,234,237.5,228.05,229.95,229.95,231.25,1712,103092,24077952,,bse,2016-06-30
500150,FOSECO INDIA,B ,Q,1379.95,1430,1379.95,1407.05,1430,1367.35,29,125,174107,,bse,2016-06-30
500151,GOLDEN TOB  ,B ,Q,39.6,43.25,39.6,41.45,41.5,40.4,104,8444,353613,,bse,2016-06-30
500153,GANESH BENZO,XD,Q,33,33.65,30.1,30.4,30.4,32.7,775,200838,6340603,,bse,2016-06-30
500155,GARDEN SILK ,B ,Q,35.85,36.75,35.35,36.15,36.15,35.65,198,36116,1308712,,bse,2016-06-30
500159,METROGLOBL  ,XC,Q,66,68,66,66.6,66.55,64.55,20,1137,76070,,bse,2016-06-30
500160,GTL LTD.    ,B ,Q,11.86,12.75,11.78,12.41,12.57,11.48,1482,384660,4784572,,bse,2016-06-30
500162,PARRYSUGR   ,B ,Q,56.7,57.25,52.35,54.05,53.5,55,52,1955,109851,,bse,2016-06-30
500163,GODFREY PH  ,B ,Q,876,883.95,866.05,871.05,871.05,870.05,764,9926,8691463,,bse,2016-06-30
500164,GODREJ IND  ,A ,Q,409,414.5,395.5,397,397,407.7,2292,58039,23495948,,bse,2016-06-30
500165,KANSAI NERO ,A ,Q,312,312.75,308.5,310.05,310.2,310.35,399,27212,8438695,,bse,2016-06-30
500166,GOODRICKE   ,XC,Q,166,166.5,163.9,165.05,165.05,164.05,183,17287,2860325,,bse,2016-06-30
500168,GOODYEAR (I),B ,Q,523.15,528.7,518.4,526.35,528,517.95,133,3531,1851971,,bse,2016-06-30
500170,GTN INDUS   ,B ,Q,18,18,16.87,17.17,17.16,17.18,26,3894,66950,,bse,2016-06-30
500171,GHCL LTD    ,B ,Q,184.8,189.05,184.5,185.75,186,183.65,2864,116547,21763374,,bse,2016-06-30
500173,GUJ.FLOURO  ,B ,Q,524,539.8,521.6,527.5,524,520.15,366,2830,1497837,,bse,2016-06-30
500174,GUJ.LEASE   ,B ,Q,1.34,1.34,1.34,1.34,1.34,1.28,6,8200,10988,,bse,2016-06-30
500179,HCL INFOSYS ,B ,Q,39.15,40.1,38.75,39.2,39.2,38.8,1671,539117,21254603,,bse,2016-06-30
500180,HDFC BANK   ,A ,Q,1169.95,1179,1162.3,1175.9,1175.9,1167.85,1540,53606,62720563,,bse,2016-06-30
500182,HEROMOTOCO  ,A ,Q,3157,3222.35,2987.8,3180.85,3160,3145,5211,41156,131219887,,bse,2016-06-30
500183,HIMACHAL FUT,B ,Q,18,18.55,18,18.25,18.25,17.85,2118,1203963,21995025,,bse,2016-06-30
500184,HIMADRI CHEM,B ,Q,34,34.5,32.85,32.95,32.95,33.75,2326,817539,27343359,,bse,2016-06-30
