SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1272,1294,1267,1275.05,1275.05,1280.3,1599,7755,9933132,,bse,2016-05-11
500003,AEGIS LOGIS ,B ,Q,114.1,117.3,113.15,114.75,114.75,117,895,54193,6263795,,bse,2016-05-11
500008,AMAR RAJA BA,A ,Q,950,956.8,937.95,950.85,950.85,952.05,1198,10377,9858917,,bse,2016-05-11
500009,A.SARABHAI  ,XD,Q,9.16,9.51,9,9.19,9.3,9.54,91,31087,289010,,bse,2016-05-11
500010,HDFC        ,A ,Q,1200.05,1220.55,1200.05,1203.65,1203.65,1218.5,2989,52069,62946222,,bse,2016-05-11
500012,ANDHRA PETRO,XC,Q,14.3,14.7,14.3,14.65,14.65,14.55,40,11509,166931,,bse,2016-05-11
500013,ANSAL INFRAS,B ,Q,17.25,18.95,17.25,18.55,18.55,18.8,81,13286,246788,,bse,2016-05-11
500014,APPLE FINANC,XD,Q,2.25,2.25,2.1,2.11,2.11,2.24,11,2516,5326,,bse,2016-05-11
500020,BOM DYEING  ,B ,Q,47.7,48.65,47.1,47.5,47.5,48.15,904,93894,4489962,,bse,2016-05-11
500024,ASSAMCO     ,B ,Q,5.7,5.87,5.55,5.7,5.7,5.81,146,138888,795904,,bse,2016-05-11
500027,ATUL LTD.   ,A ,Q,1919.9,2015.8,1916.9,1978.6,1995,1958.25,1845,11263,22344500,,bse,2016-05-11
500028,ATV PROJECTS,XT,Q,6.65,7.27,6.65,6.71,6.71,6.99,24,2714,18284,,bse,2016-05-11
500029,AUTOLITE(I) ,B ,Q,53.75,55,53.1,54.2,55,53.45,23,1944,104696,,bse,2016-05-11
500030,AUTORID.FIN ,B ,Q,0.68,0.68,0.67,0.67,0.67,0.7,3,500,336,,bse,2016-05-11
500031,BAJAJ ELECT.,A ,Q,229.8,234.55,227.8,232.4,232,231.8,697,21897,5079944,,bse,2016-05-11
500032,BAJAJHIND   ,B ,Q,19.8,21.05,19.55,20.7,20.7,20,2203,1040459,21247510,,bse,2016-05-11
500033,FORCE MOTR  ,B ,Q,3251,3293.5,3226,3239.5,3239.5,3281,4348,48891,159175384,,bse,2016-05-11
500034,BAJFINANCE  ,A ,Q,7370,7506,7309.95,7479.05,7493.5,7432,1062,5335,39536341,,bse,2016-05-11
500038,BALRAM.CHINI,A ,Q,107.4,117.8,105.85,115.1,115.1,108.25,5631,833180,94434628,,bse,2016-05-11
500039,BANCO PROD. ,B ,Q,131,131.4,127.1,127.7,127.3,129.9,115,6153,792023,,bse,2016-05-11
500040,CENTURY TEXT,A ,Q,607.5,622.4,605,618.3,618.3,616.5,3077,102864,63438227,,bse,2016-05-11
500041,BANNARI AMAN,B ,Q,1780,1823,1770,1809,1800,1801.5,15,84,151799,,bse,2016-05-11
500042,BASF INDIA  ,B ,Q,935,964.9,935,954,952.5,933.45,529,5654,5371022,,bse,2016-05-11
500043,BATA INDIA  ,A ,Q,580,583.8,569.25,573.95,572,577.95,1827,29646,17133928,,bse,2016-05-11
500048,BEML LTD    ,A ,Q,910,926.7,896.65,911.8,911.8,915.9,2323,27584,25269061,,bse,2016-05-11
500049,BHARAT ELECT,A ,Q,1155,1166,1149,1157.15,1157.15,1169.15,1582,12330,14286062,,bse,2016-05-11
500052,BHANSALI ENG,B ,Q,18.6,20.2,18.6,19.95,19.95,19.2,541,110084,2173797,,bse,2016-05-11
500055,BHUSH STEEL ,A ,Q,37.7,38.25,37.6,37.95,37.85,38.45,215,24944,946569,,bse,2016-05-11
500058,BIHAR SPONGE,XT,Q,2.42,2.65,2.41,2.63,2.63,2.53,19,7519,18212,,bse,2016-05-11
500059,BINANI IND. ,B ,Q,69.95,72,69,70,70,69.95,207,14878,1048657,,bse,2016-05-11
500060,BIRLA ERIC. ,T ,Q,35.4,35.4,34.15,34.45,34.15,35.4,11,2110,73597,,bse,2016-05-11
500067,BLUE STAR   ,B ,Q,432,434.95,421.25,426.3,426.3,430.5,147,434,185825,,bse,2016-05-11
500068,DISA INDIA  ,XC,Q,4022,4022,3950,3950,3950,3960,10,16,63767,,bse,2016-05-11
500069,BNK CAPITAL ,XD,Q,28.5,29.9,28.3,29.85,29.9,28.5,14,2669,77885,,bse,2016-05-11
500074,BPL LTD.    ,B ,Q,28.5,29.85,27.8,27.9,27.8,28.3,77,15926,447116,,bse,2016-05-11
500078,CAMPH.& ALL ,XC,Q,588,594.5,586,588.25,589.75,599.25,41,648,382004,,bse,2016-05-11
500083,CENTURY EXT ,B ,Q,1.98,1.99,1.92,1.92,1.92,1.9,22,9792,19211,,bse,2016-05-11
500084,CESC LTD.   ,A ,Q,530,539.6,526,532.8,532.8,534.65,642,10875,5790294,,bse,2016-05-11
500085,CHAMBAL FERT,B ,Q,62.4,65.15,61.7,63.65,63.65,62.55,4440,398813,25468129,,bse,2016-05-11
500086,EXIDE IND.  ,A ,Q,145,148.45,144.8,147.55,147.45,147.9,847,84837,12499067,,bse,2016-05-11
500087,CIPLA LTD.  ,A ,Q,533.9,539.4,530.8,535.85,535.85,536.9,1663,48938,26223969,,bse,2016-05-11
500089,DIC INDIA   ,B ,Q,559,561.5,551,551,551,560,20,296,164208,,bse,2016-05-11
500092,CRISIL LTD  ,A ,Q,2018,2101,2005,2088.55,2092,2020.25,519,3698,7637083,,bse,2016-05-11
500093,CROMPT.GREAV,A ,Q,60.25,61.65,59.3,61.2,61.2,60.8,2346,728690,44407442,,bse,2016-05-11
500096,DABUR (I)   ,A ,Q,290,293.5,286.7,292.3,293,290.85,1436,44741,13056920,,bse,2016-05-11
500097,DALMIASUG   ,B ,Q,96,101.5,95.45,99.2,99.2,96.2,545,40678,4006834,,bse,2016-05-11
500101,ARVIND Ltd  ,A ,Q,284,300.3,283,294.9,294.9,288.25,9280,427754,126254288,,bse,2016-05-11
500102,BALARPUR IND,B ,Q,16.5,16.85,16.3,16.4,16.4,16.6,425,318086,5253828,,bse,2016-05-11
500103,BHEL        ,A ,Q,126.7,127.95,124.7,126.25,126.25,128.65,4856,552552,69910645,,bse,2016-05-11
500104,HIND.PETRO  ,A ,Q,829.9,838.85,813,835.45,835.45,830.5,3984,76050,62809924,,bse,2016-05-11
500106,IFCI LTD    ,A ,Q,24.4,24.75,24.2,24.5,24.5,24.85,718,458476,11229155,,bse,2016-05-11
500108,MAHA.TELE   ,B ,Q,17.9,18.55,17.65,18,18,18.1,836,220492,3998766,,bse,2016-05-11
500109,MRPL        ,A ,Q,68.85,73.5,68.85,72.05,72.05,68.85,10627,732450,52743097,,bse,2016-05-11
500110,CHENNAI PET.,B ,Q,202,202.35,196.65,198.2,198.2,204.25,2537,97904,19540057,,bse,2016-05-11
500111,REL.CAP.    ,A ,Q,401,411.4,398.6,406.05,406.05,410.25,10438,487715,198282241,,bse,2016-05-11
500112,STATE BANK  ,A ,Q,185.65,188.6,184.3,184.95,184.95,189.3,13094,1420234,264693968,,bse,2016-05-11
500113,STEEL AUTH. ,A ,Q,42.25,42.55,41.55,41.8,41.8,42.4,2536,320365,13488284,,bse,2016-05-11
500114,TITAN       ,A ,Q,366,372.6,366,369.75,371.25,371.95,2054,459984,170124740,,bse,2016-05-11
500116,IDBI BANK L ,A ,Q,66.8,69.1,66.8,67.7,67.7,69.2,1479,384114,26166291,,bse,2016-05-11
500117,DCW LTD.    ,B ,Q,28.8,30.9,28.55,30.25,30.25,29.45,2776,674097,20405878,,bse,2016-05-11
500119,DHAMPUR SUGA,B ,Q,91.35,93.5,88.95,92.5,92.5,92,3926,405224,37127621,,bse,2016-05-11
500120,DIAMINES&CHM,XD,Q,37.05,38.2,36.8,38.2,38.2,38.55,6,654,24868,,bse,2016-05-11
500123,ELANTAS     ,B ,Q,1455,1489,1410,1455.25,1455.25,1339.5,1111,18142,26391054,,bse,2016-05-11
500124,DR.REDDY'S  ,A ,Q,2920,2920,2860,2869.2,2869.2,2928.35,3250,41386,119240013,,bse,2016-05-11
500125,E.I.D.PAR   ,A ,Q,232,236.95,226,234.4,234.4,234.6,3206,349926,81539861,,bse,2016-05-11
500126,MERCK LTD   ,B ,Q,671.5,675,665.75,670.75,670,677.5,150,2065,1381981,,bse,2016-05-11
500128,ELEC.CASTING,B ,Q,18.7,19.25,18.65,18.85,18.85,18.85,225,79267,1497067,,bse,2016-05-11
500132,EMPEE SUGARS,XD,Q,6.81,7.4,6.81,7.26,7.26,7.28,39,15420,111067,,bse,2016-05-11
500133,ESAB INDIA  ,B ,Q,567,573.75,555,563.5,565,566.25,44,331,186051,,bse,2016-05-11
500135,ESSEL PROP  ,B ,Q,189,191.75,186.1,189.8,189.8,189.35,224,13428,2559431,,bse,2016-05-11
500136,ESTER INDUS.,B ,Q,58,59.6,57,57.4,57.4,58.15,664,19984,1170532,,bse,2016-05-11
500139,FEDDER.LLYOD,B ,Q,77.65,80.45,77,78.4,79.25,78.3,431,26066,2046736,,bse,2016-05-11
500141,FERRO ALLOYS,XD,Q,4.59,4.6,4.36,4.54,4.6,4.55,45,8071,36183,,bse,2016-05-11
500144,FINOL. CABLE,A ,Q,285,293,280.5,287.5,288,289.65,318,10620,3064417,,bse,2016-05-11
500147,CMI FPE     ,XC,Q,500,500,499.5,499.5,499.5,512.5,2,50,24985,,bse,2016-05-11
500148,UFLEX LTD   ,B ,Q,185,192.85,183.2,188.3,188.3,186.95,3711,197543,37458799,,bse,2016-05-11
500150,FOSECO INDIA,B ,Q,1345,1393,1345,1365,1365,1340,14,123,168255,,bse,2016-05-11
500151,GOLDEN TOB  ,B ,Q,40.5,40.5,39.25,39.75,39.55,40.8,40,6011,239996,,bse,2016-05-11
500153,GANESH BENZO,XD,Q,20,20.95,19.4,19.8,19.8,20.5,68,16879,335479,,bse,2016-05-11
500155,GARDEN SILK ,B ,Q,27,28.8,26.25,27.4,27.4,27.4,1104,90357,2463737,,bse,2016-05-11
500159,METROGLOBL  ,XC,Q,67,67,66.55,66.55,66.55,67.05,3,65,4326,,bse,2016-05-11
500160,GTL LTD.    ,B ,Q,11.99,11.99,11.15,11.38,11.43,11.37,141,22980,263666,,bse,2016-05-11
500162,PARRYSUGR   ,B ,Q,55.55,55.55,55.55,55.55,55.55,58.45,36,12583,698985,,bse,2016-05-11
500163,GODFREY PH  ,B ,Q,829.85,856.3,822,842.15,842.15,850.5,2232,20133,16976782,,bse,2016-05-11
500164,GODREJ IND  ,A ,Q,350,352.45,343.85,346.55,346.55,348.1,838,15656,5450522,,bse,2016-05-11
500165,KANSAI NERO ,A ,Q,298,300,296,298.3,298.3,299.75,397,7481,2231832,,bse,2016-05-11
500166,GOODRICKE   ,XC,Q,175,180.9,175,177.2,178,177.8,157,14011,2497602,,bse,2016-05-11
500168,GOODYEAR (I),B ,Q,506.25,506.25,498.5,499.75,499.75,502.5,76,2284,1143376,,bse,2016-05-11
500170,GTN INDUS   ,B ,Q,11.35,11.35,10.75,10.76,10.76,11.2,3,56,602,,bse,2016-05-11
500171,GHCL LTD    ,B ,Q,139.15,142.35,138,141.2,141.2,140.75,1204,63936,8982772,,bse,2016-05-11
500173,GUJ.FLOURO  ,B ,Q,515,521.9,514,518.1,518.1,516.05,85,1082,559234,,bse,2016-05-11
500179,HCL INFOSYS ,B ,Q,39.9,40.95,39.1,40,40,40.35,2341,536540,21606953,,bse,2016-05-11
500180,HDFC BANK   ,A ,Q,1138,1145.45,1130,1138,1139,1144.7,1726,37435,42524272,,bse,2016-05-11
500182,HEROMOTOCO  ,A ,Q,2934.1,2980.9,2920.05,2960.65,2960.65,2961.9,2846,29537,87485166,,bse,2016-05-11
500183,HIMACHAL FUT,B ,Q,17.5,17.8,16.75,17,17,18.6,4366,3377246,58008490,,bse,2016-05-11
500184,HIMADRI CHEM,B ,Q,17.95,18.3,17.7,18.25,18.25,18.2,254,193498,3496791,,bse,2016-05-11
500185,HIND.CONSTN.,A ,Q,19.9,20,19.6,19.75,19.75,20.15,3701,330591,6539716,,bse,2016-05-11
500186,HIND.OIL EXP,B ,Q,34.9,35.25,34.5,34.7,34.7,34.65,1673,144475,5028836,,bse,2016-05-11
500187,HSIL        ,B ,Q,305.9,309.9,305.85,306.85,306.85,308.85,29,435,133770,,bse,2016-05-11
500188,HINDUS.ZI   ,A ,Q,166.2,168.35,163.9,167.35,167.35,166.2,875,43971,7345422,,bse,2016-05-11
500189,HINDUJA VENT,B ,Q,446.9,455,444,448,448,444.3,54,924,414077,,bse,2016-05-11
500191,HMT LTD.    ,B ,Q,44,44.3,43.05,43.45,43.45,44.35,112,16899,739702,,bse,2016-05-11
500192,PRAG BOSIMI ,XT,Q,4.62,4.65,4.61,4.62,4.61,4.85,4,530,2447,,bse,2016-05-11
500193,HOTEL LEELA.,B ,Q,17.85,18.05,17.65,17.95,17.95,17.65,82,13925,249001,,bse,2016-05-11
500199,I.G.PETRO   ,B ,Q,135.5,137.6,135,136.3,136.6,135.5,170,10452,1422748,,bse,2016-05-11
500201,IND.GLYCOLS ,B ,Q,88.25,88.9,85.6,87.95,87.95,89.4,208,10579,925541,,bse,2016-05-11
500206,MARGO FIN   ,XT,Q,15.65,15.91,15.5,15.91,15.91,15.6,15,11426,180675,,bse,2016-05-11
500207,INDO RAMA   ,B ,Q,32.55,33,32.05,32.1,32.1,32.8,98,22032,712920,,bse,2016-05-11
500209,INFOSYS LTD ,A ,Q,1205,1214.95,1193,1201.05,1201.05,1212.55,5888,109159,131331815,,bse,2016-05-11
500210,INGERSOLL   ,B ,Q,670,676.5,663,667.75,667.75,669.5,145,1197,800771,,bse,2016-05-11
500211,INSILCO LTD.,XT,Q,21.9,22.05,21.3,21.9,21.9,21.7,67,14438,312801,,bse,2016-05-11
500213,INTER.TRAVEL,XC,Q,170,174,170,171.3,171,172.2,51,2767,476627,,bse,2016-05-11
500214,ION EXCHANGE,XT,Q,331,341,328,340.3,341,331.6,65,5352,1785132,,bse,2016-05-11
500215,AGRO TECH FO,B ,Q,470,474,465,469.7,474,472,55,717,335135,,bse,2016-05-11
500219,JAIN IRRIG  ,A ,Q,67,68.9,66,67.15,67.15,67.7,2159,560317,37825314,,bse,2016-05-11
