SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1524.95,1556.95,1500.2,1506.3,1506.3,1495.55,2029,29607,45230951,,bse,2017-06-21
500003,AEGIS LOGIS ,B ,Q,196.4,196.4,192,194.05,193,197.15,548,32154,6260737,,bse,2017-06-21
500008,AMAR RAJA BA,A ,Q,836,847.2,830,841.9,841.05,834.85,1281,15788,13296244,,bse,2017-06-21
500009,A.SARABHAI  ,XD,Q,9.5,9.89,9.5,9.6,9.61,9.61,56,56884,553411,,bse,2017-06-21
500010,HDFC        ,A ,Q,1637,1637,1616,1627.4,1627.4,1633.45,1828,38320,62219985,,bse,2017-06-21
500012,ANDHRA PETRO,XC,Q,26.45,26.8,25.35,26.15,26.45,26.55,135,39278,1016134,,bse,2017-06-21
500013,ANSAL INFRAS,B ,Q,30.1,31.55,29.55,29.95,30.1,30.6,1028,226709,6919939,,bse,2017-06-21
500014,APPLE FINANC,XT,Q,3.8,4.09,3.8,3.83,3.9,3.99,24,2819,10825,,bse,2017-06-21
500020,BOM DYEING  ,B ,Q,86.4,89,85.55,87.3,87.3,85.15,7266,1499086,130909881,,bse,2017-06-21
500023,ASIANHOTNR  ,B ,Q,130.4,130.4,130.25,130.25,130.25,135.9,2,43,5600,,bse,2017-06-21
500024,ASSAMCO     ,B ,Q,6.66,7.06,6.45,6.74,6.74,6.5,340,198281,1338963,,bse,2017-06-21
500027,ATUL LTD.   ,A ,Q,2438.45,2490,2438.45,2472.45,2477.05,2473.25,252,2351,5798716,,bse,2017-06-21
500028,ATV PROJECTS,XT,Q,10,10.39,9.74,10,10,10.03,31,7504,75713,,bse,2017-06-21
500029,AUTOLITE(I) ,B ,Q,62.4,64.2,60.1,61.75,62.1,61.7,162,19186,1202346,,bse,2017-06-21
500031,BAJAJ ELECT.,A ,Q,343.95,345.4,337.75,342.8,342.8,341.65,656,25192,8648094,,bse,2017-06-21
500032,BAJAJHIND   ,B ,Q,14.65,16.05,14.65,15.3,15.3,14.75,1900,1843322,28556896,,bse,2017-06-21
500033,FORCE MOTR  ,B ,Q,4188,4270,4180,4207.95,4207.95,4193.95,3565,34614,145920359,,bse,2017-06-21
500034,BAJFINANCE  ,A ,Q,1409.05,1425.75,1402.5,1414.95,1414.95,1410.3,1523,149747,212159950,,bse,2017-06-21
500038,BALRAM.CHINI,A ,Q,146.9,150.95,146,149.85,149.85,146.9,1479,194171,28949e3,,bse,2017-06-21
500039,BANCO PROD. ,B ,Q,227.3,227.4,224.15,224.8,224.8,227.4,423,19753,4467589,,bse,2017-06-21
500040,CENTURY TEXT,A ,Q,1122,1133.5,1114.05,1127.95,1127.95,1120.5,924,30331,34156194,,bse,2017-06-21
500041,BANNARI AMAN,B ,Q,1850,1853,1800,1808.45,1800,1853.35,13,48,87639,,bse,2017-06-21
500042,BASF INDIA  ,B ,Q,1647,1691.65,1611,1682.05,1682.05,1630.3,1262,7736,12790892,,bse,2017-06-21
500043,BATA INDIA  ,A ,Q,530,534.4,524.1,527.7,527,531.75,419,11859,6291126,,bse,2017-06-21
500048,BEML LTD    ,A ,Q,1498,1525.15,1480,1508.2,1515.1,1498.75,4102,83807,126439836,,bse,2017-06-21
500049,BHARAT ELECT,A ,Q,167.75,170.4,167.55,169.1,169.1,167.85,1861,218243,36916499,,bse,2017-06-21
500052,BHANSALI ENG,B ,Q,56.4,58.6,56.2,56.95,56.95,56.35,4220,905057,51926807,,bse,2017-06-21
500055,BHUSH STEEL ,B ,Q,65.4,76.95,65,76.9,76.9,64.15,13005,1994394,142990139,,bse,2017-06-21
500058,BIHAR SPONGE,XT,Q,1.85,1.89,1.81,1.81,1.81,1.9,9,4451,8072,,bse,2017-06-21
500059,BINANI IND. ,B ,Q,78,82,76.15,79.1,79.1,77.45,256,18794,1486633,,bse,2017-06-21
