SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1356,1361,1327.6,1350.85,1349.85,1351.65,333,3132,4193811,,bse,2017-08-22
500003,AEGIS LOGIS ,A ,Q,190.5,190.55,184,188.4,187.9,190.05,717,47037,8826589,,bse,2017-08-22
500008,AMAR RAJA BA,A ,Q,760,768.3,725,758.55,758.55,759.95,1042,29934,22731970,,bse,2017-08-22
500009,A.SARABHAI  ,XD,Q,7.16,7.45,7.15,7.27,7.27,7.46,34,17995,131925,,bse,2017-08-22
500010,HDFC        ,A ,Q,1738.4,1755.45,1736.45,1749.9,1749.9,1738.9,1697,93917,163939483,,bse,2017-08-22
500012,ANDHRA PETRO,XC,Q,29.2,31,28,30.3,30.3,28.85,365,137376,4076625,,bse,2017-08-22
500013,ANSAL INFRAS,B ,Q,23.1,23.1,21.75,21.9,21.85,22.65,168,26640,589387,,bse,2017-08-22
500014,APPLE FINANC,XT,Q,3.25,3.25,3.06,3.06,3.06,3.22,21,33803,103439,,bse,2017-08-22
500020,BOM DYEING  ,A ,Q,76,76.95,73,73.75,73.75,75.7,1148,237129,17712628,,bse,2017-08-22
500023,ASIANHOTNR  ,B ,Q,129.05,129.05,128,128.25,128,130.5,3,6,771,,bse,2017-08-22
500027,ATUL LTD.   ,A ,Q,2011,2055,2000.05,2012.5,2028.95,2004.1,321,1142,2324936,,bse,2017-08-22
500028,ATV PROJECTS,XT,Q,7.46,7.46,7.06,7.08,7.06,7.11,47,18287,134426,,bse,2017-08-22
500029,AUTOLITE(I) ,B ,Q,62.15,62.5,59.35,59.8,60.05,61.3,98,5646,342027,,bse,2017-08-22
500031,BAJAJ ELECT.,A ,Q,329.5,335,325,333.7,334.7,328.3,382,15165,4996187,,bse,2017-08-22
500032,BAJAJHIND   ,B ,Q,14.7,15.05,14.4,14.5,14.5,14.6,1194,1338836,19673552,,bse,2017-08-22
500033,FORCE MOTR  ,B ,Q,3860,3915,3800,3808,3808,3858,1570,13746,52791910,,bse,2017-08-22
500034,BAJFINANCE  ,A ,Q,1706.25,1714.15,1665,1682.8,1682.8,1692,2302,47442,80140815,,bse,2017-08-22
500038,BALRAM.CHINI,A ,Q,166.35,166.8,163.35,164.25,164.25,165.4,511,53068,8764733,,bse,2017-08-22
500039,BANCO PROD. ,B ,Q,209.05,209.05,203.55,204.15,204.5,206.1,394,21409,4397073,,bse,2017-08-22
