SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1116.6,1144.2,1105.7,1132.65,1132.65,1110.35,3143,27029,30505259,,bse,2017-02-06
500003,AEGIS LOGIS ,B ,Q,151,179.4,150.7,177.9,177.9,149.5,9654,656774,111701731,,bse,2017-02-06
500008,AMAR RAJA BA,A ,Q,909.8,914.4,888,895.8,895.8,909.4,1837,32932,29737513,,bse,2017-02-06
500009,A.SARABHAI  ,XD,Q,9.83,9.83,9.03,9.3,9.3,9.05,97,53959,510893,,bse,2017-02-06
500010,HDFC        ,A ,Q,1407,1412,1389,1399.55,1399.55,1395.95,2263,109020,152614798,,bse,2017-02-06
500012,ANDHRA PETRO,XC,Q,24,25,23.2,24.05,24.5,24.15,215,71430,1699191,,bse,2017-02-06
500013,ANSAL INFRAS,B ,Q,16.3,16.8,16.05,16.35,16.35,16,537,142365,2361392,,bse,2017-02-06
500014,APPLE FINANC,XD,Q,2.7,2.73,2.5,2.52,2.6,2.67,62,77382,197862,,bse,2017-02-06
500020,BOM DYEING  ,B ,Q,58.95,61,57.5,60.75,60.75,58.65,4650,845706,50401979,,bse,2017-02-06
500023,ASIANHOTNR  ,B ,Q,103,109.95,103,108.4,107.2,107.65,53,5345,570076,,bse,2017-02-06
500024,ASSAMCO     ,T ,Q,6.6,6.94,6.6,6.81,6.81,6.63,278,315298,2152072,,bse,2017-02-06
500027,ATUL LTD.   ,A ,Q,2376,2420,2376,2399,2399,2376.5,428,3011,7234539,,bse,2017-02-06
500028,ATV PROJECTS,XT,Q,6.1,6.52,6.1,6.12,6.12,6.26,14,5130,31721,,bse,2017-02-06
500029,AUTOLITE(I) ,B ,Q,53.3,55,53.3,54.2,54.3,53.85,15,1590,86620,,bse,2017-02-06
500030,AUTORID.FIN ,B ,Q,1.13,1.13,1.13,1.13,1.13,1.08,1,5,5,,bse,2017-02-06
500031,BAJAJ ELECT.,A ,Q,250.3,253.6,243,243.9,243.1,249.95,564,19571,4887859,,bse,2017-02-06
500032,BAJAJHIND   ,B ,Q,15.07,16.4,15.07,16.25,16.25,15.03,4433,2913245,46317647,,bse,2017-02-06
500033,FORCE MOTR  ,B ,Q,4320,4340,4270,4283.5,4283.5,4297.25,4925,37530,161727976,,bse,2017-02-06
500034,BAJFINANCE  ,A ,Q,1052.55,1084,1051.1,1072.1,1072.1,1046.75,3938,116805,125064182,,bse,2017-02-06
500038,BALRAM.CHINI,A ,Q,155.7,159.5,155,157.7,157.7,153.5,2612,288365,45333852,,bse,2017-02-06
500039,BANCO PROD. ,B ,Q,216.7,220.5,216,218.9,218.9,213.6,767,32794,7161390,,bse,2017-02-06
500040,CENTURY TEXT,A ,Q,916,916,892,900.9,900.9,909.35,3654,140182,126560837,,bse,2017-02-06
500041,BANNARI AMAN,B ,Q,2039,2185,2039,2132.55,2132.55,2037.55,66,538,1152706,,bse,2017-02-06
500042,BASF INDIA  ,B ,Q,1216.6,1216.6,1186,1190.6,1190.6,1206.35,782,4429,5307687,,bse,2017-02-06
500043,BATA INDIA  ,A ,Q,497.7,514,497.7,507.95,507.95,492.75,2807,89997,45596075,,bse,2017-02-06
500048,BEML LTD    ,A ,Q,1268.4,1275.95,1240,1243.15,1243.15,1256.4,3393,91823,115237920,,bse,2017-02-06
500049,BHARAT ELECT,A ,Q,1545,1566.7,1532.2,1536.25,1536.25,1543.2,2924,66134,102470610,,bse,2017-02-06
500051,BHAG GAS    ,Z ,Q,0.53,0.53,0.53,0.53,0.53,0.55,1,100,53,,bse,2017-02-06
500052,BHANSALI ENG,B ,Q,24.25,24.25,23.25,23.35,23.35,24.4,1295,506681,11884708,,bse,2017-02-06
500055,BHUSH STEEL ,B ,Q,59.65,60.6,58.15,58.8,58.9,59.65,1287,160690,9537068,,bse,2017-02-06
500058,BIHAR SPONGE,XT,Q,2.9,2.9,2.78,2.9,2.9,2.9,7,4938,14224,,bse,2017-02-06
500059,BINANI IND. ,B ,Q,82.5,85.75,82.5,84.3,83.9,81.1,846,42915,3623923,,bse,2017-02-06
500060,BIRLACABLE  ,B ,Q,44.85,46.85,44.85,45.85,46.05,46.4,27,4317,197090,,bse,2017-02-06
500067,BLUE STAR   ,B ,Q,536.7,546.95,534.5,544.45,545,537.85,193,3810,2064616,,bse,2017-02-06
500068,DISA INDIA  ,XC,Q,4424,4475,4424,4450,4450,4365.05,24,274,1218500,,bse,2017-02-06
500069,BNK CAPITAL ,XD,Q,40,42,39.75,39.95,40.25,39.55,35,5045,201630,,bse,2017-02-06
500074,BPL LTD.    ,B ,Q,66.85,68.8,65.85,67.9,67.9,66.25,691,96282,6490325,,bse,2017-02-06
500078,CAMPH.& ALL ,XC,Q,705,715.65,705,713.2,715,700.15,44,1573,1112611,,bse,2017-02-06
