SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1445,1446,1392.8,1424,1428.9,1446.05,1274,14551,20663918,,bse,2017-09-22
500003,AEGIS LOGIS ,A ,Q,221.1,224.1,219.8,222.55,220.2,224.25,690,48591,10756808,,bse,2017-09-22
500008,AMAR RAJA BA,A ,Q,773.5,773.5,762.9,769,771.45,773.15,1273,786061,604448614,,bse,2017-09-22
500009,A.SARABHAI  ,XD,Q,7.65,7.94,7.37,7.43,7.43,8.03,179,141036,1065714,,bse,2017-09-22
500010,HDFC        ,A ,Q,1788.85,1788.85,1770.55,1782.5,1778,1788.85,1232,96442,171637236,,bse,2017-09-22
500012,ANDHRA PETRO,XT,Q,40,41,40,40.3,40.3,39.15,629,252968,10264315,,bse,2017-09-22
500013,ANSAL INFRAS,B ,Q,23.4,23.55,22.55,22.6,22.6,23.7,194,160293,3639172,,bse,2017-09-22
500014,APPLE FINANC,XD,Q,4.95,4.95,4.95,4.95,4.95,4.72,36,54714,270834,,bse,2017-09-22
500020,BOM DYEING  ,A ,Q,219,222,202.25,203.15,203.15,212.85,23159,3144782,670523731,,bse,2017-09-22
500023,ASIANHOTNR  ,B ,Q,122.95,123,119.3,120,120,121.3,11,1271,153312,,bse,2017-09-22
500024,ASSAMCO     ,B ,Q,4.22,4.25,4.1,4.17,4.18,4.28,110,195002,810565,,bse,2017-09-22
500027,ATUL LTD.   ,A ,Q,2347.6,2410,2332.25,2363.15,2351.05,2343.4,274,1934,4612271,,bse,2017-09-22
500028,ATV PROJECTS,XT,Q,9,9.25,8.4,8.7,8.7,8.81,39,11497,102948,,bse,2017-09-22
500029,AUTOLITE(I) ,B ,Q,91.6,94.9,91,91,91,95.75,175,47281,4334716,,bse,2017-09-22
500031,BAJAJ ELECT.,A ,Q,378,396.4,365.25,372.55,372.55,376.75,3757,171014,65798288,,bse,2017-09-22
500032,BAJAJHIND   ,B ,Q,14.55,14.55,14.21,14.26,14.22,14.55,450,338433,4857056,,bse,2017-09-22
500033,FORCE MOTR  ,B ,Q,3950,3970,3881,3889.45,3889.45,3961,3387,21311,83335840,,bse,2017-09-22
500034,BAJFINANCE  ,A ,Q,1902,1907.4,1847.55,1860.3,1860.3,1916.65,5948,398705,742340541,,bse,2017-09-22
500038,BALRAM.CHINI,A ,Q,169.1,170.2,166,167.05,167.05,170.3,585,52717,8861815,,bse,2017-09-22
500039,BANCO PROD. ,B ,Q,219.95,220.15,215,216.3,216.3,222.5,401,24716,5386725,,bse,2017-09-22
500040,CENTURY TEXT,A ,Q,1262,1285.85,1245.05,1250.7,1255,1274.3,1420,50381,63658836,,bse,2017-09-22
500041,BANNARI AMAN,B ,Q,2251.85,2300,2183.05,2224.3,2183.05,2300,39,2480,5700897,,bse,2017-09-22
500042,BASF INDIA  ,B ,Q,1538.55,1542.45,1457,1473.55,1473.55,1548.95,550,2578,3870152,,bse,2017-09-22
500043,BATA INDIA  ,A ,Q,745.4,745.5,720.65,724.65,722.15,745.4,1074,43932,32067455,,bse,2017-09-22
