SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1422.55,1441.5,1406.95,1412.3,1416.9,1422.9,645,5180,7375133,,bse,2017-05-05
500003,AEGIS LOGIS ,B ,Q,200.7,200.7,191.7,193.85,193.85,194.3,441,32504,6293999,,bse,2017-05-05
500008,AMAR RAJA BA,A ,Q,864,883.7,864,873.7,872,882.6,1024,31306,27472156,,bse,2017-05-05
500009,A.SARABHAI  ,XT,Q,12.05,12.4,11.55,11.55,11.55,12.15,111,48222,563248,,bse,2017-05-05
500010,HDFC        ,A ,Q,1570,1570,1540.4,1546.5,1546.5,1564.4,2438,132665,205148273,,bse,2017-05-05
500012,ANDHRA PETRO,XC,Q,30.75,30.75,29.85,30.15,30.35,30.45,187,69882,2104439,,bse,2017-05-05
500013,ANSAL INFRAS,B ,Q,27.9,27.9,25.75,26.3,26.2,27.7,526,158389,4205150,,bse,2017-05-05
500014,APPLE FINANC,XD,Q,3.9,4.38,3.9,4.32,4.37,3.94,172,148053,630750,,bse,2017-05-05
500020,BOM DYEING  ,B ,Q,87.05,88.5,84,84.4,84.4,85.85,4387,921171,79672175,,bse,2017-05-05
500023,ASIANHOTNR  ,B ,Q,137,145,137,144.7,145,142.9,9,535,77262,,bse,2017-05-05
500024,ASSAMCO     ,B ,Q,7.93,7.93,7.25,7.36,7.36,7.55,121,126346,933582,,bse,2017-05-05
500027,ATUL LTD.   ,A ,Q,2352,2459.05,2330,2432.7,2432.7,2371.8,904,4351,10349136,,bse,2017-05-05
500028,ATV PROJECTS,XT,Q,6.5,6.8,6.5,6.6,6.6,6.81,8,900,6055,,bse,2017-05-05
500029,AUTOLITE(I) ,B ,Q,56.8,58.5,55.85,56.3,56.3,57.4,67,11766,671359,,bse,2017-05-05
500031,BAJAJ ELECT.,A ,Q,350.95,350.95,346,348.55,348.55,350.85,408,19721,6863694,,bse,2017-05-05
500032,BAJAJHIND   ,B ,Q,16,16.1,15.4,15.5,15.5,16.1,1098,1357793,21380781,,bse,2017-05-05
500033,FORCE MOTR  ,B ,Q,4551,4567.9,4492,4518.05,4518.05,4563.45,3843,42959,194521357,,bse,2017-05-05
500034,BAJFINANCE  ,A ,Q,1296.4,1303.05,1265.9,1273.8,1273.8,1296.4,2298,51869,66436215,,bse,2017-05-05
500038,BALRAM.CHINI,A ,Q,159,160.8,157.75,158.2,158.2,159,1358,190502,30330127,,bse,2017-05-05
500039,BANCO PROD. ,B ,Q,239.95,248.5,235.6,240.7,240.7,236.75,2018,136781,33344497,,bse,2017-05-05
500040,CENTURY TEXT,A ,Q,1157.95,1168.1,1129.5,1144.8,1136.75,1158.3,2476,83247,95757800,,bse,2017-05-05
500041,BANNARI AMAN,B ,Q,1945,1950,1920,1940.75,1920,1941.6,16,207,401999,,bse,2017-05-05
500042,BASF INDIA  ,B ,Q,1371,1389,1324.25,1373.3,1373.3,1371.7,697,3233,4374788,,bse,2017-05-05
500043,BATA INDIA  ,A ,Q,581.5,583.5,562.35,571.6,571.6,583.65,986,27512,15701753,,bse,2017-05-05
500048,BEML LTD    ,A ,Q,1379.8,1381.95,1353,1358.8,1358.8,1384.55,1344,20840,28470651,,bse,2017-05-05
500049,BHARAT ELECT,A ,Q,180.75,181.75,178.6,179.5,179.5,181.65,3510,230358,41462146,,bse,2017-05-05
500052,BHANSALI ENG,B ,Q,37,38,35.4,36.2,36.2,37.65,1953,844127,30578043,,bse,2017-05-05
500055,BHUSH STEEL ,B ,Q,79.25,80.95,75.95,76.5,76.5,79.1,1914,247206,19301506,,bse,2017-05-05
500058,BIHAR SPONGE,XT,Q,2.31,2.45,2.27,2.32,2.39,2.37,23,7514,17380,,bse,2017-05-05
500059,BINANI IND. ,B ,Q,85.65,85.7,82.25,82.6,82.6,84.55,195,15101,1257549,,bse,2017-05-05
500060,BIRLACABLE  ,B ,Q,45.9,45.9,43.5,43.5,43.5,45.65,42,9947,444069,,bse,2017-05-05
500067,BLUE STAR   ,B ,Q,696.7,696.7,676,680.1,680.1,680.15,219,2626,1790227,,bse,2017-05-05
500068,DISA INDIA  ,XC,Q,5056,5100,5050,5100,5100,5110.05,7,57,288341,,bse,2017-05-05
500069,BNK CAPITAL ,XD,Q,62.2,65.15,62.1,62.3,62.3,63.8,19,6377,397202,,bse,2017-05-05
500074,BPL LTD.    ,B ,Q,81.85,82.4,78.35,78.95,78.95,81.2,970,155729,12441986,,bse,2017-05-05
500078,CAMPH.& ALL ,XC,Q,805,816.95,795,808,808,812.85,67,1635,1319944,,bse,2017-05-05
500083,CENTURY EXT ,T ,Q,5.75,5.99,5.56,5.72,5.7,5.84,48,30801,176804,,bse,2017-05-05
500084,CESC LTD.   ,A ,Q,928.05,954,928.05,941.9,942.5,951.45,1150,22463,21139046,,bse,2017-05-05
500085,CHAMBAL FERT,B ,Q,113,114.8,109.5,113.05,113.05,112.95,5632,810598,90581452,,bse,2017-05-05
500086,EXIDE IND.  ,A ,Q,236.6,244.1,233.2,241.25,241.25,236.4,5689,739359,176951855,,bse,2017-05-05
500087,CIPLA LTD.  ,A ,Q,550,552.85,543.4,548.6,548.6,549.65,1944,359329,197342663,,bse,2017-05-05
500089,DIC INDIA   ,B ,Q,477.7,480.45,467.55,469.4,467.55,470.05,79,1231,581974,,bse,2017-05-05
500092,CRISIL LTD  ,A ,Q,1913,1920,1880,1886.75,1886.75,1910,288,7628,14532837,,bse,2017-05-05
500093,CGPOWER     ,A ,Q,76.6,78.9,76.6,77.75,77.75,77.55,984,392910,30597542,,bse,2017-05-05
500096,DABUR (I)   ,A ,Q,277,277,270.25,272.9,272.5,277.05,1285,88703,24193619,,bse,2017-05-05
500097,DALMIASUG   ,B ,Q,187.9,193.35,185,187.25,187.25,187.5,2173,218203,41384361,,bse,2017-05-05
500101,ARVIND Ltd  ,A ,Q,418.5,426.15,406.2,408.2,408.2,418.35,3352,247804,103311589,,bse,2017-05-05
500102,BALARPUR IND,B ,Q,19.8,20.3,19.15,19.35,19.35,19.85,993,631754,12405827,,bse,2017-05-05
500103,BHEL        ,A ,Q,174.7,175.15,171.3,172.55,172.55,174.3,1761,369748,63976139,,bse,2017-05-05
500104,HIND.PETRO  ,A ,Q,536.05,538.5,522,525.25,525.25,531.15,3022,195841,103530083,,bse,2017-05-05
500106,IFCI LTD    ,A ,Q,32.75,33.25,32,32.2,32.2,32.8,2896,2089574,68214931,,bse,2017-05-05
500108,MAHA.TELE   ,B ,Q,24.3,24.55,23.7,23.9,23.9,24.25,996,570503,13746504,,bse,2017-05-05
500109,MRPL        ,A ,Q,130.15,132.5,126.05,126.8,126.8,130.05,1306,181900,23455259,,bse,2017-05-05
