SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1160.95,1160.95,1137.8,1142.9,1142.9,1157.25,983,6467,7401296,,bse,2016-10-18
500003,AEGIS LOGIS ,B ,Q,155.95,155.95,152.75,154.5,154.5,153.5,1651,47138,7286537,,bse,2016-10-18
500008,AMAR RAJA BA,A ,Q,1015,1050,1005.15,1043.1,1043.1,1018.35,1576,28027,28829044,,bse,2016-10-18
500009,A.SARABHAI  ,XD,Q,7.35,7.99,7.35,7.61,7.61,7.57,92,40578,316285,,bse,2016-10-18
500010,HDFC        ,A ,Q,1310,1354.05,1308.15,1351.8,1351.8,1302,4373,357430,478240782,,bse,2016-10-18
500012,ANDHRA PETRO,XC,Q,18,18.25,17,17.64,17.64,16.83,843,345741,6133087,,bse,2016-10-18
500013,ANSAL INFRAS,B ,Q,18.5,19.65,18.5,19.35,19.3,19.15,207,33589,655341,,bse,2016-10-18
500014,APPLE FINANC,XD,Q,3,3.23,3,3.1,3.09,3.03,60,36492,114309,,bse,2016-10-18
500020,BOM DYEING  ,B ,Q,61.6,62.75,61.25,62,62,61,3070,685561,42447954,,bse,2016-10-18
500023,ASIANHOTNR  ,B ,Q,103.8,103.8,103,103,103,98.25,2,6,622,,bse,2016-10-18
500024,ASSAMCO     ,B ,Q,5.62,5.62,5.5,5.54,5.54,5.54,182,217296,1209259,,bse,2016-10-18
500027,ATUL LTD.   ,A ,Q,2359.5,2419.9,2350,2409.85,2409.85,2349.15,806,5747,13818893,,bse,2016-10-18
500028,ATV PROJECTS,XT,Q,6.75,7.2,6.75,6.98,6.9,7.1,37,14671,100604,,bse,2016-10-18
500029,AUTOLITE(I) ,B ,Q,63.55,64.7,63.1,63.25,63.1,63.65,16,1900,120981,,bse,2016-10-18
500030,AUTORID.FIN ,T ,Q,0.99,1.01,0.99,1.01,1.01,0.97,24,16168,16248,,bse,2016-10-18
500031,BAJAJ ELECT.,A ,Q,259.5,261,255,257.4,257.9,257.7,211,7536,1940366,,bse,2016-10-18
500032,BAJAJHIND   ,B ,Q,16.8,17,16.7,16.8,16.8,16.8,369,255957,4312491,,bse,2016-10-18
500033,FORCE MOTR  ,B ,Q,4448,4525,4420,4478,4478,4409.3,14013,174117,778884370,,bse,2016-10-18
500034,BAJFINANCE  ,A ,Q,1090,1118.9,1086,1115.65,1115.65,1078.8,6495,183782,203619871,,bse,2016-10-18
500038,BALRAM.CHINI,A ,Q,114.8,115.45,112.2,113.85,113.85,113,1147,138616,15793765,,bse,2016-10-18
500039,BANCO PROD. ,B ,Q,225.6,232,224.35,227.65,227,223.8,1005,41159,9385021,,bse,2016-10-18
500040,CENTURY TEXT,A ,Q,941,957.5,940.8,951.65,951.65,935.8,2488,91924,87469630,,bse,2016-10-18
500041,BANNARI AMAN,B ,Q,1920,1960.35,1920,1950,1950,1951.25,6,29,56433,,bse,2016-10-18
500042,BASF INDIA  ,B ,Q,1201.35,1221.4,1200,1204.8,1204.8,1199.6,339,2038,2458956,,bse,2016-10-18
500043,BATA INDIA  ,A ,Q,485,490.75,483,489.05,489.05,482.3,1002,23664,11513616,,bse,2016-10-18
500048,BEML LTD    ,A ,Q,933.9,941.2,928,933.8,933.8,927.35,1153,112935,105589416,,bse,2016-10-18
500049,BHARAT ELECT,A ,Q,1265,1285,1256,1282.5,1282.5,1261.75,3566,81928,104190029,,bse,2016-10-18
500052,BHANSALI ENG,B ,Q,25.4,25.75,24.3,24.65,24.65,24.95,990,402245,10060598,,bse,2016-10-18
500055,BHUSH STEEL ,B ,Q,42.35,43.5,42.3,42.9,42.8,42.2,238,19241,825361,,bse,2016-10-18
500058,BIHAR SPONGE,XT,Q,2.14,2.14,2.04,2.05,2.14,2.05,17,8850,18328,,bse,2016-10-18
500059,BINANI IND. ,B ,Q,106,107.9,104.4,105.55,105.2,103.9,743,33446,3547690,,bse,2016-10-18
500060,BIRLACABLE  ,T ,Q,36.8,38.05,36.3,37.55,38.05,36.25,80,31537,1169448,,bse,2016-10-18
500067,BLUE STAR   ,B ,Q,573,576,560.45,563.3,563.3,572.45,326,5345,3037857,,bse,2016-10-18
500068,DISA INDIA  ,XC,Q,4598.9,4660,4480,4480,4480,4500,29,182,832988,,bse,2016-10-18
500069,BNK CAPITAL ,XD,Q,34.25,35.95,34.15,35.7,35.7,36,15,1410,49216,,bse,2016-10-18
500074,BPL LTD.    ,B ,Q,91.3,93.7,90.4,92.2,92.2,90.8,2152,278114,25594106,,bse,2016-10-18
500078,CAMPH.& ALL ,XC,Q,699.95,707,684,701.75,700,677.2,59,1328,922691,,bse,2016-10-18
500083,CENTURY EXT ,B ,Q,8.31,8.31,8.31,8.31,8.31,7.92,143,245435,2039564,,bse,2016-10-18
500084,CESC LTD.   ,A ,Q,595,606.5,595,603.95,603.95,594.7,783,16194,9758029,,bse,2016-10-18
500085,CHAMBAL FERT,B ,Q,56.6,58.1,56.6,57.9,57.9,56.9,1028,154640,8900557,,bse,2016-10-18
500086,EXIDE IND.  ,A ,Q,188.4,194,186,193.35,193.35,185.25,2135,195798,37333213,,bse,2016-10-18
500087,CIPLA LTD.  ,A ,Q,589.45,592.2,583,591.2,591.2,584.45,3541,135477,79764668,,bse,2016-10-18
500089,DIC INDIA   ,B ,Q,588,595.7,586.5,593.2,593,585,54,1220,721328,,bse,2016-10-18
500092,CRISIL LTD  ,A ,Q,2317.9,2320,2280,2289.05,2290,2299.75,204,609,1396660,,bse,2016-10-18
500093,CROMPT.GREAV,A ,Q,74.85,76.15,74.55,76,76.1,74.25,678,111394,8414134,,bse,2016-10-18
500096,DABUR (I)   ,A ,Q,271.9,276.15,271.9,275.15,275.15,271.75,761,34365,9452363,,bse,2016-10-18
500097,DALMIASUG   ,B ,Q,109.55,111.75,108.3,109.15,109.15,109.45,385,31873,3502793,,bse,2016-10-18
500101,ARVIND Ltd  ,A ,Q,352.4,368.5,352.4,358.05,358.05,349.25,7598,420202,152406903,,bse,2016-10-18
500102,BALARPUR IND,B ,Q,17.7,18.1,16.97,17.15,17.15,17.36,3084,1734475,30541608,,bse,2016-10-18
500103,BHEL        ,A ,Q,132.4,136.95,132.4,136.15,136.15,131.75,5618,1057070,142097134,,bse,2016-10-18
500104,HIND.PETRO  ,A ,Q,436.65,440.45,432.3,438.75,438.75,436.65,4107,226884,99055715,,bse,2016-10-18
500106,IFCI LTD    ,A ,Q,26.25,26.55,26.1,26.45,26.45,26.1,837,346906,9142820,,bse,2016-10-18
500108,MAHA.TELE   ,B ,Q,19.35,19.95,19.2,19.7,19.7,19.3,748,205465,4025367,,bse,2016-10-18
