SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1074,1074,1040.55,1044.05,1044.05,1051.95,311,1367,1430977,NA,bse,2016-12-05
500003,AEGIS LOGIS ,B ,Q,142.5,145.7,141.7,144.9,144.85,142.55,289,16557,2377121,NA,bse,2016-12-05
500008,AMAR RAJA BA,A ,Q,921,928.8,902.4,916.55,918.15,924.15,716,11865,10857595,NA,bse,2016-12-05
500009,A.SARABHAI  ,XD,Q,8.6,8.6,8,8.15,8.11,8.12,49,54987,446745,NA,bse,2016-12-05
500010,HDFC        ,A ,Q,1241,1241,1185,1218.55,1218.55,1240.05,3903,80394,97275608,NA,bse,2016-12-05
500012,ANDHRA PETRO,XC,Q,27,27.15,26.45,26.85,26.85,26.95,278,200129,5374962,NA,bse,2016-12-05
500013,ANSAL INFRAS,B ,Q,15.15,16.5,15.15,16.3,16.5,15.6,48,8250,133826,NA,bse,2016-12-05
500014,APPLE FINANC,XD,Q,2.8,3,2.8,3,3,2.94,8,3326,9810,NA,bse,2016-12-05
500020,BOM DYEING  ,B ,Q,45.2,45.9,44.5,45.65,45.65,45.15,900,219075,9887731,NA,bse,2016-12-05
500023,ASIANHOTNR  ,B ,Q,104.8,104.8,99.5,99.5,99.5,105.15,2,20000,2043e3,NA,bse,2016-12-05
500024,ASSAMCO     ,B ,Q,4.92,4.92,4.84,4.87,4.85,4.91,111,100297,488778,NA,bse,2016-12-05
500027,ATUL LTD.   ,A ,Q,2078,2150,2078,2128.85,2125,2099.2,258,1217,2591640,NA,bse,2016-12-05
500028,ATV PROJECTS,XT,Q,6.68,6.68,6.06,6.06,6.06,6.37,7,600,3715,NA,bse,2016-12-05
500030,AUTORID.FIN ,T ,Q,1.1,1.1,1.1,1.1,1.1,1.05,1,500,550,NA,bse,2016-12-05
500031,BAJAJ ELECT.,A ,Q,216.5,220.4,216.15,218.65,217.75,216.25,311,8046,1751838,NA,bse,2016-12-05
500032,BAJAJHIND   ,B ,Q,14,14,13.6,13.8,13.8,13.79,375,300233,4131053,NA,bse,2016-12-05
500033,FORCE MOTR  ,B ,Q,3840,3960,3782.05,3879,3879,3848.45,9711,111223,433290545,NA,bse,2016-12-05
500034,BAJFINANCE  ,A ,Q,894.75,907,885.1,902.65,902.65,884.95,4948,117273,105317648,NA,bse,2016-12-05
500038,BALRAM.CHINI,A ,Q,117.9,119.35,117.1,117.7,117.7,118.55,529,46641,5498098,NA,bse,2016-12-05
500039,BANCO PROD. ,B ,Q,191,197,187.1,195.45,195.45,189.6,635,24405,4744909,NA,bse,2016-12-05
500040,CENTURY TEXT,A ,Q,773.55,805,772.35,799.1,799.1,774.8,3744,163883,129354833,NA,bse,2016-12-05
500041,BANNARI AMAN,B ,Q,1840,1840,1800,1812,1811.9,1830,20,69,124640,NA,bse,2016-12-05
500042,BASF INDIA  ,B ,Q,1020,1032,1020,1026.15,1026.15,1022.4,57,228,234107,NA,bse,2016-12-05
500043,BATA INDIA  ,A ,Q,410,411.2,404.35,408.85,409,411.2,992,21001,8559990,NA,bse,2016-12-05
500048,BEML LTD    ,A ,Q,832.95,847.8,816.7,841,846.9,825.55,963,13105,10884136,NA,bse,2016-12-05
500049,BHARAT ELECT,A ,Q,1420,1438.95,1420,1432.1,1432.1,1419.1,857,110452,157721638,NA,bse,2016-12-05
500051,BHAG GAS    ,Z ,Q,0.56,0.56,0.56,0.56,0.56,0.57,3,4410,2469,NA,bse,2016-12-05
500052,BHANSALI ENG,B ,Q,22.15,22.5,21.9,22.3,22.3,22.15,247,93064,2068828,NA,bse,2016-12-05
500055,BHUSH STEEL ,B ,Q,41.5,42.15,40.95,41.3,41.2,40,262,29323,1215192,NA,bse,2016-12-05
500058,BIHAR SPONGE,XT,Q,2.57,2.7,2.57,2.7,2.7,2.7,7,979,2568,NA,bse,2016-12-05
500059,BINANI IND. ,B ,Q,73.1,76,72.6,73.1,73.1,72.8,402,19753,1467677,NA,bse,2016-12-05
500060,BIRLACABLE  ,B ,Q,40.35,43.6,40.35,42.2,42.2,41.55,121,39618,1716037,NA,bse,2016-12-05
500067,BLUE STAR   ,B ,Q,478.6,489,467.2,481.9,488.7,475.45,102,746,357189,NA,bse,2016-12-05
500068,DISA INDIA  ,XC,Q,4380,4380,4360,4360,4360,4310,3,9,39340,NA,bse,2016-12-05
500069,BNK CAPITAL ,XD,Q,36.5,36.5,36.5,36.5,36.5,36.85,2,295,10767,NA,bse,2016-12-05
500074,BPL LTD.    ,B ,Q,66.7,70.9,66.1,69.95,69.95,66.75,1207,142560,9836572,NA,bse,2016-12-05
500078,CAMPH.& ALL ,XC,Q,684,690,670,680,680,684,22,1038,706915,NA,bse,2016-12-05
500083,CENTURY EXT ,T ,Q,8.43,8.43,8.05,8.43,8.43,8.03,113,99034,830689,NA,bse,2016-12-05
500084,CESC LTD.   ,A ,Q,576,585.3,570,580.2,580.2,578.55,619,7992,4640385,NA,bse,2016-12-05
500085,CHAMBAL FERT,B ,Q,62.8,68.1,62.8,67.65,67.65,63.85,2511,392987,26218645,NA,bse,2016-12-05
500086,EXIDE IND.  ,A ,Q,180.8,180.8,174.65,176.4,176.4,175.6,760,76414,13484396,NA,bse,2016-12-05
500087,CIPLA LTD.  ,A ,Q,571.4,580.7,571.4,573.2,573.2,571.4,2364,84982,48979210,NA,bse,2016-12-05
500089,DIC INDIA   ,B ,Q,479.35,479.35,466.05,471,472,471.5,61,734,347020,NA,bse,2016-12-05
500092,CRISIL LTD  ,A ,Q,2230.6,2240,2192,2204.4,2195.4,2238.2,103,595,1314843,NA,bse,2016-12-05
500093,CROMPT.GREAV,A ,Q,78,78,68.25,69,69,76.1,10891,2084901,146176550,NA,bse,2016-12-05
500096,DABUR (I)   ,A ,Q,283.9,287.5,283.9,285.2,285.2,282.6,879,19991,5716190,NA,bse,2016-12-05
500097,DALMIASUG   ,B ,Q,124.3,125.85,121.1,121.6,121.6,124,305,18767,2308332,NA,bse,2016-12-05
500101,ARVIND Ltd  ,A ,Q,339,344.25,334.3,342.85,342.85,338.7,2737,162793,55502420,NA,bse,2016-12-05
500102,BALARPUR IND,B ,Q,16.9,16.9,15.6,15.7,15.7,16.6,692,471286,7475573,NA,bse,2016-12-05
500103,BHEL        ,A ,Q,127.65,129.3,125.65,128.6,128.6,127,3742,645615,82287799,NA,bse,2016-12-05
500104,HIND.PETRO  ,A ,Q,432,440.35,427.2,431.15,431.15,435.35,6157,410925,177278e3,NA,bse,2016-12-05
500106,IFCI LTD    ,A ,Q,22.65,23.1,22.65,22.95,22.95,22.75,945,1431424,32741028,NA,bse,2016-12-05
500108,MAHA.TELE   ,B ,Q,17.4,17.6,17.25,17.3,17.4,17.35,452,145022,2519058,NA,bse,2016-12-05
500109,MRPL        ,A ,Q,96.2,105,96.2,104.45,104.45,97.75,9583,992291,102112216,NA,bse,2016-12-05
500110,CHENNAI PET.,B ,Q,267.8,274.25,266.65,268.65,268.65,270.4,1524,57003,15416080,NA,bse,2016-12-05
500111,REL.CAP.    ,A ,Q,422.2,428.65,419.5,427.85,427.85,421.95,4026,249621,106033415,NA,bse,2016-12-05
500112,STATE BANK  ,A ,Q,254.5,257.3,253.3,256.7,256.7,254.4,8015,993911,254131951,NA,bse,2016-12-05
500113,STEEL AUTH. ,A ,Q,50.2,51.4,49.7,51,51,49.5,1505,397881,20057221,NA,bse,2016-12-05
500114,TITAN       ,A ,Q,312,328.45,308,325.5,325.5,312.8,4301,211814,67472829,NA,bse,2016-12-05
500116,IDBI BANK L ,A ,Q,67.8,68.45,67.15,68.1,68.1,67.85,1172,214317,14530950,NA,bse,2016-12-05
500117,DCW LTD.    ,B ,Q,28,28.9,27.75,28.75,28.8,27.75,400,94505,2689014,NA,bse,2016-12-05
500119,DHAMPUR SUGA,B ,Q,112.9,114.65,112.75,113.35,113.35,113.2,213,12610,1430957,NA,bse,2016-12-05
500120,DIAMINES&CHM,XD,Q,53,54.9,52.45,54.45,54,54.3,34,3313,178859,NA,bse,2016-12-05
500123,ELANTAS     ,B ,Q,1680,1680,1640,1646.1,1646.35,1689,72,605,1003913,NA,bse,2016-12-05
500124,DR.REDDY'S  ,A ,Q,3179.75,3191.6,3124,3171.25,3171.25,3179.75,1788,15837,50093392,NA,bse,2016-12-05
500125,E.I.D.PAR   ,A ,Q,242.55,247.7,242,245.55,247.7,243.7,100,2979,729207,NA,bse,2016-12-05
500126,MERCK LTD   ,B ,Q,960,974,955,962.9,966.95,963.7,421,5990,5776853,NA,bse,2016-12-05
500128,ELEC.CASTING,B ,Q,22.2,22.2,21.45,21.55,21.55,21.85,290,95818,2071496,NA,bse,2016-12-05
500132,EMPEE SUGARS,XD,Q,8.1,8.1,6.65,7.4,7.4,7.38,14,5003,35168,NA,bse,2016-12-05
500133,ESAB INDIA  ,B ,Q,588.5,588.5,565.4,573,573,573,9,23,13178,NA,bse,2016-12-05
500135,ESSEL PROP  ,B ,Q,252.2,255.85,243.05,244.6,243.05,251.45,272,4171,1034563,NA,bse,2016-12-05
500136,ESTER INDUS.,B ,Q,39.2,39.95,38.8,39.05,39.05,38.8,94,2478,97463,NA,bse,2016-12-05
500139,FEDDER.LLYOD,B ,Q,69.75,69.95,68.55,69.05,69.05,69.15,152,10626,736168,NA,bse,2016-12-05
500141,FERRO ALLOYS,XD,Q,6.5,6.5,6.26,6.36,6.36,6.44,69,53314,340509,NA,bse,2016-12-05
500143,P.H.CAPITAL ,XD,Q,36.1,36.1,36.1,36.1,36.1,34.4,20,4598,165987,NA,bse,2016-12-05
500144,FINOL. CABLE,A ,Q,414.95,417.8,408.55,409.6,409.2,415.35,237,2342,965742,NA,bse,2016-12-05
500148,UFLEX LTD   ,B ,Q,260.2,269.95,257,259.95,260.7,262.6,803,23349,6062903,NA,bse,2016-12-05
500150,FOSECO INDIA,B ,Q,1290,1299,1290,1299,1299,1297.25,3,4,5187,NA,bse,2016-12-05
500151,GOLDEN TOB  ,B ,Q,62.35,62.5,61.1,62.2,62.5,59.7,24,3205,198404,NA,bse,2016-12-05
500153,GANESH BENZO,XC,Q,32.3,32.95,31.6,31.7,31.7,32.3,199,70166,2229899,NA,bse,2016-12-05
500155,GARDEN SILK ,B ,Q,27.45,27.9,27.35,27.55,27.55,27.55,14,2663,73153,NA,bse,2016-12-05
500159,METROGLOBL  ,XC,Q,76,76.5,76,76,76,76,3,102,7776,NA,bse,2016-12-05
500160,GTL LTD.    ,B ,Q,17.25,17.65,16.9,17.1,17.1,17,392,53042,906180,NA,bse,2016-12-05
500162,PARRYSUGR   ,B ,Q,50.9,54.95,47.4,49.75,49.25,50.65,1073,78398,4007345,NA,bse,2016-12-05
500163,GODFREY PH  ,B ,Q,910,933.9,907.8,918.9,918.9,908.35,737,6803,6262554,NA,bse,2016-12-05
500164,GODREJ IND  ,A ,Q,380,381.3,375.35,378.2,378.2,376,219,6598,2493904,NA,bse,2016-12-05
500165,KANSAI NERO ,A ,Q,330,336,328.6,331.7,331,330.6,239,5362,1775592,NA,bse,2016-12-05
500166,GOODRICKE   ,XC,Q,180.1,184.9,180.1,183.25,183,182.05,125,8260,1513467,NA,bse,2016-12-05
500168,GOODYEAR (I),B ,Q,710.35,734.75,706.15,716.1,716.1,719.1,536,10207,7361923,NA,bse,2016-12-05
500170,GTN INDUS   ,B ,Q,13.5,13.5,13.5,13.5,13.5,12.8,1,10,135,NA,bse,2016-12-05
