SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1373,1382,1345,1352.1,1352.1,1361.75,1331,5874,7996420,,bse,2016-04-13
500003,AEGIS LOGIS ,B ,Q,112,114.2,109.5,110.55,110.55,110.95,2126,133296,14929005,,bse,2016-04-13
500008,AMAR RAJA BA,A ,Q,900,912,896.9,900.25,900.25,894.6,1467,19444,17588330,,bse,2016-04-13
500009,A.SARABHAI  ,XD,Q,8.34,8.34,7.86,8.13,8.14,8.02,87,83239,680171,,bse,2016-04-13
500010,HDFC        ,A ,Q,1098,1116.5,1097,1113.2,1113.2,1089.6,4095,105943,117607193,,bse,2016-04-13
500012,ANDHRA PETRO,XC,Q,12.55,13.2,12.11,13.07,13.07,12.55,311,155680,1998533,,bse,2016-04-13
500013,ANSAL INFRAS,B ,Q,20,20,19.05,19.25,19.25,18.95,99,12491,241974,,bse,2016-04-13
500014,APPLE FINANC,XD,Q,1.95,2.18,1.84,1.96,1.98,1.95,51,23549,46365,,bse,2016-04-13
500020,BOM DYEING  ,B ,Q,48.45,49.05,47.85,48,48,47.8,918,176635,8565530,,bse,2016-04-13
500024,ASSAMCO     ,B ,Q,5.77,5.82,5.7,5.72,5.72,5.62,193,218378,1254599,,bse,2016-04-13
500027,ATUL LTD.   ,A ,Q,1697.65,1754,1697.65,1728.75,1730,1707.75,297,2247,3899447,,bse,2016-04-13
500028,ATV PROJECTS,XT,Q,7.9,7.91,7.5,7.9,7.65,7.54,39,19322,151726,,bse,2016-04-13
500029,AUTOLITE(I) ,B ,Q,47.85,49.75,47.7,48,47.7,46.85,20,1476,71096,,bse,2016-04-13
500031,BAJAJ ELECT.,A ,Q,219.7,219.7,215.4,216.3,215.95,216.95,735,34882,7588140,,bse,2016-04-13
500032,BAJAJHIND   ,B ,Q,19.2,19.4,18.9,18.95,18.95,19.1,814,589256,11289952,,bse,2016-04-13
500033,FORCE MOTR  ,B ,Q,3271.5,3320,3227,3243,3243,3256.5,8055,110870,363072771,,bse,2016-04-13
500034,BAJFINANCE  ,A ,Q,7370,7515,7370,7418.9,7415,7309.4,1334,6238,46437412,,bse,2016-04-13
500038,BALRAM.CHINI,A ,Q,104.5,107.5,104.3,104.55,104.55,103.9,2218,279588,29476273,,bse,2016-04-13
500039,BANCO PROD. ,B ,Q,122.1,124.4,121.3,123.5,123.9,121.7,310,11235,1381404,,bse,2016-04-13
500040,CENTURY TEXT,A ,Q,615.1,627,611.85,613.85,613.85,608.55,5777,184743,114415677,,bse,2016-04-13
500041,BANNARI AMAN,B ,Q,1730,1744.5,1678,1721.25,1696,1719.25,82,504,865394,,bse,2016-04-13
500042,BASF INDIA  ,B ,Q,890,931,890,909.75,909.75,882.4,1771,13168,11980785,,bse,2016-04-13
500043,BATA INDIA  ,A ,Q,535,546,535,544.05,542.3,534.55,2288,41167,22360288,,bse,2016-04-13
500048,BEML LTD    ,A ,Q,915,954.9,912,940.85,940.85,904.75,6610,103262,96623356,,bse,2016-04-13
500049,BHARAT ELECT,A ,Q,1202,1215,1185.45,1192.25,1190.65,1185.4,2732,36168,43439046,,bse,2016-04-13
500051,BHAG GAS    ,Z ,Q,0.61,0.62,0.6,0.61,0.61,0.63,14,15500,9436,,bse,2016-04-13
500052,BHANSALI ENG,B ,Q,19.1,19.9,19.05,19.65,19.65,19.25,393,80351,1581232,,bse,2016-04-13
500055,BHUSH STEEL ,A ,Q,37.2,37.8,37,37.3,37.3,36.8,551,60497,2260089,,bse,2016-04-13
500058,BIHAR SPONGE,XT,Q,2.41,2.41,2.41,2.41,2.41,2.53,15,2460,5928,,bse,2016-04-13
500059,BINANI IND. ,B ,Q,68.95,69.1,67,67.2,67.2,67.6,167,11692,795179,,bse,2016-04-13
500060,BIRLA ERIC. ,T ,Q,35.05,36.5,35,35.5,35.5,35.5,33,13572,491430,,bse,2016-04-13
500067,BLUE STAR   ,B ,Q,400,406.95,396,406.3,404.9,399.3,795,14907,5986948,,bse,2016-04-13
500068,DISA INDIA  ,XC,Q,3831,3997,3800.5,3820.5,3808,3920,46,285,1105438,,bse,2016-04-13
500074,BPL LTD.    ,B ,Q,28,29.6,28,28.85,28.85,27.7,438,71259,2058223,,bse,2016-04-13
500078,CAMPH.& ALL ,XC,Q,563.1,583,563.1,578.2,576.5,562,140,3673,2119479,,bse,2016-04-13
500083,CENTURY EXT ,B ,Q,2.42,2.42,2.26,2.42,2.42,2.2,71,50705,120691,,bse,2016-04-13
500084,CESC LTD.   ,A ,Q,494.15,504.8,494.15,498.15,498.9,490.5,1493,26097,13067160,,bse,2016-04-13
500085,CHAMBAL FERT,B ,Q,61,62,60.3,60.7,60.55,60.1,916,88831,5433952,,bse,2016-04-13
500086,EXIDE IND.  ,A ,Q,138.5,138.9,133.55,134.2,134.2,135.65,1420,216474,29310511,,bse,2016-04-13
500087,CIPLA LTD.  ,A ,Q,507,514.75,504,511.75,511.75,503,6161,198192,101113074,,bse,2016-04-13
500089,DIC INDIA   ,B ,Q,614.75,641,614.75,637,638,611.75,72,1798,1139093,,bse,2016-04-13
500092,CRISIL LTD  ,A ,Q,1900,1944,1900,1908.2,1908.2,1894.7,184,1063,2039841,,bse,2016-04-13
500093,CROMPT.GREAV,A ,Q,53.55,54.4,53.45,53.95,53.95,52.95,3187,944303,50920408,,bse,2016-04-13
500096,DABUR (I)   ,A ,Q,263.5,268,263.1,266.75,267.05,261.8,1887,72318,19247599,,bse,2016-04-13
500097,DALMIASUG   ,B ,Q,96.3,101.45,95.8,97.45,96.2,97.3,958,63513,6226907,,bse,2016-04-13
500101,ARVIND Ltd  ,A ,Q,275.75,277.85,274,274.8,274.6,273.1,2765,105219,29045936,,bse,2016-04-13
500102,BALARPUR IND,B ,Q,16.99,17.16,16.61,16.7,16.7,16.82,783,194443,3277660,,bse,2016-04-13
500103,BHEL        ,A ,Q,128,135.4,128,133.35,133.35,127.15,13101,1816714,240180783,,bse,2016-04-13
500104,HIND.PETRO  ,A ,Q,835,857,828.6,849.85,849.85,833.6,3874,80822,68516593,,bse,2016-04-13
500106,IFCI LTD    ,A ,Q,24.5,25.25,24.4,24.8,24.8,24.2,3579,2420028,60095136,,bse,2016-04-13
500108,MAHA.TELE   ,B ,Q,18,18.2,17.85,17.9,17.9,17.8,524,199990,3608368,,bse,2016-04-13
500109,MRPL        ,A ,Q,66,67.4,65.55,67.05,67.05,64.2,1672,246936,16428759,,bse,2016-04-13
500110,CHENNAI PET.,B ,Q,205,205.65,201,202.45,202.45,203.35,1208,76061,15448649,,bse,2016-04-13
500111,REL.CAP.    ,A ,Q,395.1,398.5,390.35,391.4,391.4,390.8,9632,433213,170912225,,bse,2016-04-13
500112,STATE BANK  ,A ,Q,191.1,193.7,190.85,191.75,191.75,187.7,16320,1890928,363350848,,bse,2016-04-13
500113,STEEL AUTH. ,A ,Q,43.5,44.75,43.5,44.15,44.15,43.3,2280,643495,28508270,,bse,2016-04-13
500114,TITAN       ,A ,Q,350.65,360.6,349.5,353.75,349.5,350.65,4921,65486,23342797,,bse,2016-04-13
