SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1545,1568.9,1533.9,1546.15,1546.15,1529,1849,24658,38265328,,bse,2017-05-12
500003,AEGIS LOGIS ,B ,Q,191.4,194.8,189.75,192,191.25,193.65,491,35649,6824699,,bse,2017-05-12
500008,AMAR RAJA BA,A ,Q,931,931.15,914,926.2,920.15,923.25,2292,76167,70338765,,bse,2017-05-12
500009,A.SARABHAI  ,XT,Q,11.77,11.88,11.1,11.22,11.45,11.39,57,27833,319541,,bse,2017-05-12
500010,HDFC        ,A ,Q,1562,1562.4,1540.1,1548.85,1546.7,1561.7,697,28485,44087344,,bse,2017-05-12
500012,ANDHRA PETRO,XC,Q,29.2,29.2,27.7,28.4,28.6,28.7,149,48116,1363166,,bse,2017-05-12
500013,ANSAL INFRAS,B ,Q,30.6,31.15,29.25,30.1,30.1,30.6,704,156758,4705749,,bse,2017-05-12
500014,APPLE FINANC,XT,Q,3.86,4.2,3.81,3.98,4,4.01,72,54234,214149,,bse,2017-05-12
500020,BOM DYEING  ,B ,Q,84.9,84.9,82.3,82.95,82.95,84.4,1562,395582,32896313,,bse,2017-05-12
500023,ASIANHOTNR  ,B ,Q,140.55,142,140.55,141,141,144,6,101,14272,,bse,2017-05-12
500024,ASSAMCO     ,B ,Q,7.05,7.19,7.05,7.13,7.1,7.1,120,153324,1092301,,bse,2017-05-12
500027,ATUL LTD.   ,A ,Q,2521,2532.7,2490,2511.05,2511.05,2522.6,195,846,2125518,,bse,2017-05-12
500028,ATV PROJECTS,XT,Q,7,7.15,6.75,7,7,7.05,25,8851,62544,,bse,2017-05-12
500029,AUTOLITE(I) ,B ,Q,59.55,59.55,58,58.25,58,58.3,16,2411,140460,,bse,2017-05-12
500031,BAJAJ ELECT.,A ,Q,352.5,354,348,350.6,350.6,351.45,246,10621,3727399,,bse,2017-05-12
500032,BAJAJHIND   ,B ,Q,16.7,17.15,16.65,16.7,16.7,16.55,1123,1224523,20599086,,bse,2017-05-12
500033,FORCE MOTR  ,B ,Q,4555,4600,4475.1,4489.95,4489.95,4617.6,8063,81363,368314210,,bse,2017-05-12
500034,BAJFINANCE  ,A ,Q,1340,1340,1305,1315.45,1309.65,1338.2,1820,57969,76467569,,bse,2017-05-12
500038,BALRAM.CHINI,A ,Q,166,168.5,163.2,164.45,164.45,166.15,1462,163142,26886146,,bse,2017-05-12
500039,BANCO PROD. ,B ,Q,231.7,233,227.5,228.5,228.5,229.85,286,14819,3400870,,bse,2017-05-12
