SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1194,1219.25,1190,1198.75,1194,1193.3,1089,11804,14173134,,bse,2017-03-14
500003,AEGIS LOGIS ,B ,Q,204.75,212.5,202.7,205.6,205.6,202.75,751,49294,10057892,,bse,2017-03-14
500008,AMAR RAJA BA,A ,Q,847.8,847.8,831.35,832.15,831.6,828.45,978,16001,13348555,,bse,2017-03-14
500009,A.SARABHAI  ,XD,Q,14.9,15.49,14.35,14.68,14.68,14.46,818,620981,9302202,,bse,2017-03-14
500010,HDFC        ,A ,Q,1410,1429,1410,1423.05,1423.1,1372.5,7381,730187,1036032137,,bse,2017-03-14
500012,ANDHRA PETRO,XC,Q,26.7,26.7,25.3,25.9,25.85,26.2,90,23440,601847,,bse,2017-03-14
500013,ANSAL INFRAS,B ,Q,15.75,16.1,15.65,15.79,15.79,15.03,515,140284,2225432,,bse,2017-03-14
500014,APPLE FINANC,XD,Q,2.75,3,2.75,2.84,2.82,2.92,31,8778,25160,,bse,2017-03-14
500020,BOM DYEING  ,B ,Q,59.95,66.6,59.45,65.6,65.6,58.7,13002,2657789,170964936,,bse,2017-03-14
500023,ASIANHOTNR  ,B ,Q,102,107.55,102,103,103,105.9,14,582,61210,,bse,2017-03-14
500024,ASSAMCO     ,B ,Q,8.15,8.4,7.8,7.86,7.86,8.21,1166,1185421,9368925,,bse,2017-03-14
500027,ATUL LTD.   ,A ,Q,2174.4,2207.45,2100,2155.3,2151,2157.45,555,2225,4786767,,bse,2017-03-14
500028,ATV PROJECTS,XT,Q,6.94,6.95,6.37,6.49,6.5,6.62,24,9150,62591,,bse,2017-03-14
500029,AUTOLITE(I) ,B ,Q,58.95,59,56,56.7,56.7,56.7,216,19086,1100804,,bse,2017-03-14
500030,AUTORID.FIN ,B ,Q,1.08,1.08,1.08,1.08,1.08,1.08,1,1000,1080,,bse,2017-03-14
500031,BAJAJ ELECT.,A ,Q,302.5,329.55,297.3,315.3,315.3,295.55,9211,590888,183780976,,bse,2017-03-14
500032,BAJAJHIND   ,B ,Q,14.71,14.79,14.21,14.25,14.25,14.18,2320,1368022,19702478,,bse,2017-03-14
500033,FORCE MOTR  ,B ,Q,4330,4336,4262.05,4277.6,4277.6,4239.2,3310,34449,147896060,,bse,2017-03-14
500034,BAJFINANCE  ,A ,Q,1118.4,1134.75,1104,1124.65,1124.65,1094.2,6672,154967,173650327,,bse,2017-03-14
500038,BALRAM.CHINI,A ,Q,154,156.3,152,153.75,153.75,150.95,2467,136339,20971618,,bse,2017-03-14
500039,BANCO PROD. ,B ,Q,204.65,204.75,198,198.95,198.95,199.8,443,24708,4965693,,bse,2017-03-14
500040,CENTURY TEXT,A ,Q,959,979,955,971.7,971.7,946.25,5349,181811,176203911,,bse,2017-03-14
500041,BANNARI AMAN,B ,Q,2026.25,2039.4,2001.5,2007.2,2001.5,2061.75,13,42,84504,,bse,2017-03-14
500042,BASF INDIA  ,B ,Q,1214,1217.45,1176.95,1195.4,1211.25,1203.85,460,12516,14902616,,bse,2017-03-14
500043,BATA INDIA  ,A ,Q,518,533.5,513.5,530.3,530.3,508.85,3416,126658,66330030,,bse,2017-03-14
500048,BEML LTD    ,A ,Q,1303,1307.15,1277.75,1302.3,1302.3,1278.2,1783,30072,39018802,,bse,2017-03-14
500049,BHARAT ELECT,A ,Q,1582,1591.5,1567.5,1571.8,1571.8,1566.15,2581,51585,81387265,,bse,2017-03-14
500052,BHANSALI ENG,B ,Q,23,23.1,22.6,23,23,22.55,556,324160,7412247,,bse,2017-03-14
500055,BHUSH STEEL ,B ,Q,54.25,55.5,54.15,54.25,54.25,53.95,326,51146,2794276,,bse,2017-03-14
500058,BIHAR SPONGE,XT,Q,2.39,2.45,2.35,2.45,2.45,2.39,11,1505,3590,,bse,2017-03-14
500059,BINANI IND. ,B ,Q,74.3,74.4,72.05,72.25,72.25,72.6,170,9452,689913,,bse,2017-03-14
