SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1171.65,1183.4,1157.5,1166.85,1166.85,1170.2,947,2929,3428412,,bse,2016-10-06
500003,AEGIS LOGIS ,B ,Q,162,162,152,155.9,155,161.5,980,72322,11346926,,bse,2016-10-06
500008,AMAR RAJA BA,A ,Q,1060,1067,1035,1040.35,1040.35,1054.8,929,21417,22562513,,bse,2016-10-06
500009,A.SARABHAI  ,XD,Q,7.66,7.66,7.05,7.24,7.25,7.27,91,30594,222490,,bse,2016-10-06
500010,HDFC        ,A ,Q,1424.9,1433,1420,1423.8,1423.8,1420.8,1690,29616,42231357,,bse,2016-10-06
500012,ANDHRA PETRO,XC,Q,16.3,17.2,16.02,16.71,16.95,16.02,438,194114,3275983,,bse,2016-10-06
500013,ANSAL INFRAS,B ,Q,19.25,19.65,18.75,19.2,18.75,19.3,103,29315,568600,,bse,2016-10-06
500014,APPLE FINANC,XD,Q,2.3,2.68,2.11,2.31,2.31,2.29,78,51859,120252,,bse,2016-10-06
500020,BOM DYEING  ,B ,Q,58.45,61.65,56.6,57.75,57.75,57.9,14240,3963232,235557806,,bse,2016-10-06
500023,ASIANHOTNR  ,B ,Q,102.2,104.45,99.5,100,100,104,19,4149,419803,,bse,2016-10-06
500024,ASSAMCO     ,B ,Q,6.2,6.38,5.92,6,6,6.14,786,851210,5272239,,bse,2016-10-06
500027,ATUL LTD.   ,A ,Q,2466,2466,2370.1,2383.4,2383.4,2437.6,576,3447,8347769,,bse,2016-10-06
500028,ATV PROJECTS,XT,Q,6.82,6.82,6.21,6.82,6.82,6.5,43,18569,124328,,bse,2016-10-06
500029,AUTOLITE(I) ,B ,Q,63,68.15,62.7,63.3,63.3,63.2,495,40717,2653267,,bse,2016-10-06
500030,AUTORID.FIN ,T ,Q,0.78,0.78,0.78,0.78,0.78,0.75,1,3000,2340,,bse,2016-10-06
500031,BAJAJ ELECT.,A ,Q,267.2,268.55,260.95,262.6,262.6,267.1,570,26794,7126116,,bse,2016-10-06
500032,BAJAJHIND   ,B ,Q,17.35,17.45,16.8,16.95,16.95,17.2,801,433316,7447246,,bse,2016-10-06
500033,FORCE MOTR  ,B ,Q,3892,3990,3855.05,3886.6,3886.6,3871.2,20626,298675,1171491347,,bse,2016-10-06
500034,BAJFINANCE  ,A ,Q,1074,1104.65,1067.7,1077.85,1077.85,1072.65,5330,92764,100896738,,bse,2016-10-06
500038,BALRAM.CHINI,A ,Q,111.15,113.2,109.4,110.25,110.25,110.7,1965,240503,26838094,,bse,2016-10-06
500039,BANCO PROD. ,B ,Q,220.2,222.1,214.05,215.2,215.2,218.35,1523,83926,18400958,,bse,2016-10-06
500040,CENTURY TEXT,A ,Q,966,972,952.45,957.7,957.7,961.55,2651,104168,100334101,,bse,2016-10-06
