SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1225.2,1240,1216.2,1223.85,1216.35,1224.7,1385,7017,8624133,NA,bse,2016-07-01
500003,AEGIS LOGIS ,B ,Q,128.85,129.35,125.4,125.75,125.75,128.45,863,72333,9149896,NA,bse,2016-07-01
500008,AMAR RAJA BA,A ,Q,868,874.35,860.65,861.95,861.95,868.6,1204,15326,13256518,NA,bse,2016-07-01
500009,A.SARABHAI  ,XD,Q,7.41,7.7,7.2,7.3,7.3,7.42,100,382347,2844188,NA,bse,2016-07-01
500010,HDFC        ,A ,Q,1240,1262.5,1239.7,1244.65,1244.65,1252.7,4086,125354,157146693,NA,bse,2016-07-01
500012,ANDHRA PETRO,XC,Q,13.6,13.79,13.2,13.73,13.79,13.58,63,15769,214515,NA,bse,2016-07-01
500013,ANSAL INFRAS,B ,Q,22.3,22.5,21.65,21.95,22,21.85,145,28831,639853,NA,bse,2016-07-01
500014,APPLE FINANC,XD,Q,2.44,2.44,2.25,2.38,2.38,2.26,30,9165,21699,NA,bse,2016-07-01
500020,BOM DYEING  ,B ,Q,46.7,46.9,46.25,46.45,46.45,46.3,909,300571,13989396,NA,bse,2016-07-01
500023,ASIANHOTNR  ,B ,Q,109,113.7,104,107.75,107.4,110,68,1160,124607,NA,bse,2016-07-01
500024,ASSAMCO     ,B ,Q,6.22,7.09,5.9,6.85,6.85,6.11,2442,2282287,15112931,NA,bse,2016-07-01
500027,ATUL LTD.   ,A ,Q,2080,2092.8,2011,2028.85,2021,2046.15,416,2848,5842667,NA,bse,2016-07-01
500028,ATV PROJECTS,XT,Q,7.15,7.15,6.7,6.83,7.07,7,21,3248,21922,NA,bse,2016-07-01
500029,AUTOLITE(I) ,B ,Q,61.2,61.2,56.6,56.95,56.95,60.8,206,7758,451368,NA,bse,2016-07-01
500030,AUTORID.FIN ,T ,Q,0.58,0.58,0.58,0.58,0.58,0.58,2,850,493,NA,bse,2016-07-01
500031,BAJAJ ELECT.,A ,Q,239.45,246.5,238.85,245,245,237.4,1933,152759,37272737,NA,bse,2016-07-01
500032,BAJAJHIND   ,B ,Q,21.2,22,20.85,21.35,21.35,21.2,2218,1095089,23458689,NA,bse,2016-07-01
500033,FORCE MOTR  ,B ,Q,3050,3068.7,3e3,3005.45,3005.45,3044.75,3685,47625,143943555,NA,bse,2016-07-01
500034,BAJFINANCE  ,A ,Q,7979,8240.7,7979,8154.7,8154.7,7989.15,1938,10946,89397533,NA,bse,2016-07-01
500038,BALRAM.CHINI,A ,Q,125.3,131.8,123.45,130.05,130.05,126.1,6938,934888,120356283,NA,bse,2016-07-01
500039,BANCO PROD. ,B ,Q,155.05,164,150,157.3,157.3,153.25,6695,575916,90672425,NA,bse,2016-07-01
500040,CENTURY TEXT,A ,Q,666,671.9,659,664.35,664.35,659.65,2599,104757,69876922,NA,bse,2016-07-01
500041,BANNARI AMAN,B ,Q,2124.95,2180,2091,2112.4,2106,2143.1,79,189,402449,NA,bse,2016-07-01
500042,BASF INDIA  ,B ,Q,1128.25,1165,1127.35,1134.35,1134.35,1128.7,837,7914,9095016,NA,bse,2016-07-01
500043,BATA INDIA  ,A ,Q,549.3,554.7,547.75,549.1,549.1,545.65,883,14365,7920154,NA,bse,2016-07-01
500048,BEML LTD    ,A ,Q,854.55,880.75,854.55,875.05,875.05,853.4,3101,61257,53424353,NA,bse,2016-07-01
500049,BHARAT ELECT,A ,Q,1273.5,1282,1270,1270.85,1270.45,1267.8,1134,41208,52491042,NA,bse,2016-07-01
500051,BHAG GAS    ,Z ,Q,0.57,0.57,0.57,0.57,0.57,0.59,3,440,250,NA,bse,2016-07-01
500052,BHANSALI ENG,B ,Q,20.15,21.3,20,20.55,20.55,19.8,446,107408,2232646,NA,bse,2016-07-01
500055,BHUSH STEEL ,A ,Q,42.5,43.8,41.75,42.05,42.05,40.55,2024,341279,14554536,NA,bse,2016-07-01
500059,BINANI IND. ,B ,Q,84.05,85,81.8,82.15,82.15,83.35,543,46784,3891733,NA,bse,2016-07-01
500060,BIRLA ERIC. ,T ,Q,36.25,36.9,36,36.5,36.35,36.45,33,5393,196558,NA,bse,2016-07-01
500067,BLUE STAR   ,B ,Q,430.05,443.8,430.05,436.55,437,437.9,276,5028,2193880,NA,bse,2016-07-01
500068,DISA INDIA  ,XC,Q,4051,4056,4051,4055.2,4055,4100,5,6,24327,NA,bse,2016-07-01
500069,BNK CAPITAL ,XD,Q,31.3,31.35,30.5,30.85,30.9,29.95,31,5854,181561,NA,bse,2016-07-01
