SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1403.9,1424.95,1393.65,1396.6,1396.6,1396.25,569,6788,9524827,NA,bse,2018-01-02
500003,AEGIS LOGIS ,A ,Q,288.25,293.1,279.4,281.9,281,289.1,567,23359,6579995,NA,bse,2018-01-02
500008,AMAR RAJA BA,A ,Q,825,837.65,818,829.5,832,833.6,831,25380,20995757,NA,bse,2018-01-02
500009,A.SARABHAI  ,ST,Q,10.67,10.67,10.03,10.19,10.3,10.19,46,28726,292434,NA,bse,2018-01-02
500010,HDFC        ,A ,Q,1706.8,1706.8,1687.05,1702.05,1702.05,1687.35,1061,32576,55271887,NA,bse,2018-01-02
500012,ANDHRA PETRO,ST,Q,60.95,61.25,60.95,60.95,60.95,64.15,102,117610,7168959,NA,bse,2018-01-02
500013,ANSAL INFRAS,B ,Q,27.4,27.9,26.2,26.5,26.5,27.55,307,98920,2617940,NA,bse,2018-01-02
500014,APPLE FINANC,X ,Q,4.16,4.16,3.83,3.85,3.85,3.97,28,6356,25184,NA,bse,2018-01-02
500020,BOM DYEING  ,A ,Q,285.35,288.95,277.15,280.45,280.45,285.8,5204,755013,212826293,NA,bse,2018-01-02
500023,ASIANHOTNR  ,B ,Q,170,182,165.25,178.1,178.1,176.4,21,832,144320,NA,bse,2018-01-02
500024,ASSAMCO     ,T ,Q,5.9,6.09,5.84,5.88,5.88,6.14,124,219642,1308663,NA,bse,2018-01-02
500027,ATUL LTD.   ,A ,Q,2766.2,2766.2,2700,2726.7,2734.95,2753.5,180,1083,2946080,NA,bse,2018-01-02
500028,ATV PROJECTS,XT,Q,10,10.3,9.9,10.03,10.24,10.22,65,38398,386080,NA,bse,2018-01-02
500029,AUTOLITE(I) ,B ,Q,70.25,70.25,68.7,68.95,68.95,69.35,56,3126,216362,NA,bse,2018-01-02
500031,BAJAJ ELECT.,A ,Q,491.65,494.45,477,490.2,492.95,488.05,685,26244,12731659,NA,bse,2018-01-02
500032,BAJAJHIND   ,B ,Q,17.9,18.8,16.4,18,18,16.1,10035,8582561,152050454,NA,bse,2018-01-02
500033,FORCE MOTR  ,B ,Q,3685,3770,3680.5,3699.35,3699.35,3685.75,3384,26236,97163980,NA,bse,2018-01-02
500034,BAJFINANCE  ,A ,Q,1725,1737.45,1711.6,1722.1,1722.1,1726.2,1026,109814,189798477,NA,bse,2018-01-02
500038,BALRAM.CHINI,A ,Q,135.1,137.55,134,135.45,135.45,135.4,1396,200093,27172581,NA,bse,2018-01-02
500039,BANCO PROD. ,B ,Q,258,260,253.4,255,256.6,258.25,651,29638,7622468,NA,bse,2018-01-02
500040,CENTURY TEXT,A ,Q,1420,1427,1394,1407.1,1410,1415,783,32273,45501148,NA,bse,2018-01-02
500042,BASF INDIA  ,B ,Q,2140.6,2140.6,2085.1,2097.85,2103.95,2129.65,119,545,1146930,NA,bse,2018-01-02
500043,BATA INDIA  ,A ,Q,760.6,762,745.1,753.05,751.05,753.45,665,28219,21264562,NA,bse,2018-01-02
500048,BEML LTD    ,A ,Q,1601,1601,1564.35,1576.55,1576.55,1598.7,976,21590,34079078,NA,bse,2018-01-02
500049,BHARAT ELECT,A ,Q,182,183.6,180.8,181.2,181.2,181.65,2212,434997,79096866,NA,bse,2018-01-02
500052,BHANSALI ENG,B ,Q,201.5,202.15,189.45,195.15,195.15,196.7,3865,435781,85330341,NA,bse,2018-01-02
500055,BHUSH STEEL ,B ,Q,69.25,70.5,66.9,67.2,67.2,69.4,1851,352901,23864490,NA,bse,2018-01-02
500058,BIHAR SPONGE,XT,Q,1.92,2.01,1.92,1.96,1.96,1.92,30,28470,56948,NA,bse,2018-01-02
500059,BINANI IND. ,B ,Q,136,140.5,129.45,138.65,138.65,137.15,1735,133622,17892471,NA,bse,2018-01-02
500060,BIRLACABLE  ,T ,Q,63.55,64.3,61.9,62.85,62.95,63.75,65,6807,426991,NA,bse,2018-01-02
500067,BLUE STAR   ,B ,Q,823.75,823.75,812.5,818,815,818.8,82,694,567510,NA,bse,2018-01-02
500068,DISA INDIA  ,X ,Q,6500,6500,6100,6250,6250,6250,16,57372,358574849,NA,bse,2018-01-02
500069,BNK CAPITAL ,X ,Q,129.6,129.6,125.15,128,128,132.05,6,590,74871,NA,bse,2018-01-02
500074,BPL LTD.    ,B ,Q,110.5,110.5,103.3,104.8,104.8,108.35,1161,143592,15188408,NA,bse,2018-01-02
500078,CAMPH.& ALL ,X ,Q,1225,1259.9,1203,1209.5,1207,1230.4,51,672,815643,NA,bse,2018-01-02
500083,CENTURY EXT ,B ,Q,6.05,6.33,6,6.12,6.13,6.32,81,36416,221820,NA,bse,2018-01-02
500084,CESC LTD.   ,A ,Q,1068.7,1071.15,1047,1052.7,1051.1,1062.9,1321,47883,50424982,NA,bse,2018-01-02
500085,CHAMBAL FERT,B ,Q,159,161.1,155.1,156.85,158,157.1,1085,97627,15378286,NA,bse,2018-01-02
500086,EXIDE IND.  ,A ,Q,219.75,223.5,214.2,220.95,220.95,219.65,1202,144206,31663976,NA,bse,2018-01-02
500087,CIPLA LTD.  ,A ,Q,616.9,619.3,605.35,606.85,606.85,611.75,1161,94722,57927297,NA,bse,2018-01-02
500089,DIC INDIA   ,B ,Q,568,575,554,558.65,560,560.9,42,1429,807699,NA,bse,2018-01-02
500092,CRISIL LTD  ,A ,Q,1900.8,1905.25,1868.4,1891.4,1885.35,1891.7,119,833,1573010,NA,bse,2018-01-02
500093,CGPOWER     ,A ,Q,93.15,93.6,89.65,90.65,90.65,92.75,1830,596906,54331424,NA,bse,2018-01-02
500096,DABUR (I)   ,A ,Q,351,351.7,346.95,349.5,348.85,349.5,398,23314,8143716,NA,bse,2018-01-02
500097,DALMIASUG   ,B ,Q,135.6,138.1,133.6,134.8,134.05,133.8,219,12792,1731630,NA,bse,2018-01-02
500101,ARVIND Ltd  ,A ,Q,442.8,447.8,434,440.75,440.75,446.35,2059,171000,75167334,NA,bse,2018-01-02
500102,BALARPUR IND,B ,Q,19.2,19.45,17.85,18.45,18.45,18.95,2610,1752424,32684002,NA,bse,2018-01-02
500103,BHEL        ,A ,Q,96.7,98.5,94.3,98,98,95,8732,2486314,240579319,NA,bse,2018-01-02
500104,HIND.PETRO  ,A ,Q,414,415,401.1,406.45,406.45,414.65,9253,289182,117293356,NA,bse,2018-01-02
500106,IFCI LTD    ,A ,Q,30.5,30.8,28.2,28.75,28.75,30.3,4170,3384553,99476604,NA,bse,2018-01-02
500108,MAHA.TELE   ,B ,Q,28.9,31.25,28.4,30.3,30.3,28.15,13081,6001911,180138619,NA,bse,2018-01-02
500109,MRPL        ,A ,Q,127.1,128.35,124.5,125.2,125.2,127.7,957,156123,19628064,NA,bse,2018-01-02
500110,CHENNAI PET.,A ,Q,432.3,433,423.55,428.2,428.2,430.8,655,53313,22737273,NA,bse,2018-01-02
500111,REL.CAP.    ,A ,Q,608,615.25,586.6,595.7,595.7,598.85,21967,1827482,1096490116,NA,bse,2018-01-02
500112,STATE BANK  ,A ,Q,308.1,308.85,301.65,302.9,302.9,307.05,8900,1188380,360938693,NA,bse,2018-01-02
500113,STEEL AUTH. ,A ,Q,92.8,93.7,89.95,91.8,91.8,92.7,2518,1118744,102570604,NA,bse,2018-01-02
500114,TITAN       ,A ,Q,855,856.8,841.85,845.4,845.4,853.6,2233,103573,87849371,NA,bse,2018-01-02
500116,IDBI BANK L ,A ,Q,60.5,60.95,59.1,59.4,59.4,60.35,648,197729,11816488,NA,bse,2018-01-02
500117,DCW LTD.    ,T ,Q,41.5,41.7,40.1,40.9,41.3,41.1,327,109502,4470944,NA,bse,2018-01-02
500119,DHAMPUR SUGA,B ,Q,217,218.8,210.9,212.15,212.15,216.7,1040,61004,13050154,NA,bse,2018-01-02
500120,DIAMINES&CHM,X ,Q,112,119,112,117.6,117.6,110.45,366,36248,4211762,NA,bse,2018-01-02
500123,ELANTAS     ,B ,Q,2279.9,2279.9,2169,2194.95,2169,2216,96,342,753901,NA,bse,2018-01-02
