SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1197,1200,1181.95,1185.55,1185.55,1194.2,1300,11348,13499452,NA,bse,2017-03-22
500003,AEGIS LOGIS ,B ,Q,204,210,199,202,202,206.2,1061,77765,15943052,NA,bse,2017-03-22
500008,AMAR RAJA BA,A ,Q,859.95,877.65,849,869.2,869.2,864.2,1729,32983,28579685,NA,bse,2017-03-22
500009,A.SARABHAI  ,XT,Q,12,12.38,11.75,12.2,12.2,12.06,127,56443,681945,NA,bse,2017-03-22
500010,HDFC        ,A ,Q,1450,1454.95,1435,1442.4,1442.4,1458.05,2771,89042,128356769,NA,bse,2017-03-22
500012,ANDHRA PETRO,XC,Q,26.75,27.3,25,26.2,26.2,27.45,161,38314,1013284,NA,bse,2017-03-22
500013,ANSAL INFRAS,B ,Q,15.5,15.6,15.25,15.33,15.25,15.49,131,27265,420589,NA,bse,2017-03-22
500014,APPLE FINANC,XD,Q,2.75,3.19,2.69,2.94,2.91,2.77,57,19833,57340,NA,bse,2017-03-22
500020,BOM DYEING  ,B ,Q,77.9,78.5,74.3,74.95,74.95,78.7,4802,1107735,84886362,NA,bse,2017-03-22
500023,ASIANHOTNR  ,B ,Q,107.75,107.75,104.95,104.95,104.95,103.25,2,210,22067,NA,bse,2017-03-22
500024,ASSAMCO     ,B ,Q,8,8.2,7.81,7.93,7.93,8.12,527,430429,3425617,NA,bse,2017-03-22
500027,ATUL LTD.   ,A ,Q,2239,2260,2229.7,2230.85,2231,2243.9,281,2269,5067346,NA,bse,2017-03-22
500028,ATV PROJECTS,XT,Q,5.9,5.9,5.61,5.7,5.7,5.78,5,680,3881,NA,bse,2017-03-22
500029,AUTOLITE(I) ,B ,Q,55.3,55.7,53.75,54.1,54.1,55.7,73,11683,634738,NA,bse,2017-03-22
500030,AUTORID.FIN ,B ,Q,1.03,1.03,1.03,1.03,1.03,0.99,1,500,515,NA,bse,2017-03-22
500031,BAJAJ ELECT.,A ,Q,311,316.5,308.2,309.85,309.85,311.45,1610,80498,25138363,NA,bse,2017-03-22
500032,BAJAJHIND   ,B ,Q,14,14.25,13.85,13.99,13.99,14.01,1467,1261040,17615102,NA,bse,2017-03-22
500033,FORCE MOTR  ,B ,Q,4520,4709,4512.1,4594.2,4594.2,4572.8,9459,106124,491906255,NA,bse,2017-03-22
500034,BAJFINANCE  ,A ,Q,1162,1166.5,1149.95,1158.8,1158.8,1174.9,2008,60827,70425581,NA,bse,2017-03-22
500038,BALRAM.CHINI,A ,Q,145.1,148.9,141.3,142,142,146.7,3665,252983,36606132,NA,bse,2017-03-22
500039,BANCO PROD. ,B ,Q,203.8,206.7,203,204,204,204.9,443,22780,4663161,NA,bse,2017-03-22
500040,CENTURY TEXT,A ,Q,1e3,1017.25,993.65,999.55,994.25,1010,2431,88013,88618084,NA,bse,2017-03-22
500041,BANNARI AMAN,B ,Q,1980,2e3,1979,1979.95,1979,2e3,14,63,125011,NA,bse,2017-03-22
500042,BASF INDIA  ,B ,Q,1198.3,1217.45,1192,1211.9,1215.65,1211.6,255,1736,2078989,NA,bse,2017-03-22
500043,BATA INDIA  ,A ,Q,539.5,545.9,531.25,534.1,534.95,539.25,1578,44906,24220030,NA,bse,2017-03-22
500048,BEML LTD    ,A ,Q,1281.2,1300,1275,1295.3,1300,1293.15,864,10420,13421142,NA,bse,2017-03-22
500049,BHARAT ELECT,A ,Q,158.95,158.95,153.25,153.85,153.85,159.4,11520,599670,92754336,NA,bse,2017-03-22
500052,BHANSALI ENG,B ,Q,26.4,26.4,25.4,25.55,25.55,26.55,1339,1203185,30887339,NA,bse,2017-03-22
500055,BHUSH STEEL ,B ,Q,53.2,53.75,52.6,52.8,52.8,53.8,224,25882,1373924,NA,bse,2017-03-22
500058,BIHAR SPONGE,XT,Q,2.27,2.38,2.27,2.37,2.38,2.38,8,350,815,NA,bse,2017-03-22
500059,BINANI IND. ,B ,Q,70.6,72.3,69.1,69.6,69.6,71.15,362,22560,1577506,NA,bse,2017-03-22
500060,BIRLACABLE  ,B ,Q,39,39,37.5,38.5,38.5,38.2,53,3686,140038,NA,bse,2017-03-22
500067,BLUE STAR   ,B ,Q,623.6,623.65,603.35,608.05,608.05,626.25,617,50331,30731710,NA,bse,2017-03-22
500068,DISA INDIA  ,XC,Q,4900,4900,4900,4900,4900,4897.85,1,1,4900,NA,bse,2017-03-22
500069,BNK CAPITAL ,XD,Q,43.7,43.9,43.45,43.45,43.45,43.15,4,550,23972,NA,bse,2017-03-22
500074,BPL LTD.    ,B ,Q,63,64.9,62.9,63.8,63.15,64.05,794,52103,3325789,NA,bse,2017-03-22
500078,CAMPH.& ALL ,XC,Q,692.1,719,692.1,714.85,715,710.15,55,3271,2321154,NA,bse,2017-03-22
500083,CENTURY EXT ,B ,Q,6,6,5.8,5.85,5.98,6.08,68,30743,179860,NA,bse,2017-03-22
500084,CESC LTD.   ,A ,Q,838,849.25,829,832.3,830,837.8,1149,16676,13994905,NA,bse,2017-03-22
500085,CHAMBAL FERT,B ,Q,81.95,83.65,81.2,81.6,81.6,82.8,1123,145034,11906886,NA,bse,2017-03-22
500086,EXIDE IND.  ,A ,Q,218.7,218.7,213.45,214.55,214.55,219.35,1263,128076,27680486,NA,bse,2017-03-22
500087,CIPLA LTD.  ,A ,Q,591.5,597.7,587.95,594.5,594.5,591.45,2120,750209,447518661,NA,bse,2017-03-22
500089,DIC INDIA   ,B ,Q,477.75,488,460,467.7,465,464.5,56,1477,697097,NA,bse,2017-03-22
500092,CRISIL LTD  ,A ,Q,1893.7,1893.7,1876.3,1881.35,1876.3,1898.6,242,1609,3027102,NA,bse,2017-03-22
500093,CGPOWER     ,A ,Q,72,74.4,71.65,72.85,72.85,73.1,1298,256112,18792277,NA,bse,2017-03-22
500096,DABUR (I)   ,A ,Q,281.5,285.25,279.6,283.7,283.7,281.4,1775,97777,27716704,NA,bse,2017-03-22
500097,DALMIASUG   ,B ,Q,176,179.8,175,176.35,175.5,177.65,610,35220,6262293,NA,bse,2017-03-22
500101,ARVIND Ltd  ,A ,Q,394.1,398.5,385.05,387.15,387.15,400.3,2914,189478,74019432,NA,bse,2017-03-22
500102,BALARPUR IND,B ,Q,18.8,19.4,18.5,18.6,18.6,19.1,787,367676,6903688,NA,bse,2017-03-22
500103,BHEL        ,A ,Q,167.6,167.6,164.8,166,166,169.1,2725,378943,62927663,NA,bse,2017-03-22
500104,HIND.PETRO  ,A ,Q,504,513.85,498.75,510.95,510.95,505.7,4739,195848,99542573,NA,bse,2017-03-22
500106,IFCI LTD    ,A ,Q,30.45,30.45,29.5,29.6,29.6,30.5,4388,1417619,42391553,NA,bse,2017-03-22
500108,MAHA.TELE   ,B ,Q,23.7,24.85,23.1,24.1,24.1,24.15,4629,1641100,39527161,NA,bse,2017-03-22
500109,MRPL        ,A ,Q,100.8,102.25,99.55,100.5,100.5,100.75,983,106400,10793121,NA,bse,2017-03-22
500110,CHENNAI PET.,B ,Q,362,371.8,361.1,363.95,363.95,362.75,1315,37050,13601662,NA,bse,2017-03-22
500111,REL.CAP.    ,A ,Q,590.1,596.9,583.5,588.5,588.5,597.85,8202,408400,241081272,NA,bse,2017-03-22
500112,STATE BANK  ,A ,Q,271.4,271.4,267,267.65,267.65,272.3,7749,932422,250667531,NA,bse,2017-03-22
500113,STEEL AUTH. ,A ,Q,62.35,62.45,61.4,61.65,61.65,63.2,1434,606509,37565205,NA,bse,2017-03-22
500114,TITAN       ,A ,Q,460,460,442,445.4,445.4,463.7,4170,77790,34813674,NA,bse,2017-03-22
500116,IDBI BANK L ,A ,Q,77.5,77.7,75.5,75.7,75.7,77.4,2070,681155,52078975,NA,bse,2017-03-22
500117,DCW LTD.    ,B ,Q,31,31.95,30.75,31.1,31.1,31.3,535,182577,5732237,NA,bse,2017-03-22
500119,DHAMPUR SUGA,B ,Q,230,235.5,225.05,228.2,228.2,231.55,1720,114917,26591751,NA,bse,2017-03-22
500120,DIAMINES&CHM,XD,Q,53,58.55,53,56.25,56.25,54,72,9349,529977,NA,bse,2017-03-22
500123,ELANTAS     ,B ,Q,1835,1835,1810,1810,1810,1821.35,59,760,1376881,NA,bse,2017-03-22
500124,DR.REDDY'S  ,A ,Q,2590,2659.3,2560,2626.6,2626.6,2622.8,5918,75114,196975692,NA,bse,2017-03-22
500125,E.I.D.PAR   ,A ,Q,275.25,280.05,274.15,279.15,279,276.7,588,45615,12673514,NA,bse,2017-03-22
500126,MERCK LTD   ,B ,Q,1005,1035.15,1002.5,1029.3,1029.3,1002.45,275,3865,3932530,NA,bse,2017-03-22
500128,ELEC.CASTING,B ,Q,30.65,30.65,29.5,29.9,29.9,30.45,658,218086,6514690,NA,bse,2017-03-22
500132,EMPEE SUGARS,XD,Q,5.52,5.61,5.35,5.39,5.35,5.62,57,23101,126003,NA,bse,2017-03-22
