SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1340.5,1352.8,1330,1339.75,1346.8,1325.85,140,1341,1794330,NA,bse,2017-10-19
500003,AEGIS LOGIS ,A ,Q,222.1,225,220,221.65,221.65,221.45,624,64643,14381568,NA,bse,2017-10-19
500008,AMAR RAJA BA,A ,Q,697,697,679,683.5,683.5,683.6,553,13713,9372381,NA,bse,2017-10-19
500009,A.SARABHAI  ,XD,Q,13.73,13.73,13.17,13.4,13.44,12.49,369,332057,4496807,NA,bse,2017-10-19
500010,HDFC        ,A ,Q,1764,1764,1741,1747.45,1747.45,1752.1,477,8559,14967714,NA,bse,2017-10-19
500012,ANDHRA PETRO,ST,Q,39,39.1,37.5,38.8,39,37.9,47,13018,505355,NA,bse,2017-10-19
500013,ANSAL INFRAS,B ,Q,19.8,21,19.8,20.85,20.8,20.65,33,9802,204426,NA,bse,2017-10-19
500014,APPLE FINANC,XT,Q,4.45,4.45,4.45,4.45,4.45,4.54,8,3240,14418,NA,bse,2017-10-19
500020,BOM DYEING  ,A ,Q,211.9,217.55,206.05,212.1,212.1,207.2,2788,476176,101836624,NA,bse,2017-10-19
500023,ASIANHOTNR  ,B ,Q,123.9,123.9,123.9,123.9,123.9,117.05,1,100,12390,NA,bse,2017-10-19
500024,ASSAMCO     ,B ,Q,5.6,5.9,4.96,5.05,5.05,5.18,354,473137,2495547,NA,bse,2017-10-19
500027,ATUL LTD.   ,A ,Q,2479.75,2493.9,2410,2425.2,2433,2457.7,176,1053,2571704,NA,bse,2017-10-19
500028,ATV PROJECTS,XT,Q,8.78,9.65,8.78,9.32,9.65,9.24,21,5443,50705,NA,bse,2017-10-19
500029,AUTOLITE(I) ,T ,Q,79.9,79.9,76.05,76.85,76.85,77.5,26,3492,270214,NA,bse,2017-10-19
500031,BAJAJ ELECT.,A ,Q,418.5,419.15,405.25,409.3,409.3,418.3,582,21588,8934395,NA,bse,2017-10-19
500032,BAJAJHIND   ,B ,Q,14.3,14.49,14.22,14.29,14.29,14.34,326,284128,4069851,NA,bse,2017-10-19
500033,FORCE MOTR  ,B ,Q,3671.05,3687,3600,3650.8,3650.8,3666.5,1671,12912,47225562,NA,bse,2017-10-19
500034,BAJFINANCE  ,A ,Q,1878,1878,1834.55,1846.8,1846.8,1869.2,1145,16683,30959989,NA,bse,2017-10-19
500038,BALRAM.CHINI,A ,Q,163.9,163.9,159,160.95,159,162.55,154,15232,2458333,NA,bse,2017-10-19
500039,BANCO PROD. ,B ,Q,219,219.95,216.25,217.45,217,219.05,90,3917,852641,NA,bse,2017-10-19
500040,CENTURY TEXT,A ,Q,1349,1349,1309,1318.6,1312,1340.45,301,9581,12717461,NA,bse,2017-10-19
500042,BASF INDIA  ,B ,Q,1790,1790,1720,1736.2,1736.2,1745.45,137,1018,1774632,NA,bse,2017-10-19
500043,BATA INDIA  ,A ,Q,808,808,784.25,792.4,792.6,800.6,537,14875,11829230,NA,bse,2017-10-19
500048,BEML LTD    ,A ,Q,1731,1731,1676.6,1693,1693.3,1732.45,885,20153,34226131,NA,bse,2017-10-19
500049,BHARAT ELECT,A ,Q,173.8,173.9,171,172.2,172.2,172.45,703,79176,13673144,NA,bse,2017-10-19
500052,BHANSALI ENG,B ,Q,113.95,114,111.6,112.2,112.2,113.35,775,91390,10299516,NA,bse,2017-10-19
500055,BHUSH STEEL ,B ,Q,58.85,58.85,57.8,58.2,58.2,57.75,224,27369,1593794,NA,bse,2017-10-19
500058,BIHAR SPONGE,XT,Q,1.61,1.61,1.61,1.61,1.61,1.69,1,150,241,NA,bse,2017-10-19
500059,BINANI IND. ,B ,Q,80.05,80.45,78.75,79.9,79.9,78.75,73,4514,360314,NA,bse,2017-10-19
500060,BIRLACABLE  ,B ,Q,59.7,61,58.4,60,59.05,58.65,444,50178,2990426,NA,bse,2017-10-19
500067,BLUE STAR   ,B ,Q,800,810.5,785,801.75,801.75,798.75,101,1312,1053423,NA,bse,2017-10-19
500068,DISA INDIA  ,XC,Q,5897,5897,5776,5788.5,5776,5800,3,7,41062,NA,bse,2017-10-19
500069,BNK CAPITAL ,XD,Q,130,132,122,124.85,125,123.85,54,9688,1220254,NA,bse,2017-10-19
500074,BPL LTD.    ,B ,Q,68.7,68.7,67,67.35,67,67.6,125,14651,989018,NA,bse,2017-10-19
500078,CAMPH.& ALL ,XC,Q,829.95,834,816,827.2,821,812.2,55,1891,1562819,NA,bse,2017-10-19
500083,CENTURY EXT ,T ,Q,4.9,4.9,4.75,4.84,4.76,4.7,16,9485,45835,NA,bse,2017-10-19
500084,CESC LTD.   ,A ,Q,1036.85,1040,1021,1031.1,1026,1032.15,248,6992,7233278,NA,bse,2017-10-19
500085,CHAMBAL FERT,B ,Q,147,149.5,144,145.65,145.7,144.85,436,34733,5097995,NA,bse,2017-10-19
500086,EXIDE IND.  ,A ,Q,210.5,211,206,207.7,207.7,208.45,813,80917,16860870,NA,bse,2017-10-19
500087,CIPLA LTD.  ,A ,Q,614.9,615.5,605.1,608.2,610,610.7,490,19824,12069819,NA,bse,2017-10-19
500089,DIC INDIA   ,B ,Q,515,515,515,515,515,518.65,1,50,25750,NA,bse,2017-10-19
500092,CRISIL LTD  ,A ,Q,1810,1849,1792,1828.35,1827,1791.75,76,315,574151,NA,bse,2017-10-19
500093,CGPOWER     ,A ,Q,82.95,82.95,80.8,81.55,81,81.95,376,82313,6754613,NA,bse,2017-10-19
500096,DABUR (I)   ,A ,Q,321,321.65,316.15,317.95,317.95,318.55,186,9645,3076497,NA,bse,2017-10-19
500097,DALMIASUG   ,B ,Q,175.45,177.1,170.25,175.55,174.15,173.2,333,20368,3582443,NA,bse,2017-10-19
500101,ARVIND Ltd  ,A ,Q,400,400,391.9,393.5,393.5,399.2,229,14831,5862335,NA,bse,2017-10-19
500102,BALARPUR IND,B ,Q,12.01,12.29,12,12.23,12.23,12.11,120,69055,843451,NA,bse,2017-10-19
500103,BHEL        ,A ,Q,85,85.4,84.25,84.8,84.8,84.7,1124,181136,15397045,NA,bse,2017-10-19
500104,HIND.PETRO  ,A ,Q,470,470,458.5,460.65,461.9,463.3,349,18140,8370691,NA,bse,2017-10-19
500106,IFCI LTD    ,A ,Q,22.75,22.85,22.45,22.55,22.55,22.7,329,174762,3949666,NA,bse,2017-10-19
500108,MAHA.TELE   ,B ,Q,20,20.15,19.8,19.9,19.9,20,130,78150,1557875,NA,bse,2017-10-19
500109,MRPL        ,A ,Q,131.05,132,128.5,129.2,129,130.6,348,70640,9171623,NA,bse,2017-10-19
500110,CHENNAI PET.,A ,Q,445,448,436.55,440.4,439,447.75,110,3791,1676668,NA,bse,2017-10-19
500111,REL.CAP.    ,A ,Q,560,561.5,547.1,551.65,551.65,558.55,1861,133476,74173852,NA,bse,2017-10-19
500112,STATE BANK  ,A ,Q,244.8,245.4,241.25,242.5,242.5,244.2,5710,525437,127940573,NA,bse,2017-10-19
