SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1275,1289.05,1255,1267.5,1267.5,1277.1,2288,11649,14792570,NA,bse,2016-04-28
500003,AEGIS LOGIS ,B ,Q,116.55,118.2,112.1,114.05,114.05,116.9,2658,163374,18811959,NA,bse,2016-04-28
500008,AMAR RAJA BA,A ,Q,949.9,957.65,932.95,937.65,937.65,939.9,2636,40781,38760926,NA,bse,2016-04-28
500009,A.SARABHAI  ,XD,Q,10.98,10.98,10.1,10.43,10.43,10.98,178,109253,1153685,NA,bse,2016-04-28
500010,HDFC        ,A ,Q,1124,1125.1,1083,1087,1087,1123.05,4671,80303,88286328,NA,bse,2016-04-28
500012,ANDHRA PETRO,XC,Q,16,16.13,15.5,15.76,15.81,16.08,126,87529,1382800,NA,bse,2016-04-28
500013,ANSAL INFRAS,B ,Q,18.1,20.1,18.1,19.15,19.15,18.9,182,28744,562182,NA,bse,2016-04-28
500014,APPLE FINANC,XD,Q,2.13,2.4,2.13,2.22,2.21,2.3,21,2766,6240,NA,bse,2016-04-28
500020,BOM DYEING  ,B ,Q,50.95,51.45,49.6,49.95,49.95,50.5,1262,217188,11004290,NA,bse,2016-04-28
500024,ASSAMCO     ,B ,Q,6.33,6.49,6.03,6.09,6.09,6.29,336,322631,1989094,NA,bse,2016-04-28
500027,ATUL LTD.   ,A ,Q,1826,1860,1805.5,1832,1832,1826.05,1343,10176,18715820,NA,bse,2016-04-28
500028,ATV PROJECTS,XT,Q,6.92,7.45,6.92,7.3,7.45,7.26,16,2580,18170,NA,bse,2016-04-28
500029,AUTOLITE(I) ,B ,Q,55,56.95,52.5,53.35,53.35,57.4,113,7728,419528,NA,bse,2016-04-28
500030,AUTORID.FIN ,B ,Q,0.87,0.87,0.87,0.87,0.87,0.91,1,25,21,NA,bse,2016-04-28
500031,BAJAJ ELECT.,A ,Q,233.25,233.25,225,225.65,225.65,232.4,724,32302,7352903,NA,bse,2016-04-28
500032,BAJAJHIND   ,B ,Q,19.25,19.65,19.05,19.25,19.25,19.65,842,621122,11986825,NA,bse,2016-04-28
500033,FORCE MOTR  ,B ,Q,3369,3456,3355,3397.5,3397.5,3360,13139,189747,647516650,NA,bse,2016-04-28
500034,BAJFINANCE  ,A ,Q,6999,7038,6930,6964.25,6969.95,6944.25,1128,2969,20751215,NA,bse,2016-04-28
500038,BALRAM.CHINI,A ,Q,104.2,105.5,101.9,102.25,102.25,105.05,1866,278697,28870552,NA,bse,2016-04-28
500039,BANCO PROD. ,B ,Q,135.5,136.2,132.1,132.8,133.4,135.5,275,14287,1919822,NA,bse,2016-04-28
500040,CENTURY TEXT,A ,Q,622,633.5,621,623.05,623.05,628.45,3564,106811,66983402,NA,bse,2016-04-28
500041,BANNARI AMAN,B ,Q,1860,1885.25,1825,1861.5,1861.5,1880,103,1514,2816972,NA,bse,2016-04-28
500042,BASF INDIA  ,B ,Q,918.05,920,903,909.55,903.15,922.15,286,1859,1690694,NA,bse,2016-04-28
500043,BATA INDIA  ,A ,Q,561.9,568,548.05,554.2,559,562.5,1505,18656,10454986,NA,bse,2016-04-28
500048,BEML LTD    ,A ,Q,939,947.4,915.15,919.75,919.75,938.55,2142,35703,33333875,NA,bse,2016-04-28
500049,BHARAT ELECT,A ,Q,1215.6,1232,1178,1184.15,1184.15,1212.65,1906,36991,44584546,NA,bse,2016-04-28
500052,BHANSALI ENG,B ,Q,19.05,19.4,18.85,18.9,18.85,19.1,117,57430,1094108,NA,bse,2016-04-28
500055,BHUSH STEEL ,A ,Q,41.6,42.45,40.8,41.15,41.15,41.7,530,97486,4035958,NA,bse,2016-04-28
500058,BIHAR SPONGE,XT,Q,2.49,2.69,2.49,2.69,2.69,2.57,21,5370,14171,NA,bse,2016-04-28
500059,BINANI IND. ,B ,Q,68.35,68.75,67.2,67.35,67.35,67.5,80,9065,617854,NA,bse,2016-04-28
500060,BIRLA ERIC. ,T ,Q,36.2,36.2,34.1,35,35,35.1,12,2194,75932,NA,bse,2016-04-28
500067,BLUE STAR   ,B ,Q,433,433.45,422,423.7,423.7,435.15,158,1577,674066,NA,bse,2016-04-28
500068,DISA INDIA  ,XC,Q,3944,4050,3911,4022,3970,3959,32,1016,4104522,NA,bse,2016-04-28
500069,BNK CAPITAL ,XD,Q,30.65,30.65,30.65,30.65,30.65,30.95,2,82,2513,NA,bse,2016-04-28
500074,BPL LTD.    ,B ,Q,29.75,31.5,29.75,30,30,29.75,295,37524,1129927,NA,bse,2016-04-28
500078,CAMPH.& ALL ,XC,Q,583,590,583,585,585,588.9,75,4156,2436277,NA,bse,2016-04-28
500083,CENTURY EXT ,B ,Q,1.86,1.95,1.85,1.94,1.94,1.94,27,30100,56551,NA,bse,2016-04-28
500084,CESC LTD.   ,A ,Q,548.9,556,529,535.65,535.65,552.75,1904,28465,15531830,NA,bse,2016-04-28
500085,CHAMBAL FERT,B ,Q,62,62.1,60.5,61.55,61.55,61.85,825,61938,3785147,NA,bse,2016-04-28
500086,EXIDE IND.  ,A ,Q,154.2,154.2,146.1,146.75,146.75,149.4,7204,699927,104772845,NA,bse,2016-04-28
500087,CIPLA LTD.  ,A ,Q,538,544.75,525.95,527.05,527.05,538.5,4432,332611,176096428,NA,bse,2016-04-28
500089,DIC INDIA   ,B ,Q,609.25,609.25,592,600,600,607.75,25,93,56057,NA,bse,2016-04-28
500092,CRISIL LTD  ,A ,Q,1990,1998.7,1965,1974.45,1970,1987.9,252,1219,2420599,NA,bse,2016-04-28
500093,CROMPT.GREAV,A ,Q,59.4,59.95,57.6,58.05,58.05,59.35,1990,637240,37466434,NA,bse,2016-04-28
500096,DABUR (I)   ,A ,Q,275,275,262.8,269.4,269.4,272.25,7750,306883,82537621,NA,bse,2016-04-28
500097,DALMIASUG   ,B ,Q,97.1,97.8,95,96.25,96.25,97.05,315,29521,2837956,NA,bse,2016-04-28
500101,ARVIND Ltd  ,A ,Q,291,294.2,282.75,284.45,283.65,291,4121,167072,48337313,NA,bse,2016-04-28
500102,BALARPUR IND,B ,Q,17.5,17.55,16.89,17.02,17.02,17.55,478,334150,5717349,NA,bse,2016-04-28
500103,BHEL        ,A ,Q,128.4,128.6,123.9,124.9,124.9,127.95,8383,1046101,131181191,NA,bse,2016-04-28
500104,HIND.PETRO  ,A ,Q,855.1,863.45,827.55,831.65,831.65,858.2,2517,44785,37903771,NA,bse,2016-04-28
500106,IFCI LTD    ,A ,Q,25.9,26.1,25.3,25.4,25.4,25.9,1024,569314,14654769,NA,bse,2016-04-28
500108,MAHA.TELE   ,B ,Q,19.3,19.4,18.5,18.65,18.65,19.45,1238,442370,8350870,NA,bse,2016-04-28
500109,MRPL        ,A ,Q,70.1,70.7,68.4,68.7,68.7,70.2,459,53180,3698325,NA,bse,2016-04-28
500110,CHENNAI PET.,B ,Q,224.6,225.9,217.6,218.75,218.75,224.55,2298,112946,25019807,NA,bse,2016-04-28
500111,REL.CAP.    ,A ,Q,405,408,393.25,394.75,394.75,403.95,10078,415592,166295439,NA,bse,2016-04-28
500112,STATE BANK  ,A ,Q,196.5,198.25,191.5,192.15,192.15,196.5,18650,2591182,502484382,NA,bse,2016-04-28
500113,STEEL AUTH. ,A ,Q,46.05,47.65,45.6,46.95,46.95,45.9,3985,1002665,46947915,NA,bse,2016-04-28
500114,TITAN       ,A ,Q,371.3,372.8,366,369.25,369.25,371.7,2751,68125,25291568,NA,bse,2016-04-28
500116,IDBI BANK L ,A ,Q,71.2,71.5,69.3,69.65,69.65,70.9,2103,495862,34835345,NA,bse,2016-04-28
500117,DCW LTD.    ,B ,Q,28,29.4,27.6,28.15,28.15,27.6,2145,532322,15182300,NA,bse,2016-04-28
500119,DHAMPUR SUGA,B ,Q,85.2,86.9,83.3,83.55,83.55,86.2,710,72077,6078054,NA,bse,2016-04-28
500120,DIAMINES&CHM,XD,Q,39.7,39.7,38,38.4,38,38.8,17,539,20742,NA,bse,2016-04-28
500123,ELANTAS     ,B ,Q,1370,1370,1345,1355.5,1345,1367.75,74,786,1070360,NA,bse,2016-04-28
500124,DR.REDDY'S  ,A ,Q,3118,3143,3070,3086.45,3086.45,3130.05,1381,10256,31835626,NA,bse,2016-04-28
500125,E.I.D.PAR   ,A ,Q,227.05,230.8,222,223.05,223.05,229.55,1324,59702,13537988,NA,bse,2016-04-28
500126,MERCK LTD   ,B ,Q,674.25,680.5,671,675,675,676.75,68,1469,993433,NA,bse,2016-04-28
500128,ELEC.CASTING,B ,Q,19.55,19.6,18.95,19.05,19.05,19.4,326,123618,2379044,NA,bse,2016-04-28
500132,EMPEE SUGARS,XD,Q,5.85,6.19,5.85,6.05,6.05,6.19,26,13075,77477,NA,bse,2016-04-28
500133,ESAB INDIA  ,B ,Q,583,602,565.5,592,581.25,590,67,764,440289,NA,bse,2016-04-28
500135,ESSEL PROP  ,B ,Q,187.2,187.25,181.55,182.85,184.5,184.15,183,4785,882182,NA,bse,2016-04-28
500136,ESTER INDUS.,B ,Q,63.1,64.35,61.5,62.25,62.25,63.05,910,32906,2066067,NA,bse,2016-04-28
500139,FEDDER.LLYOD,B ,Q,83.2,84.25,80.65,81.3,81.3,83.95,326,19404,1596138,NA,bse,2016-04-28
500141,FERRO ALLOYS,XD,Q,5,5,4.91,4.95,4.95,4.95,42,17710,88019,NA,bse,2016-04-28
500142,FGP LTD.    ,XD,Q,2.97,2.97,2.97,2.97,2.97,3.12,1,32,95,NA,bse,2016-04-28
500144,FINOL. CABLE,A ,Q,280.75,290.6,280,286.7,286,281.3,875,21427,6160502,NA,bse,2016-04-28
500147,CMI FPE     ,XC,Q,442,447.2,441.1,447.1,447.1,468,4,35,15473,NA,bse,2016-04-28
500148,UFLEX LTD   ,B ,Q,179.1,181.1,177.5,178.25,178.25,181.1,731,30016,5373754,NA,bse,2016-04-28
500150,FOSECO INDIA,B ,Q,1360,1420,1360,1401.25,1419,1339.5,382,1784,2503780,NA,bse,2016-04-28
500151,GOLDEN TOB  ,B ,Q,41.1,41.5,40.55,40.7,40.9,41,18,1446,58877,NA,bse,2016-04-28
500153,GANESH BENZO,XD,Q,21.85,23.15,21.25,21.95,21.95,21.3,267,75108,1683907,NA,bse,2016-04-28
500155,GARDEN SILK ,B ,Q,24.45,24.5,23.9,23.95,23.9,24.65,45,5030,121347,NA,bse,2016-04-28
500159,METROGLOBL  ,XC,Q,66,70.95,66,66.2,66.2,68.8,10,160,11148,NA,bse,2016-04-28
500160,GTL LTD.    ,B ,Q,12.15,12.89,12.15,12.3,12.3,12.43,117,41417,513006,NA,bse,2016-04-28
500162,PARRYSUGR   ,B ,Q,42,42.5,40,41,41.2,41.2,27,2419,99969,NA,bse,2016-04-28
500163,GODFREY PH  ,B ,Q,940.5,956.65,878.75,908.2,908.2,944.5,10192,140254,127698677,NA,bse,2016-04-28
500164,GODREJ IND  ,A ,Q,355.45,357.7,346.1,348.25,348.25,355.8,1365,22291,7834502,NA,bse,2016-04-28
500165,KANSAI NERO ,A ,Q,306,309.3,290.1,292.05,292.05,296.15,3885,281017,83822388,NA,bse,2016-04-28
500166,GOODRICKE   ,XC,Q,189,191.8,179.1,180.4,180.4,190.5,444,65612,11950714,NA,bse,2016-04-28
500168,GOODYEAR (I),B ,Q,512,519,512,514.8,514.8,517.6,142,3013,1550860,NA,bse,2016-04-28
500170,GTN INDUS   ,B ,Q,10.45,10.45,10.45,10.45,10.45,10.84,2,400,4180,NA,bse,2016-04-28
500171,GHCL LTD    ,B ,Q,134.7,135.8,130.1,130.8,131.8,135,856,28110,3733156,NA,bse,2016-04-28
500173,GUJ.FLOURO  ,B ,Q,570.8,572.6,543,558.15,562,568.15,235,6294,3506939,NA,bse,2016-04-28
500179,HCL INFOSYS ,B ,Q,44.7,45.2,42.55,42.8,42.8,44.55,2119,443168,19340625,NA,bse,2016-04-28
500180,HDFC BANK   ,A ,Q,1128,1136,1105,1114.6,1114.6,1124.35,2872,61629,69309136,NA,bse,2016-04-28
500182,HEROMOTOCO  ,A ,Q,2945,2947,2889.95,2901.3,2892.25,2949.05,1886,18707,54510510,NA,bse,2016-04-28
500183,HIMACHAL FUT,B ,Q,19,19.15,17.95,18.15,18.15,19.05,1831,1781012,33054193,NA,bse,2016-04-28
500184,HIMADRI CHEM,B ,Q,17.7,18.3,17.7,18,18,18.1,398,224217,4040799,NA,bse,2016-04-28
500185,HIND.CONSTN.,A ,Q,22.5,22.75,21.8,22,22,22.4,1804,1083453,24210455,NA,bse,2016-04-28
500186,HIND.OIL EXP,B ,Q,37.95,38.1,36.25,36.55,36.55,37.6,1484,297800,11065230,NA,bse,2016-04-28
500187,HSIL        ,B ,Q,300.5,303,297,298.55,299.85,300.15,147,3121,934912,NA,bse,2016-04-28
500188,HINDUS.ZI   ,A ,Q,172.95,173.4,169.65,171.8,169.65,172.45,1423,100839,17385783,NA,bse,2016-04-28
500189,HINDUJA VENT,B ,Q,436,437,435,437,437,444.6,3,4,1745,NA,bse,2016-04-28
500191,HMT LTD.    ,B ,Q,48.4,48.4,46,46.4,46.4,48.4,328,29863,1412624,NA,bse,2016-04-28
500192,PRAG BOSIMI ,XT,Q,5.04,5.05,5,5,5,4.81,4,4000,20090,NA,bse,2016-04-28
500193,HOTEL LEELA.,B ,Q,18.5,18.5,18,18.05,18.05,18.3,105,24763,450045,NA,bse,2016-04-28
500199,I.G.PETRO   ,B ,Q,126.1,128.6,125,125.8,126,126.3,119,8298,1046963,NA,bse,2016-04-28
500201,IND.GLYCOLS ,B ,Q,89,91,87.7,87.9,88,88.1,165,9095,811232,NA,bse,2016-04-28
500202,IND.LEAS.DEV,XD,Q,13.77,13.77,13.77,13.77,13.77,13.12,1,1,13,NA,bse,2016-04-28
500206,MARGO FIN   ,XT,Q,14.5,14.5,14.5,14.5,14.5,14.3,1,25,362,NA,bse,2016-04-28
500207,INDO RAMA   ,B ,Q,32.2,33.05,31.5,31.65,31.55,32.35,297,26768,866508,NA,bse,2016-04-28
500209,INFOSYS LTD ,A ,Q,1233,1239.9,1210.05,1211.45,1211.45,1240,6966,517659,628117840,NA,bse,2016-04-28
500210,INGERSOLL   ,B ,Q,695,699,674,685.9,685.9,688.35,349,2696,1848902,NA,bse,2016-04-28
500211,INSILCO LTD.,XT,Q,18.35,18.65,18.35,18.65,18.65,17.8,40,9203,171019,NA,bse,2016-04-28
500213,INTER.TRAVEL,XC,Q,177.1,179.9,176,176.3,176.1,177.9,74,4639,822016,NA,bse,2016-04-28
500214,ION EXCHANGE,XT,Q,333,334.9,327.1,333.1,334,332,50,1780,588982,NA,bse,2016-04-28
500215,AGRO TECH FO,B ,Q,466,472,464,472,472,467.5,43,664,310767,NA,bse,2016-04-28
500219,JAIN IRRIG  ,A ,Q,63.5,64.1,61.5,61.75,61.75,63.55,1646,276417,17268186,NA,bse,2016-04-28
500220,JASCH INDUST,XD,Q,45.05,45.05,41.2,42.3,42.75,43.3,56,3956,172600,NA,bse,2016-04-28
500222,JCT ELECTRON,B ,Q,0.33,0.33,0.33,0.33,0.33,0.33,6,4300,1419,NA,bse,2016-04-28
500223,JCT LTD     ,XC,Q,4.3,4.3,4.09,4.13,4.13,4.3,365,449628,1894980,NA,bse,2016-04-28
500227,JINDAL POLYF,B ,Q,510,521,502.1,505.6,505.6,509.05,1670,27823,14281239,NA,bse,2016-04-28
500228,JSWSL       ,A ,Q,1360,1376.2,1354,1369,1369,1363.85,4792,75512,103148915,NA,bse,2016-04-28
500231,UMANG DAIR  ,B ,Q,71,72.95,69.6,69.95,69.6,70.95,98,8553,604842,NA,bse,2016-04-28
500233,KAJARIA CER.,A ,Q,1055,1073.5,1040,1061.25,1061.25,1049.4,2423,28548,30233783,NA,bse,2016-04-28
500234,KAKATIYA CEM,B ,Q,318,321.4,309.4,312.6,312.6,325.5,1265,60793,19072281,NA,bse,2016-04-28
500235,KALYANI STEL,B ,Q,175,176,169,169.6,169.6,173.8,676,37704,6499123,NA,bse,2016-04-28
500236,KANELIND    ,XT,Q,2.94,3.23,2.94,3.23,3.23,3.08,3,505,1496,NA,bse,2016-04-28
500238,WHIRLPOOL   ,B ,Q,745,749,734,736.9,742,742.2,240,2616,1934342,NA,bse,2016-04-28
500239,KG DENIM    ,XC,Q,92,92,83.05,86,87,90.05,140,17673,1548740,NA,bse,2016-04-28
500240,KINETIC ENG.,XD,Q,82.15,83,81.15,81.15,81.15,83,20,638,52353,NA,bse,2016-04-28
500241,KIRL.BROS.  ,B ,Q,133.9,134.5,130.5,131.3,131.4,133.5,543,43979,5812227,NA,bse,2016-04-28
500243,KIRL INDUS  ,B ,Q,634,634,624,624,624,625,12,80,50128,NA,bse,2016-04-28
500245,KIRL.FERROUS,XC,Q,63,64.25,60.15,60.5,60.5,63.25,260,113462,6948700,NA,bse,2016-04-28
500247,KOTAK MAH.BK,A ,Q,712.6,718.05,699.6,702.15,702.15,711.65,1662,31235,22044592,NA,bse,2016-04-28
500249,KSB PUMPS   ,B ,Q,667,699,666,680.75,680.75,663,1572,14471,9935046,NA,bse,2016-04-28
500250,L.G.BALKRISH,B ,Q,465.1,489,465,485.1,489,464.7,80,1615,769315,NA,bse,2016-04-28
500251,TRENT LTD.  ,A ,Q,1660,1688,1635,1662.95,1688,1658.65,94,227,376005,NA,bse,2016-04-28
500252,LAKSHMI MACH,A ,Q,3558.1,3564.4,3505,3516.35,3530,3563.9,75,367,1300127,NA,bse,2016-04-28
500253,LIC HOUS.FIN,A ,Q,463,467.5,454,457.5,457.5,463.1,4431,171968,79363515,NA,bse,2016-04-28
500255,LML LTD.    ,B ,Q,7.26,7.33,7.18,7.21,7.21,7.28,111,64798,468605,NA,bse,2016-04-28
500256,LOK.HOUS&CON,XD,Q,5.07,5.23,4.9,5.03,5.03,4.89,137,42411,215066,NA,bse,2016-04-28
500257,LUPIN LTD.  ,A ,Q,1570,1585.4,1561,1577.15,1577.15,1570.2,3972,57618,90894299,NA,bse,2016-04-28
500259,LYKA LABS   ,B ,Q,81.7,81.85,78.35,78.85,79.5,81.1,300,28946,2310469,NA,bse,2016-04-28
500260,RAMCOCEM    ,A ,Q,455,459,450.4,452.55,452.45,453.2,229,3106,1412485,NA,bse,2016-04-28
500264,MAFATLAL IND,XC,Q,304,313.5,302.5,305.1,303,304.7,93,4096,1250759,NA,bse,2016-04-28
500265,MAH.SEAMLESS,B ,Q,203.9,208,202.7,204.4,204.4,202.8,495,16331,3343141,NA,bse,2016-04-28
500266,MAH.SCOOTER ,B ,Q,1300,1303,1287.25,1287.5,1287.5,1295.25,18,82,106147,NA,bse,2016-04-28
500267,MAJESTIC AUT,XD,Q,99,101.9,96,96.75,97,98.9,63,3707,361499,NA,bse,2016-04-28
500268,MANALI PETRO,B ,Q,30.25,30.6,28.8,29.05,29.05,29.95,330,70642,2103271,NA,bse,2016-04-28
500271,MFSL        ,A ,Q,367,367,344,350.5,350.5,367.8,367,5026,1788211,NA,bse,2016-04-28
500277,MID INDIA IN,XT,Q,1.14,1.14,1.14,1.14,1.14,1.14,1,200,228,NA,bse,2016-04-28
500279,MIRC ELECT  ,B ,Q,12.7,12.77,11.92,12,12,12.49,264,145883,1775019,NA,bse,2016-04-28
500280,CENTURY ENKA,B ,Q,199,199,195.1,197.1,197.1,198.2,179,3286,647321,NA,bse,2016-04-28
500284,LORDS CHLORO,XT,Q,30.5,30.5,28.55,30,30,29.5,3,66,1958,NA,bse,2016-04-28
500285,SPICEJET LTD,B ,Q,77.45,79.35,75.35,75.9,75.9,77.45,20013,9032293,699487438,NA,bse,2016-04-28
500288,MOREPEN LAB.,B ,Q,27.6,27.6,25.7,25.85,25.85,26.85,1123,486413,12801923,NA,bse,2016-04-28
500290,MRF LTD.    ,A ,Q,34899,35122.95,34001,34178.35,34178.35,34787.6,872,1320,45611171,NA,bse,2016-04-28
500292,HEIDEL CEM  ,B ,Q,95,96.8,92.9,94,95,94.75,505,43131,4092628,NA,bse,2016-04-28
500294,NCC         ,A ,Q,82.4,82.55,78.75,79.25,79.25,81.95,5547,705836,56830326,NA,bse,2016-04-28
500295,VEDL        ,A ,Q,105,105.3,99.25,100,100,104.85,12997,1889392,192689196,NA,bse,2016-04-28
500296,NAHAR SPG.  ,B ,Q,107.6,109.95,105.5,106.25,105.5,106.7,522,38435,4177223,NA,bse,2016-04-28
