SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1159.95,1163,1151.05,1153.85,1153.85,1160.3,331,1934,2237976,NA,bse,2016-10-14
500003,AEGIS LOGIS ,B ,Q,153.4,158,152,156.35,156.35,152.8,437,27051,4194661,NA,bse,2016-10-14
500008,AMAR RAJA BA,A ,Q,1036,1059,1030,1040.95,1040.95,1036.55,495,8680,9033128,NA,bse,2016-10-14
500009,A.SARABHAI  ,XD,Q,7.96,8.48,7.42,7.94,7.94,7.56,230,106149,854809,NA,bse,2016-10-14
500010,HDFC        ,A ,Q,1341.5,1354,1315.65,1319.2,1319.2,1338.45,2844,53800,71337905,NA,bse,2016-10-14
500012,ANDHRA PETRO,XC,Q,16.01,17,16.01,16.83,16.83,16.31,232,103417,1727120,NA,bse,2016-10-14
500013,ANSAL INFRAS,B ,Q,18.3,19.5,18.3,19,19.45,19,93,49165,936861,NA,bse,2016-10-14
500014,APPLE FINANC,XD,Q,3.37,3.37,3.02,3.2,3.2,3.34,63,38238,122841,NA,bse,2016-10-14
500020,BOM DYEING  ,B ,Q,61,61.55,59.7,60.7,60.7,60.5,2578,512589,31153704,NA,bse,2016-10-14
500023,ASIANHOTNR  ,B ,Q,99,99,98,98.25,98.25,103.85,8,2001,197476,NA,bse,2016-10-14
500024,ASSAMCO     ,B ,Q,5.45,5.68,5.31,5.63,5.63,5.32,411,436287,2405654,NA,bse,2016-10-14
500027,ATUL LTD.   ,A ,Q,2380.5,2425,2358.9,2385.6,2385.6,2350.5,535,2933,7014142,NA,bse,2016-10-14
500028,ATV PROJECTS,XT,Q,7.1,7.48,6.9,7.28,7.28,7.2,33,7722,54106,NA,bse,2016-10-14
500029,AUTOLITE(I) ,B ,Q,63.3,63.3,61.2,62.1,62.7,61.3,51,2927,181525,NA,bse,2016-10-14
500030,AUTORID.FIN ,T ,Q,0.93,0.93,0.85,0.93,0.93,0.89,19,15237,13981,NA,bse,2016-10-14
500031,BAJAJ ELECT.,A ,Q,255.3,264.9,253.1,262.75,262.75,256.1,280,11153,2923009,NA,bse,2016-10-14
500032,BAJAJHIND   ,B ,Q,16.85,17.15,16.75,16.8,16.8,16.75,424,286188,4837671,NA,bse,2016-10-14
500033,FORCE MOTR  ,B ,Q,4155,4420,4155,4340.35,4340.35,4125.3,35286,469563,2027651330,NA,bse,2016-10-14
