SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1374.55,1459.7,1360,1407.95,1407.95,1380.55,3550,37300,53225359,,bse,2017-04-10
500003,AEGIS LOGIS ,B ,Q,193.5,194.5,191,191.5,191.5,191.9,307,19897,3820614,,bse,2017-04-10
500008,AMAR RAJA BA,A ,Q,899.95,899.95,883.2,887.2,887.2,890.6,1629,17441,15506430,,bse,2017-04-10
500009,A.SARABHAI  ,XT,Q,13.5,13.5,12.8,12.84,13,13.28,167,95164,1250517,,bse,2017-04-10
500010,HDFC        ,A ,Q,1485,1500,1465,1466.65,1465,1484,2126,279306,411315890,,bse,2017-04-10
500012,ANDHRA PETRO,XC,Q,30.95,33.4,30.95,33,33,29.85,864,278966,9048379,,bse,2017-04-10
500013,ANSAL INFRAS,B ,Q,21.5,21.5,19.9,20.4,20.6,20.45,1369,418809,8742018,,bse,2017-04-10
500014,APPLE FINANC,XD,Q,2.86,3.14,2.81,3.07,3.14,2.81,119,88410,263855,,bse,2017-04-10
500020,BOM DYEING  ,B ,Q,82.05,83.3,79.65,80.1,80.1,81.8,2858,589715,47997514,,bse,2017-04-10
500023,ASIANHOTNR  ,B ,Q,129,138.5,128.5,134.25,134.25,129.1,118,12980,1722424,,bse,2017-04-10
500024,ASSAMCO     ,B ,Q,7.9,8.24,7.67,8.09,8.09,7.71,339,312823,2517471,,bse,2017-04-10
500027,ATUL LTD.   ,A ,Q,2434.65,2526,2400,2458.25,2458.25,2424,1623,10609,26365975,,bse,2017-04-10
500028,ATV PROJECTS,XT,Q,6,6.45,6,6.45,6.45,6.15,35,13112,83984,,bse,2017-04-10
500029,AUTOLITE(I) ,B ,Q,58,59.8,56.1,57.65,57.75,55.45,54,7237,424486,,bse,2017-04-10
500031,BAJAJ ELECT.,A ,Q,345,359.7,344.1,346.7,349,343.55,2349,109219,38511179,,bse,2017-04-10
500032,BAJAJHIND   ,B ,Q,13.66,14.16,13.62,14.01,14.01,13.64,1066,786572,10966005,,bse,2017-04-10
500033,FORCE MOTR  ,B ,Q,4670,4688,4611.2,4622.3,4622.3,4647.25,2613,25438,118152863,,bse,2017-04-10
500034,BAJFINANCE  ,A ,Q,1204,1253.7,1189.55,1235.5,1243,1198.75,4540,111790,136390080,,bse,2017-04-10
500038,BALRAM.CHINI,A ,Q,150,156,149.15,154.05,153.85,149,1932,190807,29351622,,bse,2017-04-10
500039,BANCO PROD. ,B ,Q,222.5,227.7,220.5,222.45,222.45,221.9,1122,54436,12198754,,bse,2017-04-10
500040,CENTURY TEXT,A ,Q,1076,1076,1058,1064.95,1064.95,1067.1,1713,71822,76581992,,bse,2017-04-10
500041,BANNARI AMAN,B ,Q,2060,2094.35,2051,2051,2051,2080.1,17,71,146418,,bse,2017-04-10
500042,BASF INDIA  ,B ,Q,1298.45,1327.45,1262.1,1320.6,1327.45,1281.85,519,3135,4068206,,bse,2017-04-10
500043,BATA INDIA  ,A ,Q,558.1,572,558.1,567.35,567.35,558.15,1139,33843,19172933,,bse,2017-04-10
500048,BEML LTD    ,A ,Q,1341.05,1390,1341.05,1381.4,1386,1362.65,1424,24067,33132299,,bse,2017-04-10
500049,BHARAT ELECT,A ,Q,168.9,173.65,166.3,172.05,172.05,167.5,4563,554700,94593525,,bse,2017-04-10
500052,BHANSALI ENG,B ,Q,38,39.2,37.6,38.75,38.95,37.2,3969,1404081,54038974,,bse,2017-04-10
500055,BHUSH STEEL ,B ,Q,63,69.25,63,68.35,68.35,60.35,7896,1154182,76766292,,bse,2017-04-10
