SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1230,1269.75,1225,1261.85,1256.8,1225.65,3066,23906,29794305,,bse,2017-02-10
500003,AEGIS LOGIS ,B ,Q,184.5,203.45,180.35,200.65,200.65,182.45,6859,430118,83565843,,bse,2017-02-10
500008,AMAR RAJA BA,A ,Q,885,890,871,872.6,872.6,880.3,1279,18177,15940323,,bse,2017-02-10
500009,A.SARABHAI  ,XD,Q,9.45,9.45,9.1,9.1,9.1,9.12,38,28566,260345,,bse,2017-02-10
500010,HDFC        ,A ,Q,1409.5,1409.5,1383.35,1388.4,1388.4,1399.55,2641,39534,55008407,,bse,2017-02-10
500012,ANDHRA PETRO,XC,Q,25.5,25.5,24.05,24.5,24.6,24.65,111,44922,1100444,,bse,2017-02-10
500013,ANSAL INFRAS,B ,Q,16.2,16.25,15.8,15.8,15.8,16.2,155,25864,410708,,bse,2017-02-10
500014,APPLE FINANC,XD,Q,2.51,2.98,2.51,2.91,2.88,2.72,79,36829,106339,,bse,2017-02-10
500020,BOM DYEING  ,B ,Q,59.45,62.1,58.75,60.2,60.2,58.5,6430,1147750,69604857,,bse,2017-02-10
500023,ASIANHOTNR  ,B ,Q,106,106,103.8,103.8,103.8,108.7,2,37,3845,,bse,2017-02-10
500024,ASSAMCO     ,T ,Q,6.98,6.98,6.7,6.71,6.71,6.79,128,112034,755435,,bse,2017-02-10
500027,ATUL LTD.   ,A ,Q,2325,2364.95,2285.5,2299.25,2299.25,2320.6,269,2083,4808247,,bse,2017-02-10
500028,ATV PROJECTS,XT,Q,5.86,6.43,5.86,6.35,6.43,6.14,24,7173,44946,,bse,2017-02-10
500029,AUTOLITE(I) ,B ,Q,53.35,53.35,52.35,52.55,52.55,53.2,10,1028,54368,,bse,2017-02-10
500030,AUTORID.FIN ,B ,Q,1.12,1.12,1.12,1.12,1.12,1.17,2,1800,2016,,bse,2017-02-10
500031,BAJAJ ELECT.,A ,Q,263,272,263,270.15,270.15,262.3,1636,61986,16599913,,bse,2017-02-10
500032,BAJAJHIND   ,B ,Q,15.75,16.44,15.64,15.79,15.79,15.82,2077,1215254,19487971,,bse,2017-02-10
500033,FORCE MOTR  ,B ,Q,4250.5,4274.85,4201,4212.05,4212.05,4232.5,2780,30623,129762272,,bse,2017-02-10
500034,BAJFINANCE  ,A ,Q,1043.3,1058.2,1039.05,1053.75,1053.75,1041.75,2487,54339,57036778,,bse,2017-02-10
500038,BALRAM.CHINI,A ,Q,153.2,156.5,150.8,153.5,153.8,153.5,1345,146738,22580063,,bse,2017-02-10
500039,BANCO PROD. ,B ,Q,198.5,201.9,198.05,200.75,201.9,198.15,830,51497,10280468,,bse,2017-02-10
500040,CENTURY TEXT,A ,Q,936,937.85,917.05,927,927,929.55,2944,118695,110185145,,bse,2017-02-10
500041,BANNARI AMAN,B ,Q,2300,2300,2230.9,2243.85,2231,2318.25,29,129,291435,,bse,2017-02-10
500042,BASF INDIA  ,B ,Q,1154.9,1164.85,1140.05,1153.25,1156,1151.2,218,1198,1381417,,bse,2017-02-10
500043,BATA INDIA  ,A ,Q,512,513,487.6,499.65,499.65,508.3,4468,122896,61645999,,bse,2017-02-10
500048,BEML LTD    ,A ,Q,1337,1345.75,1300,1308.45,1304.5,1329.75,5707,123388,163489762,,bse,2017-02-10
500049,BHARAT ELECT,A ,Q,1564,1567.35,1541.25,1543.65,1543.65,1564.25,788,15543,24117767,,bse,2017-02-10
500052,BHANSALI ENG,B ,Q,23.15,23.7,23.05,23.15,23.15,23.15,466,165205,3870775,,bse,2017-02-10
500055,BHUSH STEEL ,B ,Q,58.75,59,55.8,56.8,56.8,58.15,2172,198576,11445900,,bse,2017-02-10
