SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1234.25,1254.85,1229.95,1238.75,1238.75,1228.05,1255,5575,6935063,,bse,2016-06-17
500003,AEGIS LOGIS ,B ,Q,122.15,123.2,119.1,119.8,119.8,120.85,1274,66390,8024445,,bse,2016-06-17
500008,AMAR RAJA BA,A ,Q,870,871,861.35,864.9,865,864.25,482,8977,7771681,,bse,2016-06-17
500009,A.SARABHAI  ,XD,Q,7.75,7.9,7.62,7.73,7.7,7.93,36,9318,72057,,bse,2016-06-17
500010,HDFC        ,A ,Q,1217.9,1236,1211.5,1227.8,1227.8,1201.3,5905,141369,172906449,,bse,2016-06-17
500012,ANDHRA PETRO,XC,Q,12.95,13.49,12.95,13.39,13.39,12.95,142,51303,679910,,bse,2016-06-17
500013,ANSAL INFRAS,B ,Q,21.9,22.9,21.85,22.05,22.05,21.5,293,64449,1434221,,bse,2016-06-17
500014,APPLE FINANC,XD,Q,2.13,2.37,2.13,2.2,2.2,2.25,6,434,954,,bse,2016-06-17
500020,BOM DYEING  ,B ,Q,44.9,45.75,44.55,44.7,44.7,44.65,992,188689,8505402,,bse,2016-06-17
500023,ASIANHOTNR  ,B ,Q,105.75,110,105.7,105.75,105.75,106.05,8,221,23793,,bse,2016-06-17
500024,ASSAMCO     ,B ,Q,5.98,6.2,5.88,5.93,5.93,5.87,515,419630,2534639,,bse,2016-06-17
500027,ATUL LTD.   ,A ,Q,1885,1900,1840.25,1898.8,1880.05,1868.25,132,3360,6366358,,bse,2016-06-17
500028,ATV PROJECTS,XT,Q,6.7,7.34,6.7,6.92,7.22,7,18,7120,50739,,bse,2016-06-17
500029,AUTOLITE(I) ,B ,Q,49.95,49.95,48.8,49.25,48.8,49,7,400,19704,,bse,2016-06-17
500030,AUTORID.FIN ,T ,Q,0.59,0.59,0.59,0.59,0.59,0.57,1,3010,1775,,bse,2016-06-17
500031,BAJAJ ELECT.,A ,Q,231.2,232,227.5,228.95,229.35,229.65,657,22338,5126727,,bse,2016-06-17
500032,BAJAJHIND   ,B ,Q,21.5,21.5,20.45,20.75,20.75,21.8,4031,2382540,49696617,,bse,2016-06-17
500033,FORCE MOTR  ,B ,Q,2909.9,2929,2861.15,2880.2,2880.2,2892.15,2594,26698,77319369,,bse,2016-06-17
500034,BAJFINANCE  ,A ,Q,7630,7647,7482.15,7520.55,7535.9,7580.8,483,2215,16713042,,bse,2016-06-17
500038,BALRAM.CHINI,A ,Q,115.4,119.45,114.25,118.55,118.55,118.15,6598,698817,81662560,,bse,2016-06-17
500039,BANCO PROD. ,B ,Q,145.5,147.95,140.65,142.15,143.4,144.1,607,28090,4049639,,bse,2016-06-17
500040,CENTURY TEXT,A ,Q,625,627.35,612.65,614,614,621.5,2460,86479,53443407,,bse,2016-06-17
500041,BANNARI AMAN,B ,Q,1970,2e3,1884.6,1911.2,1911.2,2018.3,282,1388,2661688,,bse,2016-06-17
500042,BASF INDIA  ,B ,Q,1031.95,1060,1023.75,1028.05,1027.25,1023.9,986,7262,7575575,,bse,2016-06-17
500043,BATA INDIA  ,A ,Q,536.8,539.05,525.15,529.25,529.25,535.5,2103,33077,17596361,,bse,2016-06-17
500048,BEML LTD    ,A ,Q,840.2,847,829.65,835.6,835.6,840.2,1754,25175,21101077,,bse,2016-06-17
500049,BHARAT ELECT,A ,Q,1280,1285,1253,1259.65,1253,1269,1991,25040,31756778,,bse,2016-06-17
500051,BHAG GAS    ,Z ,Q,0.52,0.52,0.52,0.52,0.52,0.5,2,2200,1144,,bse,2016-06-17
500052,BHANSALI ENG,B ,Q,20.15,20.8,20.15,20.45,20.45,20.2,86,21409,439418,,bse,2016-06-17
500055,BHUSH STEEL ,A ,Q,40.75,41.75,38.8,39.9,39.9,39.85,1418,175148,7084840,,bse,2016-06-17
500058,BIHAR SPONGE,XT,Q,2.47,2.6,2.47,2.6,2.6,2.6,5,2200,5640,,bse,2016-06-17
500059,BINANI IND. ,B ,Q,68.5,70.6,68.5,69.3,69.3,68.35,217,18465,1289196,,bse,2016-06-17
500060,BIRLA ERIC. ,T ,Q,34.7,36.45,34.6,36,36,35.9,25,4202,150879,,bse,2016-06-17
500067,BLUE STAR   ,B ,Q,430.5,435,428.5,430.55,429,435.3,326,1746,751552,,bse,2016-06-17
500068,DISA INDIA  ,XC,Q,3990,3999.95,3800,3891.45,3890,3900,10,25,97446,,bse,2016-06-17
500069,BNK CAPITAL ,XD,Q,28.5,29.45,28.5,29.45,29.45,28.05,3,330,9481,,bse,2016-06-17
500074,BPL LTD.    ,B ,Q,28.75,28.75,28,28.1,28.1,28.4,109,14496,409819,,bse,2016-06-17
500078,CAMPH.& ALL ,XC,Q,520,529.55,515.5,519.8,519,517.7,33,1587,825493,,bse,2016-06-17
500083,CENTURY EXT ,B ,Q,2.33,2.33,2.25,2.29,2.29,2.22,24,37075,84964,,bse,2016-06-17
500084,CESC LTD.   ,A ,Q,587,588.05,577.15,581.6,580,579.7,936,14189,8268132,,bse,2016-06-17
500085,CHAMBAL FERT,B ,Q,67.95,68.05,67.1,67.7,67.2,67.65,344,48225,3259903,,bse,2016-06-17
500086,EXIDE IND.  ,A ,Q,160.95,162.85,159.9,160.8,160.8,160,1017,92719,14932878,,bse,2016-06-17
500087,CIPLA LTD.  ,A ,Q,487,490.25,483.7,485.55,485.55,485.1,2349,102394,49838495,,bse,2016-06-17
500089,DIC INDIA   ,B ,Q,573.05,585.1,573,585,585,577.4,16,159,92194,,bse,2016-06-17
500092,CRISIL LTD  ,A ,Q,2195,2215,2135,2157.5,2135,2182.4,274,1475,3206691,,bse,2016-06-17
500093,CROMPT.GREAV,A ,Q,75.1,75.45,74.2,74.75,74.75,74.35,2606,1984189,148355051,,bse,2016-06-17
500096,DABUR (I)   ,A ,Q,313.2,316.5,312,314.85,314.05,313.2,998,195718,61776339,,bse,2016-06-17
500097,DALMIASUG   ,B ,Q,124.9,128.4,118.1,120.25,120.25,128,2726,188649,22980378,,bse,2016-06-17
500101,ARVIND Ltd  ,A ,Q,311,312.2,306.5,309.05,309.05,309.05,1609,86857,26910837,,bse,2016-06-17
500102,BALARPUR IND,B ,Q,16.85,16.85,15.75,15.9,15.9,16.8,880,650350,10479706,,bse,2016-06-17
500103,BHEL        ,A ,Q,122.15,123.85,121.5,122.3,122.3,121.3,4866,674690,82660854,,bse,2016-06-17
500104,HIND.PETRO  ,A ,Q,921,925.5,913,921.25,921.25,917.6,3313,146762,134924002,,bse,2016-06-17
500106,IFCI LTD    ,A ,Q,25.85,26.15,25.55,25.7,25.7,25.85,837,595913,15346396,,bse,2016-06-17
500108,MAHA.TELE   ,B ,Q,22.25,22.45,21.25,21.55,21.55,22.05,972,355248,7710272,,bse,2016-06-17
500109,MRPL        ,A ,Q,66.1,66.4,64.7,64.9,64.9,65.75,701,64804,4240163,,bse,2016-06-17
500110,CHENNAI PET.,B ,Q,198,198,194.15,194.8,194.8,194.75,668,44619,8706343,,bse,2016-06-17
500111,REL.CAP.    ,A ,Q,398,401,393,395.25,395.25,394.5,7654,377019,149632176,,bse,2016-06-17
500112,STATE BANK  ,A ,Q,216.9,217.65,211.6,213.4,213.4,215.7,21118,2647601,568617438,,bse,2016-06-17
500113,STEEL AUTH. ,A ,Q,45.75,45.95,44.4,44.7,44.7,44.9,2209,475323,21398351,,bse,2016-06-17
500114,TITAN       ,A ,Q,373.35,377,372.2,375.35,375.35,371.15,2921,87035,32602339,,bse,2016-06-17
500116,IDBI BANK L ,A ,Q,71.9,72.65,70.9,71.45,71.45,71,4702,1077030,77223651,,bse,2016-06-17
500117,DCW LTD.    ,B ,Q,28.5,29.4,28.15,28.45,28.45,28.15,1143,333813,9575772,,bse,2016-06-17
500119,DHAMPUR SUGA,B ,Q,108.8,111.2,103.65,107.05,107.05,112.2,5876,456078,48933035,,bse,2016-06-17
500120,DIAMINES&CHM,XD,Q,37.6,39.4,37.6,38.45,38.05,37.75,9,1315,50622,,bse,2016-06-17
500123,ELANTAS     ,B ,Q,1477.95,1496,1450,1460.1,1460.1,1444.2,107,713,1048503,,bse,2016-06-17
500124,DR.REDDY'S  ,A ,Q,3095,3095,2993.2,3005.4,3005.4,3046.85,2690,26738,81028887,,bse,2016-06-17
500125,E.I.D.PAR   ,A ,Q,238.5,241.5,231.5,232.7,232.7,237.95,1553,81114,19106782,,bse,2016-06-17
500126,MERCK LTD   ,B ,Q,701,701,694,694.95,694.5,695.1,96,1545,1075373,,bse,2016-06-17
500128,ELEC.CASTING,B ,Q,19.1,19.3,18.8,18.85,18.85,19,242,63392,1202982,,bse,2016-06-17
