SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1150,1159.25,1143.45,1153.6,1154,1149.4,1337,6741,7778116,,bse,2016-10-10
500003,AEGIS LOGIS ,B ,Q,157.4,158.5,156,157.7,157.7,156.85,500,31596,4972079,,bse,2016-10-10
500008,AMAR RAJA BA,A ,Q,1060.9,1063.95,1049,1053.35,1053.35,1047.7,860,16406,17327803,,bse,2016-10-10
500009,A.SARABHAI  ,XD,Q,7,7.45,6.99,7.19,7.24,7.04,74,27256,196278,,bse,2016-10-10
500010,HDFC        ,A ,Q,1411,1412,1386.2,1391.8,1392.05,1405.6,1702,23373,32566022,,bse,2016-10-10
500012,ANDHRA PETRO,XC,Q,17,17,16.4,16.77,16.77,16.47,154,48220,802366,,bse,2016-10-10
500013,ANSAL INFRAS,B ,Q,18.25,19.65,18.25,19.4,19.6,18.8,67,23146,446300,,bse,2016-10-10
500014,APPLE FINANC,XD,Q,2.44,3.13,2.44,3.13,3.13,2.61,95,77047,232575,,bse,2016-10-10
500020,BOM DYEING  ,B ,Q,59.5,62.9,59.5,62.3,62.3,59.25,8953,2815862,172265672,,bse,2016-10-10
500023,ASIANHOTNR  ,B ,Q,96.1,99.5,96.1,98.1,98.1,98.1,6,44,4295,,bse,2016-10-10
500024,ASSAMCO     ,B ,Q,6.13,6.14,5.78,5.83,5.83,6.03,409,380158,2246515,,bse,2016-10-10
500027,ATUL LTD.   ,A ,Q,2372.25,2430,2372.2,2416.05,2416.05,2383.1,279,6499,15612070,,bse,2016-10-10
500028,ATV PROJECTS,XT,Q,6.95,7.32,6.65,7.06,7.06,6.98,62,19525,136119,,bse,2016-10-10
500029,AUTOLITE(I) ,B ,Q,65.95,67.45,65,65.8,65.8,65.65,93,11844,782241,,bse,2016-10-10
500030,AUTORID.FIN ,T ,Q,0.85,0.85,0.85,0.85,0.85,0.81,1,500,425,,bse,2016-10-10
500031,BAJAJ ELECT.,A ,Q,263,265.05,260,261.3,261.6,262.7,332,15775,4136677,,bse,2016-10-10
500032,BAJAJHIND   ,B ,Q,16.95,17.05,16.8,16.9,16.9,16.85,321,239775,4063458,,bse,2016-10-10
500033,FORCE MOTR  ,B ,Q,3889,3940,3875.15,3884.25,3884.25,3871.2,7240,104796,408990329,,bse,2016-10-10
500034,BAJFINANCE  ,A ,Q,1092.85,1097.8,1072.5,1074.25,1074.25,1083.3,2268,44682,48133413,,bse,2016-10-10
500038,BALRAM.CHINI,A ,Q,118,119,112.8,114.95,114.95,117.7,3686,397170,46371013,,bse,2016-10-10
500039,BANCO PROD. ,B ,Q,220,226,220,223.3,223.3,214.3,923,48226,10757897,,bse,2016-10-10
500040,CENTURY TEXT,A ,Q,980,980.3,962.9,964.9,964.9,974.95,1490,55254,53623506,,bse,2016-10-10
500041,BANNARI AMAN,B ,Q,2020,2086.95,2020,2035,2035,1990,29,317,651356,,bse,2016-10-10
500042,BASF INDIA  ,B ,Q,1224.9,1224.95,1199.2,1201.85,1201.85,1222.3,224,1127,1358118,,bse,2016-10-10
500043,BATA INDIA  ,A ,Q,497.6,507.6,496,501.95,500.7,494.1,1501,39272,19780362,,bse,2016-10-10
500048,BEML LTD    ,A ,Q,911.75,915.2,903.75,907.1,910,906.7,659,7016,6387130,,bse,2016-10-10
500049,BHARAT ELECT,A ,Q,1274.9,1274.9,1252,1254.2,1254.2,1268.75,1293,10061,12669528,,bse,2016-10-10
500051,BHAG GAS    ,Z ,Q,0.58,0.58,0.58,0.58,0.58,0.61,3,1000,580,,bse,2016-10-10
500052,BHANSALI ENG,B ,Q,22.05,22.3,21.2,21.5,21.5,21.75,224,78918,1714582,,bse,2016-10-10
500055,BHUSH STEEL ,B ,Q,43.65,44.5,43.6,43.9,43.9,43.9,406,49704,2183238,,bse,2016-10-10
500058,BIHAR SPONGE,XT,Q,2.06,2.15,2.03,2.05,2.05,2.12,27,7121,14934,,bse,2016-10-10
500059,BINANI IND. ,B ,Q,105.9,107.25,103.85,104.05,104.1,105.25,158,8261,871628,,bse,2016-10-10
500060,BIRLACABLE  ,T ,Q,37.9,39,37.9,38.85,38,37.35,41,13115,505109,,bse,2016-10-10
500067,BLUE STAR   ,B ,Q,572,574.8,552.6,560.75,560.75,571.8,325,4751,2696077,,bse,2016-10-10
500068,DISA INDIA  ,XC,Q,4485,4495,4485,4495,4495,4470,2,8,35950,,bse,2016-10-10
500069,BNK CAPITAL ,XD,Q,35,36.05,35,36,36,36.5,6,786,27896,,bse,2016-10-10
500074,BPL LTD.    ,B ,Q,91.35,94.3,90.7,91.2,91.2,90.5,2017,264707,24421251,,bse,2016-10-10
500078,CAMPH.& ALL ,XC,Q,734.4,739.95,721,730.05,730,727.75,51,2180,1590567,,bse,2016-10-10
500083,CENTURY EXT ,B ,Q,7.38,7.57,7,7.57,7.57,7.21,697,812362,6098731,,bse,2016-10-10
500084,CESC LTD.   ,A ,Q,631,643.2,617.85,625.3,625.3,629.5,1361,31600,19971001,,bse,2016-10-10
500085,CHAMBAL FERT,B ,Q,59.5,60,58.5,58.75,58.75,59.45,1154,156444,9239496,,bse,2016-10-10
500086,EXIDE IND.  ,A ,Q,194.1,196.15,192.55,193,193,193.45,1344,124412,24164471,,bse,2016-10-10
500087,CIPLA LTD.  ,A ,Q,572.5,583.65,572.5,580.55,580.55,569.7,2872,125212,72549814,,bse,2016-10-10
500089,DIC INDIA   ,B ,Q,547.55,579.95,543,570.9,570.3,540,250,3034,1708583,,bse,2016-10-10
500092,CRISIL LTD  ,A ,Q,2453.4,2453.4,2382,2401.05,2401.05,2406.8,241,850,2053444,,bse,2016-10-10
500093,CROMPT.GREAV,A ,Q,77.65,77.8,76.2,76.55,76.8,76.8,465,69461,5348617,,bse,2016-10-10
500096,DABUR (I)   ,A ,Q,285,286.9,284.25,285.55,285.55,284,772,28357,8102409,,bse,2016-10-10
500097,DALMIASUG   ,B ,Q,120.25,121.25,116.8,117.05,117.05,119.05,361,21060,2507609,,bse,2016-10-10
500101,ARVIND Ltd  ,A ,Q,353.1,357.6,349.2,351.4,351.4,351.45,2053,128638,45389565,,bse,2016-10-10
500102,BALARPUR IND,B ,Q,14.9,16.59,14.5,16.16,16.16,14.7,5989,3027438,47747723,,bse,2016-10-10
