SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1425.75,1454,1425,1440.45,1440.45,1418.65,1076,13074,18830701,,bse,2017-09-19
500003,AEGIS LOGIS ,A ,Q,223.3,224.6,214,223.2,223,222.75,563,47103,10402791,,bse,2017-09-19
500008,AMAR RAJA BA,A ,Q,782,785,772.5,779.65,778,775.1,1128,15303,11905295,,bse,2017-09-19
500009,A.SARABHAI  ,XD,Q,7.75,8.5,7.6,7.74,7.6,7.51,67,52803,420497,,bse,2017-09-19
500010,HDFC        ,A ,Q,1779.85,1779.85,1750.05,1752.85,1752.85,1770.9,1320,31113,54750186,,bse,2017-09-19
500012,ANDHRA PETRO,XT,Q,36,36,35,35.55,35.5,35.95,143,50869,1805449,,bse,2017-09-19
500013,ANSAL INFRAS,B ,Q,24.5,24.75,24.3,24.45,24.4,24.35,156,66758,1637063,,bse,2017-09-19
500014,APPLE FINANC,XD,Q,4.29,4.29,4.29,4.29,4.29,4.09,49,22989,98622,,bse,2017-09-19
500020,BOM DYEING  ,A ,Q,193.3,193.3,193.3,193.3,193.3,184.1,324,111796,21610166,,bse,2017-09-19
500023,ASIANHOTNR  ,B ,Q,119,120.35,118.3,119.35,120.35,122.45,8,1350,160596,,bse,2017-09-19
500024,ASSAMCO     ,B ,Q,4.19,4.4,3.91,4.34,4.34,4.13,418,350276,1444807,,bse,2017-09-19
500027,ATUL LTD.   ,A ,Q,2291,2355,2282.25,2342.15,2342.15,2308.9,358,10169,23711699,,bse,2017-09-19
500028,ATV PROJECTS,XT,Q,10,10,9.5,9.51,9.5,10,34,5846,56280,,bse,2017-09-19
500029,AUTOLITE(I) ,B ,Q,105.35,105.35,98.65,105.35,105.35,95.8,1202,263771,27615549,,bse,2017-09-19
500031,BAJAJ ELECT.,A ,Q,404.3,406,388,390.45,391,401.15,1246,41953,16666669,,bse,2017-09-19
500032,BAJAJHIND   ,B ,Q,14.84,14.84,14.57,14.65,14.65,14.67,610,579145,8506176,,bse,2017-09-19
500033,FORCE MOTR  ,B ,Q,4091,4190,4063.5,4077.6,4077.6,4090.45,3869,38154,157383174,,bse,2017-09-19
500034,BAJFINANCE  ,A ,Q,1918.05,1927,1905.8,1911.55,1912,1912.75,1796,58794,112606742,,bse,2017-09-19
500038,BALRAM.CHINI,A ,Q,171.1,174.9,169.75,171.8,171.8,169.9,2238,217458,37281163,,bse,2017-09-19
500039,BANCO PROD. ,B ,Q,219.4,221.8,217,217.4,217.4,217.75,223,15218,3341678,,bse,2017-09-19
500040,CENTURY TEXT,A ,Q,1310,1314.7,1291.4,1295,1295,1314.85,1075,35214,45782314,,bse,2017-09-19
500041,BANNARI AMAN,B ,Q,2230.15,2320,2230.15,2279,2279,2199.9,65,372,847828,,bse,2017-09-19
500042,BASF INDIA  ,B ,Q,1520.05,1570,1520.05,1563.9,1565,1540.45,401,2067,3219319,,bse,2017-09-19
500043,BATA INDIA  ,A ,Q,740,741.15,731,734.05,732.65,730.65,1240,40045,29491676,,bse,2017-09-19
