SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1390,1403.95,1375,1380.95,1380.95,1394.2,340,4058,5624668,,bse,2017-10-04
500003,AEGIS LOGIS ,A ,Q,235.5,236.4,230.2,231.7,231.7,232.35,870,61137,14251989,,bse,2017-10-04
500008,AMAR RAJA BA,A ,Q,707,711,696.6,701.45,702.6,707.2,786,20915,14694294,,bse,2017-10-04
500009,A.SARABHAI  ,XD,Q,7.75,8,7.7,7.86,7.86,7.95,44,12476,98364,,bse,2017-10-04
500010,HDFC        ,A ,Q,1745.55,1777.2,1745.55,1767.75,1777,1762.55,930,49271,87189757,,bse,2017-10-04
500012,ANDHRA PETRO,XT,Q,35.5,37.9,35.15,37.25,37.5,36.95,126,34843,1279115,,bse,2017-10-04
500013,ANSAL INFRAS,B ,Q,20.9,21.6,20.8,20.9,20.85,20.7,125,47574,1013364,,bse,2017-10-04
500014,APPLE FINANC,XT,Q,4.79,4.79,4.79,4.79,4.79,4.7,22,28436,136208,,bse,2017-10-04
500020,BOM DYEING  ,A ,Q,176.4,194.9,176.4,194.9,194.9,185.65,3786,704618,133148226,,bse,2017-10-04
500023,ASIANHOTNR  ,B ,Q,119,122,112,112.1,112.1,111.85,27,1376,155763,,bse,2017-10-04
500024,ASSAMCO     ,B ,Q,4.02,4.08,4.01,4.05,4.07,4.07,75,72206,292296,,bse,2017-10-04
500027,ATUL LTD.   ,A ,Q,2329,2343.9,2290.55,2303.95,2303.95,2315.3,85,15299,35492456,,bse,2017-10-04
500028,ATV PROJECTS,XT,Q,8,8.3,8,8.25,8.3,8.01,21,2546,20638,,bse,2017-10-04
500029,AUTOLITE(I) ,T ,Q,79.7,79.7,75.5,79.1,79.1,77.1,60,12321,956588,,bse,2017-10-04
500031,BAJAJ ELECT.,A ,Q,362.8,369.35,357.8,359.1,359.1,363,648,25918,9400104,,bse,2017-10-04
500032,BAJAJHIND   ,B ,Q,13.52,13.65,13.41,13.53,13.53,13.53,409,275036,3720508,,bse,2017-10-04
500033,FORCE MOTR  ,B ,Q,3790,3804.45,3726.45,3742.95,3742.95,3777.75,2332,17515,66007012,,bse,2017-10-04
500034,BAJFINANCE  ,A ,Q,1875,1875,1852,1864.25,1867.5,1863.8,2254,62902,117243744,,bse,2017-10-04
500038,BALRAM.CHINI,A ,Q,159,160.7,156.1,156.65,156.65,159.25,1240,140724,22287867,,bse,2017-10-04
500039,BANCO PROD. ,B ,Q,212.55,212.85,208.25,209.25,209.5,210.35,159,10570,2223512,,bse,2017-10-04
500040,CENTURY TEXT,A ,Q,1232,1248.8,1226.55,1237.2,1237.2,1228.45,686,22552,27923943,,bse,2017-10-04
500041,BANNARI AMAN,B ,Q,2250,2295,2250,2294.2,2295,2299.5,16,53,120944,,bse,2017-10-04
500042,BASF INDIA  ,B ,Q,1506.55,1526.95,1498,1513.1,1513.5,1507.75,151,690,1044846,,bse,2017-10-04
500043,BATA INDIA  ,A ,Q,698.95,733.55,698.95,729.65,729.65,695.3,2595,110215,79912932,,bse,2017-10-04
500048,BEML LTD    ,A ,Q,1600,1695,1592.9,1669.7,1669.7,1598.35,3819,80477,132248917,,bse,2017-10-04
500049,BHARAT ELECT,A ,Q,164,165.2,163.1,164.1,164.1,163.55,1298,171909,28201092,,bse,2017-10-04
500052,BHANSALI ENG,B ,Q,83.4,99.1,83.4,98.8,98.8,82.6,13691,2632061,245640858,,bse,2017-10-04
500055,BHUSH STEEL ,B ,Q,63.1,64.65,60,60.5,60.65,63.3,812,148747,9206013,,bse,2017-10-04
500058,BIHAR SPONGE,XT,Q,1.63,1.63,1.63,1.63,1.63,1.56,1,1000,1630,,bse,2017-10-04
500059,BINANI IND. ,B ,Q,73.9,76,73.8,74.8,74.85,73.3,206,21762,1633002,,bse,2017-10-04
500060,BIRLACABLE  ,B ,Q,42.5,45,42.3,43.4,43.7,41.65,118,13570,592290,,bse,2017-10-04
500067,BLUE STAR   ,B ,Q,775.85,782.3,765,771.05,773.4,775.6,309,4368,3377639,,bse,2017-10-04
500068,DISA INDIA  ,XC,Q,5900,5900,5750,5753.85,5750,5871.3,5,34,196740,,bse,2017-10-04
500069,BNK CAPITAL ,XD,Q,109.75,109.75,105.9,105.9,105.9,102.35,3,52,5510,,bse,2017-10-04
500074,BPL LTD.    ,B ,Q,66.1,67.85,66.1,66.45,66.45,66.65,246,28220,1883870,,bse,2017-10-04
500078,CAMPH.& ALL ,XC,Q,746,765,740,758.25,746,744,46,3130,2343784,,bse,2017-10-04
500083,CENTURY EXT ,T ,Q,5.05,5.05,4.75,4.86,4.8,4.85,37,23445,114629,,bse,2017-10-04
500084,CESC LTD.   ,A ,Q,994.75,1009.95,993,996.8,998.15,996.8,715,17015,17011785,,bse,2017-10-04
500085,CHAMBAL FERT,B ,Q,140.75,146.7,140.5,144.1,144.1,140.8,1225,127340,18355301,,bse,2017-10-04
500086,EXIDE IND.  ,A ,Q,207.5,208.95,204.75,205.8,205.8,207.65,1249,159761,32951366,,bse,2017-10-04
500087,CIPLA LTD.  ,A ,Q,579.75,587.25,579.75,581.65,582.3,580.4,956,70588,41243619,,bse,2017-10-04
500089,DIC INDIA   ,B ,Q,488.05,496.95,486,486,486,485,9,564,276710,,bse,2017-10-04
500092,CRISIL LTD  ,A ,Q,1800,1805,1789,1793.8,1798,1798.55,130,555,997585,,bse,2017-10-04
500093,CGPOWER     ,A ,Q,78.4,78.9,77.7,78.45,78.45,78.4,334,60665,4748392,,bse,2017-10-04
500096,DABUR (I)   ,A ,Q,312,319.25,311.45,315.45,316,311.65,1609,100512,31826363,,bse,2017-10-04
500097,DALMIASUG   ,B ,Q,150,154.45,150,152.55,152.55,151.75,161,7589,1157671,,bse,2017-10-04
500101,ARVIND Ltd  ,A ,Q,367.3,370,364.25,365.75,365.75,366.75,533,40646,14933861,,bse,2017-10-04
500102,BALARPUR IND,B ,Q,12.2,12.2,11.8,11.83,11.83,12.31,782,589821,7027659,,bse,2017-10-04
500103,BHEL        ,A ,Q,83,83.6,82.55,83.3,83.3,83.15,1913,458279,38124832,,bse,2017-10-04
500104,HIND.PETRO  ,A ,Q,447.65,451.25,438.3,444.05,444.05,433.25,6741,470617,209083743,,bse,2017-10-04
500106,IFCI LTD    ,A ,Q,23,23.1,22.65,22.85,22.85,23,542,283071,6477061,,bse,2017-10-04
500108,MAHA.TELE   ,B ,Q,19.75,19.85,19.35,19.4,19.4,19.55,541,275748,5395901,,bse,2017-10-04
