SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1282.15,1285,1260,1272.8,1272.8,1276.4,1324,5239,6672844,,bse,2016-07-12
500003,AEGIS LOGIS ,B ,Q,126.95,126.95,124.7,125.1,125.1,125.85,554,31229,3913409,,bse,2016-07-12
500008,AMAR RAJA BA,A ,Q,852,863.75,845,860.8,860.4,850.75,3154,18218,15619623,,bse,2016-07-12
500009,A.SARABHAI  ,XD,Q,7.1,7.48,6.96,7.19,7.19,7.1,35,7670,55408,,bse,2016-07-12
500010,HDFC        ,A ,Q,1315.2,1336,1315.2,1332.75,1332.75,1313,3421,64111,85032842,,bse,2016-07-12
500012,ANDHRA PETRO,XC,Q,13.8,13.8,13.3,13.45,13.42,13.59,71,27600,369273,,bse,2016-07-12
500013,ANSAL INFRAS,B ,Q,22,23.45,22,22.55,22.55,22.55,457,56742,1273796,,bse,2016-07-12
500014,APPLE FINANC,XD,Q,2.45,2.49,2.27,2.42,2.49,2.5,40,18992,45251,,bse,2016-07-12
500020,BOM DYEING  ,B ,Q,48.95,49.2,47.65,47.9,47.9,48.4,1315,312074,15133057,,bse,2016-07-12
500023,ASIANHOTNR  ,B ,Q,114,117.9,113.2,116.9,116.9,113.2,9,258,29336,,bse,2016-07-12
500024,ASSAMCO     ,B ,Q,6.58,6.95,6.58,6.75,6.75,6.57,876,779189,5305588,,bse,2016-07-12
500027,ATUL LTD.   ,A ,Q,2045,2060,2023,2051.6,2051.6,2045.45,111,683,1395086,,bse,2016-07-12
500028,ATV PROJECTS,XT,Q,8.12,8.12,7.41,7.54,7.98,7.8,38,7107,55471,,bse,2016-07-12
500029,AUTOLITE(I) ,B ,Q,60.85,63.95,60.75,61.7,61.5,61.65,134,6192,383288,,bse,2016-07-12
500031,BAJAJ ELECT.,A ,Q,245.2,247.35,241,242.05,242.5,245.35,2517,79956,19543552,,bse,2016-07-12
500032,BAJAJHIND   ,B ,Q,21.15,21.45,21.05,21.1,21.1,21.15,985,561959,11931282,,bse,2016-07-12
500033,FORCE MOTR  ,B ,Q,3084.8,3099,3040,3060.2,3060.2,3069.85,2843,28112,86123470,,bse,2016-07-12
500034,BAJFINANCE  ,A ,Q,8600.15,8715,8571,8625.35,8622,8571.55,2960,9683,83697826,,bse,2016-07-12
500038,BALRAM.CHINI,A ,Q,131.25,132.5,128.4,129.5,129.5,129.35,2461,281169,36617379,,bse,2016-07-12
500039,BANCO PROD. ,B ,Q,155,155.6,151,152.6,152.6,154.55,637,29220,4472279,,bse,2016-07-12
500040,CENTURY TEXT,A ,Q,692,701.9,686.5,691.1,691.1,688.75,2787,102905,71606211,,bse,2016-07-12
500041,BANNARI AMAN,B ,Q,2060,2102,2034,2040.3,2040.3,2054.4,99,425,875238,,bse,2016-07-12
500042,BASF INDIA  ,B ,Q,1175,1179,1150,1161.05,1159,1165.35,938,6165,7174152,,bse,2016-07-12
500043,BATA INDIA  ,A ,Q,559.1,572,555.6,568.25,568.25,557.8,1684,43270,24455612,,bse,2016-07-12
500048,BEML LTD    ,A ,Q,897.95,897.95,883.1,886.5,886.5,893.1,1232,21619,19178939,,bse,2016-07-12
