SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1448.75,1467.65,1443.85,1455.3,1455.3,1457.75,1070,8283,12051972,NA,bse,2017-04-13
500003,AEGIS LOGIS ,B ,Q,185.5,189.65,185,187.7,188.35,185.6,356,24937,4683652,NA,bse,2017-04-13
500008,AMAR RAJA BA,A ,Q,869,875.2,864.4,866.7,867,870.95,769,13549,11788385,NA,bse,2017-04-13
500009,A.SARABHAI  ,XT,Q,12.95,13,12.05,12.28,12.5,12.47,84,42783,527549,NA,bse,2017-04-13
500010,HDFC        ,A ,Q,1463.55,1484,1463.15,1474.85,1470.1,1465.85,2156,535146,790463962,NA,bse,2017-04-13
500012,ANDHRA PETRO,XC,Q,31.1,34.5,31.1,32.5,32.5,30.75,883,302613,9908618,NA,bse,2017-04-13
500013,ANSAL INFRAS,B ,Q,20.5,22.9,20.5,21.85,21.85,20.5,2628,1014333,22276633,NA,bse,2017-04-13
500014,APPLE FINANC,XD,Q,2.92,3.29,2.92,3.25,3.12,3.13,46,21683,69026,NA,bse,2017-04-13
500020,BOM DYEING  ,B ,Q,84,84.05,82.3,82.55,82.55,83.45,2013,543633,45205304,NA,bse,2017-04-13
500023,ASIANHOTNR  ,B ,Q,130.25,139.95,128.05,128.05,128.05,133,22,2787,368186,NA,bse,2017-04-13
500024,ASSAMCO     ,B ,Q,7.86,8.12,7.78,7.89,7.82,7.89,277,304098,2400856,NA,bse,2017-04-13
500027,ATUL LTD.   ,A ,Q,2500,2532,2474.8,2486.1,2486.1,2522.2,317,1513,3775225,NA,bse,2017-04-13
500028,ATV PROJECTS,XT,Q,6.32,6.6,6.32,6.45,6.49,6.62,31,9508,61330,NA,bse,2017-04-13
500029,AUTOLITE(I) ,B ,Q,57.9,57.9,55.65,56.2,56.2,56.15,18,3180,178707,NA,bse,2017-04-13
500030,AUTORID.FIN ,T ,Q,1.01,1.1,1,1.1,1.1,1.05,4,2002,2002,NA,bse,2017-04-13
500031,BAJAJ ELECT.,A ,Q,351.8,354.8,346.5,347.45,347.45,350.35,1019,49975,17550200,NA,bse,2017-04-13
500032,BAJAJHIND   ,B ,Q,14.23,14.35,14.05,14.23,14.2,14.23,836,657803,9345323,NA,bse,2017-04-13
500033,FORCE MOTR  ,B ,Q,4618,4659,4560.1,4574.4,4574.4,4622.65,2560,21614,99503781,NA,bse,2017-04-13
500034,BAJFINANCE  ,A ,Q,1263,1291,1260,1268.95,1268.95,1264.9,1865,44899,56985951,NA,bse,2017-04-13
500038,BALRAM.CHINI,A ,Q,152.9,153.3,149.95,150.45,150.45,152.25,1037,86370,13086725,NA,bse,2017-04-13
500039,BANCO PROD. ,B ,Q,217.1,224,217.1,220.85,220.85,218.1,555,25846,5709242,NA,bse,2017-04-13
500040,CENTURY TEXT,A ,Q,1085,1088.4,1075.6,1079.35,1075.6,1084.85,878,26858,29030613,NA,bse,2017-04-13
500041,BANNARI AMAN,B ,Q,2065.85,2076.1,2060,2060,2060,2104.1,14,28,57932,NA,bse,2017-04-13
500042,BASF INDIA  ,B ,Q,1326.8,1347.4,1314.95,1341.1,1347.4,1315.5,180,798,1064782,NA,bse,2017-04-13
500043,BATA INDIA  ,A ,Q,570,575.35,564.4,567.6,568.95,569.25,693,19771,11281841,NA,bse,2017-04-13
