SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1394.8,1394.8,1337.05,1342.3,1337.6,1388.3,1193,10076,13640641,,bse,2017-08-10
500003,AEGIS LOGIS ,A ,Q,183.9,184.05,176.25,178.7,176.9,185.15,540,31128,5596e3,,bse,2017-08-10
500008,AMAR RAJA BA,A ,Q,804,813,794,798.85,798.85,802.45,859,18169,14565486,,bse,2017-08-10
500009,A.SARABHAI  ,XD,Q,7.22,8.32,7.22,7.8,7.8,7.83,93,55971,434481,,bse,2017-08-10
500010,HDFC        ,A ,Q,1726.15,1749.15,1701.1,1702.5,1714.4,1731.45,2840,403434,688657664,,bse,2017-08-10
500012,ANDHRA PETRO,XC,Q,25.65,26.5,24,24.9,24.9,25.6,138,59902,1520677,,bse,2017-08-10
500013,ANSAL INFRAS,B ,Q,23.6,23.95,21.65,22.2,22.2,23.85,281,69524,1587309,,bse,2017-08-10
500014,APPLE FINANC,XT,Q,3.55,3.65,3.55,3.57,3.57,3.5,26,10393,37097,,bse,2017-08-10
500020,BOM DYEING  ,A ,Q,78.3,78.9,66.1,69.65,69.65,78.25,3360,779420,57050036,,bse,2017-08-10
500023,ASIANHOTNR  ,B ,Q,130,130,127.55,127.55,127.55,134.4,4,105,13521,,bse,2017-08-10
500027,ATUL LTD.   ,A ,Q,2035.05,2070,2025.25,2036.15,2040,2052.35,325,2926,5974015,,bse,2017-08-10
500028,ATV PROJECTS,XT,Q,6.65,7.27,6.65,6.8,6.8,6.98,11,6015,41325,,bse,2017-08-10
500029,AUTOLITE(I) ,B ,Q,62,64,57.7,58.15,58.15,61.1,250,32742,1935670,,bse,2017-08-10
500031,BAJAJ ELECT.,A ,Q,318.65,320.2,301.6,303.45,303.45,320.4,1009,59064,18503201,,bse,2017-08-10
500032,BAJAJHIND   ,B ,Q,14.95,15.2,14.35,14.7,14.7,14.9,1536,1944010,28935573,,bse,2017-08-10
500033,FORCE MOTR  ,B ,Q,3910,3939,3800.55,3821.55,3821.55,3943.8,3900,30701,118771169,,bse,2017-08-10
500034,BAJFINANCE  ,A ,Q,1681,1681.2,1614,1638.4,1638.4,1700.9,4773,110842,183331701,,bse,2017-08-10
500038,BALRAM.CHINI,A ,Q,163,170.05,158.4,159.85,160.1,166.15,1127,160490,26085394,,bse,2017-08-10
500039,BANCO PROD. ,B ,Q,220,221.4,208.2,210.85,210.85,222.05,715,45087,9637129,,bse,2017-08-10
500040,CENTURY TEXT,A ,Q,1247.95,1247.95,1144,1171.2,1171.2,1246.85,7579,332361,394144210,,bse,2017-08-10
500041,BANNARI AMAN,B ,Q,2008,2008,1955.7,1966.95,1975.95,2047.2,14,72,142844,,bse,2017-08-10
500042,BASF INDIA  ,B ,Q,1417.05,1419.35,1371,1399.35,1401.55,1428.8,259,1799,2522032,,bse,2017-08-10
500043,BATA INDIA  ,A ,Q,636,643.85,622.65,632.4,636,637.35,1734,59589,37821635,,bse,2017-08-10
500048,BEML LTD    ,A ,Q,1600,1611.5,1425,1488.65,1522,1630.3,4037,93417,143979613,,bse,2017-08-10
500049,BHARAT ELECT,A ,Q,177,178,169.2,171,171,179.65,3417,450757,78081142,,bse,2017-08-10
500052,BHANSALI ENG,B ,Q,77.5,78.4,74,74.6,74.6,78.85,3151,629636,47940977,,bse,2017-08-10
500055,BHUSH STEEL ,B ,Q,66.3,68.4,64.35,65.15,65.15,67.4,987,146384,9711271,,bse,2017-08-10
500059,BINANI IND. ,B ,Q,72.8,73,70.2,71.15,71.9,73.45,122,10363,741123,,bse,2017-08-10
500060,BIRLACABLE  ,B ,Q,42.2,42.3,40,40.2,40.2,42.2,136,14308,584747,,bse,2017-08-10
500067,BLUE STAR   ,B ,Q,674,678,611,658.7,661,675.25,348,3999,2642103,,bse,2017-08-10
500069,BNK CAPITAL ,XD,Q,80.3,80.3,75.05,76.25,75.05,84.25,15,514,40038,,bse,2017-08-10
500074,BPL LTD.    ,B ,Q,60.45,60.55,55.8,57,57,60.95,635,69215,4034782,,bse,2017-08-10
500078,CAMPH.& ALL ,XC,Q,745,752,740,742,742,748.35,44,1977,1469449,,bse,2017-08-10
500083,CENTURY EXT ,B ,Q,4.39,4.45,4.03,4.03,4.03,4.39,42,17559,73759,,bse,2017-08-10
500084,CESC LTD.   ,A ,Q,963,963,899.2,909.45,920,960,1208,35780,33155855,,bse,2017-08-10
500085,CHAMBAL FERT,B ,Q,136.5,136.5,120.9,123.75,123.75,136.85,2219,238287,30641409,,bse,2017-08-10
500086,EXIDE IND.  ,A ,Q,209.95,209.95,198.05,199.95,199.95,207.2,1177,142109,28837684,,bse,2017-08-10
500087,CIPLA LTD.  ,A ,Q,561.9,569.5,541.85,548.9,548,561.9,1679,103100,57520878,,bse,2017-08-10
500089,DIC INDIA   ,B ,Q,514.75,524.15,514,517.05,520,520,45,648,334653,,bse,2017-08-10
500092,CRISIL LTD  ,A ,Q,1835.5,1849.85,1819.3,1825.6,1839.1,1843.8,209,657,1204355,,bse,2017-08-10
500093,CGPOWER     ,A ,Q,78.8,78.8,68.6,71.75,71.75,76.2,2011,516680,37819510,,bse,2017-08-10
