SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1395,1401,1375,1388.6,1382.05,1389.95,221,52687,73342355,,bse,2017-11-02
500003,AEGIS LOGIS ,A ,Q,233.95,242,233.3,234.25,234.25,233.5,853,50365,11941366,,bse,2017-11-02
500008,AMAR RAJA BA,A ,Q,701,701.05,689.95,692.1,692.1,700.45,2129,28261,19600946,,bse,2017-11-02
500009,A.SARABHAI  ,XT,Q,11.25,11.35,10.51,10.78,10.71,11.01,124,58906,636610,,bse,2017-11-02
500010,HDFC        ,A ,Q,1755,1769.4,1749,1761.5,1761.5,1751.35,1512,46435,81749154,,bse,2017-11-02
500012,ANDHRA PETRO,ST,Q,46.45,46.45,44.5,45.5,45.75,44.25,389,123305,5667417,,bse,2017-11-02
500013,ANSAL INFRAS,B ,Q,24.65,25,23.4,24.35,24.35,23.85,738,265307,6545963,,bse,2017-11-02
500014,APPLE FINANC,XT,Q,3.76,3.76,3.76,3.76,3.76,3.83,27,26100,98136,,bse,2017-11-02
500020,BOM DYEING  ,A ,Q,195,197.55,192.2,193,193,194.3,1160,168360,32793300,,bse,2017-11-02
500023,ASIANHOTNR  ,B ,Q,122,122,120.7,122,122,122,7,2503,303962,,bse,2017-11-02
500024,ASSAMCO     ,B ,Q,5.26,5.49,5,5.05,5.11,5.4,230,250733,1308332,,bse,2017-11-02
500027,ATUL LTD.   ,A ,Q,2404,2510,2382,2451.65,2451.65,2413.15,209,13791,33047322,,bse,2017-11-02
500028,ATV PROJECTS,XT,Q,10.8,11,10.4,10.4,10.4,10.94,82,49853,522406,,bse,2017-11-02
500029,AUTOLITE(I) ,T ,Q,73.6,73.6,71,72.5,72.45,73.6,72,9675,693347,,bse,2017-11-02
500031,BAJAJ ELECT.,A ,Q,385.75,393.3,385.75,391.7,391.8,385.7,714,29918,11670771,,bse,2017-11-02
500032,BAJAJHIND   ,B ,Q,15.84,15.84,15.01,15.08,15.08,15.44,1351,961280,14581330,,bse,2017-11-02
500033,FORCE MOTR  ,B ,Q,3654,3704,3620,3635.7,3635.7,3685.95,2936,21650,79125656,,bse,2017-11-02
500034,BAJFINANCE  ,A ,Q,1835,1835,1802.1,1810.75,1810.75,1803.6,1653,291073,526634294,,bse,2017-11-02
500038,BALRAM.CHINI,A ,Q,175,175,167.65,168.8,168.8,174.3,1631,217162,36888611,,bse,2017-11-02
500039,BANCO PROD. ,B ,Q,219.4,220.8,217,217.45,217.5,219.7,235,15913,3485665,,bse,2017-11-02
500040,CENTURY TEXT,A ,Q,1362,1382,1357.5,1365.75,1365.75,1359.45,857,39018,53377674,,bse,2017-11-02
500041,BANNARI AMAN,B ,Q,2405,2540,2405,2524.45,2503.5,2372.8,308,1861,4643749,,bse,2017-11-02
500042,BASF INDIA  ,B ,Q,1735.55,1774.2,1717.35,1753.95,1753.95,1726.9,1022,10353,18063389,,bse,2017-11-02
500043,BATA INDIA  ,A ,Q,815,823.85,806.2,813,813,815.6,775,27624,22524289,,bse,2017-11-02
500048,BEML LTD    ,A ,Q,1716.5,1740,1715.45,1720.35,1723.45,1720.65,1204,31766,54798523,,bse,2017-11-02
500049,BHARAT ELECT,A ,Q,186,186.8,184.5,185,185,185.7,4373,306793,56858755,,bse,2017-11-02
500052,BHANSALI ENG,B ,Q,143.7,143.7,138.5,139.6,139.6,142.55,2309,301978,42347863,,bse,2017-11-02
500055,BHUSH STEEL ,B ,Q,61.5,65.5,61.5,64.6,64.6,60.9,3477,658925,41976271,,bse,2017-11-02
500058,BIHAR SPONGE,XT,Q,2.27,2.28,2.1,2.11,2.2,2.18,62,39068,87846,,bse,2017-11-02
500059,BINANI IND. ,B ,Q,80.15,82.55,80.05,80.25,80.25,81.35,199,14354,1165518,,bse,2017-11-02
500060,BIRLACABLE  ,T ,Q,54.7,58.9,53.65,58.7,58.9,56.1,198,42244,2392046,,bse,2017-11-02
500067,BLUE STAR   ,B ,Q,760,763.8,715,719.95,720,763.35,621,19460,14190135,,bse,2017-11-02
500068,DISA INDIA  ,XC,Q,6300,6440,5961,6299.6,6300,6240,11,17,104920,,bse,2017-11-02
500069,BNK CAPITAL ,XD,Q,122.5,125,117.7,118.1,118.1,122,17,837,100917,,bse,2017-11-02
500074,BPL LTD.    ,B ,Q,69.3,70.15,68.3,68.95,68.95,68.05,918,102699,7123566,,bse,2017-11-02
500078,CAMPH.& ALL ,XC,Q,1010,1020,967.05,976.75,970,1007.9,111,2272,2255724,,bse,2017-11-02
500083,CENTURY EXT ,T ,Q,5,5.09,4.82,5.02,5.09,5,36,20283,101359,,bse,2017-11-02
500084,CESC LTD.   ,A ,Q,1019.15,1026.5,1006.25,1015.95,1012.2,1016.35,627,17404,17708987,,bse,2017-11-02
500085,CHAMBAL FERT,B ,Q,152.95,152.95,148.55,149.85,149.85,149.3,1295,105359,15852579,,bse,2017-11-02
500086,EXIDE IND.  ,A ,Q,212,212.85,207.5,208.95,208.95,211.55,2294,106466,22302406,,bse,2017-11-02
500087,CIPLA LTD.  ,A ,Q,626,642,626,633.55,633.55,624,2368,231871,147238971,,bse,2017-11-02
500089,DIC INDIA   ,B ,Q,505.95,505.95,495.25,496.6,497,501.7,30,532,266481,,bse,2017-11-02
500092,CRISIL LTD  ,A ,Q,1815,1836,1795,1807.05,1835,1820.75,136,923,1664256,,bse,2017-11-02
500093,CGPOWER     ,A ,Q,87.7,88.55,84.9,85.3,85.6,86.6,3721,1051207,90878631,,bse,2017-11-02
500096,DABUR (I)   ,A ,Q,351.8,351.8,340.85,342.3,342.3,348.1,1081,64486,22195360,,bse,2017-11-02
500097,DALMIASUG   ,B ,Q,188.9,189,182.5,185.45,185.45,187.2,716,40195,7461822,,bse,2017-11-02
500101,ARVIND Ltd  ,A ,Q,405,411.5,402.1,405.85,405.85,402.8,1064,76592,31191576,,bse,2017-11-02
500102,BALARPUR IND,B ,Q,13.9,15.05,13.87,14.29,14.29,13.98,1252,647643,9347507,,bse,2017-11-02
500103,BHEL        ,A ,Q,99.1,99.2,95.65,97.6,97.6,98.9,3963,1083382,105935479,,bse,2017-11-02
500104,HIND.PETRO  ,A ,Q,445.05,450.6,441.9,445.15,445.15,443.1,4535,258499,115544620,,bse,2017-11-02
500106,IFCI LTD    ,A ,Q,25.5,26.25,24.75,25.1,25.1,25.55,3195,1953764,49659659,,bse,2017-11-02
500108,MAHA.TELE   ,B ,Q,22.5,23.9,22.05,23.35,23.35,22.3,3669,1797832,41439310,,bse,2017-11-02
500109,MRPL        ,A ,Q,141.7,142.2,137.4,138.25,138.25,140.1,1133,129131,17965174,,bse,2017-11-02
500110,CHENNAI PET.,A ,Q,465.1,469.95,460.05,462.5,467,464.45,470,17862,8295469,,bse,2017-11-02
500111,REL.CAP.    ,A ,Q,575.6,591,571.8,580.95,580.95,577,4410,316820,184577673,,bse,2017-11-02
500112,STATE BANK  ,A ,Q,320,323.25,314.05,314.95,314.95,319.8,13415,1995075,633320931,,bse,2017-11-02
500113,STEEL AUTH. ,A ,Q,81.5,81.8,79.15,79.85,79.85,81.45,3265,1269365,101786279,,bse,2017-11-02
500114,TITAN       ,A ,Q,633,664.35,633,655.7,655.7,635.7,2808,133246,86610151,,bse,2017-11-02
500116,IDBI BANK L ,A ,Q,63.05,67.95,62.9,65.9,65.9,63.8,3269,1043269,68737448,,bse,2017-11-02
500117,DCW LTD.    ,B ,Q,51,51,48.2,48.7,48.7,50.5,2462,792392,38970422,,bse,2017-11-02
500119,DHAMPUR SUGA,B ,Q,316.65,316.75,307.8,309.35,309.35,315.05,1830,129367,40227933,,bse,2017-11-02
500120,DIAMINES&CHM,XD,Q,102.7,102.7,96,96.55,96.55,98.4,49,4665,460733,,bse,2017-11-02
500123,ELANTAS     ,B ,Q,2e3,2025,1975,2005.3,2002,2000.1,204,2785,5574129,,bse,2017-11-02
500124,DR.REDDY'S  ,A ,Q,2389,2436.7,2362,2405.4,2405.4,2360.9,4183,128619,308159390,,bse,2017-11-02
500125,E.I.D.PAR   ,A ,Q,374.1,375,362.5,364.35,365.1,371.8,555,29721,10958631,,bse,2017-11-02
500126,MERCK LTD   ,B ,Q,1120,1129.9,1110,1114.1,1114,1107.55,72,578,645574,,bse,2017-11-02
500128,ELEC.CASTING,B ,Q,30.95,32.35,30.75,31.85,32.1,30.65,404,158465,4962261,,bse,2017-11-02
500132,EMPEE SUGARS,XT,Q,4.21,4.55,4.21,4.21,4.21,4.39,22,9681,41911,,bse,2017-11-02
500133,ESAB INDIA  ,B ,Q,890,890,872.15,872.3,872.15,874.35,33,333,292123,,bse,2017-11-02
500135,ESSEL PROP  ,B ,Q,280.8,286.3,280.8,284.65,284,283.55,175,6683,1895297,,bse,2017-11-02
500136,ESTER INDUS.,B ,Q,43.15,43.15,40.9,42,42,43.1,376,48774,2048822,,bse,2017-11-02
500139,FEDDERELEC  ,B ,Q,89.65,91,88.7,89.6,89.6,89.8,615,98861,8895392,,bse,2017-11-02
500141,FERRO ALLOYS,XC,Q,22.4,23.2,21.45,22.35,22.35,21.85,1202,595967,13282742,,bse,2017-11-02
500144,FINOL. CABLE,A ,Q,617.45,640,617.4,625.9,625.9,615.85,915,23760,14966021,,bse,2017-11-02
500147,CMI FPE     ,XT,Q,811.5,839.5,811.5,839.5,839.5,813.5,16,363,297071,,bse,2017-11-02
500148,UFLEX LTD   ,B ,Q,467.15,468,461,464.55,468,467.05,470,14662,6808636,,bse,2017-11-02
500150,FOSECO INDIA,B ,Q,1372,1410,1371,1402.95,1402.95,1394.9,33,510,709706,,bse,2017-11-02
500151,GOLDEN TOB  ,T ,Q,52,54,52,53.8,54,54.45,13,1761,92444,,bse,2017-11-02
500153,GANESH BENZO,XC,Q,93,95.7,89.85,91.85,91.85,93.2,1697,404922,37131626,,bse,2017-11-02
500155,GARDEN SILK ,B ,Q,34.2,34.7,33.7,33.8,33.8,34.3,81,12002,409739,,bse,2017-11-02
500159,METROGLOBL  ,XC,Q,83,86,83,85,85,85.5,30,1095,92466,,bse,2017-11-02
500160,GTL LTD.    ,B ,Q,16.1,16.15,15.15,15.7,15.7,15.9,415,105229,1648523,,bse,2017-11-02
500163,GODFREY PH  ,A ,Q,1039.9,1043.6,1018.2,1022.7,1026,1031.75,600,31000,31877276,,bse,2017-11-02
500164,GODREJ IND  ,A ,Q,596,597,583.8,589.55,591,595.6,583,13829,8160419,,bse,2017-11-02
500165,KANSAI NERO ,A ,Q,505.65,513.75,504.85,508.7,510.1,503.75,329,4640,2359394,,bse,2017-11-02
500166,GOODRICKE   ,XC,Q,289.75,289.75,276.1,281.6,281.6,285.8,158,13555,3866202,,bse,2017-11-02
500168,GOODYEAR (I),B ,Q,813.95,819,808.35,811.1,811.1,810.2,195,5165,4195541,,bse,2017-11-02
500170,GTN INDUS   ,B ,Q,18.8,19.05,18.5,19,19.05,19.3,13,3393,63677,,bse,2017-11-02
500171,GHCL LTD    ,A ,Q,231.8,253.4,231.5,249.6,249.6,228.65,7316,612081,149598428,,bse,2017-11-02
500173,GUJ.FLOURO  ,B ,Q,912,930.45,893,901.5,900.05,917.7,1051,19996,18205926,,bse,2017-11-02
500179,HCL INFOSYS ,A ,Q,47.4,48,47.15,47.4,47.4,47.35,852,276229,13128128,,bse,2017-11-02
500180,HDFC BANK   ,A ,Q,1820.5,1828.15,1818.05,1822.2,1818.05,1820.4,940,37274,67909780,,bse,2017-11-02
500182,HEROMOTOCO  ,A ,Q,3745.05,3803.05,3710.75,3733.05,3733.05,3816.45,2118,21285,80050743,,bse,2017-11-02
500183,HIMACHAL FUT,B ,Q,28.5,29.9,27.3,29.9,29.9,28.5,2782,2243570,64478835,,bse,2017-11-02
500184,HSCL        ,B ,Q,171.75,177.95,165.1,168.05,168.05,170.75,7268,893736,153750550,,bse,2017-11-02
500185,HIND.CONSTN.,A ,Q,39.9,40.35,38.75,39.4,39.4,39.7,2118,1257923,49765366,,bse,2017-11-02
500186,HIND.OIL EXP,B ,Q,96,100.5,95.2,97.25,97.25,95.95,3387,550484,54175218,,bse,2017-11-02
500187,HSIL        ,B ,Q,425.4,432,415,418,418,425.65,189,4746,1990927,,bse,2017-11-02
500188,HINDUS.ZI   ,A ,Q,325,328,321,321.6,322,324.6,1875,188313,61064902,,bse,2017-11-02
500189,HINDUJA VENT,B ,Q,493.5,499.85,491,491.15,491.15,495.4,41,524,258569,,bse,2017-11-02
500191,HMT LTD.    ,Z ,Q,41.9,42.95,41.9,42.95,42.95,40.95,140,40878,1751305,,bse,2017-11-02
500192,PRAG BOSIMI ,XT,Q,4.75,4.75,4.75,4.75,4.75,4.9,5,4100,19475,,bse,2017-11-02
500193,HOTEL LEELA.,B ,Q,20.45,21.7,20.05,21.4,21.4,20.35,427,173286,3654150,,bse,2017-11-02
500199,I.G.PETRO   ,B ,Q,725.05,733.95,706.15,711.6,713.95,717.45,458,13075,9432497,,bse,2017-11-02
500201,IND.GLYCOLS ,B ,Q,375.35,381,364.1,366.65,366.65,376.1,2469,130108,48400500,,bse,2017-11-02
500202,IND.LEAS.DEV,XT,Q,4.05,4.05,4.05,4.05,4.05,4.2,2,1000,4050,,bse,2017-11-02
500206,MARGO FIN   ,XT,Q,14.87,14.87,14.8,14.8,14.8,14.17,4,692,10243,,bse,2017-11-02
500207,INDO RAMA   ,B ,Q,33.75,34,32.9,32.95,33.05,33.5,114,26866,899181,,bse,2017-11-02
500209,INFOSYS LTD ,A ,Q,924,926.55,919.8,922.9,922.9,926.25,2615,108104,99799554,,bse,2017-11-02
500210,INGERSOLL   ,B ,Q,799.85,799.85,786.05,787.45,787,792.05,135,2638,2086727,,bse,2017-11-02
500211,INSILCO LTD.,XT,Q,33.3,33.3,33.3,33.3,33.3,31.75,88,50528,1682582,,bse,2017-11-02
500213,INTER.TRAVEL,XC,Q,237,238.95,232.9,233.05,233,235.25,54,1716,403797,,bse,2017-11-02
500214,ION EXCHANGE,XT,Q,500.2,505,495,500.25,501.9,500.2,269,16064,8032304,,bse,2017-11-02
500215,AGRO TECH FO,B ,Q,548.5,548.5,535,539.25,535,548.25,78,1648,898556,,bse,2017-11-02
500219,JAIN IRRIG  ,A ,Q,102.7,108,100.75,107.4,107.4,102.2,4968,1144268,120801299,,bse,2017-11-02
