SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1280,1280,1257.65,1261.45,1261.45,1272.8,680,2398,3032555,,bse,2016-07-13
500003,AEGIS LOGIS ,B ,Q,125.95,126.5,122.4,123.1,123.1,125.1,519,29577,3671810,,bse,2016-07-13
500008,AMAR RAJA BA,A ,Q,860,872.05,857.65,870.3,870.3,860.8,2509,32710,28373131,,bse,2016-07-13
500009,A.SARABHAI  ,XD,Q,7.15,7.29,7.05,7.13,7.28,7.19,59,23952,171180,,bse,2016-07-13
500010,HDFC        ,A ,Q,1335,1337.9,1316,1328.6,1328.6,1332.75,5924,55355,73404730,,bse,2016-07-13
500012,ANDHRA PETRO,XC,Q,13.35,14.35,13.32,13.54,13.5,13.45,188,104381,1421387,,bse,2016-07-13
500013,ANSAL INFRAS,B ,Q,23.6,23.6,21.45,22,22,22.55,655,67327,1485606,,bse,2016-07-13
500014,APPLE FINANC,XD,Q,2.31,2.6,2.31,2.33,2.33,2.42,25,10010,23304,,bse,2016-07-13
500020,BOM DYEING  ,B ,Q,48.1,51.15,47.25,49.15,49.15,47.9,8093,1835542,91203905,,bse,2016-07-13
500023,ASIANHOTNR  ,B ,Q,111.2,113.9,111,111.05,111,116.9,5,96,10729,,bse,2016-07-13
500024,ASSAMCO     ,B ,Q,6.75,6.84,6.4,6.5,6.5,6.75,516,368913,2412214,,bse,2016-07-13
500027,ATUL LTD.   ,A ,Q,2051.9,2067,2012,2029.65,2029.65,2051.6,155,1477,3001997,,bse,2016-07-13
500028,ATV PROJECTS,XT,Q,7.21,7.89,7.21,7.8,7.8,7.54,19,3358,25068,,bse,2016-07-13
500029,AUTOLITE(I) ,B ,Q,63,63,59.95,60.85,60.85,61.7,59,7140,433483,,bse,2016-07-13
500030,AUTORID.FIN ,T ,Q,0.55,0.55,0.55,0.55,0.55,0.56,1,300,165,,bse,2016-07-13
500031,BAJAJ ELECT.,A ,Q,241,245,239,240.25,239.1,242.05,1469,23431,5685556,,bse,2016-07-13
500032,BAJAJHIND   ,B ,Q,21.1,21.2,20.55,20.7,20.7,21.1,1430,717440,14965507,,bse,2016-07-13
500033,FORCE MOTR  ,B ,Q,3080,3088,3020,3032.85,3032.85,3060.2,2771,25323,77055117,,bse,2016-07-13
500034,BAJFINANCE  ,A ,Q,8636,8762.7,8545,8584.6,8639.8,8625.35,2163,10950,94755272,,bse,2016-07-13
500038,BALRAM.CHINI,A ,Q,130.6,133.25,129.25,130.95,130.95,129.5,3285,334443,43869836,,bse,2016-07-13
500039,BANCO PROD. ,B ,Q,153.3,154.3,148.2,148.95,148.8,152.6,659,25290,3824693,,bse,2016-07-13
500040,CENTURY TEXT,A ,Q,694.95,695,670,673.95,670,691.1,1954,58726,39973077,,bse,2016-07-13
500041,BANNARI AMAN,B ,Q,2030.05,2050,1985,2003.3,2003.3,2040.3,76,286,575542,,bse,2016-07-13
500042,BASF INDIA  ,B ,Q,1160.45,1160.65,1130.1,1134.35,1132.15,1161.05,989,6588,7516709,,bse,2016-07-13
500043,BATA INDIA  ,A ,Q,575.1,588,562.3,565.75,565.75,568.25,4932,132778,76938619,,bse,2016-07-13
500048,BEML LTD    ,A ,Q,882,893.65,878,881.95,881.95,886.5,1806,27621,24459087,,bse,2016-07-13
500049,BHARAT ELECT,A ,Q,1265,1276.1,1240,1246.2,1246.2,1260.8,1583,19629,24653360,,bse,2016-07-13
500051,BHAG GAS    ,Z ,Q,0.72,0.72,0.72,0.72,0.72,0.69,18,20981,15106,,bse,2016-07-13
500052,BHANSALI ENG,B ,Q,21.9,23.3,21.85,22.05,22.05,21.65,1016,200603,4555322,,bse,2016-07-13
500055,BHUSH STEEL ,A ,Q,44.15,44.6,42.65,43.05,43.05,43.6,2308,249178,10883598,,bse,2016-07-13
500058,BIHAR SPONGE,XT,Q,2.53,2.53,2.53,2.53,2.53,2.47,1,200,506,,bse,2016-07-13
500059,BINANI IND. ,B ,Q,79.75,81.45,76.9,77.35,77.35,78.95,666,72492,5627223,,bse,2016-07-13
500060,BIRLA ERIC. ,T ,Q,41.65,41.65,39.6,41.65,41.65,39.7,322,154316,6406467,,bse,2016-07-13
500067,BLUE STAR   ,B ,Q,450,453,446,447.4,446,453,1203,8493,3826592,,bse,2016-07-13
500068,DISA INDIA  ,XC,Q,4250,4351,4250,4295.75,4255,4290,32,164,709682,,bse,2016-07-13
500069,BNK CAPITAL ,XD,Q,30.55,32,30.55,32,32,30.55,2,306,9638,,bse,2016-07-13
500074,BPL LTD.    ,B ,Q,41,41.9,38.7,40.45,40.45,41.45,2499,346815,13992849,,bse,2016-07-13
500078,CAMPH.& ALL ,XC,Q,513.1,519,510,513.45,512.05,515.5,37,1525,779937,,bse,2016-07-13
500083,CENTURY EXT ,B ,Q,2.62,2.79,2.62,2.62,2.62,2.75,9,3434,9013,,bse,2016-07-13
500084,CESC LTD.   ,A ,Q,603.1,607.65,594.05,598.9,598.9,604.35,890,14810,8871605,,bse,2016-07-13
500085,CHAMBAL FERT,B ,Q,69.1,69.65,67.2,67.45,67.45,68.9,962,108961,7416748,,bse,2016-07-13
500086,EXIDE IND.  ,A ,Q,179.1,183,176.85,182.25,182.25,177.05,4224,422593,76072183,,bse,2016-07-13
500087,CIPLA LTD.  ,A ,Q,516,519,511.35,515.25,515.25,516.2,4561,160357,82707329,,bse,2016-07-13
500089,DIC INDIA   ,B ,Q,590,591,587.25,587.25,587.25,595.45,6,165,97250,,bse,2016-07-13
500092,CRISIL LTD  ,A ,Q,2055,2083.7,2046,2066.1,2066.1,2042.55,296,1739,3586545,,bse,2016-07-13
500093,CROMPT.GREAV,A ,Q,73.15,73.55,70.6,70.8,70.8,73.1,1716,276054,19811552,,bse,2016-07-13
500096,DABUR (I)   ,A ,Q,315.55,318.4,313.3,316.8,316.8,314.05,1758,86171,27179218,,bse,2016-07-13
500097,DALMIASUG   ,B ,Q,156.85,157.7,154,154.65,154.65,156.6,990,59389,9234387,,bse,2016-07-13
500101,ARVIND Ltd  ,A ,Q,332,332.3,317.95,319.75,319.75,334.85,4651,201231,65404031,,bse,2016-07-13
500102,BALARPUR IND,B ,Q,15.85,15.9,15.25,15.4,15.4,15.75,403,251498,3901259,,bse,2016-07-13
500103,BHEL        ,A ,Q,139,146.85,139,141.55,141.55,138.3,15908,1660978,238613155,,bse,2016-07-13
500104,HIND.PETRO  ,A ,Q,1063,1074.25,1046,1048.5,1048.5,1065.55,3419,63122,66702803,,bse,2016-07-13
500106,IFCI LTD    ,A ,Q,28.85,28.9,27.75,28.25,28.25,28.85,1722,1553635,43963590,,bse,2016-07-13
500108,MAHA.TELE   ,B ,Q,22.2,23.8,22.1,23.1,23.1,22.5,4254,1654855,38143427,,bse,2016-07-13
500109,MRPL        ,A ,Q,68.5,72.75,68.5,71.6,71.6,68.25,4916,715020,51087847,,bse,2016-07-13
500110,CHENNAI PET.,B ,Q,204.8,221.65,203.8,216.4,216.4,203.95,11968,786101,168648510,,bse,2016-07-13
500111,REL.CAP.    ,A ,Q,417.05,420.75,408.15,409.95,409.95,417.05,8528,491666,203686347,,bse,2016-07-13
500112,STATE BANK  ,A ,Q,227.75,228.4,224.05,227.2,227.2,226.45,16991,2011848,456409482,,bse,2016-07-13
500113,STEEL AUTH. ,A ,Q,50,51.1,49.1,49.75,49.75,49.5,4933,1548511,77734862,,bse,2016-07-13
500114,TITAN       ,A ,Q,405,407.25,401,404.2,403.25,405.35,1270,30244,12221117,,bse,2016-07-13
500116,IDBI BANK L ,A ,Q,76.2,76.4,73.75,74.3,74.3,76.05,2362,527390,39480747,,bse,2016-07-13
500117,DCW LTD.    ,B ,Q,31,31.15,29.25,29.8,29.8,30.9,1143,348129,10512011,,bse,2016-07-13
500119,DHAMPUR SUGA,B ,Q,119.75,121,117.8,118.55,118.55,119.7,1461,161731,19253516,,bse,2016-07-13
500120,DIAMINES&CHM,XD,Q,39.5,41.5,39.5,41.45,41.5,41.2,2,1676,69502,,bse,2016-07-13
500123,ELANTAS     ,B ,Q,1849.95,1849.95,1750,1813.95,1800,1817.8,835,2820,5065517,,bse,2016-07-13
500124,DR.REDDY'S  ,A ,Q,3586.8,3625,3554.4,3607.8,3607.8,3591.3,2269,19038,68336504,,bse,2016-07-13
500125,E.I.D.PAR   ,A ,Q,239,241.35,235.15,236.45,236.45,239.25,1011,38137,9088414,,bse,2016-07-13
500126,MERCK LTD   ,B ,Q,708.85,708.85,697,698.7,698.7,706.45,175,3021,2118936,,bse,2016-07-13
500128,ELEC.CASTING,B ,Q,19.7,21.2,19.6,20.65,20.65,19.7,1634,600216,12310337,,bse,2016-07-13
500132,EMPEE SUGARS,XD,Q,7.9,8.35,7.5,7.69,7.63,7.9,98,25562,196559,,bse,2016-07-13
500133,ESAB INDIA  ,B ,Q,648,648,625,629.95,625,647.05,24,201,127524,,bse,2016-07-13
500135,ESSEL PROP  ,B ,Q,209.25,224.3,208.1,213.1,213.1,207.05,700,19265,4174644,,bse,2016-07-13
500136,ESTER INDUS.,B ,Q,51,51.3,49.25,49.75,49.75,50.9,353,21571,1080527,,bse,2016-07-13
500139,FEDDER.LLYOD,B ,Q,75.2,75.2,73.2,73.3,73.3,74.95,142,7633,563884,,bse,2016-07-13
500141,FERRO ALLOYS,XD,Q,5.86,5.9,5.64,5.66,5.66,5.91,87,35251,201859,,bse,2016-07-13
500142,FGP LTD.    ,XD,Q,2.4,2.4,2.4,2.4,2.4,2.52,2,320,768,,bse,2016-07-13
500143,P.H.CAPITAL ,XD,Q,21.7,23.6,21.7,23.6,23.6,22.8,5,212,4623,,bse,2016-07-13
500144,FINOL. CABLE,A ,Q,370,378.65,370,376.85,378,373.65,308,6128,2304425,,bse,2016-07-13
500147,CMI FPE     ,XC,Q,414,414,396.55,398.05,398.05,397.55,12,316,128597,,bse,2016-07-13
500148,UFLEX LTD   ,B ,Q,239,240.65,233.6,236.7,236.7,237.8,778,31720,7537544,,bse,2016-07-13
500150,FOSECO INDIA,B ,Q,1400,1401,1391.25,1399.2,1401,1401.25,9,64,89379,,bse,2016-07-13
500151,GOLDEN TOB  ,B ,Q,41.5,48,41.5,45.55,45.55,44.7,318,34515,1606838,,bse,2016-07-13
500153,GANESH BENZO,XD,Q,29.25,29.5,28.05,28.6,28.6,29.15,157,76354,2190514,,bse,2016-07-13
500155,GARDEN SILK ,B ,Q,37.5,37.5,35.5,35.9,36.05,37.3,269,31362,1132713,,bse,2016-07-13
500159,METROGLOBL  ,XC,Q,64.55,71,64.55,71,71,66,32,3655,251938,,bse,2016-07-13
500160,GTL LTD.    ,B ,Q,13.5,13.8,13.08,13.13,13.13,13.59,448,100105,1330167,,bse,2016-07-13
500162,PARRYSUGR   ,B ,Q,51.2,51.9,50,50.3,50.3,51.85,36,3663,187066,,bse,2016-07-13
500163,GODFREY PH  ,B ,Q,1058.8,1210,1054.2,1193.45,1193.45,1054.4,17594,246873,284656967,,bse,2016-07-13
500164,GODREJ IND  ,A ,Q,407.6,411,400,407.55,408.3,404.85,1622,21804,8891839,,bse,2016-07-13
500165,KANSAI NERO ,A ,Q,317.4,318.9,316,318.25,318,314.95,163,12531,3984648,,bse,2016-07-13
500166,GOODRICKE   ,XC,Q,181.9,181.9,174.1,175.5,175.5,179.15,218,26007,4605477,,bse,2016-07-13
500168,GOODYEAR (I),B ,Q,526.05,532.9,526,529.35,527.25,527.3,1792,4275,2256526,,bse,2016-07-13
500170,GTN INDUS   ,B ,Q,16.15,17,16,16.4,16.4,16.75,16,1736,28248,,bse,2016-07-13
500171,GHCL LTD    ,B ,Q,201,201,192.25,194.55,194.55,200.45,2903,181358,35368887,,bse,2016-07-13
500173,GUJ.FLOURO  ,B ,Q,509,513.25,502.6,505.9,506,510.05,315,1942,985516,,bse,2016-07-13
500174,GUJ.LEASE   ,B ,Q,1.47,1.47,1.47,1.47,1.47,1.54,6,624,917,,bse,2016-07-13
500179,HCL INFOSYS ,B ,Q,41.4,41.4,40.2,40.3,40.3,41.3,759,222299,9050315,,bse,2016-07-13
500180,HDFC BANK   ,A ,Q,1205,1205,1192.85,1194.25,1194.25,1199.6,3057,197630,236367052,,bse,2016-07-13
500182,HEROMOTOCO  ,A ,Q,3250,3259.95,3220,3235.55,3235.55,3243.75,1815,11449,37074572,,bse,2016-07-13
500183,HIMACHAL FUT,B ,Q,18.4,18.55,18,18.1,18.1,18.4,728,709267,12926221,,bse,2016-07-13
