SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1382.6,1404.95,1351.5,1361.75,1361.75,1381.9,1118,4982,6836118,,bse,2016-04-12
500003,AEGIS LOGIS ,B ,Q,106.15,112.8,105.25,110.95,110.95,105.1,3404,282747,31361350,,bse,2016-04-12
500008,AMAR RAJA BA,A ,Q,887,906,887,894.6,896,890.75,2699,29990,26968558,,bse,2016-04-12
500009,A.SARABHAI  ,XD,Q,8.37,8.37,7.55,8.02,8.02,8.15,81,58285,472420,,bse,2016-04-12
500010,HDFC        ,A ,Q,1085.05,1091.7,1076.1,1089.6,1089.6,1079.65,3388,84489,91769696,,bse,2016-04-12
500012,ANDHRA PETRO,XC,Q,12.01,13,12.01,12.55,12.55,12.44,170,42648,540485,,bse,2016-04-12
500013,ANSAL INFRAS,B ,Q,19.1,19.25,18.75,18.95,18.85,18.9,69,7642,145729,,bse,2016-04-12
500014,APPLE FINANC,XD,Q,1.99,1.99,1.83,1.95,1.95,1.85,7,2660,5099,,bse,2016-04-12
500020,BOM DYEING  ,B ,Q,47.75,49.05,47.5,47.8,47.8,47.55,1069,201114,9712184,,bse,2016-04-12
500023,ASIANHOTNR  ,B ,Q,110,110,110,110,110,109.9,1,50,5500,,bse,2016-04-12
500024,ASSAMCO     ,B ,Q,5.86,5.86,5.6,5.62,5.62,5.76,183,135192,770213,,bse,2016-04-12
500027,ATUL LTD.   ,A ,Q,1700,1719.1,1695,1707.75,1707.75,1695.95,175,1451,2473601,,bse,2016-04-12
500028,ATV PROJECTS,XT,Q,7.4,7.65,7.35,7.54,7.5,7.4,24,17493,130729,,bse,2016-04-12
500029,AUTOLITE(I) ,B ,Q,45.25,48,45.2,46.85,46.6,47.25,21,1857,86719,,bse,2016-04-12
500031,BAJAJ ELECT.,A ,Q,214.1,219.45,212.3,216.95,216.95,211.85,2719,34325,7437674,,bse,2016-04-12
500032,BAJAJHIND   ,B ,Q,19.5,19.5,18.95,19.1,19.1,19.55,1063,646739,12399978,,bse,2016-04-12
500033,FORCE MOTR  ,B ,Q,3189,3294,3185,3256.5,3256.5,3187.5,11221,164174,532755955,,bse,2016-04-12
500034,BAJFINANCE  ,A ,Q,7199,7369.5,7199,7309.4,7309.4,7205.8,1721,6613,48208243,,bse,2016-04-12
500038,BALRAM.CHINI,A ,Q,106.55,108,101.8,103.9,103.9,107.95,4340,660563,68732508,,bse,2016-04-12
500039,BANCO PROD. ,B ,Q,123.2,124.1,121.2,121.7,121.7,122.7,222,12484,1528279,,bse,2016-04-12
500040,CENTURY TEXT,A ,Q,589,617.8,585,608.55,608.55,589.6,9568,344757,209275705,,bse,2016-04-12
500041,BANNARI AMAN,B ,Q,1586.25,1725,1585.25,1719.25,1719.25,1579.5,350,3715,6200706,,bse,2016-04-12
500042,BASF INDIA  ,B ,Q,854.85,895.5,852.6,882.4,880.1,852.75,869,7750,6807262,,bse,2016-04-12
500043,BATA INDIA  ,A ,Q,537,539.8,531,534.55,534.55,533.5,1469,27635,14814942,,bse,2016-04-12
500048,BEML LTD    ,A ,Q,883,915.5,882.55,904.75,904.75,881.55,7474,114330,103416042,,bse,2016-04-12
500049,BHARAT ELECT,A ,Q,1149.9,1193.05,1149.9,1185.4,1185.4,1150.3,3413,34087,40169200,,bse,2016-04-12
500052,BHANSALI ENG,B ,Q,18.8,19.4,18.8,19.25,19.25,18.8,135,53681,1027147,,bse,2016-04-12
500055,BHUSH STEEL ,A ,Q,37,37.5,36.6,36.8,36.95,37,284,35623,1320211,,bse,2016-04-12
500058,BIHAR SPONGE,XT,Q,2.32,2.53,2.32,2.53,2.53,2.44,2,410,974,,bse,2016-04-12
500059,BINANI IND. ,B ,Q,68.7,69.5,67.25,67.6,67.9,68.35,71,8230,560813,,bse,2016-04-12
500060,BIRLA ERIC. ,T ,Q,35,36,34.7,35.5,35.3,34.85,69,20259,715958,,bse,2016-04-12
500067,BLUE STAR   ,B ,Q,400.75,400.75,390.7,399.3,399.9,395.65,528,6249,2476672,,bse,2016-04-12
500068,DISA INDIA  ,XC,Q,3950,3998.5,3806,3920,3998.5,3910,14,92,355026,,bse,2016-04-12
500069,BNK CAPITAL ,XD,Q,31.2,31.2,31.2,31.2,31.2,31,2,20,624,,bse,2016-04-12
500074,BPL LTD.    ,B ,Q,27.8,27.8,27.3,27.7,27.75,27.8,38,7118,196835,,bse,2016-04-12
500078,CAMPH.& ALL ,XC,Q,566.5,573.5,560,562,563.5,573.4,61,1396,790865,,bse,2016-04-12
500083,CENTURY EXT ,B ,Q,2.16,2.2,2.16,2.2,2.2,2,11,9779,21492,,bse,2016-04-12
