SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1292,1313,1289,1300.95,1300.95,1290.8,1925,10901,14206579,,bse,2016-07-20
500003,AEGIS LOGIS ,B ,Q,120,122.5,118.85,121.05,121.05,118.85,1453,101131,12225968,,bse,2016-07-20
500008,AMAR RAJA BA,A ,Q,875,879.5,865.45,874.35,874.35,870.75,560,5844,5105456,,bse,2016-07-20
500009,A.SARABHAI  ,XD,Q,7.55,8.28,7.55,8.21,8.27,8,61,19975,161802,,bse,2016-07-20
500010,HDFC        ,A ,Q,1339,1345.1,1326,1334.95,1334.95,1338.4,2827,61225,81679774,,bse,2016-07-20
500012,ANDHRA PETRO,XC,Q,13.11,13.25,12.9,13.05,13.2,13.15,60,15047,196716,,bse,2016-07-20
500013,ANSAL INFRAS,B ,Q,22.7,22.7,21.35,21.85,21.8,21.6,251,16230,353932,,bse,2016-07-20
500014,APPLE FINANC,XD,Q,2.53,2.69,2.41,2.57,2.67,2.47,13,12561,31869,,bse,2016-07-20
500020,BOM DYEING  ,B ,Q,47.1,47.6,46.7,46.95,46.95,46.8,1385,372800,17544923,,bse,2016-07-20
500024,ASSAMCO     ,B ,Q,7.47,7.89,7.4,7.66,7.66,7.47,1058,746441,5772166,,bse,2016-07-20
500027,ATUL LTD.   ,A ,Q,2135.55,2164,2125,2149.6,2149.6,2136.15,255,2114,4543804,,bse,2016-07-20
500028,ATV PROJECTS,XT,Q,7.19,7.89,7.18,7.6,7.7,7.55,18,4945,37262,,bse,2016-07-20
500029,AUTOLITE(I) ,B ,Q,62.45,62.7,60,61.8,61.65,62.45,49,3060,190471,,bse,2016-07-20
500031,BAJAJ ELECT.,A ,Q,235,240,232.45,236.95,237.1,233.85,312,13660,3239647,,bse,2016-07-20
500032,BAJAJHIND   ,B ,Q,19.85,20.05,19.75,19.8,19.8,19.75,886,410812,8158365,,bse,2016-07-20
500033,FORCE MOTR  ,B ,Q,3007,3038.95,2994,3002.3,3002.3,3001.2,1496,14633,44039264,,bse,2016-07-20
