SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1215,1218.5,1205,1209.4,1209.4,1199.6,581,2104,2547300,,bse,2016-06-29
500003,AEGIS LOGIS ,B ,Q,130,130.9,126.9,127.3,127.3,129.15,1505,98092,12606643,,bse,2016-06-29
500008,AMAR RAJA BA,A ,Q,870,880,865,875.95,875.95,861.6,969,36013,31555655,,bse,2016-06-29
500009,A.SARABHAI  ,XD,Q,7.8,7.87,7.31,7.44,7.44,7.44,80,66075,497795,,bse,2016-06-29
500010,HDFC        ,A ,Q,1232.05,1250.9,1231.5,1247.6,1247.25,1229,2836,92743,115451207,,bse,2016-06-29
500012,ANDHRA PETRO,XC,Q,13.35,13.6,13.1,13.31,13.3,13.14,106,45223,600817,,bse,2016-06-29
500013,ANSAL INFRAS,B ,Q,20.95,22.25,20.95,22.05,22.05,20.65,541,93281,2047534,,bse,2016-06-29
500014,APPLE FINANC,XD,Q,2.42,2.54,2.15,2.3,2.38,2.13,33,15886,36279,,bse,2016-06-29
500020,BOM DYEING  ,B ,Q,45.95,46.6,45.8,45.95,45.95,45.65,939,216084,9967955,,bse,2016-06-29
500023,ASIANHOTNR  ,B ,Q,109.7,109.7,108.7,109.35,108.7,109.55,10,155,16969,,bse,2016-06-29
500024,ASSAMCO     ,B ,Q,6.37,6.49,6.26,6.3,6.3,6.24,903,509150,3255059,,bse,2016-06-29
500027,ATUL LTD.   ,A ,Q,1890,1949,1881.45,1936.95,1936.95,1873.1,342,7760,14967197,,bse,2016-06-29
500028,ATV PROJECTS,XT,Q,6.61,7.17,6.61,7.04,7.04,6.9,16,1864,12596,,bse,2016-06-29
500029,AUTOLITE(I) ,B ,Q,53.5,59.1,49,58.75,58.75,49.25,282,54181,3117148,,bse,2016-06-29
500031,BAJAJ ELECT.,A ,Q,224.9,231.3,222.65,229.75,229.75,221.65,884,44223,10040172,,bse,2016-06-29
500032,BAJAJHIND   ,B ,Q,21.45,21.8,21.1,21.55,21.55,21.25,2516,1251142,26905241,,bse,2016-06-29
500033,FORCE MOTR  ,B ,Q,2997,3058,2997,3036.9,3036.9,2979.45,5901,71246,216098652,,bse,2016-06-29
500034,BAJFINANCE  ,A ,Q,7690,7742.45,7662.1,7681.9,7681.9,7657.55,558,2931,22571039,,bse,2016-06-29
500038,BALRAM.CHINI,A ,Q,124.15,125.5,122.8,123.85,123.85,123.3,2863,321767,39948482,,bse,2016-06-29
500039,BANCO PROD. ,B ,Q,144.75,147,143.15,143.95,143.25,143.1,590,33613,4880093,,bse,2016-06-29
500040,CENTURY TEXT,A ,Q,639.9,652.7,639.9,647.35,647.35,639.9,3749,137989,89434318,,bse,2016-06-29
500041,BANNARI AMAN,B ,Q,2183.9,2194.75,2086.05,2162,2121.1,2154,157,861,1860145,,bse,2016-06-29
500042,BASF INDIA  ,B ,Q,1060,1098,1042.9,1086.9,1086.9,1061.8,1733,21608,23300848,,bse,2016-06-29
500043,BATA INDIA  ,A ,Q,545,552.3,543.05,551.3,551.3,539.15,1201,27695,15183737,,bse,2016-06-29
500048,BEML LTD    ,A ,Q,844.9,858.9,844,852.1,854.7,839.65,1310,22613,19281992,,bse,2016-06-29
500049,BHARAT ELECT,A ,Q,1261,1279,1257,1270.05,1270.05,1253.45,1576,21789,27677976,,bse,2016-06-29
500051,BHAG GAS    ,Z ,Q,0.56,0.59,0.56,0.59,0.59,0.57,2,3127,1839,,bse,2016-06-29
500052,BHANSALI ENG,B ,Q,19.6,20,19.6,19.75,19.6,19.5,66,19405,384473,,bse,2016-06-29
500055,BHUSH STEEL ,A ,Q,38.1,39.8,38.1,39.15,39.15,38.2,749,49388,1925089,,bse,2016-06-29
500058,BIHAR SPONGE,XT,Q,2.49,2.5,2.48,2.5,2.5,2.61,5,1450,3604,,bse,2016-06-29
500059,BINANI IND. ,B ,Q,88.7,94.8,86,86.85,86.85,84.05,5199,387370,34911208,,bse,2016-06-29
500060,BIRLA ERIC. ,T ,Q,35,36.85,35,36.8,36.8,35.1,71,11625,423448,,bse,2016-06-29
