SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1427.3,1445.35,1409.65,1424.45,1419,1427.05,682,7325,10432930,,bse,2017-07-28
500003,AEGIS LOGIS ,A ,Q,186.3,188.6,184,187.75,187.05,187.5,369,23852,4440716,,bse,2017-07-28
500008,AMAR RAJA BA,A ,Q,843,843.85,837.6,839,838.2,847.6,506,9485,7968820,XD,bse,2017-07-28
500009,A.SARABHAI  ,XD,Q,8.5,8.94,8.25,8.47,8.47,8.53,34,8075,68346,,bse,2017-07-28
500010,HDFC        ,A ,Q,1723.95,1798,1709.5,1783.8,1774.1,1728.5,5926,397108,692037371,,bse,2017-07-28
500012,ANDHRA PETRO,XC,Q,26,26.8,26,26.6,26.7,26.8,50,14393,380340,,bse,2017-07-28
500013,ANSAL INFRAS,B ,Q,27.55,28.15,27.5,27.75,27.7,27.65,85,15284,424378,,bse,2017-07-28
500014,APPLE FINANC,XT,Q,3.52,3.69,3.37,3.42,3.41,3.52,24,11951,41578,,bse,2017-07-28
500020,BOM DYEING  ,A ,Q,83.85,84.7,82.85,83.3,83.2,83.35,1713,368213,30812546,,bse,2017-07-28
500023,ASIANHOTNR  ,B ,Q,129.5,130,129.5,130,130,130.15,2,30,3892,,bse,2017-07-28
500024,ASSAMCO     ,B ,Q,7,7.02,6.77,6.83,6.85,6.99,206,309699,2130339,,bse,2017-07-28
500027,ATUL LTD.   ,A ,Q,2210,2251.9,2180.85,2227.15,2240,2219.65,336,2090,4652056,,bse,2017-07-28
500028,ATV PROJECTS,XT,Q,7.57,8.08,7.57,7.8,7.8,7.92,22,3257,25185,,bse,2017-07-28
500029,AUTOLITE(I) ,B ,Q,61,61.35,60.2,60.45,61.05,61.15,43,4975,302260,,bse,2017-07-28
500030,AUTORID.FIN ,T ,Q,0.57,0.59,0.57,0.59,0.59,0.57,2,2000,1150,,bse,2017-07-28
500031,BAJAJ ELECT.,A ,Q,337.7,340.5,334.1,336.05,335.5,340.1,300,14005,4702441,,bse,2017-07-28
500032,BAJAJHIND   ,B ,Q,15.65,16.08,15.5,15.71,15.65,15.87,2232,1713664,27037058,,bse,2017-07-28
500033,FORCE MOTR  ,B ,Q,4069.95,4116.7,4042.5,4061.6,4054,4070.9,2332,26800,109081392,,bse,2017-07-28
500034,BAJFINANCE  ,A ,Q,1670,1714.45,1665.55,1701.6,1701.5,1682.2,3558,68621,116420270,,bse,2017-07-28
500038,BALRAM.CHINI,A ,Q,154.65,155.9,152.6,155.1,155.5,154.65,782,83979,13001457,,bse,2017-07-28
500039,BANCO PROD. ,B ,Q,242,242,231.15,231.9,231.6,232.65,159,7986,1859253,,bse,2017-07-28
500040,CENTURY TEXT,A ,Q,1171,1184.35,1168,1175.8,1172,1167.85,853,30851,36289194,XD,bse,2017-07-28
500041,BANNARI AMAN,B ,Q,2050,2075,2031.5,2062.25,2068.95,2027.8,20,396,812274,,bse,2017-07-28
500042,BASF INDIA  ,B ,Q,1539.7,1539.7,1494.95,1512.25,1510,1537.4,561,4081,6153657,,bse,2017-07-28
500043,BATA INDIA  ,A ,Q,574,580.8,566.55,575.15,574.8,571.1,958,44309,25439678,,bse,2017-07-28
500048,BEML LTD    ,A ,Q,1649,1681.8,1645,1676.2,1679.55,1657,1707,37856,63163218,,bse,2017-07-28
500049,BHARAT ELECT,A ,Q,177.9,179,175.5,177.75,178,177.95,3013,203569,36076744,,bse,2017-07-28
500052,BHANSALI ENG,B ,Q,73.5,74.8,72.8,73.85,73.95,74.35,2459,525208,38660328,,bse,2017-07-28
500055,BHUSH STEEL ,B ,Q,70.6,72.95,69.1,71.4,71,70.9,2213,302604,21586812,,bse,2017-07-28
500058,BIHAR SPONGE,XT,Q,1.76,1.83,1.74,1.76,1.75,1.76,8,2650,4732,,bse,2017-07-28
500059,BINANI IND. ,B ,Q,76.5,77.5,75.9,76.25,76,76.15,110,9953,761915,,bse,2017-07-28
500060,BIRLACABLE  ,B ,Q,48.3,49.4,47.7,48.45,48,48.35,202,13306,645507,,bse,2017-07-28
500067,BLUE STAR   ,B ,Q,695,702.3,685,699.3,700.25,689.95,243,3496,2434290,,bse,2017-07-28
500068,DISA INDIA  ,XC,Q,5101,5166,5100,5166,5166,5139,8,16,81667,,bse,2017-07-28
500069,BNK CAPITAL ,XD,Q,76.5,77.75,70.4,74.25,77,72.9,54,13988,1048205,,bse,2017-07-28
500074,BPL LTD.    ,B ,Q,65.95,67.45,63.85,66.7,66.85,66.5,460,56566,3765779,,bse,2017-07-28
500078,CAMPH.& ALL ,XC,Q,740.05,774.9,740.05,747.7,749,746.1,37,1093,816932,,bse,2017-07-28
500083,CENTURY EXT ,B ,Q,4.9,4.9,4.8,4.85,4.85,4.89,16,32555,157701,,bse,2017-07-28
500084,CESC LTD.   ,A ,Q,895.4,936.2,895.4,929.8,929,896.6,4231,85662,79272848,,bse,2017-07-28
500085,CHAMBAL FERT,B ,Q,131.5,134.9,129.25,134,134.1,131.95,1541,181141,24186862,,bse,2017-07-28
