SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1183,1213,1182,1208.35,1208.35,1179.95,3527,33925,40679326,,bse,2017-02-08
500003,AEGIS LOGIS ,B ,Q,176.15,183.9,172.7,179.2,179.2,175.55,5338,762903,134346779,,bse,2017-02-08
500008,AMAR RAJA BA,A ,Q,891,893.35,872,874.75,874.75,886.85,3609,37163,32574367,,bse,2017-02-08
500009,A.SARABHAI  ,XD,Q,9.25,9.25,9,9.25,9.25,9.23,72,34271,311967,,bse,2017-02-08
500010,HDFC        ,A ,Q,1409,1410.7,1384.5,1399.55,1399.55,1405.75,3158,102675,143676212,,bse,2017-02-08
500012,ANDHRA PETRO,XC,Q,23.8,24.9,23.8,24.75,24.75,24.6,85,18344,450151,,bse,2017-02-08
500013,ANSAL INFRAS,B ,Q,16.25,16.65,15.8,16.3,16.3,16.85,422,101535,1655372,,bse,2017-02-08
500014,APPLE FINANC,XD,Q,2.56,2.75,2.56,2.71,2.59,2.63,20,35904,96664,,bse,2017-02-08
500020,BOM DYEING  ,B ,Q,58.75,60.05,58.75,59.35,59.35,59,2460,503853,29871839,,bse,2017-02-08
500023,ASIANHOTNR  ,B ,Q,105.35,109.3,105.3,109.3,109.3,105.05,5,258,27967,,bse,2017-02-08
500024,ASSAMCO     ,T ,Q,7,7.14,6.86,6.97,6.97,6.92,121,118776,829617,,bse,2017-02-08
500027,ATUL LTD.   ,A ,Q,2391.7,2393,2318,2335.9,2335.9,2398.75,304,4107,9650951,,bse,2017-02-08
500028,ATV PROJECTS,XT,Q,6.55,6.55,6.1,6.39,6.39,6.42,28,20749,132027,,bse,2017-02-08
500029,AUTOLITE(I) ,B ,Q,54.1,54.1,53.25,53.7,53.3,53.4,12,1044,55959,,bse,2017-02-08
500030,AUTORID.FIN ,B ,Q,1.23,1.23,1.13,1.23,1.23,1.18,13,3870,4464,,bse,2017-02-08
500031,BAJAJ ELECT.,A ,Q,251.95,253.95,248.15,249.55,249.55,250,243,8378,2094724,,bse,2017-02-08
500032,BAJAJHIND   ,B ,Q,16.14,16.2,15.51,15.58,15.58,15.96,1656,1067948,16831980,,bse,2017-02-08
500033,FORCE MOTR  ,B ,Q,4258,4300,4247,4266.2,4266.2,4235.6,3760,35731,152644319,,bse,2017-02-08
500034,BAJFINANCE  ,A ,Q,1055.35,1068.95,1025.7,1050.3,1050.3,1060.1,3514,86929,90866315,,bse,2017-02-08
500038,BALRAM.CHINI,A ,Q,157.55,158.95,152.5,155.3,155,158.3,1307,109429,16935563,,bse,2017-02-08
500039,BANCO PROD. ,B ,Q,201.75,204,197.15,199.6,199.6,199.85,1079,68560,13725363,,bse,2017-02-08
500040,CENTURY TEXT,A ,Q,905,929.85,903.2,925.8,925.8,897.45,5552,245416,225463498,,bse,2017-02-08
500041,BANNARI AMAN,B ,Q,2269,2300,2260,2288.45,2300,2216.35,75,681,1553753,,bse,2017-02-08
500042,BASF INDIA  ,B ,Q,1169.3,1179.95,1140.05,1143.8,1143.8,1168.65,396,2318,2667114,,bse,2017-02-08
500043,BATA INDIA  ,A ,Q,506.3,509.45,495.65,507.3,507.8,504.6,1167,28920,14591143,,bse,2017-02-08
500048,BEML LTD    ,A ,Q,1265,1281.95,1256.6,1276.3,1276.3,1262.9,1946,45933,58378250,,bse,2017-02-08
500049,BHARAT ELECT,A ,Q,1570,1587.45,1557,1564.9,1564.9,1562.15,2186,46635,73140385,,bse,2017-02-08
